# Elastic modulus look-up table for spheres
# deformed in a microfluidic channel.
#
# A description of the underlying theory can be found here:
#
#   Numerical Simulation of Real-Time Deformability Cytometry
#   to Extract Cell Mechanical Properties
#   M. Mokbel, D. Mokbel, A. Mietke, N. Träber, S. Girardo,
#   O. Otto, J. Guck, and S. Aland
#   ACS Biomaterials Science & Engineering Article ASAP
#   DOI: 10.1021/acsbiomaterials.6b00558
#
# The simulations were performed by S. Aland.
# The look-up table was assembled by C. Herold.
#
# - column 1: area_um
# - column 2: deform
# - column 3: emodulus
# - channel width [um]: 20
# - flow rate [ul/s]: 0.04
# - viscosity [mPa*s]: 15
# - method: FEM
#
# apparent_area_um^2 deformation elastic_modulus_kPa
1.1991890e+02 1.4533000e-02 3.4750370e+00
1.2410579e+02 1.3207000e-02 3.7652598e+00
1.1173232e+02 1.7164000e-02 2.9938780e+00
1.1376009e+02 1.6540000e-02 3.1008022e+00
1.1785997e+02 1.5250000e-02 3.3375630e+00
1.0972940e+02 1.7853000e-02 2.8869538e+00
7.6402994e+01 2.8475000e-02 1.6038632e+00
1.2202066e+02 1.3955000e-02 3.6048735e+00
1.3049665e+02 1.1259000e-02 4.2769686e+00
1.3699212e+02 9.1930000e-03 4.9643385e+00
1.0576174e+02 1.9138000e-02 2.6960177e+00
1.2835911e+02 1.1951000e-02 4.0860325e+00
7.8117151e+01 2.7958000e-02 1.6573253e+00
1.1581549e+02 1.5979000e-02 3.2077264e+00
1.4139456e+02 7.8720000e-03 5.5371468e+00
1.2412865e+02 1.3370000e-02 3.7423475e+00
7.9840511e+01 2.7470000e-02 1.7107874e+00
1.0774791e+02 1.8604000e-02 2.7800296e+00
1.0185883e+02 2.0495000e-02 2.5127190e+00
1.4361805e+02 7.2080000e-03 5.8808318e+00
8.1581452e+01 2.6986000e-02 1.7642495e+00
1.5032272e+02 5.1090000e-03 7.3319462e+00
9.2393334e+01 2.3561000e-02 2.1384843e+00
1.1995636e+02 1.4795000e-02 3.4444872e+00
1.3921285e+02 8.6680000e-03 5.1934619e+00
1.2204699e+02 1.4136000e-02 3.5819612e+00
1.1788933e+02 1.5463000e-02 3.3146507e+00
9.8023789e+01 2.1788000e-02 2.3523327e+00
1.4809314e+02 5.8860000e-03 6.7209506e+00
1.0381877e+02 1.9993000e-02 2.5890935e+00
1.2839609e+02 1.2180000e-02 4.0478453e+00
1.1380376e+02 1.6873000e-02 3.0702525e+00
1.1177790e+02 1.7523000e-02 2.9633282e+00
8.3343973e+01 2.6586000e-02 1.8177117e+00
1.2416443e+02 1.3594000e-02 3.7117977e+00
1.0580018e+02 1.9469000e-02 2.6731054e+00
1.1585759e+02 1.6291000e-02 3.1771767e+00
1.0977715e+02 1.8240000e-02 2.8564040e+00
1.1998484e+02 1.4996000e-02 3.4215749e+00
1.2629073e+02 1.3001000e-02 3.8569092e+00
1.3488533e+02 1.0283000e-02 4.6206536e+00
1.4367585e+02 7.4980000e-03 5.7662702e+00
1.3056068e+02 1.1674000e-02 4.2005942e+00
1.4145967e+02 8.2090000e-03 5.4225852e+00
1.2208350e+02 1.4383000e-02 3.5514114e+00
1.3707231e+02 9.6350000e-03 4.8497769e+00
8.5130933e+01 2.6170000e-02 1.8711738e+00
1.3272995e+02 1.1033000e-02 4.3915303e+00
1.1792995e+02 1.5755000e-02 3.2841009e+00
1.2419005e+02 1.3765000e-02 3.6888854e+00
9.4289684e+01 2.3295000e-02 2.1919464e+00
1.0779816e+02 1.9023000e-02 2.7494798e+00
1.4591944e+02 6.8940000e-03 6.1099551e+00
1.1383718e+02 1.7131000e-02 3.0473401e+00
1.1181282e+02 1.7800000e-02 2.9404159e+00
9.9972944e+01 2.1569000e-02 2.4057948e+00
1.3928729e+02 9.0660000e-03 5.0789002e+00
1.0385933e+02 2.0353000e-02 2.5661812e+00
1.1588969e+02 1.6531000e-02 3.1542643e+00
1.2211114e+02 1.4572000e-02 3.5284991e+00
1.5042194e+02 5.5620000e-03 7.0264484e+00
1.3060150e+02 1.1893000e-02 4.1624069e+00
8.6947167e+01 2.5790000e-02 1.9246359e+00
1.2002410e+02 1.5270000e-02 3.3910251e+00
1.2633202e+02 1.3265000e-02 3.8187220e+00
1.0981384e+02 1.8539000e-02 2.8334917e+00
1.1796087e+02 1.5980000e-02 3.2611886e+00
1.2422571e+02 1.3999000e-02 3.6583356e+00
1.2847245e+02 1.2657000e-02 3.9714708e+00
1.4373725e+02 7.8060000e-03 5.6517085e+00
1.4152909e+02 8.5690000e-03 5.3080235e+00
1.0585343e+02 1.9925000e-02 2.6425556e+00
1.4597462e+02 7.1610000e-03 5.9953935e+00
1.4821485e+02 6.4600000e-03 6.4154529e+00
9.6194856e+01 2.3035000e-02 2.2454085e+00
8.8776124e+01 2.5401000e-02 1.9780980e+00
1.0783680e+02 1.9347000e-02 2.7265675e+00
1.2005402e+02 1.5481000e-02 3.3681128e+00
1.2214944e+02 1.4831000e-02 3.4979493e+00
1.2425264e+02 1.4178000e-02 3.6354233e+00
1.1388337e+02 1.7483000e-02 3.0167903e+00
1.1593413e+02 1.6860000e-02 3.1237146e+00
1.3715848e+02 1.0110000e-02 4.7352152e+00
1.3497940e+02 1.0817000e-02 4.5060919e+00
1.1186114e+02 1.8179000e-02 2.9098661e+00
1.2851278e+02 1.2907000e-02 3.9332836e+00
1.1800367e+02 1.6287000e-02 3.2306388e+00
1.0195823e+02 2.1399000e-02 2.4592569e+00
1.3936700e+02 9.4920000e-03 4.9643385e+00
1.2639366e+02 1.3650000e-02 3.7652598e+00
1.5277492e+02 5.2770000e-03 7.3319462e+00
1.4380260e+02 8.1330000e-03 5.5371468e+00
1.0986460e+02 1.8949000e-02 2.8029419e+00
1.3283324e+02 1.1638000e-02 4.2769686e+00
1.2217840e+02 1.5030000e-02 3.4750370e+00
1.4603266e+02 7.4430000e-03 5.8808318e+00
1.3067618e+02 1.2346000e-02 4.0860325e+00
9.0636797e+01 2.5097000e-02 2.0315601e+00
1.2428986e+02 1.4422000e-02 3.6048735e+00
1.0589451e+02 2.0278000e-02 2.6196433e+00
1.5053516e+02 6.0790000e-03 6.7209506e+00
1.2009543e+02 1.5769000e-02 3.3375630e+00
1.1391875e+02 1.7755000e-02 2.9938780e+00
1.4160329e+02 8.9530000e-03 5.1934619e+00
1.1596805e+02 1.7113000e-02 3.1008022e+00
1.2641796e+02 1.3819000e-02 3.7423475e+00
9.8139140e+01 2.2835000e-02 2.2988706e+00
1.1189821e+02 1.8473000e-02 2.8869538e+00
1.1803627e+02 1.6524000e-02 3.2077264e+00
1.0789035e+02 1.9793000e-02 2.6960177e+00
1.2431811e+02 1.4610000e-02 3.5819612e+00
1.3071568e+02 1.2583000e-02 4.0478453e+00
1.2221862e+02 1.5301000e-02 3.4444872e+00
1.2012679e+02 1.5991000e-02 3.3146507e+00
9.2511617e+01 2.4783000e-02 2.0850222e+00
1.4609430e+02 7.7430000e-03 5.7662702e+00
1.0990363e+02 1.9267000e-02 2.7800296e+00
1.4387225e+02 8.4830000e-03 5.4225852e+00
1.2645638e+02 1.4052000e-02 3.7117977e+00
1.3725136e+02 1.0622000e-02 4.6206536e+00
1.0395916e+02 2.1235000e-02 2.5127190e+00
1.3945258e+02 9.9490000e-03 4.8497769e+00
1.4835560e+02 7.1240000e-03 6.1099551e+00
1.2859644e+02 1.3429000e-02 3.8569092e+00
1.3290110e+02 1.2067000e-02 4.2005942e+00
1.1601500e+02 1.7460000e-02 3.0702525e+00
1.3508101e+02 1.1395000e-02 4.3915303e+00
1.1396768e+02 1.8128000e-02 2.9633282e+00
1.5288084e+02 5.7460000e-03 7.0264484e+00
1.2224914e+02 1.5510000e-02 3.4215749e+00
1.1808142e+02 1.6848000e-02 3.1771767e+00
1.0008762e+02 2.2583000e-02 2.3523327e+00
1.2435712e+02 1.4866000e-02 3.5514114e+00
1.4168276e+02 9.3650000e-03 5.0789002e+00
1.2648378e+02 1.4229000e-02 3.6888854e+00
1.0595143e+02 2.0765000e-02 2.5890935e+00
1.0793158e+02 2.0138000e-02 2.6731054e+00
1.1194950e+02 1.8875000e-02 2.8564040e+00
9.4407393e+01 2.4477000e-02 2.1384843e+00
1.2017035e+02 1.6295000e-02 3.2841009e+00
1.4615977e+02 8.0620000e-03 5.6517085e+00
1.3294538e+02 1.2295000e-02 4.1624069e+00
1.5066514e+02 6.6730000e-03 6.4154529e+00
1.4841461e+02 7.4000000e-03 5.9953935e+00
1.2864060e+02 1.3703000e-02 3.8187220e+00
1.2438669e+02 1.5062000e-02 3.5284991e+00
1.1605088e+02 1.7727000e-02 3.0473401e+00
1.4394646e+02 8.8550000e-03 5.3080235e+00
8.1721159e+01 2.8664000e-02 1.7107874e+00
7.9983521e+01 2.9228000e-02 1.6573253e+00
1.1811584e+02 1.7097000e-02 3.1542643e+00
1.0995766e+02 1.9703000e-02 2.7494798e+00
1.1400519e+02 1.8416000e-02 2.9404159e+00
7.8263416e+01 2.9798000e-02 1.6038632e+00
1.3079742e+02 1.3078000e-02 3.9714708e+00
1.2229127e+02 1.5795000e-02 3.3910251e+00
1.2652196e+02 1.4471000e-02 3.6583356e+00
8.3481130e+01 2.8199000e-02 1.7642495e+00
1.2020351e+02 1.6528000e-02 3.2611886e+00
1.1198889e+02 1.9186000e-02 2.8334917e+00
9.6311691e+01 2.4178000e-02 2.1919464e+00
1.0206504e+02 2.2369000e-02 2.4057948e+00
8.5265840e+01 2.7717000e-02 1.8177117e+00
1.3954461e+02 1.0441000e-02 4.7352152e+00
1.5525333e+02 5.4540000e-03 7.3319462e+00
1.0599537e+02 2.1142000e-02 2.5661812e+00
1.3735165e+02 1.1175000e-02 4.5060919e+00
1.4176786e+02 9.8060000e-03 4.9643385e+00
1.2442774e+02 1.5331000e-02 3.4979493e+00
1.2655081e+02 1.4657000e-02 3.6354233e+00
1.4622942e+02 8.4010000e-03 5.5371468e+00
1.2232334e+02 1.6014000e-02 3.3681128e+00
1.4847672e+02 7.6930000e-03 5.8808318e+00
1.5300160e+02 6.2800000e-03 6.7209506e+00
1.3084051e+02 1.3337000e-02 3.9332836e+00
1.0798873e+02 2.0612000e-02 2.6425556e+00
8.7080387e+01 2.7274000e-02 1.8711738e+00
1.1610056e+02 1.8094000e-02 3.0167903e+00
1.1816349e+02 1.7438000e-02 3.1237146e+00
1.3519124e+02 1.2021000e-02 4.2769686e+00
1.0999926e+02 2.0040000e-02 2.7265675e+00
1.2870667e+02 1.4102000e-02 3.7652598e+00
1.4402581e+02 9.2540000e-03 5.1934619e+00
1.3302533e+02 1.2765000e-02 4.0860325e+00
1.1405707e+02 1.8811000e-02 2.9098661e+00
1.2024934e+02 1.6847000e-02 3.2306388e+00
8.8907441e+01 2.6827000e-02 1.9246359e+00
1.2445874e+02 1.5537000e-02 3.4750370e+00
1.2659066e+02 1.4911000e-02 3.6048735e+00
9.8256166e+01 2.3946000e-02 2.2454085e+00
1.2873252e+02 1.4276000e-02 3.7423475e+00
1.2236774e+02 1.6313000e-02 3.3375630e+00
1.1204342e+02 1.9613000e-02 2.8029419e+00
1.4854255e+02 8.0030000e-03 5.7662702e+00
1.0406628e+02 2.2179000e-02 2.4592569e+00
1.1819986e+02 1.7702000e-02 3.1008022e+00
1.4630375e+02 8.7620000e-03 5.4225852e+00
1.1613856e+02 1.8377000e-02 2.9938780e+00
9.0767109e+01 2.6473000e-02 1.9780980e+00
1.5081522e+02 7.3600000e-03 6.1099551e+00
1.3306770e+02 1.3010000e-02 4.0478453e+00
1.0803280e+02 2.0980000e-02 2.6196433e+00
1.2028441e+02 1.7093000e-02 3.2077264e+00
1.5536655e+02 5.9390000e-03 7.0264484e+00
1.2662094e+02 1.5105000e-02 3.5819612e+00
1.3964383e+02 1.0971000e-02 4.6206536e+00
1.1409689e+02 1.9116000e-02 2.8869538e+00
1.4185930e+02 1.0279000e-02 4.8497769e+00
1.2450182e+02 1.5818000e-02 3.4444872e+00
1.2240149e+02 1.6543000e-02 3.3146507e+00
1.2877381e+02 1.4518000e-02 3.7117977e+00
1.3526317e+02 1.2466000e-02 4.2005942e+00
1.3746021e+02 1.1773000e-02 4.3915303e+00
1.1005685e+02 2.0504000e-02 2.6960177e+00
1.4411078e+02 9.6800000e-03 5.0789002e+00
1.0020393e+02 2.3658000e-02 2.2988706e+00
1.3092991e+02 1.3878000e-02 3.8569092e+00
9.2640791e+01 2.6111000e-02 2.0315601e+00
1.1208534e+02 1.9944000e-02 2.7800296e+00
1.4861256e+02 8.3330000e-03 5.6517085e+00
1.5314031e+02 6.8950000e-03 6.4154529e+00
1.5087829e+02 7.6450000e-03 5.9953935e+00
1.2453438e+02 1.6035000e-02 3.4215749e+00
1.2666271e+02 1.5371000e-02 3.5514114e+00
1.2880313e+02 1.4702000e-02 3.6888854e+00
1.1825023e+02 1.8062000e-02 3.0702525e+00
1.2033276e+02 1.7430000e-02 3.1771767e+00
1.4638286e+02 9.1480000e-03 5.3080235e+00
1.1619118e+02 1.8765000e-02 2.9633282e+00
1.3531117e+02 1.2701000e-02 4.1624069e+00
1.2244829e+02 1.6859000e-02 3.2841009e+00
1.0610344e+02 2.2064000e-02 2.5127190e+00
1.5775388e+02 5.6360000e-03 7.3319462e+00
9.4535634e+01 2.5759000e-02 2.0850222e+00
1.3097718e+02 1.4162000e-02 3.8187220e+00
1.1415198e+02 1.9534000e-02 2.8564040e+00
1.0809391e+02 2.1486000e-02 2.5890935e+00
1.2669443e+02 1.5575000e-02 3.5284991e+00
1.3315507e+02 1.3523000e-02 3.9714708e+00
1.1010124e+02 2.0864000e-02 2.6731054e+00
1.0218939e+02 2.3429000e-02 2.3523327e+00
1.2884406e+02 1.4953000e-02 3.6583356e+00
1.4195768e+02 1.0789000e-02 4.7352152e+00
1.2457962e+02 1.6331000e-02 3.3910251e+00
1.5549557e+02 6.4930000e-03 6.7209506e+00
1.1828872e+02 1.8340000e-02 3.0473401e+00
1.5094460e+02 7.9480000e-03 5.8808318e+00
1.2036963e+02 1.7689000e-02 3.1542643e+00
1.4868701e+02 8.6850000e-03 5.5371468e+00
1.3975095e+02 1.1544000e-02 4.5060919e+00
1.4420174e+02 1.0137000e-02 4.9643385e+00
1.1623148e+02 1.9064000e-02 2.9404159e+00
1.2248384e+02 1.7101000e-02 3.2611886e+00
1.1214340e+02 2.0398000e-02 2.7494798e+00
9.6438711e+01 2.5416000e-02 2.1384843e+00
1.2887482e+02 1.5146000e-02 3.6354233e+00
1.4646747e+02 9.5600000e-03 5.1934619e+00
1.3320126e+02 1.3792000e-02 3.9332836e+00
1.2673835e+02 1.5854000e-02 3.4979493e+00
1.1419431e+02 1.9858000e-02 2.8334917e+00
1.3757785e+02 1.2422000e-02 4.2769686e+00
1.2461397e+02 1.6558000e-02 3.3681128e+00
1.3539650e+02 1.3189000e-02 4.0860325e+00
1.3104804e+02 1.4576000e-02 3.7652598e+00
1.0814107e+02 2.1879000e-02 2.5661812e+00
1.5101485e+02 8.2700000e-03 5.7662702e+00
1.0419050e+02 2.3209000e-02 2.4057948e+00
1.2042073e+02 1.8044000e-02 3.1237146e+00
1.1834202e+02 1.8721000e-02 3.0167903e+00
1.5787464e+02 6.1380000e-03 7.0264484e+00
1.5330057e+02 7.6050000e-03 6.1099551e+00
1.4876636e+02 9.0590000e-03 5.4225852e+00
1.2677162e+02 1.6068000e-02 3.4750370e+00
1.1016273e+02 2.1358000e-02 2.6425556e+00
1.2253315e+02 1.7433000e-02 3.2306388e+00
1.2891755e+02 1.5409000e-02 3.6048735e+00
1.1218809e+02 2.0749000e-02 2.7265675e+00
9.8382995e+01 2.5147000e-02 2.1919464e+00
1.3107556e+02 1.4757000e-02 3.7423475e+00
1.1628729e+02 1.9475000e-02 2.9098661e+00
1.2466160e+02 1.6869000e-02 3.3375630e+00
1.3544174e+02 1.3443000e-02 4.0478453e+00
1.4206360e+02 1.1338000e-02 4.6206536e+00
1.4429952e+02 1.0628000e-02 4.8497769e+00
8.1877190e+01 3.0520000e-02 1.6573253e+00
8.3633799e+01 2.9979000e-02 1.7107874e+00
8.5415480e+01 2.9419000e-02 1.7642495e+00
1.4655807e+02 1.0002000e-02 5.0789002e+00
1.2894986e+02 1.5611000e-02 3.5819612e+00
1.2045975e+02 1.8318000e-02 3.1008022e+00
8.7227670e+01 2.8903000e-02 1.8177117e+00
1.1425290e+02 2.0302000e-02 2.8029419e+00
1.5564361e+02 7.1290000e-03 6.4154529e+00
1.3986692e+02 1.2163000e-02 4.3915303e+00
8.0143909e+01 3.1178000e-02 1.6038632e+00
1.1838279e+02 1.9015000e-02 2.9938780e+00
1.3765373e+02 1.2883000e-02 4.2005942e+00
1.2257061e+02 1.7688000e-02 3.2077264e+00
1.5108953e+02 8.6110000e-03 5.6517085e+00
1.5336795e+02 7.9010000e-03 5.9953935e+00
1.2681770e+02 1.6360000e-02 3.4444872e+00
8.9052150e+01 2.8388000e-02 1.8711738e+00
1.3111985e+02 1.5007000e-02 3.7117977e+00
1.0032974e+02 2.4817000e-02 2.2454085e+00
1.3329701e+02 1.4354000e-02 3.8569092e+00
1.2469774e+02 1.7109000e-02 3.3146507e+00
1.1633010e+02 1.9793000e-02 2.8869538e+00
1.1021019e+02 2.1742000e-02 2.6196433e+00
1.4885097e+02 9.4590000e-03 5.3080235e+00
1.6028100e+02 5.8280000e-03 7.3319462e+00
1.0622833e+02 2.3069000e-02 2.4592569e+00
9.0910310e+01 2.7975000e-02 1.9246359e+00
1.3115120e+02 1.5198000e-02 3.6888854e+00
1.2899463e+02 1.5886000e-02 3.5514114e+00
1.3770592e+02 1.3127000e-02 4.1624069e+00
1.1225000e+02 2.1232000e-02 2.6960177e+00
1.2685265e+02 1.6585000e-02 3.4215749e+00
1.5801239e+02 6.7110000e-03 6.7209506e+00
1.1429796e+02 2.0646000e-02 2.7800296e+00
1.2051385e+02 1.8693000e-02 3.0702525e+00
1.5343868e+02 8.2140000e-03 5.8808318e+00
1.2262255e+02 1.8038000e-02 3.1771767e+00
9.2782353e+01 2.7557000e-02 1.9780980e+00
1.5116912e+02 8.9750000e-03 5.5371468e+00
1.3334764e+02 1.4648000e-02 3.8187220e+00
1.3553521e+02 1.3975000e-02 3.9714708e+00
1.1843926e+02 1.9419000e-02 2.9633282e+00
1.0231525e+02 2.4553000e-02 2.2988706e+00
1.4440473e+02 1.1156000e-02 4.7352152e+00
1.2474777e+02 1.7436000e-02 3.2841009e+00
1.4665514e+02 1.0475000e-02 4.9643385e+00
1.2902862e+02 1.6098000e-02 3.5284991e+00
1.4217801e+02 1.1932000e-02 4.5060919e+00
1.3119501e+02 1.5459000e-02 3.6583356e+00
1.1638938e+02 2.0229000e-02 2.8564040e+00
1.2690112e+02 1.6892000e-02 3.3910251e+00
9.4675819e+01 2.7151000e-02 2.0315601e+00
1.4894145e+02 9.8860000e-03 5.1934619e+00
1.0825714e+02 2.2840000e-02 2.5127190e+00
1.1229772e+02 2.1606000e-02 2.6731054e+00
1.2266229e+02 1.8308000e-02 3.1542643e+00
1.2055514e+02 1.8982000e-02 3.0473401e+00
1.1027598e+02 2.2270000e-02 2.5890935e+00
1.3999271e+02 1.2835000e-02 4.2769686e+00
1.6041001e+02 6.3480000e-03 7.0264484e+00
1.2478595e+02 1.7688000e-02 3.2611886e+00
1.3558452e+02 1.4253000e-02 3.9332836e+00
1.5351373e+02 8.5470000e-03 5.7662702e+00
1.3122792e+02 1.5659000e-02 3.6354233e+00
1.1848252e+02 1.9730000e-02 2.9404159e+00
1.5581476e+02 7.8650000e-03 6.1099551e+00
1.2907553e+02 1.6387000e-02 3.4979493e+00
1.3779699e+02 1.3632000e-02 4.0860325e+00
9.6577233e+01 2.6758000e-02 2.0850222e+00
1.0431620e+02 2.4300000e-02 2.3523327e+00
1.5125374e+02 9.3630000e-03 5.4225852e+00
1.1436037e+02 2.1119000e-02 2.7494798e+00
1.2693786e+02 1.7128000e-02 3.3681128e+00
1.3342364e+02 1.5078000e-02 3.7652598e+00
1.1643490e+02 2.0565000e-02 2.8334917e+00
1.4675938e+02 1.0983000e-02 4.8497769e+00
1.2911120e+02 1.6609000e-02 3.4750370e+00
1.5817037e+02 7.3690000e-03 6.4154529e+00
1.3127364e+02 1.5931000e-02 3.6048735e+00
1.4451807e+02 1.1725000e-02 4.6206536e+00
1.2271710e+02 1.8677000e-02 3.1237146e+00
1.3345284e+02 1.5265000e-02 3.7423475e+00
1.2061223e+02 1.9378000e-02 3.0167903e+00
1.2483873e+02 1.8033000e-02 3.2306388e+00
1.3784535e+02 1.3896000e-02 4.0478453e+00
1.4903828e+02 1.0343000e-02 5.0789002e+00
1.5359343e+02 8.9010000e-03 5.6517085e+00
1.5588681e+02 8.1710000e-03 5.9953935e+00
1.1032681e+02 2.2679000e-02 2.5661812e+00
9.8520990e+01 2.6446000e-02 2.1384843e+00
1.6283181e+02 6.0270000e-03 7.3319462e+00
1.4230189e+02 1.2574000e-02 4.3915303e+00
1.2698885e+02 1.7451000e-02 3.3375630e+00
1.1236386e+02 2.2122000e-02 2.6425556e+00
1.1854244e+02 2.0157000e-02 2.9098661e+00
1.4007290e+02 1.3312000e-02 4.2005942e+00
1.1440841e+02 2.1485000e-02 2.7265675e+00
1.3130823e+02 1.6141000e-02 3.5819612e+00
1.5134410e+02 9.7770000e-03 5.3080235e+00
1.0635466e+02 2.4132000e-02 2.4057948e+00
1.3350059e+02 1.5526000e-02 3.7117977e+00
1.2916051e+02 1.6912000e-02 3.4444872e+00
1.3568685e+02 1.4836000e-02 3.8569092e+00
1.2275899e+02 1.8961000e-02 3.1008022e+00
1.6055699e+02 6.9410000e-03 6.7209506e+00
1.2487895e+02 1.8298000e-02 3.2077264e+00
1.0046633e+02 2.6069000e-02 2.1919464e+00
1.2065603e+02 1.9684000e-02 2.9938780e+00
1.1649796e+02 2.1028000e-02 2.8029419e+00
1.2702763e+02 1.7700000e-02 3.3146507e+00
1.5596233e+02 8.4960000e-03 5.8808318e+00
1.4012951e+02 1.3566000e-02 4.1624069e+00
1.5367829e+02 9.2780000e-03 5.5371468e+00
1.3353422e+02 1.5724000e-02 3.6888854e+00
1.1858838e+02 2.0488000e-02 2.8869538e+00
1.3135622e+02 1.6427000e-02 3.5514114e+00
1.2919797e+02 1.7146000e-02 3.4215749e+00
1.4687164e+02 1.1530000e-02 4.7352152e+00
1.1241488e+02 2.2521000e-02 2.6196433e+00
1.4914204e+02 1.0834000e-02 4.9643385e+00
1.3574095e+02 1.5141000e-02 3.8187220e+00
1.3794504e+02 1.4447000e-02 3.9714708e+00
1.0245146e+02 2.5765000e-02 2.2454085e+00
1.4464038e+02 1.2340000e-02 4.5060919e+00
1.0839176e+02 2.3888000e-02 2.4592569e+00
1.5144069e+02 1.0219000e-02 5.1934619e+00
1.1447499e+02 2.1988000e-02 2.6960177e+00
1.2493460e+02 1.8662000e-02 3.1771767e+00
1.6296945e+02 6.5650000e-03 7.0264484e+00
1.2281704e+02 1.9351000e-02 3.0702525e+00
1.3139249e+02 1.6647000e-02 3.5284991e+00
1.1654642e+02 2.1386000e-02 2.7800296e+00
1.2708124e+02 1.8040000e-02 3.2841009e+00
8.9212311e+01 3.0101000e-02 1.8177117e+00
1.5604252e+02 8.8410000e-03 5.7662702e+00
8.7391205e+01 3.0696000e-02 1.7642495e+00
1.3358102e+02 1.5995000e-02 3.6583356e+00
1.2071659e+02 2.0104000e-02 2.9633282e+00
1.5835301e+02 8.1310000e-03 6.1099551e+00
8.5582295e+01 3.1299000e-02 1.7107874e+00
1.2924991e+02 1.7464000e-02 3.3910251e+00
9.1068281e+01 2.9620000e-02 1.8711738e+00
1.4243629e+02 1.3271000e-02 4.2769686e+00
1.5376877e+02 9.6790000e-03 5.4225852e+00
8.3804635e+01 3.1951000e-02 1.6573253e+00
1.3799782e+02 1.4736000e-02 3.9332836e+00
1.1865205e+02 2.0941000e-02 2.8564040e+00
9.2938073e+01 2.9137000e-02 1.9246359e+00
1.0445197e+02 2.5474000e-02 2.2988706e+00
1.2497709e+02 1.8942000e-02 3.1542643e+00
1.4022693e+02 1.4090000e-02 4.0860325e+00
1.3361633e+02 1.6202000e-02 3.6354233e+00
1.2286144e+02 1.9652000e-02 3.0473401e+00
1.2712218e+02 1.8301000e-02 3.2611886e+00
1.6072574e+02 7.6230000e-03 6.4154529e+00
1.3144287e+02 1.6947000e-02 3.4979493e+00
1.3582245e+02 1.5587000e-02 3.7652598e+00
1.1452630e+02 2.2378000e-02 2.6731054e+00
9.4829589e+01 2.8669000e-02 1.9780980e+00
1.1046158e+02 2.3699000e-02 2.5127190e+00
1.2928929e+02 1.7710000e-02 3.3681128e+00
1.2076303e+02 2.0428000e-02 2.9404159e+00
1.4925347e+02 1.1361000e-02 4.8497769e+00
1.1248566e+02 2.3071000e-02 2.5890935e+00
1.5843009e+02 8.4490000e-03 5.9953935e+00
1.6540585e+02 6.2320000e-03 7.3319462e+00
1.5612773e+02 9.2080000e-03 5.6517085e+00
1.4699253e+02 1.2120000e-02 4.6206536e+00
1.5154409e+02 1.0693000e-02 5.0789002e+00
1.1661361e+02 2.1879000e-02 2.7494798e+00
9.6728776e+01 2.8218000e-02 2.0315601e+00
1.4027863e+02 1.4363000e-02 4.0478453e+00
1.3585345e+02 1.5781000e-02 3.7423475e+00
1.3148093e+02 1.7177000e-02 3.4750370e+00
1.3366540e+02 1.6486000e-02 3.6048735e+00
1.1870091e+02 2.1292000e-02 2.8334917e+00
1.5386524e+02 1.0108000e-02 5.3080235e+00
1.4477287e+02 1.3006000e-02 4.3915303e+00
1.6312635e+02 7.1790000e-03 6.7209506e+00
1.2503597e+02 1.9325000e-02 3.1237146e+00
1.4252079e+02 1.3765000e-02 4.2005942e+00
1.2717879e+02 1.8660000e-02 3.2306388e+00
1.0649089e+02 2.5275000e-02 2.3523327e+00
1.2292284e+02 2.0064000e-02 3.0167903e+00
1.2934386e+02 1.8045000e-02 3.3375630e+00
1.5851064e+02 8.7850000e-03 5.8808318e+00
1.3370238e+02 1.6703000e-02 3.5819612e+00
9.8671624e+01 2.7857000e-02 2.0850222e+00
1.3810709e+02 1.5340000e-02 3.8569092e+00
1.3590468e+02 1.6052000e-02 3.7117977e+00
1.5621834e+02 9.5980000e-03 5.5371468e+00
1.2082742e+02 2.0873000e-02 2.9098661e+00
1.1254986e+02 2.3514000e-02 2.5661812e+00
1.3153383e+02 1.7492000e-02 3.4444872e+00
1.1459745e+02 2.2915000e-02 2.6425556e+00
1.1666531e+02 2.2260000e-02 2.7265675e+00
1.4258254e+02 1.4029000e-02 4.1624069e+00
1.2722187e+02 1.8936000e-02 3.2077264e+00
1.2508097e+02 1.9621000e-02 3.1008022e+00
1.0061505e+02 2.7426000e-02 2.1384843e+00
1.5165492e+02 1.1201000e-02 4.9643385e+00
1.4937339e+02 1.1928000e-02 4.7352152e+00
1.6555258e+02 6.7890000e-03 7.0264484e+00
1.2938539e+02 1.8303000e-02 3.3146507e+00
1.2296987e+02 2.0383000e-02 2.9938780e+00
1.3594070e+02 1.6258000e-02 3.6888854e+00
1.0852768e+02 2.4997000e-02 2.4057948e+00
1.3375384e+02 1.7000000e-02 3.5514114e+00
1.5396828e+02 1.0566000e-02 5.1934619e+00
1.1876865e+02 2.1774000e-02 2.8029419e+00
1.4712310e+02 1.2758000e-02 4.5060919e+00
1.3157393e+02 1.7734000e-02 3.4215749e+00
1.4038515e+02 1.4935000e-02 3.9714708e+00
1.5859621e+02 9.1420000e-03 5.7662702e+00
1.6092082e+02 8.4130000e-03 6.1099551e+00
1.3816490e+02 1.5657000e-02 3.8187220e+00
1.2087673e+02 2.1217000e-02 2.8869538e+00
1.0259942e+02 2.7076000e-02 2.1919464e+00
1.5631492e+02 1.0014000e-02 5.4225852e+00
1.3379274e+02 1.7228000e-02 3.5284991e+00
