# These isoelasticity lines were extracted from FEM simulations conducted
# by Lucas Wittwer. See http://dx.doi.org/10.1021/acsbiomaterials.6b00558
# and http://arxiv.org/abs/2208.12552 for more information.
#
# BEGIN METADATA
# {
#   "authors": "L. D. Wittwer, S. Aland",
#   "channel_width": 20.0,
#   "channel_width_unit": "um",
#   "date": "2022-08-26",
#   "dimensionality": "2Daxis",
#   "flow_rate": 0.04,
#   "flow_rate_unit": "uL/s",
#   "fluid_consistency_coefficient": 0.4057,
#   "fluid_consistency_coefficient_unit": "Pa s",
#   "fluid_density": 1000.0,
#   "fluid_density_unit": "kg m^-3",
#   "fluid_flow_behaviour_index": 0.6039,
#   "fluid_flow_behaviour_index_unit": "",
#   "fluid_viscosity": 6.0,
#   "fluid_viscosity_unit": "mPa s",
#   "lut identifier": "HE-2D-FEM-22",
#   "method": "FEM",
#   "model": "hyper-elastic solid / non-Newtonian fluid",
#   "software": "COMSOL 5.5",
#   "solid_density": 1000.0,
#   "solid_density_unit": "kg m^-3",
#   "summary": "2D-axis-symmetric FEM simulation with a hyper-elastic elasticity model and non-Newtonian fluid"
# }
# END METADATA
#
# area_um [um^2]	deform	emodulus [kPa]
6.96257e+01	4.24989e-02	6.90000e-01
7.00417e+01	4.28867e-02	6.90000e-01
7.05107e+01	4.33224e-02	6.90000e-01
7.09649e+01	4.37341e-02	6.90000e-01
7.14211e+01	4.41459e-02	6.90000e-01
7.18474e+01	4.45577e-02	6.90000e-01
7.22860e+01	4.49694e-02	6.90000e-01
7.27304e+01	4.53812e-02	6.90000e-01
7.31720e+01	4.57929e-02	6.90000e-01
7.36165e+01	4.62047e-02	6.90000e-01
7.40524e+01	4.66164e-02	6.90000e-01
7.44792e+01	4.70282e-02	6.90000e-01
7.49077e+01	4.74399e-02	6.90000e-01
7.53334e+01	4.78517e-02	6.90000e-01
7.57572e+01	4.82634e-02	6.90000e-01
7.61910e+01	4.86752e-02	6.90000e-01
7.66119e+01	4.90869e-02	6.90000e-01
7.70181e+01	4.94987e-02	6.90000e-01
7.74259e+01	4.99105e-02	6.90000e-01
7.78349e+01	5.03222e-02	6.90000e-01
7.82461e+01	5.07340e-02	6.90000e-01
7.86564e+01	5.11457e-02	6.90000e-01
7.90575e+01	5.15575e-02	6.90000e-01
7.94446e+01	5.19692e-02	6.90000e-01
7.98493e+01	5.23810e-02	6.90000e-01
8.02524e+01	5.27927e-02	6.90000e-01
8.06399e+01	5.32045e-02	6.90000e-01
8.10326e+01	5.36162e-02	6.90000e-01
8.14277e+01	5.40280e-02	6.90000e-01
8.18152e+01	5.44397e-02	6.90000e-01
8.21978e+01	5.48515e-02	6.90000e-01
8.25845e+01	5.52633e-02	6.90000e-01
8.29619e+01	5.56750e-02	6.90000e-01
8.33351e+01	5.60868e-02	6.90000e-01
8.37137e+01	5.64985e-02	6.90000e-01
8.40899e+01	5.69103e-02	6.90000e-01
8.44551e+01	5.73220e-02	6.90000e-01
8.48249e+01	5.77338e-02	6.90000e-01
8.51977e+01	5.81455e-02	6.90000e-01
8.55563e+01	5.85573e-02	6.90000e-01
8.59156e+01	5.89690e-02	6.90000e-01
8.62817e+01	5.93808e-02	6.90000e-01
8.66440e+01	5.97925e-02	6.90000e-01
8.69944e+01	6.02043e-02	6.90000e-01
8.73524e+01	6.06161e-02	6.90000e-01
8.77135e+01	6.10278e-02	6.90000e-01
8.80611e+01	6.14396e-02	6.90000e-01
8.84099e+01	6.18513e-02	6.90000e-01
8.87663e+01	6.22631e-02	6.90000e-01
8.91164e+01	6.26748e-02	6.90000e-01
8.94512e+01	6.30866e-02	6.90000e-01
8.97891e+01	6.34983e-02	6.90000e-01
9.01303e+01	6.39101e-02	6.90000e-01
9.04640e+01	6.43218e-02	6.90000e-01
9.08027e+01	6.47336e-02	6.90000e-01
9.11452e+01	6.51453e-02	6.90000e-01
9.14802e+01	6.55571e-02	6.90000e-01
9.17959e+01	6.59689e-02	6.90000e-01
9.21152e+01	6.63806e-02	6.90000e-01
9.24369e+01	6.67924e-02	6.90000e-01
9.27572e+01	6.72041e-02	6.90000e-01
9.30746e+01	6.76159e-02	6.90000e-01
9.34006e+01	6.80276e-02	6.90000e-01
9.37316e+01	6.84394e-02	6.90000e-01
9.40437e+01	6.88511e-02	6.90000e-01
9.43375e+01	6.92629e-02	6.90000e-01
9.46521e+01	6.96746e-02	6.90000e-01
9.49776e+01	7.00864e-02	6.90000e-01
9.52928e+01	7.04981e-02	6.90000e-01
9.55965e+01	7.09099e-02	6.90000e-01
9.58995e+01	7.13217e-02	6.90000e-01
9.62021e+01	7.17334e-02	6.90000e-01
9.65024e+01	7.21452e-02	6.90000e-01
9.68000e+01	7.25569e-02	6.90000e-01
9.70997e+01	7.29687e-02	6.90000e-01
9.74015e+01	7.33804e-02	6.90000e-01
9.76972e+01	7.37922e-02	6.90000e-01
9.79701e+01	7.42039e-02	6.90000e-01
9.82551e+01	7.46157e-02	6.90000e-01
9.85537e+01	7.50274e-02	6.90000e-01
9.88578e+01	7.54392e-02	6.90000e-01
9.91339e+01	7.58509e-02	6.90000e-01
9.94112e+01	7.62627e-02	6.90000e-01
9.96915e+01	7.66745e-02	6.90000e-01
9.99761e+01	7.70862e-02	6.90000e-01
1.00254e+02	7.74980e-02	6.90000e-01
1.00526e+02	7.79097e-02	6.90000e-01
1.00802e+02	7.83215e-02	6.90000e-01
1.01080e+02	7.87332e-02	6.90000e-01
1.01361e+02	7.91450e-02	6.90000e-01
1.01648e+02	7.95567e-02	6.90000e-01
1.01934e+02	7.99685e-02	6.90000e-01
1.02214e+02	8.03802e-02	6.90000e-01
1.02485e+02	8.07920e-02	6.90000e-01
1.02761e+02	8.12037e-02	6.90000e-01
1.03044e+02	8.16155e-02	6.90000e-01
1.03323e+02	8.20273e-02	6.90000e-01
1.03599e+02	8.24390e-02	6.90000e-01
1.03871e+02	8.28508e-02	6.90000e-01
1.04157e+02	8.32625e-02	6.90000e-01
1.04443e+02	8.36743e-02	6.90000e-01
1.04722e+02	8.40860e-02	6.90000e-01
1.04983e+02	8.44978e-02	6.90000e-01
1.05247e+02	8.49095e-02	6.90000e-01
1.05515e+02	8.53213e-02	6.90000e-01
1.05780e+02	8.57330e-02	6.90000e-01
1.06036e+02	8.61448e-02	6.90000e-01
1.06283e+02	8.65565e-02	6.90000e-01
1.06541e+02	8.69683e-02	6.90000e-01
1.06810e+02	8.73801e-02	6.90000e-01
1.07078e+02	8.77918e-02	6.90000e-01
1.07335e+02	8.82036e-02	6.90000e-01
1.07587e+02	8.86153e-02	6.90000e-01
1.07840e+02	8.90271e-02	6.90000e-01
1.08094e+02	8.94388e-02	6.90000e-01
1.08346e+02	8.98506e-02	6.90000e-01
1.08585e+02	9.02623e-02	6.90000e-01
1.08819e+02	9.06741e-02	6.90000e-01
1.09061e+02	9.10858e-02	6.90000e-01
1.09314e+02	9.14976e-02	6.90000e-01
1.09568e+02	9.19093e-02	6.90000e-01
1.09788e+02	9.23211e-02	6.90000e-01
1.09990e+02	9.27329e-02	6.90000e-01
1.10198e+02	9.31446e-02	6.90000e-01
1.10418e+02	9.35564e-02	6.90000e-01
1.10664e+02	9.39681e-02	6.90000e-01
1.10933e+02	9.43799e-02	6.90000e-01
1.11266e+02	9.47916e-02	6.90000e-01
3.05007e+01	1.10402e-02	7.90000e-01
3.16636e+01	1.15087e-02	7.90000e-01
3.28266e+01	1.19822e-02	7.90000e-01
3.39383e+01	1.24409e-02	7.90000e-01
3.49354e+01	1.28526e-02	7.90000e-01
3.59152e+01	1.32644e-02	7.90000e-01
3.68874e+01	1.36761e-02	7.90000e-01
3.78583e+01	1.40879e-02	7.90000e-01
3.86415e+01	1.44210e-02	7.90000e-01
3.97605e+01	1.49114e-02	7.90000e-01
4.07136e+01	1.53231e-02	7.90000e-01
4.16609e+01	1.57349e-02	7.90000e-01
4.25956e+01	1.61466e-02	7.90000e-01
4.35062e+01	1.65584e-02	7.90000e-01
4.44026e+01	1.69702e-02	7.90000e-01
4.53053e+01	1.73819e-02	7.90000e-01
4.62057e+01	1.77937e-02	7.90000e-01
4.70892e+01	1.82054e-02	7.90000e-01
4.79452e+01	1.86033e-02	7.90000e-01
4.88398e+01	1.90289e-02	7.90000e-01
4.97072e+01	1.94407e-02	7.90000e-01
5.05852e+01	1.98524e-02	7.90000e-01
5.14341e+01	2.02514e-02	7.90000e-01
5.22914e+01	2.06759e-02	7.90000e-01
5.31232e+01	2.10877e-02	7.90000e-01
5.39611e+01	2.14994e-02	7.90000e-01
5.47879e+01	2.19112e-02	7.90000e-01
5.56122e+01	2.23230e-02	7.90000e-01
5.64324e+01	2.27347e-02	7.90000e-01
5.72334e+01	2.31465e-02	7.90000e-01
5.80372e+01	2.35582e-02	7.90000e-01
5.88433e+01	2.39700e-02	7.90000e-01
5.95749e+01	2.43447e-02	7.90000e-01
6.04504e+01	2.47935e-02	7.90000e-01
6.12268e+01	2.52052e-02	7.90000e-01
6.19009e+01	2.55688e-02	7.90000e-01
6.27379e+01	2.60287e-02	7.90000e-01
6.34859e+01	2.64405e-02	7.90000e-01
6.42268e+01	2.68388e-02	7.90000e-01
6.50085e+01	2.72640e-02	7.90000e-01
6.57764e+01	2.76758e-02	7.90000e-01
6.65528e+01	2.80804e-02	7.90000e-01
6.72758e+01	2.84993e-02	7.90000e-01
6.80038e+01	2.89110e-02	7.90000e-01
6.87487e+01	2.93228e-02	7.90000e-01
6.94786e+01	2.97345e-02	7.90000e-01
7.01986e+01	3.01463e-02	7.90000e-01
7.08948e+01	3.05580e-02	7.90000e-01
7.15871e+01	3.09698e-02	7.90000e-01
7.22873e+01	3.13815e-02	7.90000e-01
7.29894e+01	3.17933e-02	7.90000e-01
7.36826e+01	3.22050e-02	7.90000e-01
7.43767e+01	3.26168e-02	7.90000e-01
7.50731e+01	3.30286e-02	7.90000e-01
7.57549e+01	3.34403e-02	7.90000e-01
7.64312e+01	3.38521e-02	7.90000e-01
7.70195e+01	3.42113e-02	7.90000e-01
7.77896e+01	3.46756e-02	7.90000e-01
7.84474e+01	3.50873e-02	7.90000e-01
7.90947e+01	3.54991e-02	7.90000e-01
7.97583e+01	3.59108e-02	7.90000e-01
8.04131e+01	3.63226e-02	7.90000e-01
8.10638e+01	3.67343e-02	7.90000e-01
8.16714e+01	3.71192e-02	7.90000e-01
8.23599e+01	3.75578e-02	7.90000e-01
8.30107e+01	3.79696e-02	7.90000e-01
8.36378e+01	3.83813e-02	7.90000e-01
8.42634e+01	3.87931e-02	7.90000e-01
8.48911e+01	3.92049e-02	7.90000e-01
8.55233e+01	3.96166e-02	7.90000e-01
8.61387e+01	4.00284e-02	7.90000e-01
8.67617e+01	4.04401e-02	7.90000e-01
8.73726e+01	4.08519e-02	7.90000e-01
8.79884e+01	4.12636e-02	7.90000e-01
8.85999e+01	4.16754e-02	7.90000e-01
8.92236e+01	4.20871e-02	7.90000e-01
8.98122e+01	4.24883e-02	7.90000e-01
9.04266e+01	4.29106e-02	7.90000e-01
9.09752e+01	4.32877e-02	7.90000e-01
9.16187e+01	4.37341e-02	7.90000e-01
9.22067e+01	4.41459e-02	7.90000e-01
9.27957e+01	4.45577e-02	7.90000e-01
9.33810e+01	4.49694e-02	7.90000e-01
9.39570e+01	4.53812e-02	7.90000e-01
9.45328e+01	4.57929e-02	7.90000e-01
9.51118e+01	4.62047e-02	7.90000e-01
9.56937e+01	4.66164e-02	7.90000e-01
9.62638e+01	4.70282e-02	7.90000e-01
9.67900e+01	4.74041e-02	7.90000e-01
9.74085e+01	4.78517e-02	7.90000e-01
9.79530e+01	4.82443e-02	7.90000e-01
9.85466e+01	4.86752e-02	7.90000e-01
9.90920e+01	4.90869e-02	7.90000e-01
9.96438e+01	4.94987e-02	7.90000e-01
1.00205e+02	4.99105e-02	7.90000e-01
1.00781e+02	5.03222e-02	7.90000e-01
1.01335e+02	5.07340e-02	7.90000e-01
1.01875e+02	5.11457e-02	7.90000e-01
1.02424e+02	5.15575e-02	7.90000e-01
1.02970e+02	5.19692e-02	7.90000e-01
1.03513e+02	5.23810e-02	7.90000e-01
1.04052e+02	5.27927e-02	7.90000e-01
1.04600e+02	5.32045e-02	7.90000e-01
1.05139e+02	5.36162e-02	7.90000e-01
1.05677e+02	5.40280e-02	7.90000e-01
1.06216e+02	5.44397e-02	7.90000e-01
1.06750e+02	5.48515e-02	7.90000e-01
1.07257e+02	5.52364e-02	7.90000e-01
1.07820e+02	5.56750e-02	7.90000e-01
1.08339e+02	5.60868e-02	7.90000e-01
1.08861e+02	5.64985e-02	7.90000e-01
1.09394e+02	5.69103e-02	7.90000e-01
1.09932e+02	5.73220e-02	7.90000e-01
1.10454e+02	5.77338e-02	7.90000e-01
1.10961e+02	5.81455e-02	7.90000e-01
1.11474e+02	5.85573e-02	7.90000e-01
1.11999e+02	5.89690e-02	7.90000e-01
1.12532e+02	5.93808e-02	7.90000e-01
1.13050e+02	5.97925e-02	7.90000e-01
1.13563e+02	6.02043e-02	7.90000e-01
1.14083e+02	6.06161e-02	7.90000e-01
1.14596e+02	6.10278e-02	7.90000e-01
1.15119e+02	6.14396e-02	7.90000e-01
1.15629e+02	6.18513e-02	7.90000e-01
1.16133e+02	6.22631e-02	7.90000e-01
1.16640e+02	6.26748e-02	7.90000e-01
1.17144e+02	6.30866e-02	7.90000e-01
1.17649e+02	6.34983e-02	7.90000e-01
1.18159e+02	6.39101e-02	7.90000e-01
1.18674e+02	6.43218e-02	7.90000e-01
1.19195e+02	6.47336e-02	7.90000e-01
1.19694e+02	6.51453e-02	7.90000e-01
1.20199e+02	6.55571e-02	7.90000e-01
1.20702e+02	6.59689e-02	7.90000e-01
1.21202e+02	6.63806e-02	7.90000e-01
1.21704e+02	6.67924e-02	7.90000e-01
1.22206e+02	6.72041e-02	7.90000e-01
1.22709e+02	6.76159e-02	7.90000e-01
1.23212e+02	6.80276e-02	7.90000e-01
1.23709e+02	6.84394e-02	7.90000e-01
1.24214e+02	6.88511e-02	7.90000e-01
1.24701e+02	6.92483e-02	7.90000e-01
1.25210e+02	6.96746e-02	7.90000e-01
1.25707e+02	7.00864e-02	7.90000e-01
1.26202e+02	7.04981e-02	7.90000e-01
1.26702e+02	7.09099e-02	7.90000e-01
1.27206e+02	7.13217e-02	7.90000e-01
1.27704e+02	7.17334e-02	7.90000e-01
1.28190e+02	7.21432e-02	7.90000e-01
1.28688e+02	7.25569e-02	7.90000e-01
1.29178e+02	7.29687e-02	7.90000e-01
1.29691e+02	7.33804e-02	7.90000e-01
1.30204e+02	7.37922e-02	7.90000e-01
1.30703e+02	7.42039e-02	7.90000e-01
1.31209e+02	7.46157e-02	7.90000e-01
1.31679e+02	7.50038e-02	7.90000e-01
1.32186e+02	7.54392e-02	7.90000e-01
1.32662e+02	7.58509e-02	7.90000e-01
1.33148e+02	7.62627e-02	7.90000e-01
1.33659e+02	7.66745e-02	7.90000e-01
1.34178e+02	7.70862e-02	7.90000e-01
1.34684e+02	7.74980e-02	7.90000e-01
1.35168e+02	7.78894e-02	7.90000e-01
1.35706e+02	7.83215e-02	7.90000e-01
1.36192e+02	7.87332e-02	7.90000e-01
1.36683e+02	7.91450e-02	7.90000e-01
1.37178e+02	7.95567e-02	7.90000e-01
1.37684e+02	7.99685e-02	7.90000e-01
1.38198e+02	8.03802e-02	7.90000e-01
1.38715e+02	8.07920e-02	7.90000e-01
1.39272e+02	8.12037e-02	7.90000e-01
1.39820e+02	8.16037e-02	7.90000e-01
1.40387e+02	8.20273e-02	7.90000e-01
1.40938e+02	8.24390e-02	7.90000e-01
1.41494e+02	8.28508e-02	7.90000e-01
1.42041e+02	8.32625e-02	7.90000e-01
1.42592e+02	8.36743e-02	7.90000e-01
1.43138e+02	8.40860e-02	7.90000e-01
1.43709e+02	8.44978e-02	7.90000e-01
1.44289e+02	8.49095e-02	7.90000e-01
1.44860e+02	8.53213e-02	7.90000e-01
1.45447e+02	8.57330e-02	7.90000e-01
1.46033e+02	8.61448e-02	7.90000e-01
1.46590e+02	8.65565e-02	7.90000e-01
1.47154e+02	8.69683e-02	7.90000e-01
1.47734e+02	8.73801e-02	7.90000e-01
1.48349e+02	8.77918e-02	7.90000e-01
1.48974e+02	8.82036e-02	7.90000e-01
1.49561e+02	8.86153e-02	7.90000e-01
1.50158e+02	8.90271e-02	7.90000e-01
1.50753e+02	8.94388e-02	7.90000e-01
1.51364e+02	8.98506e-02	7.90000e-01
1.51987e+02	9.02623e-02	7.90000e-01
1.52589e+02	9.06741e-02	7.90000e-01
1.53182e+02	9.10858e-02	7.90000e-01
1.53776e+02	9.14962e-02	7.90000e-01
1.54495e+02	9.19093e-02	7.90000e-01
1.55201e+02	9.23211e-02	7.90000e-01
1.55822e+02	9.27329e-02	7.90000e-01
1.56440e+02	9.31446e-02	7.90000e-01
1.57071e+02	9.35564e-02	7.90000e-01
1.57704e+02	9.39681e-02	7.90000e-01
1.58332e+02	9.43799e-02	7.90000e-01
1.59047e+02	9.47916e-02	7.90000e-01
1.59767e+02	9.52034e-02	7.90000e-01
1.60438e+02	9.56151e-02	7.90000e-01
1.61098e+02	9.60269e-02	7.90000e-01
1.61814e+02	9.64386e-02	7.90000e-01
1.62563e+02	9.68504e-02	7.90000e-01
1.63340e+02	9.72621e-02	7.90000e-01
1.64211e+02	9.76739e-02	7.90000e-01
1.65127e+02	9.80857e-02	7.90000e-01
3.05007e+01	8.13250e-03	9.10000e-01
3.16636e+01	8.47231e-03	9.10000e-01
3.25769e+01	8.73508e-03	9.10000e-01
3.39605e+01	9.14683e-03	9.10000e-01
3.51525e+01	9.51022e-03	9.10000e-01
3.63155e+01	9.86191e-03	9.10000e-01
3.74785e+01	1.02177e-02	9.10000e-01
3.86415e+01	1.05753e-02	9.10000e-01
3.98044e+01	1.09358e-02	9.10000e-01
4.09674e+01	1.13006e-02	9.10000e-01
4.19863e+01	1.16174e-02	9.10000e-01
4.32903e+01	1.20291e-02	9.10000e-01
4.44563e+01	1.24068e-02	9.10000e-01
4.56193e+01	1.27834e-02	9.10000e-01
4.67823e+01	1.31613e-02	9.10000e-01
4.79452e+01	1.35432e-02	9.10000e-01
4.91082e+01	1.39317e-02	9.10000e-01
5.02712e+01	1.43193e-02	9.10000e-01
5.14341e+01	1.47120e-02	9.10000e-01
5.25971e+01	1.51052e-02	9.10000e-01
5.37601e+01	1.55043e-02	9.10000e-01
5.49231e+01	1.59081e-02	9.10000e-01
5.60860e+01	1.63145e-02	9.10000e-01
5.72490e+01	1.67241e-02	9.10000e-01
5.84120e+01	1.71380e-02	9.10000e-01
5.95749e+01	1.75534e-02	9.10000e-01
6.07379e+01	1.79765e-02	9.10000e-01
6.19009e+01	1.84030e-02	9.10000e-01
6.30639e+01	1.88287e-02	9.10000e-01
6.42268e+01	1.92633e-02	9.10000e-01
6.53898e+01	1.96968e-02	9.10000e-01
6.65528e+01	2.01374e-02	9.10000e-01
6.77157e+01	2.05815e-02	9.10000e-01
6.88787e+01	2.10300e-02	9.10000e-01
7.00417e+01	2.14820e-02	9.10000e-01
7.11422e+01	2.19112e-02	9.10000e-01
7.21830e+01	2.23230e-02	9.10000e-01
7.32067e+01	2.27347e-02	9.10000e-01
7.42300e+01	2.31465e-02	9.10000e-01
7.52489e+01	2.35582e-02	9.10000e-01
7.62633e+01	2.39700e-02	9.10000e-01
7.72657e+01	2.43817e-02	9.10000e-01
7.81825e+01	2.47644e-02	9.10000e-01
7.92408e+01	2.52052e-02	9.10000e-01
8.02218e+01	2.56170e-02	9.10000e-01
8.11899e+01	2.60287e-02	9.10000e-01
8.21567e+01	2.64405e-02	9.10000e-01
8.31202e+01	2.68522e-02	9.10000e-01
8.39973e+01	2.72317e-02	9.10000e-01
8.50165e+01	2.76758e-02	9.10000e-01
8.59561e+01	2.80875e-02	9.10000e-01
8.68926e+01	2.84993e-02	9.10000e-01
8.78178e+01	2.89110e-02	9.10000e-01
8.86492e+01	2.92851e-02	9.10000e-01
8.96510e+01	2.97345e-02	9.10000e-01
9.05668e+01	3.01463e-02	9.10000e-01
9.14663e+01	3.05580e-02	9.10000e-01
9.23619e+01	3.09698e-02	9.10000e-01
9.32574e+01	3.13815e-02	9.10000e-01
9.41477e+01	3.17933e-02	9.10000e-01
9.50273e+01	3.22050e-02	9.10000e-01
9.59047e+01	3.26168e-02	9.10000e-01
9.67701e+01	3.30286e-02	9.10000e-01
9.76435e+01	3.34403e-02	9.10000e-01
9.85090e+01	3.38521e-02	9.10000e-01
9.93653e+01	3.42638e-02	9.10000e-01
1.00213e+02	3.46756e-02	9.10000e-01
1.01063e+02	3.50873e-02	9.10000e-01
1.01908e+02	3.54991e-02	9.10000e-01
1.02605e+02	3.58403e-02	9.10000e-01
1.03592e+02	3.63226e-02	9.10000e-01
1.04422e+02	3.67343e-02	9.10000e-01
1.05251e+02	3.71461e-02	9.10000e-01
1.06080e+02	3.75578e-02	9.10000e-01
1.06895e+02	3.79696e-02	9.10000e-01
1.07715e+02	3.83813e-02	9.10000e-01
1.08420e+02	3.87371e-02	9.10000e-01
1.09341e+02	3.92049e-02	9.10000e-01
1.10151e+02	3.96166e-02	9.10000e-01
1.10954e+02	4.00284e-02	9.10000e-01
1.11757e+02	4.04401e-02	9.10000e-01
1.12558e+02	4.08519e-02	9.10000e-01
1.13354e+02	4.12636e-02	9.10000e-01
1.14152e+02	4.16754e-02	9.10000e-01
1.14938e+02	4.20871e-02	9.10000e-01
1.15730e+02	4.24989e-02	9.10000e-01
1.16518e+02	4.29106e-02	9.10000e-01
1.17296e+02	4.33224e-02	9.10000e-01
1.18078e+02	4.37341e-02	9.10000e-01
1.18851e+02	4.41459e-02	9.10000e-01
1.19632e+02	4.45577e-02	9.10000e-01
1.20414e+02	4.49694e-02	9.10000e-01
1.21187e+02	4.53812e-02	9.10000e-01
1.21961e+02	4.57929e-02	9.10000e-01
1.22727e+02	4.62047e-02	9.10000e-01
1.23497e+02	4.66164e-02	9.10000e-01
1.24261e+02	4.70282e-02	9.10000e-01
1.25029e+02	4.74399e-02	9.10000e-01
1.25789e+02	4.78517e-02	9.10000e-01
1.26554e+02	4.82634e-02	9.10000e-01
1.27316e+02	4.86752e-02	9.10000e-01
1.28077e+02	4.90869e-02	9.10000e-01
1.28841e+02	4.94987e-02	9.10000e-01
1.29596e+02	4.99105e-02	9.10000e-01
1.30354e+02	5.03222e-02	9.10000e-01
1.31111e+02	5.07340e-02	9.10000e-01
1.31867e+02	5.11457e-02	9.10000e-01
1.32616e+02	5.15575e-02	9.10000e-01
1.33373e+02	5.19692e-02	9.10000e-01
1.34005e+02	5.23173e-02	9.10000e-01
1.34881e+02	5.27927e-02	9.10000e-01
1.35641e+02	5.32045e-02	9.10000e-01
1.36331e+02	5.35817e-02	9.10000e-01
1.37151e+02	5.40280e-02	9.10000e-01
1.37899e+02	5.44397e-02	9.10000e-01
1.38652e+02	5.48515e-02	9.10000e-01
1.39406e+02	5.52633e-02	9.10000e-01
1.40165e+02	5.56750e-02	9.10000e-01
1.40916e+02	5.60868e-02	9.10000e-01
1.41672e+02	5.64985e-02	9.10000e-01
1.42427e+02	5.69103e-02	9.10000e-01
1.43182e+02	5.73220e-02	9.10000e-01
1.43941e+02	5.77338e-02	9.10000e-01
1.44702e+02	5.81455e-02	9.10000e-01
1.45470e+02	5.85573e-02	9.10000e-01
1.46226e+02	5.89690e-02	9.10000e-01
1.46975e+02	5.93808e-02	9.10000e-01
1.47739e+02	5.97925e-02	9.10000e-01
1.48507e+02	6.02043e-02	9.10000e-01
1.49275e+02	6.06161e-02	9.10000e-01
1.50046e+02	6.10278e-02	9.10000e-01
1.50814e+02	6.14396e-02	9.10000e-01
1.51588e+02	6.18513e-02	9.10000e-01
1.52355e+02	6.22631e-02	9.10000e-01
1.53134e+02	6.26748e-02	9.10000e-01
1.53776e+02	6.30200e-02	9.10000e-01
1.54674e+02	6.34983e-02	9.10000e-01
1.55448e+02	6.39101e-02	9.10000e-01
1.56102e+02	6.42535e-02	9.10000e-01
1.57016e+02	6.47336e-02	9.10000e-01
1.57802e+02	6.51453e-02	9.10000e-01
1.58583e+02	6.55571e-02	9.10000e-01
1.59368e+02	6.59689e-02	9.10000e-01
1.60160e+02	6.63806e-02	9.10000e-01
1.60954e+02	6.67924e-02	9.10000e-01
1.61754e+02	6.72041e-02	9.10000e-01
1.62544e+02	6.76159e-02	9.10000e-01
1.63341e+02	6.80276e-02	9.10000e-01
1.64136e+02	6.84394e-02	9.10000e-01
1.64984e+02	6.88511e-02	9.10000e-01
1.65795e+02	6.92629e-02	9.10000e-01
1.66568e+02	6.96565e-02	9.10000e-01
1.67409e+02	7.00864e-02	9.10000e-01
1.68339e+02	7.04981e-02	9.10000e-01
1.69279e+02	7.09099e-02	9.10000e-01
1.70057e+02	7.12969e-02	9.10000e-01
1.70918e+02	7.17334e-02	9.10000e-01
1.71605e+02	7.21452e-02	9.10000e-01
1.72378e+02	7.25569e-02	9.10000e-01
1.73211e+02	7.29687e-02	9.10000e-01
1.74173e+02	7.33804e-02	9.10000e-01
1.75261e+02	7.37922e-02	9.10000e-01
1.76164e+02	7.42039e-02	9.10000e-01
1.77035e+02	7.46061e-02	9.10000e-01
1.77942e+02	7.50274e-02	9.10000e-01
1.78842e+02	7.54392e-02	9.10000e-01
1.79739e+02	7.58509e-02	9.10000e-01
1.80524e+02	7.62056e-02	9.10000e-01
1.81579e+02	7.66745e-02	9.10000e-01
1.82497e+02	7.70862e-02	9.10000e-01
1.83427e+02	7.74980e-02	9.10000e-01
1.84358e+02	7.79097e-02	9.10000e-01
1.85176e+02	7.82664e-02	9.10000e-01
1.86252e+02	7.87332e-02	9.10000e-01
1.87221e+02	7.91450e-02	9.10000e-01
1.88185e+02	7.95567e-02	9.10000e-01
1.89156e+02	7.99685e-02	9.10000e-01
1.90139e+02	8.03802e-02	9.10000e-01
1.90991e+02	8.07393e-02	9.10000e-01
1.92118e+02	8.12037e-02	9.10000e-01
1.93128e+02	8.16155e-02	9.10000e-01
1.94141e+02	8.20273e-02	9.10000e-01
1.95165e+02	8.24390e-02	9.10000e-01
1.96196e+02	8.28508e-02	9.10000e-01
1.97238e+02	8.32625e-02	9.10000e-01
1.98290e+02	8.36743e-02	9.10000e-01
1.99131e+02	8.40071e-02	9.10000e-01
2.00294e+02	8.44320e-02	9.10000e-01
2.01457e+02	8.48504e-02	9.10000e-01
2.02620e+02	8.52718e-02	9.10000e-01
2.03783e+02	8.56907e-02	9.10000e-01
2.04946e+02	8.61078e-02	9.10000e-01
2.06109e+02	8.65152e-02	9.10000e-01
2.07272e+02	8.69220e-02	9.10000e-01
2.08435e+02	8.73207e-02	9.10000e-01
2.09598e+02	8.77288e-02	9.10000e-01
2.10761e+02	8.81138e-02	9.10000e-01
2.11924e+02	8.84961e-02	9.10000e-01
2.13087e+02	8.88777e-02	9.10000e-01
2.14250e+02	8.92584e-02	9.10000e-01
2.15413e+02	8.96345e-02	9.10000e-01
2.16576e+02	9.00073e-02	9.10000e-01
2.17739e+02	9.03792e-02	9.10000e-01
2.18664e+02	9.06741e-02	9.10000e-01
2.19960e+02	9.10858e-02	9.10000e-01
2.21228e+02	9.14681e-02	9.10000e-01
2.22391e+02	9.18219e-02	9.10000e-01
2.23554e+02	9.21761e-02	9.10000e-01
2.24717e+02	9.25258e-02	9.10000e-01
2.25880e+02	9.28726e-02	9.10000e-01
2.26792e+02	9.31446e-02	9.10000e-01
2.28206e+02	9.35525e-02	9.10000e-01
2.29369e+02	9.38860e-02	9.10000e-01
2.30532e+02	9.42198e-02	9.10000e-01
2.31695e+02	9.45549e-02	9.10000e-01
2.32858e+02	9.48840e-02	9.10000e-01
2.33984e+02	9.52034e-02	9.10000e-01
2.35184e+02	9.55386e-02	9.10000e-01
