# These isoelasticity lines were interpolated from a volume-deformation
# look-up table which was extracted from FEM data and complemented with
# analytical data (https://doi.org/10.6084/m9.figshare.12155064.v4 with
# scripts/fem2iso_volume.py). An equivalent channel radius for a square
# channel (factor of 1.094) is used in the 2D axis-symmetric model (see
# also supplement S3 in https://doi.org/10.1016/j.bpj.2015.09.006). The
# improved look-up table (with polynomial extrapolation of isoelastics)
# as introduced in dclab 0.46.0 was used here.
#
# BEGIN METADATA
# {
#   "authors": "D. Mokbel, M. Mokbel, L.D. Wittwer, S. Aland",
#   "channel_width": 20.0,
#   "channel_width_unit": "um",
#   "commit_hash": "43f37eaa",
#   "date": "2019-11-13",
#   "dimensionality": "2Daxis",
#   "flow_rate": 0.04,
#   "flow_rate_unit": "uL/s",
#   "fluid_density": 1000.0,
#   "fluid_density_unit": "kg m^-3",
#   "fluid_viscosity": 15.0,
#   "fluid_viscosity_unit": "mPa s",
#   "lut identifier": "LE-2D-FEM-19",
#   "method": "FEM",
#   "model": "linear elastic",
#   "publication": "https://doi.org/10.1021/acsbiomaterials.6b00558",
#   "software": "custom C++ code",
#   "solid_density": 1000.0,
#   "solid_density_unit": "kg m^-3",
#   "summary": "2D-axis-symmetric FEM simulation with a linear elastic model"
# }
# END METADATA
#
# volume [um^3]	deform	emodulus [kPa]
2.52035e+03	5.79513e-02	3.78000e+00
2.53399e+03	5.84961e-02	3.78000e+00
2.54762e+03	5.90555e-02	3.78000e+00
2.56126e+03	5.96188e-02	3.78000e+00
2.57489e+03	6.01788e-02	3.78000e+00
2.58853e+03	6.07500e-02	3.78000e+00
2.60216e+03	6.13052e-02	3.78000e+00
2.61580e+03	6.18511e-02	3.78000e+00
2.62943e+03	6.23891e-02	3.78000e+00
2.64307e+03	6.29410e-02	3.78000e+00
2.65576e+03	6.34591e-02	3.78000e+00
2.67034e+03	6.40221e-02	3.78000e+00
2.68397e+03	6.45431e-02	3.78000e+00
2.69761e+03	6.50706e-02	3.78000e+00
2.71124e+03	6.56266e-02	3.78000e+00
2.72487e+03	6.61756e-02	3.78000e+00
2.73851e+03	6.67240e-02	3.78000e+00
2.75154e+03	6.72389e-02	3.78000e+00
2.76578e+03	6.78242e-02	3.78000e+00
2.77941e+03	6.83741e-02	3.78000e+00
2.79305e+03	6.89230e-02	3.78000e+00
2.80668e+03	6.94706e-02	3.78000e+00
2.82032e+03	7.00333e-02	3.78000e+00
2.83395e+03	7.05911e-02	3.78000e+00
2.84759e+03	7.11457e-02	3.78000e+00
2.86122e+03	7.16897e-02	3.78000e+00
2.87486e+03	7.22415e-02	3.78000e+00
2.88849e+03	7.27919e-02	3.78000e+00
2.90088e+03	7.32866e-02	3.78000e+00
2.91576e+03	7.38768e-02	3.78000e+00
2.92939e+03	7.44042e-02	3.78000e+00
2.94303e+03	7.49409e-02	3.78000e+00
2.95666e+03	7.54582e-02	3.78000e+00
2.97030e+03	7.59957e-02	3.78000e+00
2.98393e+03	7.65077e-02	3.78000e+00
2.99757e+03	7.70266e-02	3.78000e+00
3.01120e+03	7.75524e-02	3.78000e+00
3.02484e+03	7.80747e-02	3.78000e+00
3.03808e+03	7.85783e-02	3.78000e+00
3.05211e+03	7.91158e-02	3.78000e+00
3.06574e+03	7.96448e-02	3.78000e+00
3.07743e+03	8.00903e-02	3.78000e+00
3.09301e+03	8.06731e-02	3.78000e+00
3.10665e+03	8.11748e-02	3.78000e+00
3.11838e+03	8.16022e-02	3.78000e+00
3.13391e+03	8.22202e-02	3.78000e+00
3.14755e+03	8.27612e-02	3.78000e+00
3.16118e+03	8.32553e-02	3.78000e+00
3.17482e+03	8.37436e-02	3.78000e+00
3.18845e+03	8.42186e-02	3.78000e+00
1.61559e+02	2.12554e-03	4.77000e+00
1.75194e+02	2.19836e-03	4.77000e+00
1.88828e+02	2.30099e-03	4.77000e+00
2.02463e+02	2.42902e-03	4.77000e+00
2.16098e+02	2.54227e-03	4.77000e+00
2.29732e+02	2.64251e-03	4.77000e+00
2.43367e+02	2.73430e-03	4.77000e+00
2.57002e+02	2.81216e-03	4.77000e+00
2.70636e+02	2.93552e-03	4.77000e+00
2.84271e+02	3.04144e-03	4.77000e+00
2.97905e+02	3.15846e-03	4.77000e+00
3.11540e+02	3.24768e-03	4.77000e+00
3.25175e+02	3.35272e-03	4.77000e+00
3.38809e+02	3.45095e-03	4.77000e+00
3.52444e+02	3.53648e-03	4.77000e+00
3.66079e+02	3.60521e-03	4.77000e+00
3.79713e+02	3.72227e-03	4.77000e+00
3.93348e+02	3.83090e-03	4.77000e+00
4.06983e+02	3.93620e-03	4.77000e+00
4.20617e+02	4.01852e-03	4.77000e+00
4.34252e+02	4.12118e-03	4.77000e+00
4.47887e+02	4.19887e-03	4.77000e+00
4.61521e+02	4.28873e-03	4.77000e+00
4.75156e+02	4.37753e-03	4.77000e+00
4.88791e+02	4.47359e-03	4.77000e+00
5.02425e+02	4.59472e-03	4.77000e+00
5.16060e+02	4.70684e-03	4.77000e+00
5.29695e+02	4.82656e-03	4.77000e+00
5.43329e+02	4.93243e-03	4.77000e+00
5.56964e+02	5.03310e-03	4.77000e+00
5.70599e+02	5.12806e-03	4.77000e+00
5.84233e+02	5.20789e-03	4.77000e+00
5.97868e+02	5.31002e-03	4.77000e+00
6.11503e+02	5.42689e-03	4.77000e+00
6.25137e+02	5.54867e-03	4.77000e+00
6.38772e+02	5.68986e-03	4.77000e+00
6.52407e+02	5.80475e-03	4.77000e+00
6.66041e+02	5.89984e-03	4.77000e+00
6.79676e+02	5.96712e-03	4.77000e+00
6.93311e+02	6.09001e-03	4.77000e+00
7.06945e+02	6.22094e-03	4.77000e+00
7.20580e+02	6.30844e-03	4.77000e+00
7.34215e+02	6.41413e-03	4.77000e+00
7.47849e+02	6.52711e-03	4.77000e+00
7.61484e+02	6.63546e-03	4.77000e+00
7.75119e+02	6.75277e-03	4.77000e+00
7.88753e+02	6.89913e-03	4.77000e+00
8.02388e+02	7.00606e-03	4.77000e+00
8.16022e+02	7.11046e-03	4.77000e+00
8.29657e+02	7.23628e-03	4.77000e+00
8.43292e+02	7.35597e-03	4.77000e+00
8.56926e+02	7.46964e-03	4.77000e+00
8.70561e+02	7.59168e-03	4.77000e+00
8.84196e+02	7.72048e-03	4.77000e+00
8.97830e+02	7.84386e-03	4.77000e+00
9.11465e+02	7.96665e-03	4.77000e+00
9.25100e+02	8.08949e-03	4.77000e+00
9.38734e+02	8.21033e-03	4.77000e+00
9.52369e+02	8.33706e-03	4.77000e+00
9.66004e+02	8.47182e-03	4.77000e+00
9.79638e+02	8.60524e-03	4.77000e+00
9.93273e+02	8.73681e-03	4.77000e+00
1.00691e+03	8.86617e-03	4.77000e+00
1.02054e+03	8.99336e-03	4.77000e+00
1.03418e+03	9.13131e-03	4.77000e+00
1.04781e+03	9.27205e-03	4.77000e+00
1.06145e+03	9.41129e-03	4.77000e+00
1.07508e+03	9.54832e-03	4.77000e+00
1.08872e+03	9.68374e-03	4.77000e+00
1.10235e+03	9.82797e-03	4.77000e+00
1.11598e+03	9.98607e-03	4.77000e+00
1.12962e+03	1.01376e-02	4.77000e+00
1.14325e+03	1.02821e-02	4.77000e+00
1.15689e+03	1.04198e-02	4.77000e+00
1.17052e+03	1.05511e-02	4.77000e+00
1.18416e+03	1.06982e-02	4.77000e+00
1.19779e+03	1.08533e-02	4.77000e+00
1.21143e+03	1.10072e-02	4.77000e+00
1.22506e+03	1.11582e-02	4.77000e+00
1.23870e+03	1.13106e-02	4.77000e+00
1.25233e+03	1.15205e-02	4.77000e+00
1.26597e+03	1.16956e-02	4.77000e+00
1.27960e+03	1.18485e-02	4.77000e+00
1.29324e+03	1.19993e-02	4.77000e+00
1.30687e+03	1.21462e-02	4.77000e+00
1.32050e+03	1.23151e-02	4.77000e+00
1.33414e+03	1.24951e-02	4.77000e+00
1.34777e+03	1.26695e-02	4.77000e+00
1.36141e+03	1.28506e-02	4.77000e+00
1.37504e+03	1.30806e-02	4.77000e+00
1.38868e+03	1.33171e-02	4.77000e+00
1.40231e+03	1.35535e-02	4.77000e+00
1.41595e+03	1.37900e-02	4.77000e+00
1.42958e+03	1.39417e-02	4.77000e+00
1.44322e+03	1.40336e-02	4.77000e+00
1.45685e+03	1.41251e-02	4.77000e+00
1.47049e+03	1.42481e-02	4.77000e+00
1.48412e+03	1.44508e-02	4.77000e+00
1.49776e+03	1.46561e-02	4.77000e+00
1.51139e+03	1.48503e-02	4.77000e+00
1.52502e+03	1.50413e-02	4.77000e+00
1.53866e+03	1.52396e-02	4.77000e+00
1.55229e+03	1.54295e-02	4.77000e+00
1.56593e+03	1.56181e-02	4.77000e+00
1.57956e+03	1.58229e-02	4.77000e+00
1.59320e+03	1.60475e-02	4.77000e+00
1.60683e+03	1.62691e-02	4.77000e+00
1.62047e+03	1.64773e-02	4.77000e+00
1.63410e+03	1.66894e-02	4.77000e+00
1.64774e+03	1.69117e-02	4.77000e+00
1.66137e+03	1.71429e-02	4.77000e+00
1.67501e+03	1.73715e-02	4.77000e+00
1.68864e+03	1.75871e-02	4.77000e+00
1.70228e+03	1.77881e-02	4.77000e+00
1.71591e+03	1.79889e-02	4.77000e+00
1.72954e+03	1.82405e-02	4.77000e+00
1.74318e+03	1.85013e-02	4.77000e+00
1.75681e+03	1.87556e-02	4.77000e+00
1.77045e+03	1.89687e-02	4.77000e+00
1.78408e+03	1.91861e-02	4.77000e+00
1.79772e+03	1.94095e-02	4.77000e+00
1.81135e+03	1.96535e-02	4.77000e+00
1.82499e+03	1.99064e-02	4.77000e+00
1.83862e+03	2.01596e-02	4.77000e+00
1.85226e+03	2.04184e-02	4.77000e+00
1.86589e+03	2.06860e-02	4.77000e+00
1.87953e+03	2.09495e-02	4.77000e+00
1.89316e+03	2.12111e-02	4.77000e+00
1.90680e+03	2.14791e-02	4.77000e+00
1.92043e+03	2.17436e-02	4.77000e+00
1.93406e+03	2.20115e-02	4.77000e+00
1.94770e+03	2.22832e-02	4.77000e+00
1.96133e+03	2.25557e-02	4.77000e+00
1.97497e+03	2.28380e-02	4.77000e+00
1.98860e+03	2.31198e-02	4.77000e+00
2.00190e+03	2.33929e-02	4.77000e+00
2.01587e+03	2.36938e-02	4.77000e+00
2.02951e+03	2.39805e-02	4.77000e+00
2.04314e+03	2.42707e-02	4.77000e+00
2.05678e+03	2.45703e-02	4.77000e+00
2.07041e+03	2.48648e-02	4.77000e+00
2.08405e+03	2.51626e-02	4.77000e+00
2.09768e+03	2.54502e-02	4.77000e+00
2.11132e+03	2.57422e-02	4.77000e+00
2.12495e+03	2.60389e-02	4.77000e+00
2.13858e+03	2.63490e-02	4.77000e+00
2.15222e+03	2.66661e-02	4.77000e+00
2.16585e+03	2.69820e-02	4.77000e+00
2.17949e+03	2.73193e-02	4.77000e+00
2.19312e+03	2.76679e-02	4.77000e+00
2.20676e+03	2.80150e-02	4.77000e+00
2.22039e+03	2.83572e-02	4.77000e+00
2.23402e+03	2.86847e-02	4.77000e+00
2.24766e+03	2.90262e-02	4.77000e+00
2.26130e+03	2.93618e-02	4.77000e+00
2.27493e+03	2.97124e-02	4.77000e+00
2.28857e+03	3.00714e-02	4.77000e+00
2.30220e+03	3.04359e-02	4.77000e+00
2.31583e+03	3.07702e-02	4.77000e+00
2.32947e+03	3.11032e-02	4.77000e+00
2.34310e+03	3.14352e-02	4.77000e+00
2.35674e+03	3.17729e-02	4.77000e+00
2.37037e+03	3.21348e-02	4.77000e+00
2.38298e+03	3.24645e-02	4.77000e+00
2.39764e+03	3.28541e-02	4.77000e+00
2.41128e+03	3.32170e-02	4.77000e+00
2.42491e+03	3.35872e-02	4.77000e+00
2.43855e+03	3.39508e-02	4.77000e+00
2.45218e+03	3.43256e-02	4.77000e+00
2.46582e+03	3.46979e-02	4.77000e+00
2.47945e+03	3.50773e-02	4.77000e+00
2.49309e+03	3.54552e-02	4.77000e+00
2.50672e+03	3.58377e-02	4.77000e+00
2.52035e+03	3.62144e-02	4.77000e+00
2.53399e+03	3.66002e-02	4.77000e+00
2.54762e+03	3.69879e-02	4.77000e+00
2.56126e+03	3.73925e-02	4.77000e+00
2.57362e+03	3.77563e-02	4.77000e+00
2.58853e+03	3.82000e-02	4.77000e+00
2.60216e+03	3.85974e-02	4.77000e+00
2.61580e+03	3.89950e-02	4.77000e+00
2.62943e+03	3.93904e-02	4.77000e+00
2.64307e+03	3.97876e-02	4.77000e+00
2.65670e+03	4.01756e-02	4.77000e+00
2.67034e+03	4.05651e-02	4.77000e+00
2.68397e+03	4.09552e-02	4.77000e+00
2.69761e+03	4.13538e-02	4.77000e+00
2.71124e+03	4.17616e-02	4.77000e+00
2.72487e+03	4.21695e-02	4.77000e+00
2.73851e+03	4.25810e-02	4.77000e+00
2.75214e+03	4.29955e-02	4.77000e+00
2.76578e+03	4.34121e-02	4.77000e+00
2.77875e+03	4.38040e-02	4.77000e+00
2.79305e+03	4.42377e-02	4.77000e+00
2.80668e+03	4.46618e-02	4.77000e+00
2.82032e+03	4.50919e-02	4.77000e+00
2.83395e+03	4.55255e-02	4.77000e+00
2.84759e+03	4.59681e-02	4.77000e+00
2.86122e+03	4.63871e-02	4.77000e+00
2.87486e+03	4.68047e-02	4.77000e+00
2.88849e+03	4.72341e-02	4.77000e+00
2.90213e+03	4.76613e-02	4.77000e+00
2.91576e+03	4.80971e-02	4.77000e+00
2.92939e+03	4.85227e-02	4.77000e+00
2.94303e+03	4.89472e-02	4.77000e+00
2.95666e+03	4.93840e-02	4.77000e+00
2.97030e+03	4.98083e-02	4.77000e+00
2.98393e+03	5.02147e-02	4.77000e+00
2.99705e+03	5.06077e-02	4.77000e+00
3.01120e+03	5.10438e-02	4.77000e+00
3.02484e+03	5.14800e-02	4.77000e+00
3.03847e+03	5.19090e-02	4.77000e+00
3.05211e+03	5.23462e-02	4.77000e+00
3.06574e+03	5.27995e-02	4.77000e+00
3.07938e+03	5.32330e-02	4.77000e+00
3.09201e+03	5.36315e-02	4.77000e+00
3.10665e+03	5.41254e-02	4.77000e+00
3.12028e+03	5.45881e-02	4.77000e+00
3.13391e+03	5.50328e-02	4.77000e+00
3.14755e+03	5.54703e-02	4.77000e+00
3.16092e+03	5.58994e-02	4.77000e+00
3.17482e+03	5.63457e-02	4.77000e+00
3.18845e+03	5.67960e-02	4.77000e+00
1.61559e+02	1.26915e-03	6.45000e+00
1.75194e+02	1.30994e-03	6.45000e+00
1.88828e+02	1.35151e-03	6.45000e+00
2.02463e+02	1.39797e-03	6.45000e+00
2.16098e+02	1.43841e-03	6.45000e+00
2.29732e+02	1.48341e-03	6.45000e+00
2.43367e+02	1.55664e-03	6.45000e+00
2.57002e+02	1.60942e-03	6.45000e+00
2.70636e+02	1.70840e-03	6.45000e+00
2.84271e+02	1.77052e-03	6.45000e+00
2.97905e+02	1.83209e-03	6.45000e+00
3.11540e+02	1.87324e-03	6.45000e+00
3.25175e+02	1.92903e-03	6.45000e+00
3.38809e+02	1.96709e-03	6.45000e+00
3.52444e+02	2.02129e-03	6.45000e+00
3.66079e+02	2.05150e-03	6.45000e+00
3.79713e+02	2.11159e-03	6.45000e+00
3.93348e+02	2.15047e-03	6.45000e+00
4.06983e+02	2.19166e-03	6.45000e+00
4.20617e+02	2.21582e-03	6.45000e+00
4.34252e+02	2.28358e-03	6.45000e+00
4.47887e+02	2.33055e-03	6.45000e+00
4.61521e+02	2.38938e-03	6.45000e+00
4.75156e+02	2.44480e-03	6.45000e+00
4.88791e+02	2.50841e-03	6.45000e+00
5.02425e+02	2.57472e-03	6.45000e+00
5.16060e+02	2.63197e-03	6.45000e+00
5.29695e+02	2.69425e-03	6.45000e+00
5.43329e+02	2.75026e-03	6.45000e+00
5.56964e+02	2.80207e-03	6.45000e+00
5.70599e+02	2.84844e-03	6.45000e+00
5.84233e+02	2.88161e-03	6.45000e+00
5.97868e+02	2.92082e-03	6.45000e+00
6.11503e+02	2.96603e-03	6.45000e+00
6.25137e+02	3.04132e-03	6.45000e+00
6.38772e+02	3.14206e-03	6.45000e+00
6.52407e+02	3.21569e-03	6.45000e+00
6.66041e+02	3.27484e-03	6.45000e+00
6.79676e+02	3.30769e-03	6.45000e+00
6.93311e+02	3.37245e-03	6.45000e+00
7.06945e+02	3.44330e-03	6.45000e+00
7.20580e+02	3.47799e-03	6.45000e+00
7.34215e+02	3.52680e-03	6.45000e+00
7.47849e+02	3.58158e-03	6.45000e+00
7.61484e+02	3.63243e-03	6.45000e+00
7.75119e+02	3.68735e-03	6.45000e+00
7.88753e+02	3.76330e-03	6.45000e+00
8.02388e+02	3.82857e-03	6.45000e+00
8.16022e+02	3.89125e-03	6.45000e+00
8.29657e+02	3.96900e-03	6.45000e+00
8.43292e+02	4.04038e-03	6.45000e+00
8.56926e+02	4.10818e-03	6.45000e+00
8.70561e+02	4.17020e-03	6.45000e+00
8.84196e+02	4.23402e-03	6.45000e+00
8.97830e+02	4.28892e-03	6.45000e+00
9.11465e+02	4.34617e-03	6.45000e+00
9.25100e+02	4.40035e-03	6.45000e+00
9.38734e+02	4.45408e-03	6.45000e+00
9.52369e+02	4.52789e-03	6.45000e+00
9.66004e+02	4.60914e-03	6.45000e+00
9.79638e+02	4.69210e-03	6.45000e+00
9.93273e+02	4.76699e-03	6.45000e+00
1.00691e+03	4.84289e-03	6.45000e+00
1.02054e+03	4.91225e-03	6.45000e+00
1.03418e+03	4.97882e-03	6.45000e+00
1.04781e+03	5.04432e-03	6.45000e+00
1.06145e+03	5.10529e-03	6.45000e+00
1.07508e+03	5.16640e-03	6.45000e+00
1.08872e+03	5.23077e-03	6.45000e+00
1.10235e+03	5.32236e-03	6.45000e+00
1.11598e+03	5.42078e-03	6.45000e+00
1.12962e+03	5.50640e-03	6.45000e+00
1.14325e+03	5.58861e-03	6.45000e+00
1.15689e+03	5.66462e-03	6.45000e+00
1.17052e+03	5.72920e-03	6.45000e+00
1.18416e+03	5.79815e-03	6.45000e+00
1.19779e+03	5.86412e-03	6.45000e+00
1.21143e+03	5.93035e-03	6.45000e+00
1.22505e+03	6.00575e-03	6.45000e+00
1.23870e+03	6.11003e-03	6.45000e+00
1.25233e+03	6.21150e-03	6.45000e+00
1.26597e+03	6.31437e-03	6.45000e+00
1.27960e+03	6.40209e-03	6.45000e+00
1.29324e+03	6.48305e-03	6.45000e+00
1.30687e+03	6.56278e-03	6.45000e+00
1.32050e+03	6.63267e-03	6.45000e+00
1.33414e+03	6.70337e-03	6.45000e+00
1.34777e+03	6.80058e-03	6.45000e+00
1.36141e+03	6.91179e-03	6.45000e+00
1.37504e+03	7.01090e-03	6.45000e+00
1.38868e+03	7.10881e-03	6.45000e+00
1.40231e+03	7.20243e-03	6.45000e+00
1.41595e+03	7.28015e-03	6.45000e+00
1.42958e+03	7.35814e-03	6.45000e+00
1.44322e+03	7.43610e-03	6.45000e+00
1.45685e+03	7.53446e-03	6.45000e+00
1.47049e+03	7.65414e-03	6.45000e+00
1.48412e+03	7.77468e-03	6.45000e+00
1.49776e+03	7.88991e-03	6.45000e+00
1.51139e+03	7.98592e-03	6.45000e+00
1.52502e+03	8.07795e-03	6.45000e+00
1.53866e+03	8.16387e-03	6.45000e+00
1.55229e+03	8.25044e-03	6.45000e+00
1.56593e+03	8.36531e-03	6.45000e+00
1.57956e+03	8.48831e-03	6.45000e+00
1.59320e+03	8.61475e-03	6.45000e+00
1.60683e+03	8.73553e-03	6.45000e+00
1.62047e+03	8.83010e-03	6.45000e+00
1.63410e+03	8.92415e-03	6.45000e+00
1.64774e+03	9.03435e-03	6.45000e+00
1.66137e+03	9.18389e-03	6.45000e+00
1.67501e+03	9.32177e-03	6.45000e+00
1.68864e+03	9.43014e-03	6.45000e+00
1.70228e+03	9.52308e-03	6.45000e+00
1.71591e+03	9.61148e-03	6.45000e+00
1.72954e+03	9.72907e-03	6.45000e+00
1.74318e+03	9.89111e-03	6.45000e+00
1.75681e+03	1.00541e-02	6.45000e+00
1.77045e+03	1.01586e-02	6.45000e+00
1.78408e+03	1.02624e-02	6.45000e+00
1.79772e+03	1.03640e-02	6.45000e+00
1.81135e+03	1.04765e-02	6.45000e+00
1.82499e+03	1.06252e-02	6.45000e+00
1.83862e+03	1.07782e-02	6.45000e+00
1.85226e+03	1.09235e-02	6.45000e+00
1.86589e+03	1.10578e-02	6.45000e+00
1.87953e+03	1.11773e-02	6.45000e+00
1.89316e+03	1.13150e-02	6.45000e+00
1.90680e+03	1.14783e-02	6.45000e+00
1.92043e+03	1.16274e-02	6.45000e+00
1.93406e+03	1.17664e-02	6.45000e+00
1.94770e+03	1.18950e-02	6.45000e+00
1.96133e+03	1.20323e-02	6.45000e+00
1.97497e+03	1.22097e-02	6.45000e+00
1.98860e+03	1.23738e-02	6.45000e+00
2.00224e+03	1.25227e-02	6.45000e+00
2.01587e+03	1.26551e-02	6.45000e+00
2.02951e+03	1.28063e-02	6.45000e+00
2.04314e+03	1.29889e-02	6.45000e+00
2.05678e+03	1.31570e-02	6.45000e+00
2.07041e+03	1.33098e-02	6.45000e+00
2.08405e+03	1.34478e-02	6.45000e+00
2.09768e+03	1.36005e-02	6.45000e+00
2.11132e+03	1.37687e-02	6.45000e+00
2.12495e+03	1.39277e-02	6.45000e+00
2.13858e+03	1.40912e-02	6.45000e+00
2.15222e+03	1.42593e-02	6.45000e+00
2.16585e+03	1.44434e-02	6.45000e+00
2.17949e+03	1.46326e-02	6.45000e+00
2.19312e+03	1.48266e-02	6.45000e+00
2.20676e+03	1.50190e-02	6.45000e+00
2.22039e+03	1.52154e-02	6.45000e+00
2.23403e+03	1.54062e-02	6.45000e+00
2.24766e+03	1.55895e-02	6.45000e+00
2.26130e+03	1.57713e-02	6.45000e+00
2.27493e+03	1.59792e-02	6.45000e+00
2.28857e+03	1.61850e-02	6.45000e+00
2.30220e+03	1.63810e-02	6.45000e+00
2.31583e+03	1.65653e-02	6.45000e+00
2.32947e+03	1.67654e-02	6.45000e+00
2.34310e+03	1.69598e-02	6.45000e+00
2.35674e+03	1.71498e-02	6.45000e+00
2.36995e+03	1.73452e-02	6.45000e+00
2.38401e+03	1.75710e-02	6.45000e+00
2.39764e+03	1.77815e-02	6.45000e+00
2.41128e+03	1.79837e-02	6.45000e+00
2.42491e+03	1.82077e-02	6.45000e+00
2.43855e+03	1.84305e-02	6.45000e+00
2.45218e+03	1.86383e-02	6.45000e+00
2.46582e+03	1.88522e-02	6.45000e+00
2.47945e+03	1.90846e-02	6.45000e+00
2.49309e+03	1.93066e-02	6.45000e+00
2.50672e+03	1.95230e-02	6.45000e+00
2.52035e+03	1.97595e-02	6.45000e+00
2.53399e+03	1.99922e-02	6.45000e+00
2.54762e+03	2.02171e-02	6.45000e+00
2.56126e+03	2.04640e-02	6.45000e+00
2.57489e+03	2.07146e-02	6.45000e+00
2.58853e+03	2.09521e-02	6.45000e+00
2.60216e+03	2.11946e-02	6.45000e+00
2.61580e+03	2.14446e-02	6.45000e+00
2.62943e+03	2.16839e-02	6.45000e+00
2.64307e+03	2.19309e-02	6.45000e+00
2.65670e+03	2.21726e-02	6.45000e+00
2.67034e+03	2.24102e-02	6.45000e+00
2.68397e+03	2.26518e-02	6.45000e+00
2.69761e+03	2.29058e-02	6.45000e+00
2.71124e+03	2.31562e-02	6.45000e+00
2.72487e+03	2.34158e-02	6.45000e+00
2.73851e+03	2.36852e-02	6.45000e+00
2.75214e+03	2.39390e-02	6.45000e+00
2.76578e+03	2.42054e-02	6.45000e+00
2.77941e+03	2.44789e-02	6.45000e+00
2.79305e+03	2.47400e-02	6.45000e+00
2.80668e+03	2.50169e-02	6.45000e+00
2.82032e+03	2.53015e-02	6.45000e+00
2.83395e+03	2.55792e-02	6.45000e+00
2.84759e+03	2.58717e-02	6.45000e+00
2.86122e+03	2.61440e-02	6.45000e+00
2.87453e+03	2.64168e-02	6.45000e+00
2.88849e+03	2.67151e-02	6.45000e+00
2.90213e+03	2.69909e-02	6.45000e+00
2.91576e+03	2.72759e-02	6.45000e+00
2.92939e+03	2.75649e-02	6.45000e+00
2.94303e+03	2.78469e-02	6.45000e+00
2.95666e+03	2.81433e-02	6.45000e+00
2.97030e+03	2.84201e-02	6.45000e+00
2.98393e+03	2.87101e-02	6.45000e+00
2.99757e+03	2.90062e-02	6.45000e+00
3.01120e+03	2.92895e-02	6.45000e+00
3.02484e+03	2.95897e-02	6.45000e+00
3.03847e+03	2.98902e-02	6.45000e+00
3.05211e+03	3.01894e-02	6.45000e+00
3.06574e+03	3.05001e-02	6.45000e+00
3.07938e+03	3.07885e-02	6.45000e+00
3.09301e+03	3.10940e-02	6.45000e+00
3.10665e+03	3.13945e-02	6.45000e+00
3.12028e+03	3.16928e-02	6.45000e+00
3.13391e+03	3.20012e-02	6.45000e+00
3.14755e+03	3.23070e-02	6.45000e+00
3.16118e+03	3.26265e-02	6.45000e+00
3.17482e+03	3.29324e-02	6.45000e+00
3.18845e+03	3.32936e-02	6.45000e+00
3.39823e+02	7.14000e-04	1.01800e+01
3.66079e+02	7.89187e-04	1.01800e+01
3.79713e+02	8.27429e-04	1.01800e+01
3.93348e+02	8.59347e-04	1.01800e+01
4.06983e+02	8.98196e-04	1.01800e+01
4.20617e+02	9.24854e-04	1.01800e+01
4.34252e+02	9.44858e-04	1.01800e+01
4.47887e+02	9.76628e-04	1.01800e+01
4.61521e+02	1.00802e-03	1.01800e+01
4.75156e+02	1.02784e-03	1.01800e+01
4.88791e+02	1.05177e-03	1.01800e+01
5.02425e+02	1.08710e-03	1.01800e+01
5.16060e+02	1.10201e-03	1.01800e+01
5.29695e+02	1.11631e-03	1.01800e+01
5.43329e+02	1.13532e-03	1.01800e+01
5.56964e+02	1.15707e-03	1.01800e+01
5.70599e+02	1.17805e-03	1.01800e+01
5.84233e+02	1.19836e-03	1.01800e+01
5.97868e+02	1.21814e-03	1.01800e+01
6.11503e+02	1.23706e-03	1.01800e+01
6.25137e+02	1.25570e-03	1.01800e+01
6.38772e+02	1.27416e-03	1.01800e+01
6.52407e+02	1.29282e-03	1.01800e+01
6.66041e+02	1.30993e-03	1.01800e+01
6.79676e+02	1.32712e-03	1.01800e+01
6.93311e+02	1.34304e-03	1.01800e+01
7.06945e+02	1.35963e-03	1.01800e+01
7.20580e+02	1.37647e-03	1.01800e+01
7.34215e+02	1.39219e-03	1.01800e+01
7.47849e+02	1.40764e-03	1.01800e+01
7.61484e+02	1.42226e-03	1.01800e+01
7.75119e+02	1.43650e-03	1.01800e+01
7.88753e+02	1.45162e-03	1.01800e+01
8.02388e+02	1.46640e-03	1.01800e+01
8.16022e+02	1.49454e-03	1.01800e+01
8.29657e+02	1.52645e-03	1.01800e+01
8.43292e+02	1.55709e-03	1.01800e+01
8.56926e+02	1.58698e-03	1.01800e+01
8.70561e+02	1.61863e-03	1.01800e+01
8.84196e+02	1.64923e-03	1.01800e+01
8.97830e+02	1.67912e-03	1.01800e+01
9.11465e+02	1.70817e-03	1.01800e+01
9.25100e+02	1.73679e-03	1.01800e+01
9.38734e+02	1.76402e-03	1.01800e+01
9.52369e+02	1.79186e-03	1.01800e+01
9.66004e+02	1.81965e-03	1.01800e+01
9.79638e+02	1.84683e-03	1.01800e+01
9.93273e+02	1.87413e-03	1.01800e+01
1.00691e+03	1.90048e-03	1.01800e+01
1.02054e+03	1.92624e-03	1.01800e+01
1.03418e+03	1.95127e-03	1.01800e+01
1.04781e+03	1.97617e-03	1.01800e+01
1.06145e+03	2.00079e-03	1.01800e+01
1.07508e+03	2.02652e-03	1.01800e+01
1.08872e+03	2.05107e-03	1.01800e+01
1.10235e+03	2.07582e-03	1.01800e+01
1.11598e+03	2.09877e-03	1.01800e+01
1.12962e+03	2.12232e-03	1.01800e+01
1.14325e+03	2.14439e-03	1.01800e+01
