# These isoelasticity lines were extracted from FEM simulations conducted
# by Lucas Wittwer and were added to dclab 0.46.0.
#
# BEGIN METADATA
# {
#   "authors": "L. D. Wittwer, S. Aland",
#   "channel_width": 20.0,
#   "channel_width_unit": "um",
#   "date": "2022-08-26",
#   "dimensionality": "3D",
#   "flow_rate": 0.04,
#   "flow_rate_unit": "uL/s",
#   "fluid_consistency_coefficient": 0.4057,
#   "fluid_consistency_coefficient_unit": "Pa s",
#   "fluid_density": 1000.0,
#   "fluid_density_unit": "kg m^-3",
#   "fluid_flow_behaviour_index": 0.6039,
#   "fluid_flow_behaviour_index_unit": "",
#   "fluid_viscosity": 6.0,
#   "fluid_viscosity_unit": "mPa s",
#   "lut identifier": "HE-3D-FEM-22",
#   "method": "FEM",
#   "model": "hyper-elastic solid / non-Newtonian fluid",
#   "publication": "https://arxiv.org/abs/2208.12552",
#   "software": "COMSOL 5.5",
#   "solid_density": 1000.0,
#   "solid_density_unit": "kg m^-3",
#   "summary": "3D FEM simulation with a hyper-elastic elasticity model and non-Newtonian fluid"
# }
# END METADATA
#
# area_um [um^2]	deform	emodulus [kPa]
1.13205e+02	4.45877e-02	9.30000e-01
1.13859e+02	4.49922e-02	9.30000e-01
1.14513e+02	4.53967e-02	9.30000e-01
1.15167e+02	4.58012e-02	9.30000e-01
1.15821e+02	4.62056e-02	9.30000e-01
1.16434e+02	4.66101e-02	9.30000e-01
1.17050e+02	4.70146e-02	9.30000e-01
1.17696e+02	4.74191e-02	9.30000e-01
1.18341e+02	4.78235e-02	9.30000e-01
1.18987e+02	4.82280e-02	9.30000e-01
1.19632e+02	4.86325e-02	9.30000e-01
1.20278e+02	4.90370e-02	9.30000e-01
1.20923e+02	4.94414e-02	9.30000e-01
1.21532e+02	4.98459e-02	9.30000e-01
1.22089e+02	5.02504e-02	9.30000e-01
1.22665e+02	5.06549e-02	9.30000e-01
1.23243e+02	5.10593e-02	9.30000e-01
1.23822e+02	5.14638e-02	9.30000e-01
1.24400e+02	5.18683e-02	9.30000e-01
1.24978e+02	5.22728e-02	9.30000e-01
1.25556e+02	5.26772e-02	9.30000e-01
1.26134e+02	5.30817e-02	9.30000e-01
1.26707e+02	5.34862e-02	9.30000e-01
1.27264e+02	5.38907e-02	9.30000e-01
1.27853e+02	5.42951e-02	9.30000e-01
1.28450e+02	5.46996e-02	9.30000e-01
1.29047e+02	5.51041e-02	9.30000e-01
1.29644e+02	5.55086e-02	9.30000e-01
1.30240e+02	5.59130e-02	9.30000e-01
1.30837e+02	5.63175e-02	9.30000e-01
1.31434e+02	5.67220e-02	9.30000e-01
1.32014e+02	5.71265e-02	9.30000e-01
1.32498e+02	5.75309e-02	9.30000e-01
1.33079e+02	5.79354e-02	9.30000e-01
1.33679e+02	5.83399e-02	9.30000e-01
1.34280e+02	5.87443e-02	9.30000e-01
1.34880e+02	5.91488e-02	9.30000e-01
1.35480e+02	5.95533e-02	9.30000e-01
1.36080e+02	5.99578e-02	9.30000e-01
1.36680e+02	6.03622e-02	9.30000e-01
1.37280e+02	6.07667e-02	9.30000e-01
1.37807e+02	6.11712e-02	9.30000e-01
1.38321e+02	6.15757e-02	9.30000e-01
1.38835e+02	6.19801e-02	9.30000e-01
1.39348e+02	6.23846e-02	9.30000e-01
1.39862e+02	6.27891e-02	9.30000e-01
1.40375e+02	6.31936e-02	9.30000e-01
1.40889e+02	6.35980e-02	9.30000e-01
1.41402e+02	6.40025e-02	9.30000e-01
1.41916e+02	6.44070e-02	9.30000e-01
1.42418e+02	6.48115e-02	9.30000e-01
1.42931e+02	6.52159e-02	9.30000e-01
1.43485e+02	6.56204e-02	9.30000e-01
1.44038e+02	6.60249e-02	9.30000e-01
1.44592e+02	6.64294e-02	9.30000e-01
1.45146e+02	6.68338e-02	9.30000e-01
1.45700e+02	6.72383e-02	9.30000e-01
1.46254e+02	6.76428e-02	9.30000e-01
1.46808e+02	6.80473e-02	9.30000e-01
1.47362e+02	6.84517e-02	9.30000e-01
1.47867e+02	6.88562e-02	9.30000e-01
1.48268e+02	6.92607e-02	9.30000e-01
1.48741e+02	6.96652e-02	9.30000e-01
1.49308e+02	7.00696e-02	9.30000e-01
1.49897e+02	7.04741e-02	9.30000e-01
1.50487e+02	7.08786e-02	9.30000e-01
1.51077e+02	7.12831e-02	9.30000e-01
1.51667e+02	7.16875e-02	9.30000e-01
1.52257e+02	7.20920e-02	9.30000e-01
1.52846e+02	7.24965e-02	9.30000e-01
1.53436e+02	7.29010e-02	9.30000e-01
1.53986e+02	7.33054e-02	9.30000e-01
1.54487e+02	7.37099e-02	9.30000e-01
1.54988e+02	7.41144e-02	9.30000e-01
1.55489e+02	7.45189e-02	9.30000e-01
1.55990e+02	7.49233e-02	9.30000e-01
1.56491e+02	7.53278e-02	9.30000e-01
1.56992e+02	7.57323e-02	9.30000e-01
1.57493e+02	7.61368e-02	9.30000e-01
1.57994e+02	7.65412e-02	9.30000e-01
1.58495e+02	7.69457e-02	9.30000e-01
1.58964e+02	7.73502e-02	9.30000e-01
1.59455e+02	7.77547e-02	9.30000e-01
1.59985e+02	7.81591e-02	9.30000e-01
1.60514e+02	7.85636e-02	9.30000e-01
1.61044e+02	7.89681e-02	9.30000e-01
1.61573e+02	7.93726e-02	9.30000e-01
1.62102e+02	7.97770e-02	9.30000e-01
1.62632e+02	8.01815e-02	9.30000e-01
1.63161e+02	8.05860e-02	9.30000e-01
1.63691e+02	8.09905e-02	9.30000e-01
1.64220e+02	8.13949e-02	9.30000e-01
1.64627e+02	8.17994e-02	9.30000e-01
1.65072e+02	8.22039e-02	9.30000e-01
1.65577e+02	8.26084e-02	9.30000e-01
1.66082e+02	8.30128e-02	9.30000e-01
1.66587e+02	8.34173e-02	9.30000e-01
1.67092e+02	8.38218e-02	9.30000e-01
1.67597e+02	8.42263e-02	9.30000e-01
1.68107e+02	8.46307e-02	9.30000e-01
1.68798e+02	8.50352e-02	9.30000e-01
1.69507e+02	8.54397e-02	9.30000e-01
3.03214e+01	5.89687e-03	1.10000e+00
3.14840e+01	6.12957e-03	1.10000e+00
3.26467e+01	6.36658e-03	1.10000e+00
3.36746e+01	6.56712e-03	1.10000e+00
3.49720e+01	6.86091e-03	1.10000e+00
3.61347e+01	7.10592e-03	1.10000e+00
3.72973e+01	7.34103e-03	1.10000e+00
3.84600e+01	7.59221e-03	1.10000e+00
3.96226e+01	7.84178e-03	1.10000e+00
4.07853e+01	8.10580e-03	1.10000e+00
4.19479e+01	8.36530e-03	1.10000e+00
4.30218e+01	8.58949e-03	1.10000e+00
4.42733e+01	8.89276e-03	1.10000e+00
4.54359e+01	9.16454e-03	1.10000e+00
4.64727e+01	9.39844e-03	1.10000e+00
4.77612e+01	9.68914e-03	1.10000e+00
4.89239e+01	9.96694e-03	1.10000e+00
4.98810e+01	1.02074e-02	1.10000e+00
5.12492e+01	1.05329e-02	1.10000e+00
5.24119e+01	1.07907e-02	1.10000e+00
5.34298e+01	1.10163e-02	1.10000e+00
5.47372e+01	1.13372e-02	1.10000e+00
5.58998e+01	1.16308e-02	1.10000e+00
5.70625e+01	1.19173e-02	1.10000e+00
5.82251e+01	1.22037e-02	1.10000e+00
5.93878e+01	1.25102e-02	1.10000e+00
6.05505e+01	1.28367e-02	1.10000e+00
6.17131e+01	1.31348e-02	1.10000e+00
6.28758e+01	1.34268e-02	1.10000e+00
6.40384e+01	1.37247e-02	1.10000e+00
6.52011e+01	1.40516e-02	1.10000e+00
6.63637e+01	1.43757e-02	1.10000e+00
6.74403e+01	1.46566e-02	1.10000e+00
6.86891e+01	1.49825e-02	1.10000e+00
6.98517e+01	1.53098e-02	1.10000e+00
7.10144e+01	1.56621e-02	1.10000e+00
7.21770e+01	1.59670e-02	1.10000e+00
7.33397e+01	1.62718e-02	1.10000e+00
7.45023e+01	1.65852e-02	1.10000e+00
7.56650e+01	1.69329e-02	1.10000e+00
7.68277e+01	1.72707e-02	1.10000e+00
7.79903e+01	1.75962e-02	1.10000e+00
7.90486e+01	1.78924e-02	1.10000e+00
8.03156e+01	1.82803e-02	1.10000e+00
8.14783e+01	1.86550e-02	1.10000e+00
8.26410e+01	1.90066e-02	1.10000e+00
8.38036e+01	1.93582e-02	1.10000e+00
8.49663e+01	1.97256e-02	1.10000e+00
8.61289e+01	2.01330e-02	1.10000e+00
8.72916e+01	2.04980e-02	1.10000e+00
8.84542e+01	2.08467e-02	1.10000e+00
8.93929e+01	2.11282e-02	1.10000e+00
9.06187e+01	2.15327e-02	1.10000e+00
9.17921e+01	2.19372e-02	1.10000e+00
9.30095e+01	2.23416e-02	1.10000e+00
9.42327e+01	2.27461e-02	1.10000e+00
9.53955e+01	2.31506e-02	1.10000e+00
9.64439e+01	2.35551e-02	1.10000e+00
9.75943e+01	2.39595e-02	1.10000e+00
9.87816e+01	2.43640e-02	1.10000e+00
9.99719e+01	2.47685e-02	1.10000e+00
1.01137e+02	2.51730e-02	1.10000e+00
1.02295e+02	2.55774e-02	1.10000e+00
1.03454e+02	2.59819e-02	1.10000e+00
1.04501e+02	2.63864e-02	1.10000e+00
1.05539e+02	2.67909e-02	1.10000e+00
1.06644e+02	2.71953e-02	1.10000e+00
1.07755e+02	2.75998e-02	1.10000e+00
1.08867e+02	2.80043e-02	1.10000e+00
1.09862e+02	2.84088e-02	1.10000e+00
1.10871e+02	2.88132e-02	1.10000e+00
1.11707e+02	2.91350e-02	1.10000e+00
1.12870e+02	2.95825e-02	1.10000e+00
1.14024e+02	3.00266e-02	1.10000e+00
1.14982e+02	3.04311e-02	1.10000e+00
1.15948e+02	3.08356e-02	1.10000e+00
1.16959e+02	3.12401e-02	1.10000e+00
1.17978e+02	3.16445e-02	1.10000e+00
1.18996e+02	3.20490e-02	1.10000e+00
1.19846e+02	3.24158e-02	1.10000e+00
1.20835e+02	3.28580e-02	1.10000e+00
1.21783e+02	3.32624e-02	1.10000e+00
1.22745e+02	3.36669e-02	1.10000e+00
1.23707e+02	3.40714e-02	1.10000e+00
1.24497e+02	3.44060e-02	1.10000e+00
1.25539e+02	3.48803e-02	1.10000e+00
1.26433e+02	3.52848e-02	1.10000e+00
1.27372e+02	3.56893e-02	1.10000e+00
1.28319e+02	3.60938e-02	1.10000e+00
1.29147e+02	3.64478e-02	1.10000e+00
1.30164e+02	3.69027e-02	1.10000e+00
1.30986e+02	3.73072e-02	1.10000e+00
1.31832e+02	3.77117e-02	1.10000e+00
1.32635e+02	3.80616e-02	1.10000e+00
1.33688e+02	3.85206e-02	1.10000e+00
1.34616e+02	3.89251e-02	1.10000e+00
1.35502e+02	3.93296e-02	1.10000e+00
1.36320e+02	3.97340e-02	1.10000e+00
1.37158e+02	4.01385e-02	1.10000e+00
1.38049e+02	4.05430e-02	1.10000e+00
1.38945e+02	4.09475e-02	1.10000e+00
1.39840e+02	4.13519e-02	1.10000e+00
1.40713e+02	4.17564e-02	1.10000e+00
1.41520e+02	4.21609e-02	1.10000e+00
1.42331e+02	4.25654e-02	1.10000e+00
1.43099e+02	4.29443e-02	1.10000e+00
1.43974e+02	4.33743e-02	1.10000e+00
1.44797e+02	4.37788e-02	1.10000e+00
1.45620e+02	4.41833e-02	1.10000e+00
1.46411e+02	4.45877e-02	1.10000e+00
1.47182e+02	4.49922e-02	1.10000e+00
1.47983e+02	4.53967e-02	1.10000e+00
1.48854e+02	4.58012e-02	1.10000e+00
1.49725e+02	4.62056e-02	1.10000e+00
1.50596e+02	4.66101e-02	1.10000e+00
1.51445e+02	4.70146e-02	1.10000e+00
1.52164e+02	4.74191e-02	1.10000e+00
1.52886e+02	4.78235e-02	1.10000e+00
1.53563e+02	4.81884e-02	1.10000e+00
1.54422e+02	4.86325e-02	1.10000e+00
1.55205e+02	4.90370e-02	1.10000e+00
1.55888e+02	4.93900e-02	1.10000e+00
1.56771e+02	4.98459e-02	1.10000e+00
1.57545e+02	5.02504e-02	1.10000e+00
1.58214e+02	5.05996e-02	1.10000e+00
1.59150e+02	5.10593e-02	1.10000e+00
1.60017e+02	5.14638e-02	1.10000e+00
1.60887e+02	5.18683e-02	1.10000e+00
1.61702e+02	5.22475e-02	1.10000e+00
1.62569e+02	5.26772e-02	1.10000e+00
1.63259e+02	5.30817e-02	1.10000e+00
1.63949e+02	5.34862e-02	1.10000e+00
1.64707e+02	5.38907e-02	1.10000e+00
1.65505e+02	5.42951e-02	1.10000e+00
1.66302e+02	5.46996e-02	1.10000e+00
1.67099e+02	5.51041e-02	1.10000e+00
1.67895e+02	5.55086e-02	1.10000e+00
1.68676e+02	5.59130e-02	1.10000e+00
1.69455e+02	5.63175e-02	1.10000e+00
1.70250e+02	5.67220e-02	1.10000e+00
1.71003e+02	5.71002e-02	1.10000e+00
1.71860e+02	5.75309e-02	1.10000e+00
1.72665e+02	5.79354e-02	1.10000e+00
1.73328e+02	5.82683e-02	1.10000e+00
1.74192e+02	5.87443e-02	1.10000e+00
1.74899e+02	5.91488e-02	1.10000e+00
1.75633e+02	5.95533e-02	1.10000e+00
1.76454e+02	5.99578e-02	1.10000e+00
1.77277e+02	6.03622e-02	1.10000e+00
1.77979e+02	6.07072e-02	1.10000e+00
1.78923e+02	6.11712e-02	1.10000e+00
1.79731e+02	6.15757e-02	1.10000e+00
1.80530e+02	6.19801e-02	1.10000e+00
1.81330e+02	6.23846e-02	1.10000e+00
1.82129e+02	6.27891e-02	1.10000e+00
1.82928e+02	6.31936e-02	1.10000e+00
1.83678e+02	6.35980e-02	1.10000e+00
1.84410e+02	6.40025e-02	1.10000e+00
1.85147e+02	6.44070e-02	1.10000e+00
1.85922e+02	6.48115e-02	1.10000e+00
1.86697e+02	6.52159e-02	1.10000e+00
1.87471e+02	6.56204e-02	1.10000e+00
1.88246e+02	6.60249e-02	1.10000e+00
1.89019e+02	6.64294e-02	1.10000e+00
1.89779e+02	6.68338e-02	1.10000e+00
1.90539e+02	6.72383e-02	1.10000e+00
1.91356e+02	6.76428e-02	1.10000e+00
1.92215e+02	6.80473e-02	1.10000e+00
1.93074e+02	6.84517e-02	1.10000e+00
1.93934e+02	6.88562e-02	1.10000e+00
1.94791e+02	6.92607e-02	1.10000e+00
1.95419e+02	6.96146e-02	1.10000e+00
1.96225e+02	7.00696e-02	1.10000e+00
1.96964e+02	7.04741e-02	1.10000e+00
1.97744e+02	7.08677e-02	1.10000e+00
1.98567e+02	7.12831e-02	1.10000e+00
1.99369e+02	7.16875e-02	1.10000e+00
2.00069e+02	7.20410e-02	1.10000e+00
2.00945e+02	7.24965e-02	1.10000e+00
2.01672e+02	7.29010e-02	1.10000e+00
2.02395e+02	7.33036e-02	1.10000e+00
2.03204e+02	7.37099e-02	1.10000e+00
2.04052e+02	7.41144e-02	1.10000e+00
2.04900e+02	7.45189e-02	1.10000e+00
2.05737e+02	7.49233e-02	1.10000e+00
2.06499e+02	7.53278e-02	1.10000e+00
2.07262e+02	7.57323e-02	1.10000e+00
2.08112e+02	7.61368e-02	1.10000e+00
2.09047e+02	7.65412e-02	1.10000e+00
2.09984e+02	7.69457e-02	1.10000e+00
2.10921e+02	7.73502e-02	1.10000e+00
2.11696e+02	7.76963e-02	1.10000e+00
2.12555e+02	7.81591e-02	1.10000e+00
2.13290e+02	7.85636e-02	1.10000e+00
2.14021e+02	7.89062e-02	1.10000e+00
2.15184e+02	7.93502e-02	1.10000e+00
2.16303e+02	7.97770e-02	1.10000e+00
2.17363e+02	8.01815e-02	1.10000e+00
2.18239e+02	8.05860e-02	1.10000e+00
2.19024e+02	8.09905e-02	1.10000e+00
2.19831e+02	8.13949e-02	1.10000e+00
2.20652e+02	8.17994e-02	1.10000e+00
2.21496e+02	8.22039e-02	1.10000e+00
2.22352e+02	8.26084e-02	1.10000e+00
2.23208e+02	8.30128e-02	1.10000e+00
2.24064e+02	8.34173e-02	1.10000e+00
2.24915e+02	8.38218e-02	1.10000e+00
2.25648e+02	8.41708e-02	1.10000e+00
3.03214e+01	4.15624e-03	1.31000e+00
3.14840e+01	4.32617e-03	1.31000e+00
3.26467e+01	4.48630e-03	1.31000e+00
3.38093e+01	4.65091e-03	1.31000e+00
3.49720e+01	4.81875e-03	1.31000e+00
3.61347e+01	4.97654e-03	1.31000e+00
3.72973e+01	5.15497e-03	1.31000e+00
3.84600e+01	5.32948e-03	1.31000e+00
3.96226e+01	5.49637e-03	1.31000e+00
4.07853e+01	5.66091e-03	1.31000e+00
4.19479e+01	5.83217e-03	1.31000e+00
4.31106e+01	6.01587e-03	1.31000e+00
4.42733e+01	6.20275e-03	1.31000e+00
4.54359e+01	6.38985e-03	1.31000e+00
4.65986e+01	6.55777e-03	1.31000e+00
4.77612e+01	6.74598e-03	1.31000e+00
4.89239e+01	6.93927e-03	1.31000e+00
5.00865e+01	7.13481e-03	1.31000e+00
5.12492e+01	7.31209e-03	1.31000e+00
5.24119e+01	7.48794e-03	1.31000e+00
5.35745e+01	7.67578e-03	1.31000e+00
5.47372e+01	7.86821e-03	1.31000e+00
5.58998e+01	8.05895e-03	1.31000e+00
5.70625e+01	8.24526e-03	1.31000e+00
5.82251e+01	8.44765e-03	1.31000e+00
5.93878e+01	8.65812e-03	1.31000e+00
6.05505e+01	8.87034e-03	1.31000e+00
6.17131e+01	9.06626e-03	1.31000e+00
6.28758e+01	9.26619e-03	1.31000e+00
6.40384e+01	9.47759e-03	1.31000e+00
6.52011e+01	9.69474e-03	1.31000e+00
6.63637e+01	9.90497e-03	1.31000e+00
6.75264e+01	1.01027e-02	1.31000e+00
6.86891e+01	1.03188e-02	1.31000e+00
6.98517e+01	1.05438e-02	1.31000e+00
7.10144e+01	1.07687e-02	1.31000e+00
7.21770e+01	1.09663e-02	1.31000e+00
7.33397e+01	1.11742e-02	1.31000e+00
7.45023e+01	1.13993e-02	1.31000e+00
7.56650e+01	1.16244e-02	1.31000e+00
7.67387e+01	1.18253e-02	1.31000e+00
7.79903e+01	1.20574e-02	1.31000e+00
7.91530e+01	1.22899e-02	1.31000e+00
8.03156e+01	1.25307e-02	1.31000e+00
8.14783e+01	1.27716e-02	1.31000e+00
8.26410e+01	1.29928e-02	1.31000e+00
8.38036e+01	1.32357e-02	1.31000e+00
8.49663e+01	1.34941e-02	1.31000e+00
8.61289e+01	1.37526e-02	1.31000e+00
8.72916e+01	1.39904e-02	1.31000e+00
8.84542e+01	1.42184e-02	1.31000e+00
8.96169e+01	1.44739e-02	1.31000e+00
9.07796e+01	1.47315e-02	1.31000e+00
9.19422e+01	1.49877e-02	1.31000e+00
9.31049e+01	1.52333e-02	1.31000e+00
9.41198e+01	1.54656e-02	1.31000e+00
9.54302e+01	1.57852e-02	1.31000e+00
9.65928e+01	1.60688e-02	1.31000e+00
9.77555e+01	1.63305e-02	1.31000e+00
9.89182e+01	1.65930e-02	1.31000e+00
1.00081e+02	1.68811e-02	1.31000e+00
1.01243e+02	1.71723e-02	1.31000e+00
1.02406e+02	1.74581e-02	1.31000e+00
1.03569e+02	1.77174e-02	1.31000e+00
1.04731e+02	1.80060e-02	1.31000e+00
1.05857e+02	1.82969e-02	1.31000e+00
1.07057e+02	1.86069e-02	1.31000e+00
1.08219e+02	1.88841e-02	1.31000e+00
1.09382e+02	1.91651e-02	1.31000e+00
1.10545e+02	1.94772e-02	1.31000e+00
1.11707e+02	1.97893e-02	1.31000e+00
1.12870e+02	2.00953e-02	1.31000e+00
1.14033e+02	2.03829e-02	1.31000e+00
1.15195e+02	2.07043e-02	1.31000e+00
1.16358e+02	2.10365e-02	1.31000e+00
1.17521e+02	2.13688e-02	1.31000e+00
1.18683e+02	2.16755e-02	1.31000e+00
1.19667e+02	2.19372e-02	1.31000e+00
1.21009e+02	2.23333e-02	1.31000e+00
1.22171e+02	2.26784e-02	1.31000e+00
1.23334e+02	2.30146e-02	1.31000e+00
1.24497e+02	2.33277e-02	1.31000e+00
1.25659e+02	2.36775e-02	1.31000e+00
1.26567e+02	2.39595e-02	1.31000e+00
1.27869e+02	2.43640e-02	1.31000e+00
1.29147e+02	2.47331e-02	1.31000e+00
1.30310e+02	2.50596e-02	1.31000e+00
1.31473e+02	2.54007e-02	1.31000e+00
1.32635e+02	2.57626e-02	1.31000e+00
1.33798e+02	2.61359e-02	1.31000e+00
1.34961e+02	2.65085e-02	1.31000e+00
1.35889e+02	2.67909e-02	1.31000e+00
1.37218e+02	2.71953e-02	1.31000e+00
1.38438e+02	2.75998e-02	1.31000e+00
1.39611e+02	2.79889e-02	1.31000e+00
1.40774e+02	2.83741e-02	1.31000e+00
1.41936e+02	2.87579e-02	1.31000e+00
1.43099e+02	2.91506e-02	1.31000e+00
1.44262e+02	2.95464e-02	1.31000e+00
1.45424e+02	2.99423e-02	1.31000e+00
1.46587e+02	3.03257e-02	1.31000e+00
1.47750e+02	3.07205e-02	1.31000e+00
1.48912e+02	3.11536e-02	1.31000e+00
1.50075e+02	3.15942e-02	1.31000e+00
1.51238e+02	3.20348e-02	1.31000e+00
1.52400e+02	3.24480e-02	1.31000e+00
1.53536e+02	3.28580e-02	1.31000e+00
1.54638e+02	3.32624e-02	1.31000e+00
1.55741e+02	3.36669e-02	1.31000e+00
1.56870e+02	3.40714e-02	1.31000e+00
1.58077e+02	3.44759e-02	1.31000e+00
1.59125e+02	3.48803e-02	1.31000e+00
1.60127e+02	3.52848e-02	1.31000e+00
1.61130e+02	3.56893e-02	1.31000e+00
1.62153e+02	3.60938e-02	1.31000e+00
1.63255e+02	3.64982e-02	1.31000e+00
1.64352e+02	3.69027e-02	1.31000e+00
1.65190e+02	3.72162e-02	1.31000e+00
1.66352e+02	3.76512e-02	1.31000e+00
1.67515e+02	3.80862e-02	1.31000e+00
1.68678e+02	3.85100e-02	1.31000e+00
1.69759e+02	3.89251e-02	1.31000e+00
1.70751e+02	3.93296e-02	1.31000e+00
1.71744e+02	3.97340e-02	1.31000e+00
1.72739e+02	4.01385e-02	1.31000e+00
1.73783e+02	4.05430e-02	1.31000e+00
1.74847e+02	4.09475e-02	1.31000e+00
1.75654e+02	4.12752e-02	1.31000e+00
1.76816e+02	4.17480e-02	1.31000e+00
1.77832e+02	4.21609e-02	1.31000e+00
1.78840e+02	4.25654e-02	1.31000e+00
1.79878e+02	4.29698e-02	1.31000e+00
1.80885e+02	4.33743e-02	1.31000e+00
1.81857e+02	4.37788e-02	1.31000e+00
1.82629e+02	4.41005e-02	1.31000e+00
1.83792e+02	4.45844e-02	1.31000e+00
1.84779e+02	4.49922e-02	1.31000e+00
1.85762e+02	4.53967e-02	1.31000e+00
1.86722e+02	4.58012e-02	1.31000e+00
1.87674e+02	4.62056e-02	1.31000e+00
1.88443e+02	4.65320e-02	1.31000e+00
1.89579e+02	4.70146e-02	1.31000e+00
1.90611e+02	4.74191e-02	1.31000e+00
1.91681e+02	4.78235e-02	1.31000e+00
1.92592e+02	4.82280e-02	1.31000e+00
1.93492e+02	4.86325e-02	1.31000e+00
1.94256e+02	4.89756e-02	1.31000e+00
1.95293e+02	4.94414e-02	1.31000e+00
1.96254e+02	4.98459e-02	1.31000e+00
1.97250e+02	5.02504e-02	1.31000e+00
1.98251e+02	5.06549e-02	1.31000e+00
1.99253e+02	5.10593e-02	1.31000e+00
2.00069e+02	5.13891e-02	1.31000e+00
2.01232e+02	5.18586e-02	1.31000e+00
2.02293e+02	5.22728e-02	1.31000e+00
2.03347e+02	5.26772e-02	1.31000e+00
2.04409e+02	5.30817e-02	1.31000e+00
2.05352e+02	5.34862e-02	1.31000e+00
2.06277e+02	5.38907e-02	1.31000e+00
2.07045e+02	5.42265e-02	1.31000e+00
2.08128e+02	5.46996e-02	1.31000e+00
2.09082e+02	5.51041e-02	1.31000e+00
2.10058e+02	5.55086e-02	1.31000e+00
2.11034e+02	5.59130e-02	1.31000e+00
2.12067e+02	5.63175e-02	1.31000e+00
2.13155e+02	5.67220e-02	1.31000e+00
2.14021e+02	5.70594e-02	1.31000e+00
2.15184e+02	5.75206e-02	1.31000e+00
2.16230e+02	5.79354e-02	1.31000e+00
2.17249e+02	5.83399e-02	1.31000e+00
2.18262e+02	5.87443e-02	1.31000e+00
2.19277e+02	5.91488e-02	1.31000e+00
2.20322e+02	5.95533e-02	1.31000e+00
2.21371e+02	5.99578e-02	1.31000e+00
2.22160e+02	6.02620e-02	1.31000e+00
2.23322e+02	6.07104e-02	1.31000e+00
2.24485e+02	6.11621e-02	1.31000e+00
2.25538e+02	6.15757e-02	1.31000e+00
2.26543e+02	6.19801e-02	1.31000e+00
2.27549e+02	6.23846e-02	1.31000e+00
2.28554e+02	6.27891e-02	1.31000e+00
2.29559e+02	6.31936e-02	1.31000e+00
2.30565e+02	6.35980e-02	1.31000e+00
2.31461e+02	6.39587e-02	1.31000e+00
2.32575e+02	6.44070e-02	1.31000e+00
2.33656e+02	6.48115e-02	1.31000e+00
2.34669e+02	6.52159e-02	1.31000e+00
2.35749e+02	6.56204e-02	1.31000e+00
2.36849e+02	6.60249e-02	1.31000e+00
2.37945e+02	6.64294e-02	1.31000e+00
2.39055e+02	6.68338e-02	1.31000e+00
2.40169e+02	6.72383e-02	1.31000e+00
2.41291e+02	6.76428e-02	1.31000e+00
3.03214e+01	2.82504e-03	1.60000e+00
3.14840e+01	2.92248e-03	1.60000e+00
3.26467e+01	3.03696e-03	1.60000e+00
3.38093e+01	3.14744e-03	1.60000e+00
3.49720e+01	3.25136e-03	1.60000e+00
3.61347e+01	3.35073e-03	1.60000e+00
3.72973e+01	3.46785e-03	1.60000e+00
3.84600e+01	3.57955e-03	1.60000e+00
3.96226e+01	3.68620e-03	1.60000e+00
4.07853e+01	3.80470e-03	1.60000e+00
4.19479e+01	3.92281e-03	1.60000e+00
4.31106e+01	4.03614e-03	1.60000e+00
4.42733e+01	4.15193e-03	1.60000e+00
4.54359e+01	4.28620e-03	1.60000e+00
4.65986e+01	4.39929e-03	1.60000e+00
4.77612e+01	4.50937e-03	1.60000e+00
4.89239e+01	4.63806e-03	1.60000e+00
5.00865e+01	4.76575e-03	1.60000e+00
5.12492e+01	4.87717e-03	1.60000e+00
5.24119e+01	4.99436e-03	1.60000e+00
5.35745e+01	5.12063e-03	1.60000e+00
5.47372e+01	5.23779e-03	1.60000e+00
5.58998e+01	5.35313e-03	1.60000e+00
5.70625e+01	5.48861e-03	1.60000e+00
5.82251e+01	5.61868e-03	1.60000e+00
5.93878e+01	5.74487e-03	1.60000e+00
6.05505e+01	5.89027e-03	1.60000e+00
6.17131e+01	6.01869e-03	1.60000e+00
6.28758e+01	6.14144e-03	1.60000e+00
6.40384e+01	6.28532e-03	1.60000e+00
6.52011e+01	6.41942e-03	1.60000e+00
6.63637e+01	6.54584e-03	1.60000e+00
6.75264e+01	6.69122e-03	1.60000e+00
6.86891e+01	6.82880e-03	1.60000e+00
6.98517e+01	6.96332e-03	1.60000e+00
7.10144e+01	7.11651e-03	1.60000e+00
7.21770e+01	7.24631e-03	1.60000e+00
7.33302e+01	7.37607e-03	1.60000e+00
7.45023e+01	7.52682e-03	1.60000e+00
7.56650e+01	7.66147e-03	1.60000e+00
7.68277e+01	7.79809e-03	1.60000e+00
7.79903e+01	7.95289e-03	1.60000e+00
7.91530e+01	8.09450e-03	1.60000e+00
8.03156e+01	8.25073e-03	1.60000e+00
8.14783e+01	8.40489e-03	1.60000e+00
8.26410e+01	8.54739e-03	1.60000e+00
8.38036e+01	8.71380e-03	1.60000e+00
8.49663e+01	8.86803e-03	1.60000e+00
8.61289e+01	9.02992e-03	1.60000e+00
8.72916e+01	9.19270e-03	1.60000e+00
8.84542e+01	9.33828e-03	1.60000e+00
8.96169e+01	9.50638e-03	1.60000e+00
9.07796e+01	9.66197e-03	1.60000e+00
9.19422e+01	9.82221e-03	1.60000e+00
9.31049e+01	9.99257e-03	1.60000e+00
9.42675e+01	1.01623e-02	1.60000e+00
