# These isoelasticity lines were interpolated from the corresponding
# look-up table introduced in dclab 0.24.0. The original FEM results
# were complemented with analytical data both of which are available
# on figshare (https://doi.org/10.6084/m9.figshare.12155064.v4). The
# model computations take into account the equivalent channel radius
# for a square channel cross-section with the factor 1.094 (see also
# supplement S3 in https://doi.org/10.1016/j.bpj.2015.09.006). As of
# dclab 0.46.0, an improved version of the look-up-table is used.
#
# BEGIN METADATA
# {
#   "authors": "D. Mokbel, M. Mokbel, L.D. Wittwer, S. Aland",
#   "channel_width": 20.0,
#   "channel_width_unit": "um",
#   "commit_hash": "43f37eaa",
#   "date": "2019-11-13",
#   "dimensionality": "2Daxis",
#   "flow_rate": 0.04,
#   "flow_rate_unit": "uL/s",
#   "fluid_density": 1000.0,
#   "fluid_density_unit": "kg m^-3",
#   "fluid_viscosity": 15.0,
#   "fluid_viscosity_unit": "mPa s",
#   "lut identifier": "LE-2D-FEM-19",
#   "method": "FEM",
#   "model": "linear elastic",
#   "publication": "https://doi.org/10.1021/acsbiomaterials.6b00558",
#   "software": "custom C++ code",
#   "solid_density": 1000.0,
#   "solid_density_unit": "kg m^-3",
#   "summary": "2D-axis-symmetric FEM simulation with a linear elastic model"
# }
# END METADATA
#
# area_um [um^2]	deform	emodulus [kPa]
1.22262e+02	9.20382e-02	1.61000e+00
1.22820e+02	9.28188e-02	1.61000e+00
1.23345e+02	9.35527e-02	1.61000e+00
1.23943e+02	9.43799e-02	1.61000e+00
1.24508e+02	9.51425e-02	1.61000e+00
1.25070e+02	9.59409e-02	1.61000e+00
1.25618e+02	9.67215e-02	1.61000e+00
1.26166e+02	9.75020e-02	1.61000e+00
1.26714e+02	9.82826e-02	1.61000e+00
1.27261e+02	9.90631e-02	1.61000e+00
1.27801e+02	9.98437e-02	1.61000e+00
1.28342e+02	1.00624e-01	1.61000e+00
1.28879e+02	1.01405e-01	1.61000e+00
1.29420e+02	1.02185e-01	1.61000e+00
1.29957e+02	1.02966e-01	1.61000e+00
1.30504e+02	1.03746e-01	1.61000e+00
1.31031e+02	1.04527e-01	1.61000e+00
1.31536e+02	1.05308e-01	1.61000e+00
1.32041e+02	1.06088e-01	1.61000e+00
1.32546e+02	1.06869e-01	1.61000e+00
1.33052e+02	1.07649e-01	1.61000e+00
1.33563e+02	1.08430e-01	1.61000e+00
1.34084e+02	1.09210e-01	1.61000e+00
1.34590e+02	1.09991e-01	1.61000e+00
1.35095e+02	1.10771e-01	1.61000e+00
1.35600e+02	1.11552e-01	1.61000e+00
1.36105e+02	1.12332e-01	1.61000e+00
1.36612e+02	1.13113e-01	1.61000e+00
1.37131e+02	1.13894e-01	1.61000e+00
1.37650e+02	1.14674e-01	1.61000e+00
1.38142e+02	1.15455e-01	1.61000e+00
1.38635e+02	1.16235e-01	1.61000e+00
1.39127e+02	1.17016e-01	1.61000e+00
1.39619e+02	1.17796e-01	1.61000e+00
1.40114e+02	1.18577e-01	1.61000e+00
1.40623e+02	1.19357e-01	1.61000e+00
1.41146e+02	1.20138e-01	1.61000e+00
1.41648e+02	1.20919e-01	1.61000e+00
1.42149e+02	1.21699e-01	1.61000e+00
1.42650e+02	1.22480e-01	1.61000e+00
1.43152e+02	1.23260e-01	1.61000e+00
1.43653e+02	1.24041e-01	1.61000e+00
1.44159e+02	1.24821e-01	1.61000e+00
1.44676e+02	1.25602e-01	1.61000e+00
1.45176e+02	1.26382e-01	1.61000e+00
1.45676e+02	1.27163e-01	1.61000e+00
1.46176e+02	1.27943e-01	1.61000e+00
1.46676e+02	1.28724e-01	1.61000e+00
1.47176e+02	1.29505e-01	1.61000e+00
1.47675e+02	1.30285e-01	1.61000e+00
1.48177e+02	1.31066e-01	1.61000e+00
1.48671e+02	1.31846e-01	1.61000e+00
1.49166e+02	1.32627e-01	1.61000e+00
1.49660e+02	1.33407e-01	1.61000e+00
1.50153e+02	1.34188e-01	1.61000e+00
1.50647e+02	1.34968e-01	1.61000e+00
1.51139e+02	1.35749e-01	1.61000e+00
1.51641e+02	1.36529e-01	1.61000e+00
1.52176e+02	1.37310e-01	1.61000e+00
1.52694e+02	1.38091e-01	1.61000e+00
1.53144e+02	1.38871e-01	1.61000e+00
1.53571e+02	1.39613e-01	1.61000e+00
1.54043e+02	1.40432e-01	1.61000e+00
1.54493e+02	1.41213e-01	1.61000e+00
1.54943e+02	1.41993e-01	1.61000e+00
1.55393e+02	1.42774e-01	1.61000e+00
1.55843e+02	1.43554e-01	1.61000e+00
1.56293e+02	1.44335e-01	1.61000e+00
1.56743e+02	1.45116e-01	1.61000e+00
1.57193e+02	1.45896e-01	1.61000e+00
1.57643e+02	1.46677e-01	1.61000e+00
1.58092e+02	1.47457e-01	1.61000e+00
1.58542e+02	1.48238e-01	1.61000e+00
1.59072e+02	1.49018e-01	1.61000e+00
1.59755e+02	1.49799e-01	1.61000e+00
1.60447e+02	1.50579e-01	1.61000e+00
1.61100e+02	1.51360e-01	1.61000e+00
1.61709e+02	1.52132e-01	1.61000e+00
1.62158e+02	1.52921e-01	1.61000e+00
1.62601e+02	1.53702e-01	1.61000e+00
1.63043e+02	1.54482e-01	1.61000e+00
1.63484e+02	1.55263e-01	1.61000e+00
1.63925e+02	1.56043e-01	1.61000e+00
1.64365e+02	1.56824e-01	1.61000e+00
1.64844e+02	1.57604e-01	1.61000e+00
1.65429e+02	1.58385e-01	1.61000e+00
1.65869e+02	1.59165e-01	1.61000e+00
1.66307e+02	1.59946e-01	1.61000e+00
1.66857e+02	1.60726e-01	1.61000e+00
1.67479e+02	1.61507e-01	1.61000e+00
1.68015e+02	1.62288e-01	1.61000e+00
1.68453e+02	1.63068e-01	1.61000e+00
1.68913e+02	1.63849e-01	1.61000e+00
1.69530e+02	1.64629e-01	1.61000e+00
1.69972e+02	1.65410e-01	1.61000e+00
1.70409e+02	1.66190e-01	1.61000e+00
1.70992e+02	1.66971e-01	1.61000e+00
1.71498e+02	1.67751e-01	1.61000e+00
1.71934e+02	1.68532e-01	1.61000e+00
1.72435e+02	1.69313e-01	1.61000e+00
1.73031e+02	1.70093e-01	1.61000e+00
1.73466e+02	1.70874e-01	1.61000e+00
1.73919e+02	1.71654e-01	1.61000e+00
1.74497e+02	1.72374e-01	1.61000e+00
1.75005e+02	1.73215e-01	1.61000e+00
1.75440e+02	1.73996e-01	1.61000e+00
1.76008e+02	1.74776e-01	1.61000e+00
1.76701e+02	1.75557e-01	1.61000e+00
1.77240e+02	1.76337e-01	1.61000e+00
1.77675e+02	1.77118e-01	1.61000e+00
1.78173e+02	1.77899e-01	1.61000e+00
1.78806e+02	1.78679e-01	1.61000e+00
1.79241e+02	1.79460e-01	1.61000e+00
1.79698e+02	1.80240e-01	1.61000e+00
1.80309e+02	1.80941e-01	1.61000e+00
1.80817e+02	1.81801e-01	1.61000e+00
1.81251e+02	1.82582e-01	1.61000e+00
1.81888e+02	1.83362e-01	1.61000e+00
1.82404e+02	1.84143e-01	1.61000e+00
1.82838e+02	1.84924e-01	1.61000e+00
1.83400e+02	1.85704e-01	1.61000e+00
1.84189e+02	1.86485e-01	1.61000e+00
3.49926e+01	1.20798e-02	1.91000e+00
3.60373e+01	1.24222e-02	1.91000e+00
3.73176e+01	1.28871e-02	1.91000e+00
3.84802e+01	1.32771e-02	1.91000e+00
3.96427e+01	1.36915e-02	1.91000e+00
4.08052e+01	1.41422e-02	1.91000e+00
4.19678e+01	1.46016e-02	1.91000e+00
4.31303e+01	1.50452e-02	1.91000e+00
4.42928e+01	1.54912e-02	1.91000e+00
4.54554e+01	1.59569e-02	1.91000e+00
4.65684e+01	1.63250e-02	1.91000e+00
4.77804e+01	1.68260e-02	1.91000e+00
4.89430e+01	1.72388e-02	1.91000e+00
5.01055e+01	1.77569e-02	1.91000e+00
5.12680e+01	1.82841e-02	1.91000e+00
5.24306e+01	1.87703e-02	1.91000e+00
5.35931e+01	1.92573e-02	1.91000e+00
5.47557e+01	1.97408e-02	1.91000e+00
5.59182e+01	2.02099e-02	1.91000e+00
5.70807e+01	2.07052e-02	1.91000e+00
5.82433e+01	2.12020e-02	1.91000e+00
5.94058e+01	2.17020e-02	1.91000e+00
6.05683e+01	2.22179e-02	1.91000e+00
6.17309e+01	2.26963e-02	1.91000e+00
6.28934e+01	2.31815e-02	1.91000e+00
6.40559e+01	2.37481e-02	1.91000e+00
6.52185e+01	2.43291e-02	1.91000e+00
6.63810e+01	2.48755e-02	1.91000e+00
6.75435e+01	2.54029e-02	1.91000e+00
6.87061e+01	2.59258e-02	1.91000e+00
6.98686e+01	2.64667e-02	1.91000e+00
7.10311e+01	2.70373e-02	1.91000e+00
7.21937e+01	2.75629e-02	1.91000e+00
7.31926e+01	2.80332e-02	1.91000e+00
7.45188e+01	2.86930e-02	1.91000e+00
7.56813e+01	2.92802e-02	1.91000e+00
7.68438e+01	2.98972e-02	1.91000e+00
7.80064e+01	3.05397e-02	1.91000e+00
7.91689e+01	3.11478e-02	1.91000e+00
8.03314e+01	3.17884e-02	1.91000e+00
8.14940e+01	3.24524e-02	1.91000e+00
8.26565e+01	3.31115e-02	1.91000e+00
8.38190e+01	3.37732e-02	1.91000e+00
8.47179e+01	3.42776e-02	1.91000e+00
8.61182e+01	3.50581e-02	1.91000e+00
8.73066e+01	3.57190e-02	1.91000e+00
8.84692e+01	3.63828e-02	1.91000e+00
8.96317e+01	3.70598e-02	1.91000e+00
9.07942e+01	3.77690e-02	1.91000e+00
9.19568e+01	3.85078e-02	1.91000e+00
9.31193e+01	3.92787e-02	1.91000e+00
9.42819e+01	4.00301e-02	1.91000e+00
9.54444e+01	4.07812e-02	1.91000e+00
9.66069e+01	4.14973e-02	1.91000e+00
9.75544e+01	4.20831e-02	1.91000e+00
9.87049e+01	4.28636e-02	1.91000e+00
9.98535e+01	4.36442e-02	1.91000e+00
1.01040e+02	4.44247e-02	1.91000e+00
1.02234e+02	4.52053e-02	1.91000e+00
1.03356e+02	4.59858e-02	1.91000e+00
1.04476e+02	4.67664e-02	1.91000e+00
1.05567e+02	4.75469e-02	1.91000e+00
1.06648e+02	4.83275e-02	1.91000e+00
1.07670e+02	4.91080e-02	1.91000e+00
1.08709e+02	4.98886e-02	1.91000e+00
1.09769e+02	5.06691e-02	1.91000e+00
1.10877e+02	5.14497e-02	1.91000e+00
1.11720e+02	5.20669e-02	1.91000e+00
1.12882e+02	5.29793e-02	1.91000e+00
1.13916e+02	5.37913e-02	1.91000e+00
1.14902e+02	5.45719e-02	1.91000e+00
1.15902e+02	5.53524e-02	1.91000e+00
1.16871e+02	5.61330e-02	1.91000e+00
1.17826e+02	5.69135e-02	1.91000e+00
1.18695e+02	5.76213e-02	1.91000e+00
1.19729e+02	5.84746e-02	1.91000e+00
1.20669e+02	5.92552e-02	1.91000e+00
1.21615e+02	6.00357e-02	1.91000e+00
1.22538e+02	6.08163e-02	1.91000e+00
1.23345e+02	6.14909e-02	1.91000e+00
1.24371e+02	6.23774e-02	1.91000e+00
1.25240e+02	6.31579e-02	1.91000e+00
1.26121e+02	6.39385e-02	1.91000e+00
1.26833e+02	6.45745e-02	1.91000e+00
1.27870e+02	6.54995e-02	1.91000e+00
1.28736e+02	6.62801e-02	1.91000e+00
1.29608e+02	6.70606e-02	1.91000e+00
1.30320e+02	6.77141e-02	1.91000e+00
1.31300e+02	6.86217e-02	1.91000e+00
1.32152e+02	6.94023e-02	1.91000e+00
1.32988e+02	7.01828e-02	1.91000e+00
1.33808e+02	7.09550e-02	1.91000e+00
1.34651e+02	7.17439e-02	1.91000e+00
1.35477e+02	7.25245e-02	1.91000e+00
1.36307e+02	7.33050e-02	1.91000e+00
1.37135e+02	7.40856e-02	1.91000e+00
1.37961e+02	7.48661e-02	1.91000e+00
1.38765e+02	7.56467e-02	1.91000e+00
1.39568e+02	7.64272e-02	1.91000e+00
1.40361e+02	7.72078e-02	1.91000e+00
1.41161e+02	7.79883e-02	1.91000e+00
1.41938e+02	7.87689e-02	1.91000e+00
1.42707e+02	7.95494e-02	1.91000e+00
1.43475e+02	8.03300e-02	1.91000e+00
1.44243e+02	8.11105e-02	1.91000e+00
1.45001e+02	8.18911e-02	1.91000e+00
1.45765e+02	8.26716e-02	1.91000e+00
1.46530e+02	8.34522e-02	1.91000e+00
1.47298e+02	8.42327e-02	1.91000e+00
1.48058e+02	8.50133e-02	1.91000e+00
1.48814e+02	8.57938e-02	1.91000e+00
1.49570e+02	8.65744e-02	1.91000e+00
1.50326e+02	8.73549e-02	1.91000e+00
1.51089e+02	8.81355e-02	1.91000e+00
1.51862e+02	8.89160e-02	1.91000e+00
1.52635e+02	8.96966e-02	1.91000e+00
1.53408e+02	9.04771e-02	1.91000e+00
1.54173e+02	9.12577e-02	1.91000e+00
1.54909e+02	9.20382e-02	1.91000e+00
1.55634e+02	9.28188e-02	1.91000e+00
1.56360e+02	9.35993e-02	1.91000e+00
1.57059e+02	9.43395e-02	1.91000e+00
1.57823e+02	9.51604e-02	1.91000e+00
1.58556e+02	9.59409e-02	1.91000e+00
1.59281e+02	9.67215e-02	1.91000e+00
1.60008e+02	9.75020e-02	1.91000e+00
1.60732e+02	9.82826e-02	1.91000e+00
1.61459e+02	9.90631e-02	1.91000e+00
1.62181e+02	9.98437e-02	1.91000e+00
1.62871e+02	1.00580e-01	1.91000e+00
1.63631e+02	1.01405e-01	1.91000e+00
1.64358e+02	1.02185e-01	1.91000e+00
1.65091e+02	1.02966e-01	1.91000e+00
1.65808e+02	1.03746e-01	1.91000e+00
1.66520e+02	1.04527e-01	1.91000e+00
1.67232e+02	1.05308e-01	1.91000e+00
1.67944e+02	1.06088e-01	1.91000e+00
1.68656e+02	1.06869e-01	1.91000e+00
1.69369e+02	1.07649e-01	1.91000e+00
1.70101e+02	1.08430e-01	1.91000e+00
1.70834e+02	1.09210e-01	1.91000e+00
1.71566e+02	1.09991e-01	1.91000e+00
1.72295e+02	1.10771e-01	1.91000e+00
1.73017e+02	1.11552e-01	1.91000e+00
1.73738e+02	1.12332e-01	1.91000e+00
1.74464e+02	1.13113e-01	1.91000e+00
1.75197e+02	1.13894e-01	1.91000e+00
1.75924e+02	1.14674e-01	1.91000e+00
1.76651e+02	1.15455e-01	1.91000e+00
1.77409e+02	1.16235e-01	1.91000e+00
1.78174e+02	1.17016e-01	1.91000e+00
1.78936e+02	1.17796e-01	1.91000e+00
1.79698e+02	1.18577e-01	1.91000e+00
1.80459e+02	1.19357e-01	1.91000e+00
1.81175e+02	1.20138e-01	1.91000e+00
1.81932e+02	1.20919e-01	1.91000e+00
1.82635e+02	1.21630e-01	1.91000e+00
1.83449e+02	1.22480e-01	1.91000e+00
1.84208e+02	1.23260e-01	1.91000e+00
1.84937e+02	1.24041e-01	1.91000e+00
1.85678e+02	1.24821e-01	1.91000e+00
1.86443e+02	1.25602e-01	1.91000e+00
1.87208e+02	1.26382e-01	1.91000e+00
1.87965e+02	1.27163e-01	1.91000e+00
1.88731e+02	1.27943e-01	1.91000e+00
1.89440e+02	1.28724e-01	1.91000e+00
1.90236e+02	1.29505e-01	1.91000e+00
1.91042e+02	1.30285e-01	1.91000e+00
1.91813e+02	1.31066e-01	1.91000e+00
1.92543e+02	1.31846e-01	1.91000e+00
1.93279e+02	1.32627e-01	1.91000e+00
1.94073e+02	1.33407e-01	1.91000e+00
1.94915e+02	1.34188e-01	1.91000e+00
1.95771e+02	1.34968e-01	1.91000e+00
1.96585e+02	1.35686e-01	1.91000e+00
1.97499e+02	1.36529e-01	1.91000e+00
1.98328e+02	1.37310e-01	1.91000e+00
1.99094e+02	1.38091e-01	1.91000e+00
1.99860e+02	1.38871e-01	1.91000e+00
2.00626e+02	1.39652e-01	1.91000e+00
2.01384e+02	1.40432e-01	1.91000e+00
2.02132e+02	1.41213e-01	1.91000e+00
2.02926e+02	1.41993e-01	1.91000e+00
2.03769e+02	1.42774e-01	1.91000e+00
2.04611e+02	1.43554e-01	1.91000e+00
2.05454e+02	1.44335e-01	1.91000e+00
2.06296e+02	1.45116e-01	1.91000e+00
2.07048e+02	1.45812e-01	1.91000e+00
2.07981e+02	1.46677e-01	1.91000e+00
2.08887e+02	1.47457e-01	1.91000e+00
2.09788e+02	1.48238e-01	1.91000e+00
2.10535e+02	1.48979e-01	1.91000e+00
2.11416e+02	1.49799e-01	1.91000e+00
2.12353e+02	1.50579e-01	1.91000e+00
2.13248e+02	1.51360e-01	1.91000e+00
2.14023e+02	1.52005e-01	1.91000e+00
2.15135e+02	1.52921e-01	1.91000e+00
2.16070e+02	1.53702e-01	1.91000e+00
2.17058e+02	1.54482e-01	1.91000e+00
2.17973e+02	1.55263e-01	1.91000e+00
2.18961e+02	1.56043e-01	1.91000e+00
2.19836e+02	1.56716e-01	1.91000e+00
2.20977e+02	1.57604e-01	1.91000e+00
2.22026e+02	1.58385e-01	1.91000e+00
2.23059e+02	1.59165e-01	1.91000e+00
2.24143e+02	1.59946e-01	1.91000e+00
2.25216e+02	1.60726e-01	1.91000e+00
2.26339e+02	1.61507e-01	1.91000e+00
2.27460e+02	1.62288e-01	1.91000e+00
2.28626e+02	1.63068e-01	1.91000e+00
2.29805e+02	1.63849e-01	1.91000e+00
2.31020e+02	1.64629e-01	1.91000e+00
3.49882e+01	8.51949e-03	2.29000e+00
3.61551e+01	8.67195e-03	2.29000e+00
3.73176e+01	8.96134e-03	2.29000e+00
3.84802e+01	9.21786e-03	2.29000e+00
3.96427e+01	9.50210e-03	2.29000e+00
4.08052e+01	9.81754e-03	2.29000e+00
4.19678e+01	1.01210e-02	2.29000e+00
4.31303e+01	1.04278e-02	2.29000e+00
4.42928e+01	1.07364e-02	2.29000e+00
4.54554e+01	1.10385e-02	2.29000e+00
4.66179e+01	1.13117e-02	2.29000e+00
4.77804e+01	1.16204e-02	2.29000e+00
4.89430e+01	1.19013e-02	2.29000e+00
5.01055e+01	1.22801e-02	2.29000e+00
5.12680e+01	1.26367e-02	2.29000e+00
5.24306e+01	1.29682e-02	2.29000e+00
5.35931e+01	1.32886e-02	2.29000e+00
5.47557e+01	1.36222e-02	2.29000e+00
5.59182e+01	1.39216e-02	2.29000e+00
5.70807e+01	1.42550e-02	2.29000e+00
5.82433e+01	1.45906e-02	2.29000e+00
5.94058e+01	1.49291e-02	2.29000e+00
6.05683e+01	1.52726e-02	2.29000e+00
6.16628e+01	1.55444e-02	2.29000e+00
6.28934e+01	1.59313e-02	2.29000e+00
6.40259e+01	1.63250e-02	2.29000e+00
6.52185e+01	1.67017e-02	2.29000e+00
6.63810e+01	1.70452e-02	2.29000e+00
6.75435e+01	1.73934e-02	2.29000e+00
6.87061e+01	1.77317e-02	2.29000e+00
6.98686e+01	1.81036e-02	2.29000e+00
7.10311e+01	1.84617e-02	2.29000e+00
7.21937e+01	1.88080e-02	2.29000e+00
7.33562e+01	1.91843e-02	2.29000e+00
7.45188e+01	1.95626e-02	2.29000e+00
7.56813e+01	1.99588e-02	2.29000e+00
7.68438e+01	2.03857e-02	2.29000e+00
7.80064e+01	2.08019e-02	2.29000e+00
7.91689e+01	2.12098e-02	2.29000e+00
8.03314e+01	2.16430e-02	2.29000e+00
8.14940e+01	2.20760e-02	2.29000e+00
8.26565e+01	2.25013e-02	2.29000e+00
8.38190e+01	2.29333e-02	2.29000e+00
8.49759e+01	2.33499e-02	2.29000e+00
8.61441e+01	2.37787e-02	2.29000e+00
8.73066e+01	2.42031e-02	2.29000e+00
8.84692e+01	2.46514e-02	2.29000e+00
8.96317e+01	2.51157e-02	2.29000e+00
9.07942e+01	2.56053e-02	2.29000e+00
9.19568e+01	2.61211e-02	2.29000e+00
9.31193e+01	2.66012e-02	2.29000e+00
9.42819e+01	2.70796e-02	2.29000e+00
9.54444e+01	2.75165e-02	2.29000e+00
9.66069e+01	2.79717e-02	2.29000e+00
9.77695e+01	2.84994e-02	2.29000e+00
9.89320e+01	2.89992e-02	2.29000e+00
1.00095e+02	2.94678e-02	2.29000e+00
1.01257e+02	2.99724e-02	2.29000e+00
1.02420e+02	3.04919e-02	2.29000e+00
1.03582e+02	3.10170e-02	2.29000e+00
1.04745e+02	3.15513e-02	2.29000e+00
1.05907e+02	3.21245e-02	2.29000e+00
1.07070e+02	3.26992e-02	2.29000e+00
1.08232e+02	3.32091e-02	2.29000e+00
1.09395e+02	3.37317e-02	2.29000e+00
1.10489e+02	3.42776e-02	2.29000e+00
1.11720e+02	3.49010e-02	2.29000e+00
1.12882e+02	3.54734e-02	2.29000e+00
1.14045e+02	3.60520e-02	2.29000e+00
1.15167e+02	3.66192e-02	2.29000e+00
1.16370e+02	3.72410e-02	2.29000e+00
1.17533e+02	3.78410e-02	2.29000e+00
1.18695e+02	3.84484e-02	2.29000e+00
1.19665e+02	3.89609e-02	2.29000e+00
1.21020e+02	3.96897e-02	2.29000e+00
1.22183e+02	4.03362e-02	2.29000e+00
1.23345e+02	4.09902e-02	2.29000e+00
1.24508e+02	4.16387e-02	2.29000e+00
1.25670e+02	4.22960e-02	2.29000e+00
1.26665e+02	4.28636e-02	2.29000e+00
1.27995e+02	4.36314e-02	2.29000e+00
1.29158e+02	4.43219e-02	2.29000e+00
1.30320e+02	4.50138e-02	2.29000e+00
1.31483e+02	4.57075e-02	2.29000e+00
1.32646e+02	4.63996e-02	2.29000e+00
1.33808e+02	4.71005e-02	2.29000e+00
1.34971e+02	4.78150e-02	2.29000e+00
1.36133e+02	4.85357e-02	2.29000e+00
1.37019e+02	4.91080e-02	2.29000e+00
1.38216e+02	4.98886e-02	2.29000e+00
1.39421e+02	5.06691e-02	2.29000e+00
1.40628e+02	5.14497e-02	2.29000e+00
1.41840e+02	5.22302e-02	2.29000e+00
1.43040e+02	5.30108e-02	2.29000e+00
1.44243e+02	5.37913e-02	2.29000e+00
1.45433e+02	5.45672e-02	2.29000e+00
1.46596e+02	5.53281e-02	2.29000e+00
1.47758e+02	5.61024e-02	2.29000e+00
1.48918e+02	5.69135e-02	2.29000e+00
1.50032e+02	5.76941e-02	2.29000e+00
1.51152e+02	5.84746e-02	2.29000e+00
1.52244e+02	5.92552e-02	2.29000e+00
1.53339e+02	6.00357e-02	2.29000e+00
1.54417e+02	6.08163e-02	2.29000e+00
1.55493e+02	6.15968e-02	2.29000e+00
1.56574e+02	6.23774e-02	2.29000e+00
1.57630e+02	6.31579e-02	2.29000e+00
1.58686e+02	6.39385e-02	2.29000e+00
1.59746e+02	6.47190e-02	2.29000e+00
1.60546e+02	6.53183e-02	2.29000e+00
1.61709e+02	6.61819e-02	2.29000e+00
1.62871e+02	6.70452e-02	2.29000e+00
1.63936e+02	6.78412e-02	2.29000e+00
1.64966e+02	6.86217e-02	2.29000e+00
1.65998e+02	6.94023e-02	2.29000e+00
1.67040e+02	7.01828e-02	2.29000e+00
1.68082e+02	7.09634e-02	2.29000e+00
1.69128e+02	7.17439e-02	2.29000e+00
1.70163e+02	7.25245e-02	2.29000e+00
1.71009e+02	7.31750e-02	2.29000e+00
1.72172e+02	7.40685e-02	2.29000e+00
1.73206e+02	7.48661e-02	2.29000e+00
1.74177e+02	7.56467e-02	2.29000e+00
1.75150e+02	7.64272e-02	2.29000e+00
1.76128e+02	7.72078e-02	2.29000e+00
1.77110e+02	7.79883e-02	2.29000e+00
1.77984e+02	7.86841e-02	2.29000e+00
1.79074e+02	7.95494e-02	2.29000e+00
1.80050e+02	8.03300e-02	2.29000e+00
1.81040e+02	8.11105e-02	2.29000e+00
1.82027e+02	8.18911e-02	2.29000e+00
1.83021e+02	8.26716e-02	2.29000e+00
1.83797e+02	8.32803e-02	2.29000e+00
1.84960e+02	8.41997e-02	2.29000e+00
1.85978e+02	8.50133e-02	2.29000e+00
1.86952e+02	8.57938e-02	2.29000e+00
1.87932e+02	8.65744e-02	2.29000e+00
1.88900e+02	8.73549e-02	2.29000e+00
1.89870e+02	8.81355e-02	2.29000e+00
1.90772e+02	8.88585e-02	2.29000e+00
1.91814e+02	8.96966e-02	2.29000e+00
1.92766e+02	9.04771e-02	2.29000e+00
1.93719e+02	9.12577e-02	2.29000e+00
1.94676e+02	9.20382e-02	2.29000e+00
1.95422e+02	9.26445e-02	2.29000e+00
1.96585e+02	9.35596e-02	2.29000e+00
1.97664e+02	9.43799e-02	2.29000e+00
1.98686e+02	9.51604e-02	2.29000e+00
1.99702e+02	9.59409e-02	2.29000e+00
2.00669e+02	9.67215e-02	2.29000e+00
2.01622e+02	9.75020e-02	2.29000e+00
2.02398e+02	9.81354e-02	2.29000e+00
2.03532e+02	9.90631e-02	2.29000e+00
2.04518e+02	9.98437e-02	2.29000e+00
2.05531e+02	1.00624e-01	2.29000e+00
2.06563e+02	1.01405e-01	2.29000e+00
2.07596e+02	1.02185e-01	2.29000e+00
2.08619e+02	1.02966e-01	2.29000e+00
2.09626e+02	1.03746e-01	2.29000e+00
2.10535e+02	1.04454e-01	2.29000e+00
2.11630e+02	1.05308e-01	2.29000e+00
2.12628e+02	1.06088e-01	2.29000e+00
2.13640e+02	1.06869e-01	2.29000e+00
2.14658e+02	1.07649e-01	2.29000e+00
2.15680e+02	1.08430e-01	2.29000e+00
2.16709e+02	1.09210e-01	2.29000e+00
2.17511e+02	1.09819e-01	2.29000e+00
2.18673e+02	1.10687e-01	2.29000e+00
2.19834e+02	1.11552e-01	2.29000e+00
2.20878e+02	1.12332e-01	2.29000e+00
2.21931e+02	1.13113e-01	2.29000e+00
2.22991e+02	1.13894e-01	2.29000e+00
2.24057e+02	1.14674e-01	2.29000e+00
2.25123e+02	1.15455e-01	2.29000e+00
2.26208e+02	1.16235e-01	2.29000e+00
2.27306e+02	1.17016e-01	2.29000e+00
2.28419e+02	1.17796e-01	2.29000e+00
2.29532e+02	1.18577e-01	2.29000e+00
2.30647e+02	1.19357e-01	2.29000e+00
2.31461e+02	1.19925e-01	2.29000e+00
2.32624e+02	1.20734e-01	2.29000e+00
2.33786e+02	1.21542e-01	2.29000e+00
2.34949e+02	1.22351e-01	2.29000e+00
2.36111e+02	1.23157e-01	2.29000e+00
2.37274e+02	1.23961e-01	2.29000e+00
2.38436e+02	1.24766e-01	2.29000e+00
2.39599e+02	1.25571e-01	2.29000e+00
2.40761e+02	1.26318e-01	2.29000e+00
2.41924e+02	1.27039e-01	2.29000e+00
2.43086e+02	1.27760e-01	2.29000e+00
2.44249e+02	1.28480e-01	2.29000e+00
2.45411e+02	1.29211e-01	2.29000e+00
2.46574e+02	1.29948e-01	2.29000e+00
2.47737e+02	1.30685e-01	2.29000e+00
2.48899e+02	1.31421e-01	2.29000e+00
2.50062e+02	1.32160e-01	2.29000e+00
2.51224e+02	1.32912e-01	2.29000e+00
2.52387e+02	1.33664e-01	2.29000e+00
2.53549e+02	1.34415e-01	2.29000e+00
2.54447e+02	1.34968e-01	2.29000e+00
2.55810e+02	1.35749e-01	2.29000e+00
2.57037e+02	1.36451e-01	2.29000e+00
2.58199e+02	1.37116e-01	2.29000e+00
2.59362e+02	1.37782e-01	2.29000e+00
2.60524e+02	1.38447e-01	2.29000e+00
2.61687e+02	1.39113e-01	2.29000e+00
2.62650e+02	1.39652e-01	2.29000e+00
2.64012e+02	1.40392e-01	2.29000e+00
2.65175e+02	1.40993e-01	2.29000e+00
2.66337e+02	1.41582e-01	2.29000e+00
2.67500e+02	1.42173e-01	2.29000e+00
2.68662e+02	1.42743e-01	2.29000e+00
2.69825e+02	1.43298e-01	2.29000e+00
3.49371e+01	6.17784e-03	2.79000e+00
3.61551e+01	5.88062e-03	2.79000e+00
3.73176e+01	6.06177e-03	2.79000e+00
3.84802e+01	6.22638e-03	2.79000e+00
3.96427e+01	6.42341e-03	2.79000e+00
4.08052e+01	6.63427e-03	2.79000e+00
4.19678e+01	6.83228e-03	2.79000e+00
4.31303e+01	7.02503e-03	2.79000e+00
4.42928e+01	7.24345e-03	2.79000e+00
