# BEGIN METADATA
# {
#   "authors": "L. D. Wittwer, S. Aland",
#   "channel_width": 20.0,
#   "channel_width_unit": "um",
#   "date": "2022-08-26",
#   "dimensionality": "3D",
#   "flow_rate": 0.04,
#   "flow_rate_unit": "uL/s",
#   "fluid_consistency_coefficient": 0.4057,
#   "fluid_consistency_coefficient_unit": "Pa s",
#   "fluid_density": 1000.0,
#   "fluid_density_unit": "kg m^-3",
#   "fluid_flow_behaviour_index": 0.6039,
#   "fluid_flow_behaviour_index_unit": "",
#   "fluid_viscosity": 6.0,
#   "fluid_viscosity_unit": "mPa s",
#   "lut identifier": "HE-3D-FEM-22",
#   "method": "FEM",
#   "model": "hyper-elastic solid / non-Newtonian fluid",
#   "software": "COMSOL 5.5",
#   "solid_density": 1000.0,
#   "solid_density_unit": "kg m^-3",
#   "summary": "3D FEM simulation with a hyper-elastic elasticity model and non-Newtonian fluid"
# }
# END METADATA
#
# volume [um^3]	deform	emodulus [kPa]
2.03344e+03	3.96955e-02	1.49000e+00
2.04708e+03	4.00414e-02	1.49000e+00
2.06073e+03	4.03871e-02	1.49000e+00
2.07437e+03	4.07569e-02	1.49000e+00
2.08801e+03	4.11323e-02	1.49000e+00
2.10165e+03	4.15077e-02	1.49000e+00
2.11530e+03	4.18831e-02	1.49000e+00
2.12894e+03	4.22571e-02	1.49000e+00
2.14258e+03	4.26030e-02	1.49000e+00
2.15622e+03	4.29693e-02	1.49000e+00
2.16941e+03	4.33238e-02	1.49000e+00
2.18258e+03	4.36777e-02	1.49000e+00
2.19646e+03	4.40316e-02	1.49000e+00
2.20994e+03	4.43855e-02	1.49000e+00
2.22322e+03	4.47394e-02	1.49000e+00
2.23650e+03	4.50933e-02	1.49000e+00
2.24978e+03	4.54472e-02	1.49000e+00
2.26307e+03	4.58012e-02	1.49000e+00
2.27647e+03	4.61551e-02	1.49000e+00
2.29000e+03	4.65090e-02	1.49000e+00
2.30353e+03	4.68629e-02	1.49000e+00
2.31707e+03	4.72168e-02	1.49000e+00
2.33060e+03	4.75707e-02	1.49000e+00
2.34414e+03	4.79247e-02	1.49000e+00
2.35765e+03	4.82786e-02	1.49000e+00
2.37019e+03	4.86325e-02	1.49000e+00
2.38270e+03	4.89864e-02	1.49000e+00
2.39521e+03	4.93403e-02	1.49000e+00
2.40773e+03	4.96942e-02	1.49000e+00
2.42027e+03	5.00481e-02	1.49000e+00
2.43381e+03	5.04021e-02	1.49000e+00
2.44683e+03	5.07560e-02	1.49000e+00
2.45635e+03	5.10187e-02	1.49000e+00
2.47000e+03	5.13950e-02	1.49000e+00
2.48364e+03	5.17714e-02	1.49000e+00
2.49728e+03	5.21477e-02	1.49000e+00
2.50997e+03	5.25256e-02	1.49000e+00
2.52233e+03	5.28795e-02	1.49000e+00
2.53610e+03	5.32334e-02	1.49000e+00
2.54988e+03	5.35873e-02	1.49000e+00
2.56365e+03	5.39412e-02	1.49000e+00
2.57743e+03	5.42951e-02	1.49000e+00
2.59026e+03	5.46490e-02	1.49000e+00
2.60249e+03	5.50030e-02	1.49000e+00
2.61487e+03	5.53569e-02	1.49000e+00
2.62725e+03	5.57108e-02	1.49000e+00
2.63963e+03	5.60647e-02	1.49000e+00
2.65202e+03	5.64186e-02	1.49000e+00
2.66433e+03	5.67725e-02	1.49000e+00
2.67463e+03	5.70801e-02	1.49000e+00
2.68229e+03	5.74804e-02	1.49000e+00
2.68828e+03	5.78312e-02	1.49000e+00
2.69639e+03	5.81882e-02	1.49000e+00
2.70803e+03	5.85421e-02	1.49000e+00
2.71964e+03	5.88960e-02	1.49000e+00
2.72920e+03	5.91886e-02	1.49000e+00
1.37148e+02	2.36744e-03	1.81000e+00
1.50790e+02	2.51856e-03	1.81000e+00
1.64433e+02	2.65523e-03	1.81000e+00
1.78075e+02	2.80189e-03	1.81000e+00
1.91718e+02	2.95047e-03	1.81000e+00
2.05360e+02	3.08784e-03	1.81000e+00
2.19002e+02	3.23275e-03	1.81000e+00
2.32645e+02	3.37773e-03	1.81000e+00
2.46287e+02	3.51051e-03	1.81000e+00
2.59930e+02	3.64974e-03	1.81000e+00
2.73572e+02	3.79661e-03	1.81000e+00
2.87214e+02	3.92069e-03	1.81000e+00
3.00222e+02	4.03915e-03	1.81000e+00
3.14499e+02	4.19156e-03	1.81000e+00
3.28142e+02	4.32152e-03	1.81000e+00
3.41784e+02	4.45300e-03	1.81000e+00
3.55426e+02	4.59679e-03	1.81000e+00
3.69069e+02	4.73223e-03	1.81000e+00
3.82711e+02	4.86206e-03	1.81000e+00
3.96353e+02	4.99951e-03	1.81000e+00
4.09996e+02	5.14027e-03	1.81000e+00
4.23638e+02	5.26521e-03	1.81000e+00
4.37281e+02	5.39375e-03	1.81000e+00
4.50923e+02	5.53669e-03	1.81000e+00
4.64565e+02	5.66765e-03	1.81000e+00
4.78208e+02	5.78841e-03	1.81000e+00
4.91850e+02	5.91725e-03	1.81000e+00
5.05493e+02	6.05827e-03	1.81000e+00
5.19135e+02	6.18502e-03	1.81000e+00
5.32777e+02	6.31269e-03	1.81000e+00
5.46420e+02	6.44916e-03	1.81000e+00
5.60062e+02	6.59349e-03	1.81000e+00
5.73705e+02	6.72226e-03	1.81000e+00
5.87347e+02	6.85103e-03	1.81000e+00
6.00989e+02	6.99360e-03	1.81000e+00
6.14632e+02	7.14279e-03	1.81000e+00
6.28274e+02	7.26833e-03	1.81000e+00
6.41917e+02	7.39571e-03	1.81000e+00
6.55559e+02	7.53355e-03	1.81000e+00
6.69201e+02	7.68037e-03	1.81000e+00
6.82844e+02	7.81454e-03	1.81000e+00
6.96486e+02	7.94927e-03	1.81000e+00
7.10129e+02	8.09404e-03	1.81000e+00
7.23771e+02	8.25186e-03	1.81000e+00
7.37413e+02	8.39029e-03	1.81000e+00
7.51056e+02	8.52536e-03	1.81000e+00
7.64698e+02	8.66327e-03	1.81000e+00
7.78340e+02	8.82348e-03	1.81000e+00
7.91983e+02	8.97107e-03	1.81000e+00
8.05625e+02	9.10754e-03	1.81000e+00
8.19268e+02	9.24476e-03	1.81000e+00
8.32910e+02	9.39913e-03	1.81000e+00
8.46552e+02	9.55778e-03	1.81000e+00
8.60195e+02	9.69658e-03	1.81000e+00
8.73837e+02	9.83537e-03	1.81000e+00
8.87480e+02	9.98356e-03	1.81000e+00
9.01122e+02	1.01454e-02	1.81000e+00
9.14764e+02	1.02983e-02	1.81000e+00
9.28407e+02	1.04439e-02	1.81000e+00
9.42049e+02	1.05913e-02	1.81000e+00
9.55692e+02	1.07532e-02	1.81000e+00
9.69334e+02	1.09256e-02	1.81000e+00
9.82976e+02	1.10762e-02	1.81000e+00
9.96619e+02	1.12261e-02	1.81000e+00
1.01026e+03	1.13805e-02	1.81000e+00
1.02390e+03	1.15531e-02	1.81000e+00
1.03755e+03	1.17232e-02	1.81000e+00
1.05119e+03	1.18752e-02	1.81000e+00
1.06483e+03	1.20272e-02	1.81000e+00
1.07798e+03	1.21792e-02	1.81000e+00
1.09212e+03	1.23655e-02	1.81000e+00
1.10549e+03	1.25331e-02	1.81000e+00
1.11940e+03	1.26963e-02	1.81000e+00
1.13304e+03	1.28562e-02	1.81000e+00
1.14669e+03	1.30255e-02	1.81000e+00
1.16033e+03	1.32138e-02	1.81000e+00
1.17397e+03	1.33897e-02	1.81000e+00
1.18761e+03	1.35545e-02	1.81000e+00
1.20125e+03	1.37192e-02	1.81000e+00
1.21490e+03	1.38953e-02	1.81000e+00
1.22854e+03	1.40880e-02	1.81000e+00
1.24218e+03	1.42683e-02	1.81000e+00
1.25582e+03	1.44352e-02	1.81000e+00
1.26947e+03	1.46022e-02	1.81000e+00
1.28311e+03	1.47783e-02	1.81000e+00
1.29675e+03	1.49748e-02	1.81000e+00
1.31039e+03	1.51660e-02	1.81000e+00
1.32404e+03	1.53510e-02	1.81000e+00
1.33768e+03	1.55360e-02	1.81000e+00
1.35079e+03	1.57184e-02	1.81000e+00
1.36496e+03	1.59443e-02	1.81000e+00
1.37861e+03	1.61538e-02	1.81000e+00
1.39225e+03	1.63381e-02	1.81000e+00
1.40589e+03	1.65224e-02	1.81000e+00
1.41953e+03	1.67082e-02	1.81000e+00
1.43318e+03	1.69201e-02	1.81000e+00
1.44670e+03	1.71340e-02	1.81000e+00
1.46046e+03	1.73373e-02	1.81000e+00
1.47410e+03	1.75389e-02	1.81000e+00
1.48774e+03	1.77404e-02	1.81000e+00
1.50139e+03	1.79635e-02	1.81000e+00
1.51482e+03	1.81958e-02	1.81000e+00
1.52867e+03	1.84067e-02	1.81000e+00
1.54231e+03	1.86009e-02	1.81000e+00
1.55596e+03	1.87951e-02	1.81000e+00
1.56960e+03	1.89980e-02	1.81000e+00
1.58324e+03	1.92241e-02	1.81000e+00
1.59688e+03	1.94454e-02	1.81000e+00
1.61053e+03	1.96559e-02	1.81000e+00
1.62417e+03	1.98664e-02	1.81000e+00
1.63781e+03	2.00795e-02	1.81000e+00
1.65145e+03	2.03157e-02	1.81000e+00
1.66510e+03	2.05602e-02	1.81000e+00
1.67874e+03	2.07809e-02	1.81000e+00
1.69238e+03	2.09970e-02	1.81000e+00
1.70602e+03	2.12131e-02	1.81000e+00
1.71967e+03	2.14399e-02	1.81000e+00
1.73331e+03	2.16899e-02	1.81000e+00
1.74695e+03	2.19333e-02	1.81000e+00
1.76059e+03	2.21610e-02	1.81000e+00
1.77424e+03	2.23887e-02	1.81000e+00
1.78788e+03	2.26167e-02	1.81000e+00
1.80152e+03	2.28695e-02	1.81000e+00
1.81516e+03	2.31316e-02	1.81000e+00
1.82880e+03	2.33788e-02	1.81000e+00
1.84245e+03	2.36196e-02	1.81000e+00
1.85598e+03	2.38584e-02	1.81000e+00
1.86973e+03	2.41071e-02	1.81000e+00
1.88337e+03	2.43797e-02	1.81000e+00
1.89702e+03	2.46554e-02	1.81000e+00
1.91066e+03	2.49120e-02	1.81000e+00
1.92430e+03	2.51685e-02	1.81000e+00
1.93794e+03	2.54251e-02	1.81000e+00
1.95159e+03	2.56962e-02	1.81000e+00
1.96489e+03	2.59819e-02	1.81000e+00
1.97887e+03	2.62673e-02	1.81000e+00
1.99251e+03	2.65151e-02	1.81000e+00
2.00616e+03	2.67629e-02	1.81000e+00
2.01980e+03	2.70107e-02	1.81000e+00
2.03344e+03	2.72727e-02	1.81000e+00
2.04708e+03	2.75420e-02	1.81000e+00
2.06073e+03	2.78113e-02	1.81000e+00
2.07437e+03	2.80813e-02	1.81000e+00
2.08801e+03	2.83605e-02	1.81000e+00
2.10165e+03	2.86398e-02	1.81000e+00
2.11530e+03	2.89135e-02	1.81000e+00
2.12800e+03	2.91671e-02	1.81000e+00
2.14258e+03	2.94657e-02	1.81000e+00
2.15622e+03	2.97666e-02	1.81000e+00
2.16986e+03	3.00670e-02	1.81000e+00
2.18351e+03	3.03454e-02	1.81000e+00
2.19521e+03	3.05828e-02	1.81000e+00
2.21079e+03	3.08990e-02	1.81000e+00
2.22443e+03	3.11864e-02	1.81000e+00
2.23808e+03	3.14884e-02	1.81000e+00
2.25172e+03	3.17730e-02	1.81000e+00
2.26276e+03	3.19985e-02	1.81000e+00
2.27900e+03	3.23302e-02	1.81000e+00
2.29265e+03	3.26144e-02	1.81000e+00
2.30629e+03	3.29165e-02	1.81000e+00
2.31993e+03	3.32225e-02	1.81000e+00
2.33357e+03	3.35251e-02	1.81000e+00
2.34455e+03	3.37680e-02	1.81000e+00
2.36054e+03	3.41220e-02	1.81000e+00
2.37450e+03	3.44319e-02	1.81000e+00
2.38814e+03	3.47372e-02	1.81000e+00
2.40179e+03	3.50420e-02	1.81000e+00
2.41543e+03	3.53420e-02	1.81000e+00
2.42907e+03	3.56415e-02	1.81000e+00
2.44046e+03	3.58915e-02	1.81000e+00
2.45620e+03	3.62454e-02	1.81000e+00
2.47000e+03	3.65799e-02	1.81000e+00
2.48364e+03	3.69050e-02	1.81000e+00
2.49728e+03	3.72020e-02	1.81000e+00
2.51092e+03	3.74980e-02	1.81000e+00
2.52457e+03	3.77940e-02	1.81000e+00
2.53821e+03	3.81004e-02	1.81000e+00
2.54946e+03	3.83689e-02	1.81000e+00
2.56435e+03	3.87229e-02	1.81000e+00
2.57914e+03	3.90675e-02	1.81000e+00
2.59278e+03	3.93850e-02	1.81000e+00
2.60642e+03	3.97025e-02	1.81000e+00
2.62006e+03	4.00198e-02	1.81000e+00
2.63371e+03	4.03368e-02	1.81000e+00
2.64735e+03	4.06501e-02	1.81000e+00
2.66099e+03	4.09514e-02	1.81000e+00
2.67225e+03	4.12003e-02	1.81000e+00
2.68828e+03	4.15542e-02	1.81000e+00
2.70192e+03	4.18764e-02	1.81000e+00
2.71556e+03	4.22172e-02	1.81000e+00
2.72920e+03	4.25820e-02	1.81000e+00
2.74209e+03	4.29698e-02	1.81000e+00
2.75385e+03	4.33238e-02	1.81000e+00
2.76560e+03	4.36777e-02	1.81000e+00
2.77802e+03	4.40316e-02	1.81000e+00
2.79211e+03	4.43855e-02	1.81000e+00
2.80566e+03	4.47394e-02	1.81000e+00
2.81911e+03	4.50933e-02	1.81000e+00
2.83252e+03	4.54472e-02	1.81000e+00
2.84581e+03	4.58012e-02	1.81000e+00
2.85907e+03	4.61551e-02	1.81000e+00
2.86967e+03	4.65090e-02	1.81000e+00
2.87927e+03	4.67681e-02	1.81000e+00
2.89291e+03	4.71379e-02	1.81000e+00
2.90655e+03	4.75104e-02	1.81000e+00
1.37148e+02	1.57159e-03	2.25000e+00
1.50790e+02	1.68488e-03	2.25000e+00
1.64433e+02	1.78031e-03	2.25000e+00
1.78075e+02	1.86300e-03	2.25000e+00
1.91718e+02	1.96105e-03	2.25000e+00
2.05360e+02	2.05453e-03	2.25000e+00
2.19002e+02	2.14212e-03	2.25000e+00
2.32645e+02	2.22773e-03	2.25000e+00
2.46287e+02	2.31613e-03	2.25000e+00
2.59930e+02	2.41267e-03	2.25000e+00
2.73572e+02	2.50321e-03	2.25000e+00
2.87214e+02	2.57652e-03	2.25000e+00
3.00857e+02	2.66470e-03	2.25000e+00
3.14499e+02	2.75986e-03	2.25000e+00
3.28142e+02	2.83892e-03	2.25000e+00
3.41784e+02	2.91780e-03	2.25000e+00
3.55426e+02	3.01069e-03	2.25000e+00
3.69069e+02	3.10062e-03	2.25000e+00
3.82711e+02	3.18066e-03	2.25000e+00
3.96353e+02	3.26248e-03	2.25000e+00
4.09996e+02	3.35128e-03	2.25000e+00
4.23638e+02	3.43630e-03	2.25000e+00
4.37281e+02	3.52174e-03	2.25000e+00
4.50923e+02	3.60390e-03	2.25000e+00
4.64565e+02	3.68051e-03	2.25000e+00
4.78208e+02	3.77104e-03	2.25000e+00
4.91850e+02	3.85493e-03	2.25000e+00
5.05493e+02	3.93346e-03	2.25000e+00
5.19135e+02	4.01263e-03	2.25000e+00
5.32777e+02	4.10400e-03	2.25000e+00
5.46420e+02	4.19241e-03	2.25000e+00
5.60062e+02	4.27347e-03	2.25000e+00
5.73705e+02	4.35545e-03	2.25000e+00
5.87347e+02	4.44766e-03	2.25000e+00
6.00989e+02	4.53848e-03	2.25000e+00
6.14632e+02	4.62133e-03	2.25000e+00
6.28274e+02	4.70187e-03	2.25000e+00
6.41917e+02	4.79122e-03	2.25000e+00
6.55559e+02	4.88057e-03	2.25000e+00
6.69201e+02	4.96290e-03	2.25000e+00
6.82844e+02	5.04831e-03	2.25000e+00
6.96486e+02	5.14278e-03	2.25000e+00
7.10129e+02	5.23759e-03	2.25000e+00
7.23771e+02	5.32752e-03	2.25000e+00
7.37413e+02	5.41212e-03	2.25000e+00
7.51056e+02	5.50745e-03	2.25000e+00
7.64698e+02	5.60104e-03	2.25000e+00
7.78340e+02	5.69291e-03	2.25000e+00
7.91983e+02	5.77944e-03	2.25000e+00
8.05625e+02	5.87417e-03	2.25000e+00
8.19268e+02	5.96690e-03	2.25000e+00
8.32910e+02	6.06193e-03	2.25000e+00
8.46552e+02	6.15589e-03	2.25000e+00
8.60195e+02	6.24503e-03	2.25000e+00
8.73837e+02	6.33893e-03	2.25000e+00
8.87480e+02	6.43622e-03	2.25000e+00
9.01122e+02	6.53489e-03	2.25000e+00
9.14764e+02	6.62943e-03	2.25000e+00
9.28407e+02	6.72175e-03	2.25000e+00
9.42049e+02	6.82374e-03	2.25000e+00
9.55692e+02	6.92851e-03	2.25000e+00
9.69334e+02	7.02823e-03	2.25000e+00
9.82976e+02	7.12280e-03	2.25000e+00
9.96619e+02	7.22379e-03	2.25000e+00
1.01026e+03	7.33015e-03	2.25000e+00
1.02390e+03	7.43455e-03	2.25000e+00
1.03755e+03	7.53574e-03	2.25000e+00
1.05119e+03	7.63250e-03	2.25000e+00
1.06483e+03	7.73756e-03	2.25000e+00
1.07847e+03	7.84418e-03	2.25000e+00
1.09212e+03	7.95173e-03	2.25000e+00
1.10576e+03	8.05438e-03	2.25000e+00
1.11940e+03	8.15763e-03	2.25000e+00
1.13304e+03	8.26882e-03	2.25000e+00
1.14669e+03	8.38166e-03	2.25000e+00
1.16033e+03	8.49449e-03	2.25000e+00
1.17397e+03	8.59977e-03	2.25000e+00
1.18761e+03	8.70783e-03	2.25000e+00
1.20125e+03	8.82396e-03	2.25000e+00
1.21490e+03	8.94025e-03	2.25000e+00
1.22854e+03	9.05685e-03	2.25000e+00
1.24218e+03	9.16614e-03	2.25000e+00
1.25582e+03	9.27558e-03	2.25000e+00
1.26947e+03	9.39287e-03	2.25000e+00
1.28311e+03	9.51109e-03	2.25000e+00
1.29675e+03	9.62952e-03	2.25000e+00
1.31039e+03	9.74545e-03	2.25000e+00
1.32404e+03	9.86337e-03	2.25000e+00
1.33768e+03	9.99400e-03	2.25000e+00
1.35132e+03	1.01250e-02	2.25000e+00
1.36496e+03	1.02561e-02	2.25000e+00
1.37861e+03	1.03840e-02	2.25000e+00
1.39225e+03	1.04994e-02	2.25000e+00
1.40589e+03	1.06304e-02	2.25000e+00
1.41953e+03	1.07621e-02	2.25000e+00
1.43318e+03	1.08939e-02	2.25000e+00
1.44682e+03	1.10256e-02	2.25000e+00
1.46046e+03	1.11490e-02	2.25000e+00
1.47410e+03	1.12896e-02	2.25000e+00
1.48774e+03	1.14336e-02	2.25000e+00
1.50139e+03	1.15777e-02	2.25000e+00
1.51503e+03	1.17218e-02	2.25000e+00
1.52867e+03	1.18525e-02	2.25000e+00
1.54231e+03	1.19823e-02	2.25000e+00
1.55596e+03	1.21227e-02	2.25000e+00
1.56960e+03	1.22631e-02	2.25000e+00
1.58324e+03	1.24036e-02	2.25000e+00
1.59597e+03	1.25331e-02	2.25000e+00
1.61053e+03	1.26767e-02	2.25000e+00
1.62417e+03	1.28256e-02	2.25000e+00
1.63781e+03	1.29777e-02	2.25000e+00
1.65145e+03	1.31299e-02	2.25000e+00
1.66510e+03	1.32820e-02	2.25000e+00
1.67874e+03	1.34230e-02	2.25000e+00
1.69238e+03	1.35709e-02	2.25000e+00
1.70602e+03	1.37285e-02	2.25000e+00
1.71967e+03	1.38864e-02	2.25000e+00
1.73331e+03	1.40442e-02	2.25000e+00
1.74695e+03	1.42017e-02	2.25000e+00
1.76059e+03	1.43455e-02	2.25000e+00
1.77424e+03	1.45108e-02	2.25000e+00
1.78788e+03	1.46781e-02	2.25000e+00
1.80152e+03	1.48455e-02	2.25000e+00
1.81498e+03	1.50105e-02	2.25000e+00
1.82880e+03	1.51744e-02	2.25000e+00
1.84245e+03	1.53364e-02	2.25000e+00
1.85609e+03	1.55145e-02	2.25000e+00
1.86973e+03	1.56933e-02	2.25000e+00
1.88337e+03	1.58722e-02	2.25000e+00
1.89702e+03	1.60510e-02	2.25000e+00
1.91066e+03	1.62202e-02	2.25000e+00
1.92430e+03	1.63997e-02	2.25000e+00
1.93794e+03	1.65909e-02	2.25000e+00
1.95143e+03	1.67801e-02	2.25000e+00
1.96523e+03	1.69736e-02	2.25000e+00
1.97887e+03	1.71650e-02	2.25000e+00
1.99251e+03	1.73333e-02	2.25000e+00
2.00616e+03	1.75158e-02	2.25000e+00
2.01980e+03	1.77051e-02	2.25000e+00
2.03344e+03	1.78943e-02	2.25000e+00
2.04708e+03	1.80836e-02	2.25000e+00
2.06073e+03	1.82725e-02	2.25000e+00
2.07437e+03	1.84536e-02	2.25000e+00
2.08801e+03	1.86558e-02	2.25000e+00
2.10165e+03	1.88621e-02	2.25000e+00
2.11530e+03	1.90683e-02	2.25000e+00
2.12781e+03	1.92575e-02	2.25000e+00
2.14258e+03	1.94766e-02	2.25000e+00
2.15622e+03	1.96723e-02	2.25000e+00
2.16986e+03	1.98846e-02	2.25000e+00
2.18351e+03	2.00969e-02	2.25000e+00
2.19715e+03	2.03093e-02	2.25000e+00
2.21079e+03	2.05052e-02	2.25000e+00
2.22443e+03	2.07161e-02	2.25000e+00
2.23808e+03	2.09349e-02	2.25000e+00
2.25172e+03	2.11537e-02	2.25000e+00
2.26536e+03	2.13725e-02	2.25000e+00
2.27900e+03	2.15913e-02	2.25000e+00
2.29265e+03	2.17933e-02	2.25000e+00
2.30629e+03	2.20109e-02	2.25000e+00
2.31993e+03	2.22353e-02	2.25000e+00
2.33254e+03	2.24427e-02	2.25000e+00
2.34722e+03	2.26842e-02	2.25000e+00
2.36086e+03	2.29086e-02	2.25000e+00
2.37450e+03	2.31256e-02	2.25000e+00
2.38814e+03	2.33658e-02	2.25000e+00
2.40179e+03	2.36104e-02	2.25000e+00
2.41543e+03	2.38551e-02	2.25000e+00
2.42907e+03	2.40997e-02	2.25000e+00
2.44271e+03	2.43443e-02	2.25000e+00
2.45635e+03	2.45656e-02	2.25000e+00
2.47000e+03	2.48082e-02	2.25000e+00
2.48364e+03	2.50546e-02	2.25000e+00
2.49579e+03	2.52741e-02	2.25000e+00
2.51092e+03	2.55474e-02	2.25000e+00
2.52457e+03	2.57938e-02	2.25000e+00
2.53821e+03	2.60229e-02	2.25000e+00
2.55185e+03	2.62679e-02	2.25000e+00
2.56549e+03	2.65181e-02	2.25000e+00
2.57914e+03	2.67683e-02	2.25000e+00
2.59278e+03	2.70185e-02	2.25000e+00
2.60642e+03	2.72688e-02	2.25000e+00
2.62006e+03	2.75128e-02	2.25000e+00
2.63356e+03	2.77515e-02	2.25000e+00
2.64735e+03	2.80121e-02	2.25000e+00
2.66099e+03	2.82772e-02	2.25000e+00
2.67463e+03	2.85425e-02	2.25000e+00
2.68828e+03	2.88077e-02	2.25000e+00
2.70192e+03	2.90730e-02	2.25000e+00
2.71556e+03	2.93383e-02	2.25000e+00
2.72920e+03	2.96036e-02	2.25000e+00
2.74285e+03	2.98689e-02	2.25000e+00
2.75649e+03	3.01341e-02	2.25000e+00
2.77013e+03	3.03994e-02	2.25000e+00
2.78377e+03	3.06533e-02	2.25000e+00
2.79700e+03	3.09367e-02	2.25000e+00
2.81106e+03	3.12551e-02	2.25000e+00
2.82470e+03	3.15465e-02	2.25000e+00
2.83834e+03	3.18274e-02	2.25000e+00
2.85198e+03	3.20970e-02	2.25000e+00
2.86491e+03	3.23524e-02	2.25000e+00
2.87927e+03	3.26441e-02	2.25000e+00
2.89291e+03	3.29296e-02	2.25000e+00
2.90655e+03	3.32115e-02	2.25000e+00
2.92020e+03	3.34914e-02	2.25000e+00
2.93368e+03	3.37680e-02	2.25000e+00
2.94748e+03	3.40619e-02	2.25000e+00
2.96112e+03	3.43674e-02	2.25000e+00
2.97477e+03	3.47376e-02	2.25000e+00
2.98721e+03	3.51837e-02	2.25000e+00
2.99639e+03	3.55376e-02	2.25000e+00
3.00945e+03	3.58915e-02	2.25000e+00
3.02466e+03	3.62454e-02	2.25000e+00
3.03952e+03	3.65994e-02	2.25000e+00
3.05451e+03	3.69533e-02	2.25000e+00
3.06918e+03	3.73072e-02	2.25000e+00
1.37148e+02	1.01900e-03	2.93000e+00
1.50790e+02	1.07572e-03	2.93000e+00
1.64433e+02	1.12718e-03	2.93000e+00
1.78075e+02	1.16982e-03	2.93000e+00
1.91718e+02	1.21308e-03	2.93000e+00
2.05360e+02	1.27830e-03	2.93000e+00
2.19002e+02	1.33903e-03	2.93000e+00
2.32645e+02	1.39788e-03	2.93000e+00
2.46287e+02	1.44367e-03	2.93000e+00
2.59930e+02	1.49043e-03	2.93000e+00
2.73572e+02	1.53760e-03	2.93000e+00
2.87214e+02	1.57825e-03	2.93000e+00
3.00857e+02	1.63709e-03	2.93000e+00
3.14499e+02	1.69621e-03	2.93000e+00
3.28142e+02	1.74434e-03	2.93000e+00
3.41784e+02	1.79232e-03	2.93000e+00
3.55426e+02	1.84253e-03	2.93000e+00
3.69069e+02	1.88530e-03	2.93000e+00
3.82711e+02	1.92677e-03	2.93000e+00
3.96353e+02	1.98563e-03	2.93000e+00
4.09996e+02	2.04461e-03	2.93000e+00
4.23638e+02	2.09211e-03	2.93000e+00
4.37281e+02	2.14162e-03	2.93000e+00
4.50923e+02	2.19149e-03	2.93000e+00
4.64565e+02	2.23340e-03	2.93000e+00
4.78208e+02	2.27068e-03	2.93000e+00
4.91850e+02	2.32232e-03	2.93000e+00
5.05493e+02	2.38157e-03	2.93000e+00
5.19135e+02	2.43092e-03	2.93000e+00
5.32777e+02	2.48095e-03	2.93000e+00
5.46420e+02	2.52947e-03	2.93000e+00
5.60062e+02	2.57784e-03	2.93000e+00
5.73705e+02	2.61722e-03	2.93000e+00
5.87347e+02	2.66601e-03	2.93000e+00
6.00989e+02	2.72784e-03	2.93000e+00
6.14632e+02	2.78639e-03	2.93000e+00
6.28274e+02	2.83264e-03	2.93000e+00
6.41917e+02	2.87962e-03	2.93000e+00
6.55559e+02	2.92364e-03	2.93000e+00
6.69201e+02	2.96869e-03	2.93000e+00
6.82844e+02	3.01799e-03	2.93000e+00
6.96486e+02	3.07807e-03	2.93000e+00
7.10129e+02	3.13870e-03	2.93000e+00
7.23771e+02	3.19730e-03	2.93000e+00
7.37413e+02	3.24530e-03	2.93000e+00
7.51056e+02	3.29053e-03	2.93000e+00
7.64698e+02	3.33512e-03	2.93000e+00
7.78340e+02	3.39099e-03	2.93000e+00
7.91983e+02	3.45417e-03	2.93000e+00
8.05625e+02	3.51206e-03	2.93000e+00
8.19268e+02	3.56564e-03	2.93000e+00
8.32910e+02	3.61537e-03	2.93000e+00
8.46552e+02	3.66632e-03	2.93000e+00
8.60195e+02	3.71518e-03	2.93000e+00
8.73837e+02	3.77366e-03	2.93000e+00
8.87480e+02	3.83633e-03	2.93000e+00
9.01122e+02	3.89786e-03	2.93000e+00
9.14764e+02	3.95214e-03	2.93000e+00
9.28407e+02	4.00122e-03	2.93000e+00
9.42049e+02	4.05064e-03	2.93000e+00
9.55692e+02	4.10939e-03	2.93000e+00
9.69334e+02	4.18106e-03	2.93000e+00
9.82976e+02	4.24135e-03	2.93000e+00
9.96619e+02	4.29928e-03	2.93000e+00
1.01026e+03	4.35262e-03	2.93000e+00
1.02390e+03	4.40451e-03	2.93000e+00
1.03755e+03	4.46788e-03	2.93000e+00
1.05119e+03	4.53651e-03	2.93000e+00
1.06483e+03	4.59976e-03	2.93000e+00
1.07847e+03	4.65774e-03	2.93000e+00
1.09212e+03	4.71108e-03	2.93000e+00
1.10576e+03	4.77018e-03	2.93000e+00
1.11940e+03	4.83381e-03	2.93000e+00
1.13304e+03	4.90635e-03	2.93000e+00
1.14669e+03	4.97227e-03	2.93000e+00
1.16033e+03	5.03448e-03	2.93000e+00
1.17397e+03	5.09340e-03	2.93000e+00
1.18761e+03	5.15660e-03	2.93000e+00
1.20125e+03	5.22754e-03	2.93000e+00
1.21490e+03	5.29892e-03	2.93000e+00
1.22854e+03	5.36622e-03	2.93000e+00
1.24218e+03	5.42906e-03	2.93000e+00
1.25582e+03	5.48986e-03	2.93000e+00
1.26947e+03	5.55773e-03	2.93000e+00
1.28311e+03	5.63328e-03	2.93000e+00
