# These isoelasticity lines were extracted from FEM simulations conducted
# by Lucas Wittwer. See http://dx.doi.org/10.1021/acsbiomaterials.6b00558
# and http://arxiv.org/abs/2208.12552 for more information.
#
# BEGIN METADATA
# {
#   "authors": "L. D. Wittwer, S. Aland",
#   "channel_width": 20.0,
#   "channel_width_unit": "um",
#   "date": "2022-08-26",
#   "dimensionality": "2Daxis",
#   "flow_rate": 0.04,
#   "flow_rate_unit": "uL/s",
#   "fluid_consistency_coefficient": 0.4057,
#   "fluid_consistency_coefficient_unit": "Pa s",
#   "fluid_density": 1000.0,
#   "fluid_density_unit": "kg m^-3",
#   "fluid_flow_behaviour_index": 0.6039,
#   "fluid_flow_behaviour_index_unit": "",
#   "fluid_viscosity": 6.0,
#   "fluid_viscosity_unit": "mPa s",
#   "lut identifier": "HE-2D-FEM-22",
#   "method": "FEM",
#   "model": "hyper-elastic solid / non-Newtonian fluid",
#   "software": "COMSOL 5.5",
#   "solid_density": 1000.0,
#   "solid_density_unit": "kg m^-3",
#   "summary": "2D-axis-symmetric FEM simulation with a hyper-elastic elasticity model and non-Newtonian fluid"
# }
# END METADATA
#
# volume [um^3]	deform	emodulus [kPa]
3.13109e+03	9.20099e-02	1.03000e+00
3.14470e+03	9.22347e-02	1.03000e+00
3.15831e+03	9.24557e-02	1.03000e+00
3.17032e+03	9.27329e-02	1.03000e+00
3.18553e+03	9.30077e-02	1.03000e+00
3.19914e+03	9.32495e-02	1.03000e+00
3.21275e+03	9.35063e-02	1.03000e+00
3.22636e+03	9.37864e-02	1.03000e+00
3.23996e+03	9.41069e-02	1.03000e+00
3.25357e+03	9.43649e-02	1.03000e+00
3.26718e+03	9.46237e-02	1.03000e+00
3.28079e+03	9.48813e-02	1.03000e+00
3.29440e+03	9.51399e-02	1.03000e+00
3.30801e+03	9.53940e-02	1.03000e+00
3.31979e+03	9.56151e-02	1.03000e+00
3.33522e+03	9.59042e-02	1.03000e+00
3.34883e+03	9.61581e-02	1.03000e+00
3.36244e+03	9.64130e-02	1.03000e+00
3.37605e+03	9.66654e-02	1.03000e+00
3.38966e+03	9.69150e-02	1.03000e+00
3.40327e+03	9.70571e-02	1.03000e+00
3.41513e+03	9.72621e-02	1.03000e+00
3.43048e+03	9.75792e-02	1.03000e+00
3.44409e+03	9.79183e-02	1.03000e+00
3.45770e+03	9.81664e-02	1.03000e+00
3.47131e+03	9.84166e-02	1.03000e+00
3.48492e+03	9.86638e-02	1.03000e+00
3.49849e+03	9.89092e-02	1.03000e+00
3.51214e+03	9.91584e-02	1.03000e+00
3.52575e+03	9.94054e-02	1.03000e+00
3.53935e+03	9.96514e-02	1.03000e+00
3.55296e+03	9.98954e-02	1.03000e+00
3.56657e+03	1.00141e-01	1.03000e+00
3.58018e+03	1.00385e-01	1.03000e+00
3.59379e+03	1.00627e-01	1.03000e+00
3.60740e+03	1.00871e-01	1.03000e+00
3.62101e+03	1.01113e-01	1.03000e+00
3.63461e+03	1.01355e-01	1.03000e+00
3.64822e+03	1.01568e-01	1.03000e+00
3.66183e+03	1.01770e-01	1.03000e+00
3.67544e+03	1.01968e-01	1.03000e+00
3.68785e+03	1.02203e-01	1.03000e+00
1.37192e+02	4.80951e-03	1.20000e+00
1.50801e+02	5.14472e-03	1.20000e+00
1.63220e+02	5.44105e-03	1.20000e+00
1.78018e+02	5.79778e-03	1.20000e+00
1.91627e+02	6.11981e-03	1.20000e+00
2.05235e+02	6.43379e-03	1.20000e+00
2.18844e+02	6.74221e-03	1.20000e+00
2.32452e+02	7.05103e-03	1.20000e+00
2.46061e+02	7.35660e-03	1.20000e+00
2.59670e+02	7.65984e-03	1.20000e+00
2.71232e+02	7.91157e-03	1.20000e+00
2.86887e+02	8.25770e-03	1.20000e+00
3.00496e+02	8.55447e-03	1.20000e+00
3.14104e+02	8.84998e-03	1.20000e+00
3.27713e+02	9.13966e-03	1.20000e+00
3.41322e+02	9.43492e-03	1.20000e+00
3.54930e+02	9.72554e-03	1.20000e+00
3.66468e+02	9.97034e-03	1.20000e+00
3.82148e+02	1.03046e-02	1.20000e+00
3.95756e+02	1.05983e-02	1.20000e+00
4.09365e+02	1.08838e-02	1.20000e+00
4.22974e+02	1.11710e-02	1.20000e+00
4.36582e+02	1.14619e-02	1.20000e+00
4.50191e+02	1.17488e-02	1.20000e+00
4.63585e+02	1.20291e-02	1.20000e+00
4.77408e+02	1.23240e-02	1.20000e+00
4.91017e+02	1.26135e-02	1.20000e+00
5.02473e+02	1.28526e-02	1.20000e+00
5.18234e+02	1.31863e-02	1.20000e+00
5.31843e+02	1.34786e-02	1.20000e+00
5.45451e+02	1.37658e-02	1.20000e+00
5.59060e+02	1.40532e-02	1.20000e+00
5.72669e+02	1.43449e-02	1.20000e+00
5.86277e+02	1.46350e-02	1.20000e+00
5.99404e+02	1.49114e-02	1.20000e+00
6.13495e+02	1.52130e-02	1.20000e+00
6.27103e+02	1.55067e-02	1.20000e+00
6.40712e+02	1.57967e-02	1.20000e+00
6.54321e+02	1.60864e-02	1.20000e+00
6.67929e+02	1.63819e-02	1.20000e+00
6.81538e+02	1.66752e-02	1.20000e+00
6.95147e+02	1.69660e-02	1.20000e+00
7.08755e+02	1.72621e-02	1.20000e+00
7.22364e+02	1.75595e-02	1.20000e+00
7.35972e+02	1.78537e-02	1.20000e+00
7.49581e+02	1.81487e-02	1.20000e+00
7.63190e+02	1.84495e-02	1.20000e+00
7.76798e+02	1.87488e-02	1.20000e+00
7.89676e+02	1.90289e-02	1.20000e+00
8.04016e+02	1.93456e-02	1.20000e+00
8.17624e+02	1.96496e-02	1.20000e+00
8.31233e+02	1.99507e-02	1.20000e+00
8.44842e+02	2.02510e-02	1.20000e+00
8.58450e+02	2.05550e-02	1.20000e+00
8.72059e+02	2.08612e-02	1.20000e+00
8.85668e+02	2.11656e-02	1.20000e+00
8.99276e+02	2.14698e-02	1.20000e+00
9.12885e+02	2.17786e-02	1.20000e+00
9.26494e+02	2.20875e-02	1.20000e+00
9.40102e+02	2.23965e-02	1.20000e+00
9.53711e+02	2.27020e-02	1.20000e+00
9.67320e+02	2.30153e-02	1.20000e+00
9.80928e+02	2.33287e-02	1.20000e+00
9.94537e+02	2.36399e-02	1.20000e+00
1.00815e+03	2.39506e-02	1.20000e+00
1.02175e+03	2.42663e-02	1.20000e+00
1.03536e+03	2.45841e-02	1.20000e+00
1.04897e+03	2.48993e-02	1.20000e+00
1.06222e+03	2.52052e-02	1.20000e+00
1.07619e+03	2.55314e-02	1.20000e+00
1.08980e+03	2.58527e-02	1.20000e+00
1.10341e+03	2.61736e-02	1.20000e+00
1.11481e+03	2.64405e-02	1.20000e+00
1.13062e+03	2.68126e-02	1.20000e+00
1.14423e+03	2.71359e-02	1.20000e+00
1.15784e+03	2.74612e-02	1.20000e+00
1.17145e+03	2.77872e-02	1.20000e+00
1.18415e+03	2.80875e-02	1.20000e+00
1.19867e+03	2.84341e-02	1.20000e+00
1.21228e+03	2.87626e-02	1.20000e+00
1.22588e+03	2.90916e-02	1.20000e+00
1.23949e+03	2.94203e-02	1.20000e+00
1.25259e+03	2.97345e-02	1.20000e+00
1.26671e+03	3.00775e-02	1.20000e+00
1.28032e+03	3.04094e-02	1.20000e+00
1.29393e+03	3.07419e-02	1.20000e+00
1.30754e+03	3.10746e-02	1.20000e+00
1.32012e+03	3.13815e-02	1.20000e+00
1.33475e+03	3.17429e-02	1.20000e+00
1.34836e+03	3.20779e-02	1.20000e+00
1.36197e+03	3.24129e-02	1.20000e+00
1.37558e+03	3.27486e-02	1.20000e+00
1.38692e+03	3.30286e-02	1.20000e+00
1.40280e+03	3.34217e-02	1.20000e+00
1.41640e+03	3.37636e-02	1.20000e+00
1.43001e+03	3.41028e-02	1.20000e+00
1.44362e+03	3.44373e-02	1.20000e+00
1.45723e+03	3.47656e-02	1.20000e+00
1.47015e+03	3.50873e-02	1.20000e+00
1.48445e+03	3.54409e-02	1.20000e+00
1.49806e+03	3.57809e-02	1.20000e+00
1.51167e+03	3.61279e-02	1.20000e+00
1.52527e+03	3.64896e-02	1.20000e+00
1.53888e+03	3.68267e-02	1.20000e+00
1.55199e+03	3.71461e-02	1.20000e+00
1.56610e+03	3.75338e-02	1.20000e+00
1.57971e+03	3.78415e-02	1.20000e+00
1.59332e+03	3.81696e-02	1.20000e+00
1.60693e+03	3.85101e-02	1.20000e+00
1.61815e+03	3.87931e-02	1.20000e+00
1.63414e+03	3.92039e-02	1.20000e+00
1.64775e+03	3.95667e-02	1.20000e+00
1.66136e+03	3.99617e-02	1.20000e+00
1.67497e+03	4.02423e-02	1.20000e+00
1.68858e+03	4.06064e-02	1.20000e+00
1.70219e+03	4.09939e-02	1.20000e+00
1.71580e+03	4.12627e-02	1.20000e+00
1.72940e+03	4.15892e-02	1.20000e+00
1.74301e+03	4.19319e-02	1.20000e+00
1.75662e+03	4.22782e-02	1.20000e+00
1.77023e+03	4.26202e-02	1.20000e+00
1.78194e+03	4.29106e-02	1.20000e+00
1.79745e+03	4.32960e-02	1.20000e+00
1.81106e+03	4.36373e-02	1.20000e+00
1.82466e+03	4.39775e-02	1.20000e+00
1.83827e+03	4.43190e-02	1.20000e+00
1.85188e+03	4.46602e-02	1.20000e+00
1.86433e+03	4.49694e-02	1.20000e+00
1.87910e+03	4.53363e-02	1.20000e+00
1.89271e+03	4.56752e-02	1.20000e+00
1.90632e+03	4.60128e-02	1.20000e+00
1.91992e+03	4.63504e-02	1.20000e+00
1.93064e+03	4.66164e-02	1.20000e+00
1.94714e+03	4.70234e-02	1.20000e+00
1.96075e+03	4.73593e-02	1.20000e+00
1.97436e+03	4.76966e-02	1.20000e+00
1.98797e+03	4.80319e-02	1.20000e+00
2.00158e+03	4.83658e-02	1.20000e+00
2.01424e+03	4.86752e-02	1.20000e+00
2.02879e+03	4.90309e-02	1.20000e+00
2.04240e+03	4.93638e-02	1.20000e+00
2.05601e+03	4.96962e-02	1.20000e+00
2.06962e+03	5.00264e-02	1.20000e+00
2.08189e+03	5.03222e-02	1.20000e+00
2.09684e+03	5.06864e-02	1.20000e+00
2.11045e+03	5.10143e-02	1.20000e+00
2.12405e+03	5.13427e-02	1.20000e+00
2.13766e+03	5.16690e-02	1.20000e+00
2.15027e+03	5.19692e-02	1.20000e+00
2.16488e+03	5.23185e-02	1.20000e+00
2.17849e+03	5.26435e-02	1.20000e+00
2.19210e+03	5.29692e-02	1.20000e+00
2.20571e+03	5.32944e-02	1.20000e+00
2.21932e+03	5.36157e-02	1.20000e+00
2.23292e+03	5.39361e-02	1.20000e+00
2.24653e+03	5.42560e-02	1.20000e+00
2.26014e+03	5.45752e-02	1.20000e+00
2.27200e+03	5.48515e-02	1.20000e+00
2.28736e+03	5.52125e-02	1.20000e+00
2.30097e+03	5.55283e-02	1.20000e+00
2.31458e+03	5.58443e-02	1.20000e+00
2.32818e+03	5.61578e-02	1.20000e+00
2.34179e+03	5.64693e-02	1.20000e+00
2.35540e+03	5.67824e-02	1.20000e+00
2.36901e+03	5.70965e-02	1.20000e+00
2.38262e+03	5.74077e-02	1.20000e+00
2.39623e+03	5.77158e-02	1.20000e+00
2.40984e+03	5.80263e-02	1.20000e+00
2.42344e+03	5.83353e-02	1.20000e+00
2.43705e+03	5.86402e-02	1.20000e+00
2.45066e+03	5.89445e-02	1.20000e+00
2.46427e+03	5.92511e-02	1.20000e+00
2.47788e+03	5.95562e-02	1.20000e+00
2.49149e+03	5.98595e-02	1.20000e+00
2.50510e+03	6.01617e-02	1.20000e+00
2.51871e+03	6.04628e-02	1.20000e+00
2.53231e+03	6.07640e-02	1.20000e+00
2.54429e+03	6.10278e-02	1.20000e+00
2.55953e+03	6.13611e-02	1.20000e+00
2.57314e+03	6.16589e-02	1.20000e+00
2.58675e+03	6.19564e-02	1.20000e+00
2.60036e+03	6.22507e-02	1.20000e+00
2.61397e+03	6.25448e-02	1.20000e+00
2.62757e+03	6.28381e-02	1.20000e+00
2.63917e+03	6.30866e-02	1.20000e+00
2.65479e+03	6.34204e-02	1.20000e+00
2.66840e+03	6.37120e-02	1.20000e+00
2.68201e+03	6.40050e-02	1.20000e+00
2.69562e+03	6.42934e-02	1.20000e+00
2.70923e+03	6.45820e-02	1.20000e+00
2.72284e+03	6.48690e-02	1.20000e+00
2.73574e+03	6.51453e-02	1.20000e+00
2.75005e+03	6.54604e-02	1.20000e+00
2.76366e+03	6.57491e-02	1.20000e+00
2.77727e+03	6.60306e-02	1.20000e+00
2.79088e+03	6.63156e-02	1.20000e+00
2.80449e+03	6.65889e-02	1.20000e+00
2.81810e+03	6.68535e-02	1.20000e+00
2.83170e+03	6.71341e-02	1.20000e+00
2.84531e+03	6.74204e-02	1.20000e+00
2.85892e+03	6.77194e-02	1.20000e+00
2.87253e+03	6.79925e-02	1.20000e+00
2.88614e+03	6.82495e-02	1.20000e+00
2.89975e+03	6.85242e-02	1.20000e+00
2.91336e+03	6.87999e-02	1.20000e+00
2.92696e+03	6.90958e-02	1.20000e+00
2.94057e+03	6.93710e-02	1.20000e+00
2.95418e+03	6.96193e-02	1.20000e+00
2.96779e+03	6.99118e-02	1.20000e+00
2.98140e+03	7.02092e-02	1.20000e+00
2.99501e+03	7.04743e-02	1.20000e+00
3.00862e+03	7.07356e-02	1.20000e+00
3.02223e+03	7.09810e-02	1.20000e+00
3.03583e+03	7.12327e-02	1.20000e+00
3.04944e+03	7.15059e-02	1.20000e+00
3.06305e+03	7.17978e-02	1.20000e+00
3.07666e+03	7.20954e-02	1.20000e+00
3.09027e+03	7.23620e-02	1.20000e+00
3.10388e+03	7.26201e-02	1.20000e+00
3.11749e+03	7.28895e-02	1.20000e+00
3.13109e+03	7.31364e-02	1.20000e+00
3.14470e+03	7.33582e-02	1.20000e+00
3.15831e+03	7.36609e-02	1.20000e+00
3.17192e+03	7.39428e-02	1.20000e+00
3.18553e+03	7.41608e-02	1.20000e+00
3.19914e+03	7.44226e-02	1.20000e+00
3.21275e+03	7.47303e-02	1.20000e+00
3.22636e+03	7.49981e-02	1.20000e+00
3.23996e+03	7.52572e-02	1.20000e+00
3.25357e+03	7.55070e-02	1.20000e+00
3.26718e+03	7.57663e-02	1.20000e+00
3.28079e+03	7.60252e-02	1.20000e+00
3.29280e+03	7.62627e-02	1.20000e+00
3.30801e+03	7.65497e-02	1.20000e+00
3.32162e+03	7.68061e-02	1.20000e+00
3.33522e+03	7.70595e-02	1.20000e+00
3.34883e+03	7.73153e-02	1.20000e+00
3.36244e+03	7.75575e-02	1.20000e+00
3.37605e+03	7.77485e-02	1.20000e+00
3.38966e+03	7.79983e-02	1.20000e+00
3.40327e+03	7.83128e-02	1.20000e+00
3.41688e+03	7.85724e-02	1.20000e+00
3.43048e+03	7.88220e-02	1.20000e+00
3.44409e+03	7.90877e-02	1.20000e+00
3.45770e+03	7.93403e-02	1.20000e+00
3.47023e+03	7.95567e-02	1.20000e+00
3.48492e+03	7.98286e-02	1.20000e+00
3.49853e+03	8.00893e-02	1.20000e+00
3.51214e+03	8.03377e-02	1.20000e+00
3.52575e+03	8.05869e-02	1.20000e+00
3.53935e+03	8.08336e-02	1.20000e+00
3.55296e+03	8.10822e-02	1.20000e+00
3.56657e+03	8.13275e-02	1.20000e+00
3.58018e+03	8.15754e-02	1.20000e+00
3.59379e+03	8.18226e-02	1.20000e+00
3.60740e+03	8.20693e-02	1.20000e+00
3.62101e+03	8.23135e-02	1.20000e+00
3.63461e+03	8.25596e-02	1.20000e+00
3.64822e+03	8.28026e-02	1.20000e+00
3.66183e+03	8.30476e-02	1.20000e+00
3.67372e+03	8.32625e-02	1.20000e+00
1.37192e+02	3.35519e-03	1.43000e+00
1.50801e+02	3.59471e-03	1.43000e+00
1.63239e+02	3.79403e-03	1.43000e+00
1.78018e+02	4.04531e-03	1.43000e+00
1.91627e+02	4.26142e-03	1.43000e+00
2.05235e+02	4.48070e-03	1.43000e+00
2.18844e+02	4.69186e-03	1.43000e+00
2.32452e+02	4.90765e-03	1.43000e+00
2.46061e+02	5.11407e-03	1.43000e+00
2.59670e+02	5.32329e-03	1.43000e+00
2.73278e+02	5.52927e-03	1.43000e+00
2.86887e+02	5.73471e-03	1.43000e+00
3.00496e+02	5.93500e-03	1.43000e+00
3.14104e+02	6.13986e-03	1.43000e+00
3.27713e+02	6.33889e-03	1.43000e+00
3.41322e+02	6.53984e-03	1.43000e+00
3.54930e+02	6.73602e-03	1.43000e+00
3.68539e+02	6.93800e-03	1.43000e+00
3.82148e+02	7.13316e-03	1.43000e+00
3.95756e+02	7.33457e-03	1.43000e+00
4.09365e+02	7.52724e-03	1.43000e+00
4.22974e+02	7.72724e-03	1.43000e+00
4.36021e+02	7.91157e-03	1.43000e+00
4.50191e+02	8.11942e-03	1.43000e+00
4.63799e+02	8.31262e-03	1.43000e+00
4.77408e+02	8.51202e-03	1.43000e+00
4.91017e+02	8.70603e-03	1.43000e+00
5.04625e+02	8.90378e-03	1.43000e+00
5.18234e+02	9.09786e-03	1.43000e+00
5.31843e+02	9.29731e-03	1.43000e+00
5.45451e+02	9.49096e-03	1.43000e+00
5.59060e+02	9.69100e-03	1.43000e+00
5.72669e+02	9.88496e-03	1.43000e+00
5.86277e+02	1.00844e-02	1.43000e+00
5.99886e+02	1.02794e-02	1.43000e+00
6.13495e+02	1.04784e-02	1.43000e+00
6.27103e+02	1.06749e-02	1.43000e+00
6.40712e+02	1.08760e-02	1.43000e+00
6.54321e+02	1.10720e-02	1.43000e+00
6.67929e+02	1.12725e-02	1.43000e+00
6.81538e+02	1.14715e-02	1.43000e+00
6.95147e+02	1.16722e-02	1.43000e+00
7.08755e+02	1.18723e-02	1.43000e+00
7.22364e+02	1.20738e-02	1.43000e+00
7.35972e+02	1.22755e-02	1.43000e+00
7.49581e+02	1.24764e-02	1.43000e+00
7.63190e+02	1.26807e-02	1.43000e+00
7.76798e+02	1.28830e-02	1.43000e+00
7.90407e+02	1.30883e-02	1.43000e+00
8.04016e+02	1.32916e-02	1.43000e+00
8.17624e+02	1.34985e-02	1.43000e+00
8.31233e+02	1.37036e-02	1.43000e+00
8.44842e+02	1.39110e-02	1.43000e+00
8.58450e+02	1.41173e-02	1.43000e+00
8.72059e+02	1.43256e-02	1.43000e+00
8.85668e+02	1.45342e-02	1.43000e+00
8.99276e+02	1.47438e-02	1.43000e+00
9.12885e+02	1.49537e-02	1.43000e+00
9.26494e+02	1.51643e-02	1.43000e+00
9.40102e+02	1.53777e-02	1.43000e+00
9.53711e+02	1.55874e-02	1.43000e+00
9.67320e+02	1.58023e-02	1.43000e+00
9.80928e+02	1.60153e-02	1.43000e+00
9.94537e+02	1.62306e-02	1.43000e+00
1.00815e+03	1.64452e-02	1.43000e+00
1.02175e+03	1.66631e-02	1.43000e+00
1.03536e+03	1.68793e-02	1.43000e+00
1.04897e+03	1.70980e-02	1.43000e+00
1.06258e+03	1.73151e-02	1.43000e+00
1.07619e+03	1.75359e-02	1.43000e+00
1.08980e+03	1.77552e-02	1.43000e+00
1.10341e+03	1.79787e-02	1.43000e+00
1.11701e+03	1.81996e-02	1.43000e+00
1.13062e+03	1.84221e-02	1.43000e+00
1.14423e+03	1.86461e-02	1.43000e+00
1.15784e+03	1.88713e-02	1.43000e+00
1.17145e+03	1.90985e-02	1.43000e+00
1.18506e+03	1.93233e-02	1.43000e+00
1.19867e+03	1.95511e-02	1.43000e+00
1.21228e+03	1.97787e-02	1.43000e+00
1.22588e+03	2.00093e-02	1.43000e+00
1.23949e+03	2.02383e-02	1.43000e+00
1.25310e+03	2.04687e-02	1.43000e+00
1.26528e+03	2.06759e-02	1.43000e+00
1.28032e+03	2.09340e-02	1.43000e+00
1.29393e+03	2.11685e-02	1.43000e+00
1.30754e+03	2.14018e-02	1.43000e+00
1.32114e+03	2.16394e-02	1.43000e+00
1.33475e+03	2.18754e-02	1.43000e+00
1.34836e+03	2.21126e-02	1.43000e+00
1.36041e+03	2.23230e-02	1.43000e+00
1.37558e+03	2.25895e-02	1.43000e+00
1.38919e+03	2.28295e-02	1.43000e+00
1.40280e+03	2.30696e-02	1.43000e+00
1.41640e+03	2.33140e-02	1.43000e+00
1.43001e+03	2.35564e-02	1.43000e+00
1.44362e+03	2.37990e-02	1.43000e+00
1.45723e+03	2.40439e-02	1.43000e+00
1.47084e+03	2.42902e-02	1.43000e+00
1.48445e+03	2.45310e-02	1.43000e+00
1.49806e+03	2.47727e-02	1.43000e+00
1.51167e+03	2.50272e-02	1.43000e+00
1.52527e+03	2.52671e-02	1.43000e+00
1.53888e+03	2.55133e-02	1.43000e+00
1.55249e+03	2.57711e-02	1.43000e+00
1.56568e+03	2.60287e-02	1.43000e+00
1.57971e+03	2.62916e-02	1.43000e+00
1.59332e+03	2.65356e-02	1.43000e+00
1.60693e+03	2.67891e-02	1.43000e+00
1.62053e+03	2.70476e-02	1.43000e+00
1.63303e+03	2.72640e-02	1.43000e+00
1.64775e+03	2.75362e-02	1.43000e+00
1.66136e+03	2.77895e-02	1.43000e+00
1.67497e+03	2.80367e-02	1.43000e+00
1.68858e+03	2.83074e-02	1.43000e+00
1.70219e+03	2.85516e-02	1.43000e+00
1.71580e+03	2.88082e-02	1.43000e+00
1.72940e+03	2.90654e-02	1.43000e+00
1.74259e+03	2.93228e-02	1.43000e+00
1.75662e+03	2.96461e-02	1.43000e+00
1.77023e+03	2.98641e-02	1.43000e+00
1.78384e+03	3.01025e-02	1.43000e+00
1.79745e+03	3.03634e-02	1.43000e+00
1.81106e+03	3.06259e-02	1.43000e+00
1.82466e+03	3.08860e-02	1.43000e+00
1.83827e+03	3.11479e-02	1.43000e+00
1.85028e+03	3.13815e-02	1.43000e+00
1.86549e+03	3.16746e-02	1.43000e+00
1.87910e+03	3.19376e-02	1.43000e+00
1.89271e+03	3.22033e-02	1.43000e+00
1.90632e+03	3.24658e-02	1.43000e+00
1.91992e+03	3.27302e-02	1.43000e+00
1.93353e+03	3.29980e-02	1.43000e+00
1.94714e+03	3.32616e-02	1.43000e+00
1.96075e+03	3.35264e-02	1.43000e+00
1.97436e+03	3.37946e-02	1.43000e+00
1.98797e+03	3.40602e-02	1.43000e+00
2.00158e+03	3.43258e-02	1.43000e+00
2.01519e+03	3.45936e-02	1.43000e+00
2.02879e+03	3.48603e-02	1.43000e+00
2.04040e+03	3.50873e-02	1.43000e+00
2.05601e+03	3.53959e-02	1.43000e+00
2.06962e+03	3.56620e-02	1.43000e+00
2.08230e+03	3.59108e-02	1.43000e+00
2.09684e+03	3.62002e-02	1.43000e+00
2.11045e+03	3.64671e-02	1.43000e+00
2.12405e+03	3.67341e-02	1.43000e+00
2.13766e+03	3.70037e-02	1.43000e+00
2.15127e+03	3.72713e-02	1.43000e+00
2.16488e+03	3.75392e-02	1.43000e+00
2.17849e+03	3.78090e-02	1.43000e+00
2.19210e+03	3.80782e-02	1.43000e+00
2.20571e+03	3.83474e-02	1.43000e+00
2.21932e+03	3.86173e-02	1.43000e+00
2.23292e+03	3.88844e-02	1.43000e+00
2.24653e+03	3.91525e-02	1.43000e+00
2.26014e+03	3.94211e-02	1.43000e+00
2.27375e+03	3.96895e-02	1.43000e+00
2.28736e+03	3.99598e-02	1.43000e+00
2.30097e+03	4.02278e-02	1.43000e+00
2.31458e+03	4.04947e-02	1.43000e+00
2.32818e+03	4.07634e-02	1.43000e+00
2.34179e+03	4.10296e-02	1.43000e+00
2.35371e+03	4.12636e-02	1.43000e+00
2.36901e+03	4.15670e-02	1.43000e+00
2.38262e+03	4.18340e-02	1.43000e+00
2.39547e+03	4.20871e-02	1.43000e+00
2.40984e+03	4.23707e-02	1.43000e+00
2.42344e+03	4.26360e-02	1.43000e+00
2.43705e+03	4.29016e-02	1.43000e+00
2.45066e+03	4.31687e-02	1.43000e+00
2.46427e+03	4.34354e-02	1.43000e+00
2.47788e+03	4.37020e-02	1.43000e+00
2.49149e+03	4.39674e-02	1.43000e+00
2.50510e+03	4.42340e-02	1.43000e+00
2.51871e+03	4.44991e-02	1.43000e+00
2.53231e+03	4.47635e-02	1.43000e+00
2.54592e+03	4.50295e-02	1.43000e+00
2.55953e+03	4.52930e-02	1.43000e+00
2.57314e+03	4.55575e-02	1.43000e+00
2.58524e+03	4.57929e-02	1.43000e+00
2.60036e+03	4.60848e-02	1.43000e+00
2.61397e+03	4.63478e-02	1.43000e+00
2.62757e+03	4.66099e-02	1.43000e+00
2.64118e+03	4.68717e-02	1.43000e+00
2.65479e+03	4.71337e-02	1.43000e+00
2.66840e+03	4.73959e-02	1.43000e+00
2.68201e+03	4.76595e-02	1.43000e+00
2.69562e+03	4.79210e-02	1.43000e+00
2.70923e+03	4.81815e-02	1.43000e+00
2.72284e+03	4.84423e-02	1.43000e+00
2.73510e+03	4.86752e-02	1.43000e+00
2.75005e+03	4.89604e-02	1.43000e+00
2.76366e+03	4.92199e-02	1.43000e+00
2.77727e+03	4.94789e-02	1.43000e+00
2.79088e+03	4.97385e-02	1.43000e+00
2.80449e+03	4.99953e-02	1.43000e+00
2.81810e+03	5.02531e-02	1.43000e+00
2.83170e+03	5.05099e-02	1.43000e+00
2.84341e+03	5.07340e-02	1.43000e+00
2.85892e+03	5.10278e-02	1.43000e+00
2.87253e+03	5.12792e-02	1.43000e+00
2.88614e+03	5.15349e-02	1.43000e+00
2.89975e+03	5.17904e-02	1.43000e+00
2.91336e+03	5.20492e-02	1.43000e+00
2.92696e+03	5.23147e-02	1.43000e+00
2.94057e+03	5.25674e-02	1.43000e+00
2.95251e+03	5.27927e-02	1.43000e+00
2.96779e+03	5.30829e-02	1.43000e+00
2.98140e+03	5.33328e-02	1.43000e+00
2.99501e+03	5.35837e-02	1.43000e+00
3.00862e+03	5.38417e-02	1.43000e+00
3.02223e+03	5.40950e-02	1.43000e+00
3.03583e+03	5.43400e-02	1.43000e+00
3.04944e+03	5.45766e-02	1.43000e+00
3.06305e+03	5.48343e-02	1.43000e+00
3.07666e+03	5.50938e-02	1.43000e+00
3.09027e+03	5.53418e-02	1.43000e+00
3.10388e+03	5.55867e-02	1.43000e+00
3.11749e+03	5.58200e-02	1.43000e+00
3.13109e+03	5.60867e-02	1.43000e+00
3.14470e+03	5.63504e-02	1.43000e+00
3.15831e+03	5.65808e-02	1.43000e+00
3.17192e+03	5.68183e-02	1.43000e+00
3.18553e+03	5.70662e-02	1.43000e+00
3.19914e+03	5.73082e-02	1.43000e+00
3.21275e+03	5.75790e-02	1.43000e+00
3.22636e+03	5.78224e-02	1.43000e+00
3.23996e+03	5.80411e-02	1.43000e+00
3.25357e+03	5.83024e-02	1.43000e+00
3.26627e+03	5.85573e-02	1.43000e+00
3.28079e+03	5.88223e-02	1.43000e+00
3.29440e+03	5.90534e-02	1.43000e+00
3.30801e+03	5.92988e-02	1.43000e+00
3.32162e+03	5.95238e-02	1.43000e+00
3.33522e+03	5.97481e-02	1.43000e+00
3.34883e+03	6.00238e-02	1.43000e+00
3.36244e+03	6.02867e-02	1.43000e+00
3.37605e+03	6.05307e-02	1.43000e+00
3.38966e+03	6.07559e-02	1.43000e+00
3.40327e+03	6.09978e-02	1.43000e+00
3.41688e+03	6.12559e-02	1.43000e+00
3.43048e+03	6.14980e-02	1.43000e+00
3.44409e+03	6.17166e-02	1.43000e+00
3.45770e+03	6.19281e-02	1.43000e+00
3.47131e+03	6.21973e-02	1.43000e+00
3.48492e+03	6.24589e-02	1.43000e+00
3.49711e+03	6.26748e-02	1.43000e+00
3.51214e+03	6.29397e-02	1.43000e+00
3.52575e+03	6.31797e-02	1.43000e+00
3.53935e+03	6.34178e-02	1.43000e+00
3.55296e+03	6.36538e-02	1.43000e+00
3.56657e+03	6.38449e-02	1.43000e+00
3.58018e+03	6.40568e-02	1.43000e+00
3.59284e+03	6.43218e-02	1.43000e+00
