# These isoelasticity lines were interpolated from a volume-deformation
# look-up table which was extracted from FEM data and complemented with
# analytical data (https://doi.org/10.6084/m9.figshare.12155064.v4 with
# scripts/fem2iso_volume.py). An equivalent channel radius for a square
# channel (factor of 1.094) is used in the 2D axis-symmetric model (see
# also supplement S3 in https://doi.org/10.1016/j.bpj.2015.09.006). The
# improved look-up table (with polynomial extrapolation of isoelastics)
# as introduced in dclab 0.46.0 was used here.
#
# BEGIN METADATA
# {
#   "authors": "D. Mokbel, M. Mokbel, L.D. Wittwer, S. Aland",
#   "channel_width": 20.0,
#   "channel_width_unit": "um",
#   "commit_hash": "43f37eaa",
#   "date": "2019-11-13",
#   "dimensionality": "2Daxis",
#   "flow_rate": 0.04,
#   "flow_rate_unit": "uL/s",
#   "fluid_density": 1000.0,
#   "fluid_density_unit": "kg m^-3",
#   "fluid_viscosity": 15.0,
#   "fluid_viscosity_unit": "mPa s",
#   "lut identifier": "LE-2D-FEM-19",
#   "method": "FEM",
#   "model": "linear elastic",
#   "publication": "https://doi.org/10.1021/acsbiomaterials.6b00558",
#   "software": "custom C++ code",
#   "solid_density": 1000.0,
#   "solid_density_unit": "kg m^-3",
#   "summary": "2D-axis-symmetric FEM simulation with a linear elastic model"
# }
# END METADATA
#
# volume [um^3]	deform	emodulus [kPa]
8.02388e+02	2.56012e-02	2.57000e+00
8.16022e+02	2.60453e-02	2.57000e+00
8.29657e+02	2.65434e-02	2.57000e+00
8.43292e+02	2.70385e-02	2.57000e+00
8.56926e+02	2.75236e-02	2.57000e+00
8.70561e+02	2.80190e-02	2.57000e+00
8.84196e+02	2.85207e-02	2.57000e+00
8.97830e+02	2.90231e-02	2.57000e+00
9.11465e+02	2.95313e-02	2.57000e+00
9.25100e+02	3.00463e-02	2.57000e+00
9.38734e+02	3.05717e-02	2.57000e+00
9.52369e+02	3.11029e-02	2.57000e+00
9.66004e+02	3.16380e-02	2.57000e+00
9.79638e+02	3.21863e-02	2.57000e+00
9.93273e+02	3.27386e-02	2.57000e+00
1.00514e+03	3.32205e-02	2.57000e+00
1.02054e+03	3.38505e-02	2.57000e+00
1.03418e+03	3.44164e-02	2.57000e+00
1.04781e+03	3.49856e-02	2.57000e+00
1.05978e+03	3.54884e-02	2.57000e+00
1.07508e+03	3.61405e-02	2.57000e+00
1.08872e+03	3.67357e-02	2.57000e+00
1.10235e+03	3.73574e-02	2.57000e+00
1.11598e+03	3.79882e-02	2.57000e+00
1.12761e+03	3.85122e-02	2.57000e+00
1.14325e+03	3.92273e-02	2.57000e+00
1.15689e+03	3.98522e-02	2.57000e+00
1.17052e+03	4.04868e-02	2.57000e+00
1.18416e+03	4.11283e-02	2.57000e+00
1.19779e+03	4.17691e-02	2.57000e+00
1.20927e+03	4.22921e-02	2.57000e+00
1.22429e+03	4.30480e-02	2.57000e+00
1.23870e+03	4.37401e-02	2.57000e+00
1.25233e+03	4.44247e-02	2.57000e+00
1.26597e+03	4.51276e-02	2.57000e+00
1.27960e+03	4.58201e-02	2.57000e+00
1.29324e+03	4.65327e-02	2.57000e+00
1.30687e+03	4.72567e-02	2.57000e+00
1.32050e+03	4.79800e-02	2.57000e+00
1.33414e+03	4.87198e-02	2.57000e+00
1.34777e+03	4.94617e-02	2.57000e+00
1.36141e+03	5.02091e-02	2.57000e+00
1.37504e+03	5.09626e-02	2.57000e+00
1.38868e+03	5.17193e-02	2.57000e+00
1.40231e+03	5.24855e-02	2.57000e+00
1.41595e+03	5.32637e-02	2.57000e+00
1.42958e+03	5.40564e-02	2.57000e+00
1.44322e+03	5.48314e-02	2.57000e+00
1.45685e+03	5.56188e-02	2.57000e+00
1.47049e+03	5.64122e-02	2.57000e+00
1.48412e+03	5.72365e-02	2.57000e+00
1.49776e+03	5.80686e-02	2.57000e+00
1.51139e+03	5.88832e-02	2.57000e+00
1.52423e+03	5.96792e-02	2.57000e+00
1.53648e+03	6.04352e-02	2.57000e+00
1.54915e+03	6.11912e-02	2.57000e+00
1.56122e+03	6.19471e-02	2.57000e+00
1.57311e+03	6.27031e-02	2.57000e+00
1.58543e+03	6.34591e-02	2.57000e+00
1.59697e+03	6.42150e-02	2.57000e+00
1.60683e+03	6.48615e-02	2.57000e+00
1.62047e+03	6.57156e-02	2.57000e+00
1.63205e+03	6.64829e-02	2.57000e+00
1.64334e+03	6.72389e-02	2.57000e+00
1.65468e+03	6.79948e-02	2.57000e+00
1.66550e+03	6.87508e-02	2.57000e+00
1.67501e+03	6.93899e-02	2.57000e+00
1.68864e+03	7.02595e-02	2.57000e+00
1.70032e+03	7.10187e-02	2.57000e+00
1.71210e+03	7.17747e-02	2.57000e+00
1.72334e+03	7.25306e-02	2.57000e+00
1.73390e+03	7.32866e-02	2.57000e+00
1.74318e+03	7.39712e-02	2.57000e+00
1.75493e+03	7.47985e-02	2.57000e+00
1.76664e+03	7.55545e-02	2.57000e+00
1.77831e+03	7.63105e-02	2.57000e+00
1.78961e+03	7.70664e-02	2.57000e+00
1.80077e+03	7.78224e-02	2.57000e+00
1.81135e+03	7.85523e-02	2.57000e+00
1.82244e+03	7.93343e-02	2.57000e+00
1.83319e+03	8.00903e-02	2.57000e+00
1.84402e+03	8.08462e-02	2.57000e+00
1.85496e+03	8.16022e-02	2.57000e+00
1.86568e+03	8.23582e-02	2.57000e+00
1.87646e+03	8.31141e-02	2.57000e+00
1.88808e+03	8.38701e-02	2.57000e+00
1.89888e+03	8.46261e-02	2.57000e+00
1.90971e+03	8.53820e-02	2.57000e+00
1.92043e+03	8.61248e-02	2.57000e+00
1.93055e+03	8.68940e-02	2.57000e+00
1.94127e+03	8.76499e-02	2.57000e+00
1.95212e+03	8.84059e-02	2.57000e+00
1.96133e+03	8.90368e-02	2.57000e+00
1.97430e+03	8.99178e-02	2.57000e+00
1.98500e+03	9.06738e-02	2.57000e+00
1.99617e+03	9.14297e-02	2.57000e+00
2.00775e+03	9.21857e-02	2.57000e+00
2.01825e+03	9.29417e-02	2.57000e+00
2.02914e+03	9.36976e-02	2.57000e+00
2.04014e+03	9.44536e-02	2.57000e+00
2.05136e+03	9.52096e-02	2.57000e+00
2.06162e+03	9.59655e-02	2.57000e+00
2.07041e+03	9.65608e-02	2.57000e+00
2.08405e+03	9.74760e-02	2.57000e+00
2.09590e+03	9.82334e-02	2.57000e+00
2.10759e+03	9.89894e-02	2.57000e+00
2.11928e+03	9.97454e-02	2.57000e+00
2.13088e+03	1.00501e-01	2.57000e+00
2.14066e+03	1.01257e-01	2.57000e+00
2.15222e+03	1.01981e-01	2.57000e+00
2.16482e+03	1.02769e-01	2.57000e+00
2.17621e+03	1.03525e-01	2.57000e+00
2.18401e+03	1.04281e-01	2.57000e+00
2.19312e+03	1.04864e-01	2.57000e+00
2.20676e+03	1.05735e-01	2.57000e+00
2.22008e+03	1.06549e-01	2.57000e+00
2.22828e+03	1.07305e-01	2.57000e+00
2.24098e+03	1.08061e-01	2.57000e+00
2.25410e+03	1.08817e-01	2.57000e+00
2.26770e+03	1.09573e-01	2.57000e+00
2.27489e+03	1.10329e-01	2.57000e+00
2.28857e+03	1.11064e-01	2.57000e+00
2.30220e+03	1.11797e-01	2.57000e+00
2.31583e+03	1.12489e-01	2.57000e+00
2.32595e+03	1.13353e-01	2.57000e+00
2.34162e+03	1.14109e-01	2.57000e+00
2.35619e+03	1.14865e-01	2.57000e+00
2.36917e+03	1.15621e-01	2.57000e+00
2.38208e+03	1.16377e-01	2.57000e+00
2.39499e+03	1.17133e-01	2.57000e+00
2.40866e+03	1.17889e-01	2.57000e+00
2.42269e+03	1.18644e-01	2.57000e+00
2.43666e+03	1.19400e-01	2.57000e+00
2.45045e+03	1.20156e-01	2.57000e+00
2.46401e+03	1.20912e-01	2.57000e+00
2.47762e+03	1.21668e-01	2.57000e+00
2.49122e+03	1.22424e-01	2.57000e+00
2.50558e+03	1.23180e-01	2.57000e+00
2.52026e+03	1.23936e-01	2.57000e+00
2.53399e+03	1.24641e-01	2.57000e+00
2.54762e+03	1.25340e-01	2.57000e+00
2.56126e+03	1.26017e-01	2.57000e+00
2.57489e+03	1.26678e-01	2.57000e+00
2.58853e+03	1.27339e-01	2.57000e+00
2.60216e+03	1.28001e-01	2.57000e+00
2.61580e+03	1.28656e-01	2.57000e+00
1.75194e+02	5.17015e-03	3.05000e+00
1.88828e+02	5.43148e-03	3.05000e+00
2.02463e+02	5.72044e-03	3.05000e+00
2.16098e+02	5.97203e-03	3.05000e+00
2.29732e+02	6.24150e-03	3.05000e+00
2.43367e+02	6.49077e-03	3.05000e+00
2.57002e+02	6.71609e-03	3.05000e+00
2.70636e+02	7.05159e-03	3.05000e+00
2.84271e+02	7.31980e-03	3.05000e+00
2.97905e+02	7.57033e-03	3.05000e+00
3.11540e+02	7.81183e-03	3.05000e+00
3.25175e+02	8.06577e-03	3.05000e+00
3.38809e+02	8.31248e-03	3.05000e+00
3.52444e+02	8.56443e-03	3.05000e+00
3.66079e+02	8.78533e-03	3.05000e+00
3.79713e+02	9.08970e-03	3.05000e+00
3.93348e+02	9.35370e-03	3.05000e+00
4.06983e+02	9.59767e-03	3.05000e+00
4.20617e+02	9.81654e-03	3.05000e+00
4.34252e+02	1.00828e-02	3.05000e+00
4.47887e+02	1.03101e-02	3.05000e+00
4.61124e+02	1.05415e-02	3.05000e+00
4.75156e+02	1.08113e-02	3.05000e+00
4.88791e+02	1.10853e-02	3.05000e+00
5.02425e+02	1.13654e-02	3.05000e+00
5.16060e+02	1.16388e-02	3.05000e+00
5.29695e+02	1.19239e-02	3.05000e+00
5.43329e+02	1.21884e-02	3.05000e+00
5.56964e+02	1.24549e-02	3.05000e+00
5.70599e+02	1.27159e-02	3.05000e+00
5.84233e+02	1.29870e-02	3.05000e+00
5.97868e+02	1.32587e-02	3.05000e+00
6.11503e+02	1.35329e-02	3.05000e+00
6.25137e+02	1.38342e-02	3.05000e+00
6.38772e+02	1.41624e-02	3.05000e+00
6.52407e+02	1.44606e-02	3.05000e+00
6.66041e+02	1.47371e-02	3.05000e+00
6.79676e+02	1.49697e-02	3.05000e+00
6.93311e+02	1.52727e-02	3.05000e+00
7.06945e+02	1.55842e-02	3.05000e+00
7.20399e+02	1.58333e-02	3.05000e+00
7.34215e+02	1.61332e-02	3.05000e+00
7.47849e+02	1.64350e-02	3.05000e+00
7.61484e+02	1.67370e-02	3.05000e+00
7.75119e+02	1.70609e-02	3.05000e+00
7.88753e+02	1.74013e-02	3.05000e+00
8.02388e+02	1.76927e-02	3.05000e+00
8.16022e+02	1.79788e-02	3.05000e+00
8.29657e+02	1.83117e-02	3.05000e+00
8.43292e+02	1.86387e-02	3.05000e+00
8.56926e+02	1.89576e-02	3.05000e+00
8.70561e+02	1.92866e-02	3.05000e+00
8.84196e+02	1.96098e-02	3.05000e+00
8.97830e+02	1.99447e-02	3.05000e+00
9.11465e+02	2.02754e-02	3.05000e+00
9.25100e+02	2.06195e-02	3.05000e+00
9.38734e+02	2.09615e-02	3.05000e+00
9.52369e+02	2.13093e-02	3.05000e+00
9.66004e+02	2.16630e-02	3.05000e+00
9.79638e+02	2.20177e-02	3.05000e+00
9.93273e+02	2.23784e-02	3.05000e+00
1.00691e+03	2.27382e-02	3.05000e+00
1.02054e+03	2.31058e-02	3.05000e+00
1.03418e+03	2.34711e-02	3.05000e+00
1.04781e+03	2.38451e-02	3.05000e+00
1.06145e+03	2.42162e-02	3.05000e+00
1.07508e+03	2.45995e-02	3.05000e+00
1.08872e+03	2.49813e-02	3.05000e+00
1.10235e+03	2.53862e-02	3.05000e+00
1.11598e+03	2.57991e-02	3.05000e+00
1.12962e+03	2.62081e-02	3.05000e+00
1.14325e+03	2.66089e-02	3.05000e+00
1.15689e+03	2.70033e-02	3.05000e+00
1.17052e+03	2.73883e-02	3.05000e+00
1.18416e+03	2.77840e-02	3.05000e+00
1.19779e+03	2.82066e-02	3.05000e+00
1.21143e+03	2.86304e-02	3.05000e+00
1.22506e+03	2.90636e-02	3.05000e+00
1.23707e+03	2.94407e-02	3.05000e+00
1.25233e+03	2.99626e-02	3.05000e+00
1.26597e+03	3.04288e-02	3.05000e+00
1.27960e+03	3.08857e-02	3.05000e+00
1.29324e+03	3.13416e-02	3.05000e+00
1.30687e+03	3.17960e-02	3.05000e+00
1.32050e+03	3.22630e-02	3.05000e+00
1.33414e+03	3.27370e-02	3.05000e+00
1.34777e+03	3.32124e-02	3.05000e+00
1.36141e+03	3.36939e-02	3.05000e+00
1.37504e+03	3.41764e-02	3.05000e+00
1.38868e+03	3.46651e-02	3.05000e+00
1.40231e+03	3.51620e-02	3.05000e+00
1.41595e+03	3.56503e-02	3.05000e+00
1.42958e+03	3.61389e-02	3.05000e+00
1.44322e+03	3.66475e-02	3.05000e+00
1.45685e+03	3.71639e-02	3.05000e+00
1.47049e+03	3.76890e-02	3.05000e+00
1.48412e+03	3.82342e-02	3.05000e+00
1.49776e+03	3.87864e-02	3.05000e+00
1.50992e+03	3.92682e-02	3.05000e+00
1.52502e+03	3.98656e-02	3.05000e+00
1.53866e+03	4.04171e-02	3.05000e+00
1.55229e+03	4.09727e-02	3.05000e+00
1.56593e+03	4.15235e-02	3.05000e+00
1.57956e+03	4.20981e-02	3.05000e+00
1.59320e+03	4.26654e-02	3.05000e+00
1.60683e+03	4.32350e-02	3.05000e+00
1.62011e+03	4.38040e-02	3.05000e+00
1.63410e+03	4.43976e-02	3.05000e+00
1.64774e+03	4.49890e-02	3.05000e+00
1.66137e+03	4.55774e-02	3.05000e+00
1.67286e+03	4.60719e-02	3.05000e+00
1.68864e+03	4.67729e-02	3.05000e+00
1.70228e+03	4.73712e-02	3.05000e+00
1.71591e+03	4.79796e-02	3.05000e+00
1.72954e+03	4.86308e-02	3.05000e+00
1.74318e+03	4.92944e-02	3.05000e+00
1.75478e+03	4.98517e-02	3.05000e+00
1.77045e+03	5.05561e-02	3.05000e+00
1.78408e+03	5.11544e-02	3.05000e+00
1.79772e+03	5.17829e-02	3.05000e+00
1.81135e+03	5.24531e-02	3.05000e+00
1.82499e+03	5.31086e-02	3.05000e+00
1.83556e+03	5.36315e-02	3.05000e+00
1.85088e+03	5.43875e-02	3.05000e+00
1.86589e+03	5.51181e-02	3.05000e+00
1.87953e+03	5.57970e-02	3.05000e+00
1.89316e+03	5.64711e-02	3.05000e+00
1.90680e+03	5.71433e-02	3.05000e+00
1.92043e+03	5.78240e-02	3.05000e+00
1.93406e+03	5.85141e-02	3.05000e+00
1.94770e+03	5.92025e-02	3.05000e+00
1.96133e+03	5.98924e-02	3.05000e+00
1.97188e+03	6.04352e-02	3.05000e+00
1.98690e+03	6.11912e-02	3.05000e+00
2.00163e+03	6.19471e-02	3.05000e+00
2.01587e+03	6.26927e-02	3.05000e+00
2.02951e+03	6.33868e-02	3.05000e+00
2.04314e+03	6.41005e-02	3.05000e+00
2.05678e+03	6.48243e-02	3.05000e+00
2.07041e+03	6.55436e-02	3.05000e+00
2.08405e+03	6.62629e-02	3.05000e+00
2.09768e+03	6.69629e-02	3.05000e+00
2.11132e+03	6.76589e-02	3.05000e+00
2.12495e+03	6.83523e-02	3.05000e+00
2.13858e+03	6.90742e-02	3.05000e+00
2.15222e+03	6.98050e-02	3.05000e+00
2.16585e+03	7.05235e-02	3.05000e+00
2.17949e+03	7.12598e-02	3.05000e+00
2.19312e+03	7.20272e-02	3.05000e+00
2.20676e+03	7.27907e-02	3.05000e+00
2.22039e+03	7.35411e-02	3.05000e+00
2.23403e+03	7.42885e-02	3.05000e+00
2.24766e+03	7.50396e-02	3.05000e+00
2.26130e+03	7.57889e-02	3.05000e+00
2.27493e+03	7.65234e-02	3.05000e+00
2.28518e+03	7.70664e-02	3.05000e+00
2.29965e+03	7.78224e-02	3.05000e+00
2.31371e+03	7.85783e-02	3.05000e+00
2.32789e+03	7.93343e-02	3.05000e+00
2.34245e+03	8.00903e-02	3.05000e+00
2.35664e+03	8.08462e-02	3.05000e+00
2.37037e+03	8.15824e-02	3.05000e+00
2.38401e+03	8.22970e-02	3.05000e+00
2.39764e+03	8.30142e-02	3.05000e+00
2.41128e+03	8.37450e-02	3.05000e+00
2.42491e+03	8.44500e-02	3.05000e+00
2.43855e+03	8.51602e-02	3.05000e+00
2.45218e+03	8.58788e-02	3.05000e+00
2.46582e+03	8.66129e-02	3.05000e+00
2.47945e+03	8.73278e-02	3.05000e+00
2.49309e+03	8.80503e-02	3.05000e+00
2.50672e+03	8.87593e-02	3.05000e+00
2.52035e+03	8.94283e-02	3.05000e+00
2.53250e+03	8.99178e-02	3.05000e+00
2.54762e+03	9.06335e-02	3.05000e+00
2.56126e+03	9.14287e-02	3.05000e+00
2.57489e+03	9.21167e-02	3.05000e+00
2.58748e+03	9.29417e-02	3.05000e+00
2.60216e+03	9.35112e-02	3.05000e+00
2.61580e+03	9.42255e-02	3.05000e+00
2.62943e+03	9.48564e-02	3.05000e+00
2.64307e+03	9.53947e-02	3.05000e+00
2.65355e+03	9.59655e-02	3.05000e+00
2.66762e+03	9.67215e-02	3.05000e+00
2.68397e+03	9.73270e-02	3.05000e+00
2.69640e+03	9.82334e-02	3.05000e+00
2.71124e+03	9.88095e-02	3.05000e+00
2.72487e+03	9.93020e-02	3.05000e+00
2.73634e+03	9.97454e-02	3.05000e+00
2.75214e+03	1.00457e-01	3.05000e+00
2.76578e+03	1.01105e-01	3.05000e+00
2.77941e+03	1.01751e-01	3.05000e+00
2.79305e+03	1.02390e-01	3.05000e+00
2.80668e+03	1.02986e-01	3.05000e+00
2.81821e+03	1.03525e-01	3.05000e+00
2.83395e+03	1.04226e-01	3.05000e+00
2.84759e+03	1.04809e-01	3.05000e+00
2.86122e+03	1.05442e-01	3.05000e+00
2.87486e+03	1.06081e-01	3.05000e+00
2.88849e+03	1.06815e-01	3.05000e+00
2.90213e+03	1.07727e-01	3.05000e+00
2.91576e+03	1.07982e-01	3.05000e+00
2.92491e+03	1.08817e-01	3.05000e+00
2.93068e+03	1.09573e-01	3.05000e+00
1.75194e+02	3.56717e-03	3.70000e+00
1.88828e+02	3.71689e-03	3.70000e+00
2.02463e+02	3.92116e-03	3.70000e+00
2.16098e+02	4.10691e-03	3.70000e+00
2.29732e+02	4.27364e-03	3.70000e+00
2.43367e+02	4.42360e-03	3.70000e+00
2.57002e+02	4.57732e-03	3.70000e+00
2.70636e+02	4.81860e-03	3.70000e+00
2.84271e+02	4.99920e-03	3.70000e+00
2.97905e+02	5.16179e-03	3.70000e+00
3.11540e+02	5.30653e-03	3.70000e+00
3.25175e+02	5.48872e-03	3.70000e+00
3.38809e+02	5.66151e-03	3.70000e+00
3.52444e+02	5.81530e-03	3.70000e+00
3.66079e+02	5.94621e-03	3.70000e+00
3.79713e+02	6.16692e-03	3.70000e+00
3.93348e+02	6.34335e-03	3.70000e+00
4.06983e+02	6.50565e-03	3.70000e+00
4.20617e+02	6.64228e-03	3.70000e+00
4.34252e+02	6.80664e-03	3.70000e+00
4.47887e+02	6.96091e-03	3.70000e+00
4.61521e+02	7.12639e-03	3.70000e+00
4.75156e+02	7.28998e-03	3.70000e+00
4.88791e+02	7.46308e-03	3.70000e+00
5.02425e+02	7.65862e-03	3.70000e+00
5.16060e+02	7.84055e-03	3.70000e+00
5.29695e+02	8.03238e-03	3.70000e+00
5.43329e+02	8.20494e-03	3.70000e+00
5.56964e+02	8.38473e-03	3.70000e+00
5.70599e+02	8.56787e-03	3.70000e+00
5.84233e+02	8.72560e-03	3.70000e+00
5.97868e+02	8.89670e-03	3.70000e+00
6.11503e+02	9.07666e-03	3.70000e+00
6.25137e+02	9.28057e-03	3.70000e+00
6.38772e+02	9.50679e-03	3.70000e+00
6.52407e+02	9.69915e-03	3.70000e+00
6.66041e+02	9.87610e-03	3.70000e+00
6.79676e+02	1.00229e-02	3.70000e+00
6.93311e+02	1.02239e-02	3.70000e+00
7.06945e+02	1.04266e-02	3.70000e+00
7.20580e+02	1.05833e-02	3.70000e+00
7.34215e+02	1.07752e-02	3.70000e+00
7.47849e+02	1.09748e-02	3.70000e+00
7.61484e+02	1.11666e-02	3.70000e+00
7.75119e+02	1.13761e-02	3.70000e+00
7.88753e+02	1.16122e-02	3.70000e+00
8.02388e+02	1.17950e-02	3.70000e+00
8.16022e+02	1.19728e-02	3.70000e+00
8.29657e+02	1.21902e-02	3.70000e+00
8.43292e+02	1.24056e-02	3.70000e+00
8.56926e+02	1.26120e-02	3.70000e+00
8.70165e+02	1.28094e-02	3.70000e+00
8.84196e+02	1.30348e-02	3.70000e+00
8.97830e+02	1.32477e-02	3.70000e+00
9.11465e+02	1.34584e-02	3.70000e+00
9.25100e+02	1.36771e-02	3.70000e+00
9.38734e+02	1.39016e-02	3.70000e+00
9.52369e+02	1.41224e-02	3.70000e+00
9.66004e+02	1.43424e-02	3.70000e+00
9.79638e+02	1.45765e-02	3.70000e+00
9.93273e+02	1.48070e-02	3.70000e+00
1.00691e+03	1.50332e-02	3.70000e+00
1.02054e+03	1.52706e-02	3.70000e+00
1.03418e+03	1.55082e-02	3.70000e+00
1.04781e+03	1.57425e-02	3.70000e+00
1.06145e+03	1.59837e-02	3.70000e+00
1.07508e+03	1.62286e-02	3.70000e+00
1.08872e+03	1.64705e-02	3.70000e+00
1.10235e+03	1.67269e-02	3.70000e+00
1.11598e+03	1.69958e-02	3.70000e+00
1.12962e+03	1.72526e-02	3.70000e+00
1.14325e+03	1.75092e-02	3.70000e+00
1.15689e+03	1.77607e-02	3.70000e+00
1.17052e+03	1.79986e-02	3.70000e+00
1.18416e+03	1.82500e-02	3.70000e+00
1.19779e+03	1.85203e-02	3.70000e+00
1.21143e+03	1.87868e-02	3.70000e+00
1.22506e+03	1.90618e-02	3.70000e+00
1.23870e+03	1.93392e-02	3.70000e+00
1.25176e+03	1.96131e-02	3.70000e+00
1.26597e+03	1.99254e-02	3.70000e+00
1.27960e+03	2.02135e-02	3.70000e+00
1.29324e+03	2.05005e-02	3.70000e+00
1.30687e+03	2.07916e-02	3.70000e+00
1.32050e+03	2.10810e-02	3.70000e+00
1.33414e+03	2.13810e-02	3.70000e+00
1.34777e+03	2.16798e-02	3.70000e+00
1.36141e+03	2.19821e-02	3.70000e+00
1.37504e+03	2.22912e-02	3.70000e+00
1.38868e+03	2.25972e-02	3.70000e+00
1.40231e+03	2.29125e-02	3.70000e+00
1.41595e+03	2.32173e-02	3.70000e+00
1.42958e+03	2.35268e-02	3.70000e+00
1.44322e+03	2.38488e-02	3.70000e+00
1.45592e+03	2.41489e-02	3.70000e+00
1.47049e+03	2.45102e-02	3.70000e+00
1.48412e+03	2.48561e-02	3.70000e+00
1.49776e+03	2.52114e-02	3.70000e+00
1.51139e+03	2.55531e-02	3.70000e+00
1.52502e+03	2.58991e-02	3.70000e+00
1.53866e+03	2.62433e-02	3.70000e+00
1.55229e+03	2.65817e-02	3.70000e+00
1.56593e+03	2.69243e-02	3.70000e+00
1.57956e+03	2.72860e-02	3.70000e+00
1.59320e+03	2.76646e-02	3.70000e+00
1.60683e+03	2.80433e-02	3.70000e+00
1.62047e+03	2.84149e-02	3.70000e+00
1.63410e+03	2.87866e-02	3.70000e+00
1.64774e+03	2.91709e-02	3.70000e+00
1.66137e+03	2.95672e-02	3.70000e+00
1.67501e+03	2.99739e-02	3.70000e+00
1.68864e+03	3.03513e-02	3.70000e+00
1.70228e+03	3.07134e-02	3.70000e+00
1.71591e+03	3.10774e-02	3.70000e+00
1.72954e+03	3.15012e-02	3.70000e+00
1.74318e+03	3.19415e-02	3.70000e+00
1.75681e+03	3.23795e-02	3.70000e+00
1.77045e+03	3.27628e-02	3.70000e+00
1.78408e+03	3.31432e-02	3.70000e+00
1.79772e+03	3.35508e-02	3.70000e+00
1.81119e+03	3.39764e-02	3.70000e+00
1.82499e+03	3.44112e-02	3.70000e+00
1.83862e+03	3.48527e-02	3.70000e+00
1.85226e+03	3.52929e-02	3.70000e+00
1.86589e+03	3.57376e-02	3.70000e+00
1.87953e+03	3.61930e-02	3.70000e+00
1.89316e+03	3.66304e-02	3.70000e+00
1.90680e+03	3.70770e-02	3.70000e+00
1.92043e+03	3.75416e-02	3.70000e+00
1.93406e+03	3.80047e-02	3.70000e+00
1.94770e+03	3.84643e-02	3.70000e+00
1.96133e+03	3.89368e-02	3.70000e+00
1.97497e+03	3.94064e-02	3.70000e+00
1.98860e+03	3.98775e-02	3.70000e+00
2.00224e+03	4.03562e-02	3.70000e+00
2.01430e+03	4.07801e-02	3.70000e+00
2.02951e+03	4.13199e-02	3.70000e+00
2.04314e+03	4.18079e-02	3.70000e+00
2.05652e+03	4.22921e-02	3.70000e+00
2.07041e+03	4.27985e-02	3.70000e+00
2.08405e+03	4.32958e-02	3.70000e+00
2.09768e+03	4.37801e-02	3.70000e+00
2.11132e+03	4.42665e-02	3.70000e+00
2.12495e+03	4.47544e-02	3.70000e+00
2.13858e+03	4.52647e-02	3.70000e+00
2.15222e+03	4.57775e-02	3.70000e+00
2.16585e+03	4.62935e-02	3.70000e+00
2.17936e+03	4.68278e-02	3.70000e+00
2.19312e+03	4.73886e-02	3.70000e+00
2.20676e+03	4.79450e-02	3.70000e+00
2.22039e+03	4.84859e-02	3.70000e+00
2.23403e+03	4.90208e-02	3.70000e+00
2.24766e+03	4.95516e-02	3.70000e+00
2.26130e+03	5.00844e-02	3.70000e+00
2.27459e+03	5.06077e-02	3.70000e+00
2.28857e+03	5.11575e-02	3.70000e+00
2.30220e+03	5.17000e-02	3.70000e+00
2.31583e+03	5.22308e-02	3.70000e+00
2.32947e+03	5.27631e-02	3.70000e+00
2.34310e+03	5.32988e-02	3.70000e+00
2.35674e+03	5.38363e-02	3.70000e+00
2.37037e+03	5.43875e-02	3.70000e+00
2.38401e+03	5.49352e-02	3.70000e+00
2.39764e+03	5.54899e-02	3.70000e+00
2.41128e+03	5.60384e-02	3.70000e+00
2.42491e+03	5.65888e-02	3.70000e+00
2.43855e+03	5.71415e-02	3.70000e+00
2.45218e+03	5.76951e-02	3.70000e+00
2.46359e+03	5.81673e-02	3.70000e+00
2.47945e+03	5.88190e-02	3.70000e+00
2.49309e+03	5.93860e-02	3.70000e+00
2.50672e+03	5.99439e-02	3.70000e+00
2.51869e+03	6.04352e-02	3.70000e+00
2.53399e+03	6.10614e-02	3.70000e+00
2.54762e+03	6.16391e-02	3.70000e+00
2.56126e+03	6.22264e-02	3.70000e+00
2.57227e+03	6.27031e-02	3.70000e+00
2.58853e+03	6.34057e-02	3.70000e+00
2.60216e+03	6.39779e-02	3.70000e+00
2.61580e+03	6.45386e-02	3.70000e+00
2.62943e+03	6.50989e-02	3.70000e+00
2.64307e+03	6.56567e-02	3.70000e+00
2.65670e+03	6.62008e-02	3.70000e+00
2.67034e+03	6.67427e-02	3.70000e+00
2.68295e+03	6.72389e-02	3.70000e+00
2.69761e+03	6.78295e-02	3.70000e+00
2.71124e+03	6.83923e-02	3.70000e+00
2.72487e+03	6.89538e-02	3.70000e+00
2.73847e+03	6.95068e-02	3.70000e+00
2.75214e+03	7.00748e-02	3.70000e+00
2.76578e+03	7.06371e-02	3.70000e+00
2.77941e+03	7.11987e-02	3.70000e+00
2.79305e+03	7.17539e-02	3.70000e+00
2.80668e+03	7.23237e-02	3.70000e+00
2.82032e+03	7.28910e-02	3.70000e+00
2.83395e+03	7.34570e-02	3.70000e+00
2.84759e+03	7.40171e-02	3.70000e+00
2.86122e+03	7.45803e-02	3.70000e+00
2.87486e+03	7.51386e-02	3.70000e+00
2.88849e+03	7.56949e-02	3.70000e+00
2.90213e+03	7.62467e-02	3.70000e+00
2.91576e+03	7.67937e-02	3.70000e+00
2.92939e+03	7.73366e-02	3.70000e+00
2.94172e+03	7.78224e-02	3.70000e+00
2.95666e+03	7.84154e-02	3.70000e+00
