# These analytical isoelasticity lines were created using the original
# Matlab scripts by Alexander Mietke. The model computations take into
# account the equivalent channel radius for a square channel using the
# factor 1.094 (see supplement S3).
# 
# BEGIN METADATA
# {
#   "authors": "A. Mietke, C. Herold, J. Guck",
#   "channel_width": 20.0,
#   "channel_width_unit": "um",
#   "date": "2018-01-30",
#   "dimensionality": "2Daxis",
#   "flow_rate": 0.04,
#   "flow_rate_unit": "uL/s",
#   "fluid_viscosity": 15.0,
#   "fluid_viscosity_unit": "mPa s",
#   "lut identifier": "LE-2D-ana-18",
#   "method": "analytical",
#   "model": "linear elastic",
#   "publication": "https://doi.org/10.1016/j.bpj.2015.09.006",
#   "software": "custom Matlab code",
#   "summary": "2D-axis-symmetric analytical solution for a linear elastic sphere"
# }
# END METADATA
#
# area_um [um^2]	deform	emodulus [kPa]
6.25319e+01	5.88336e-03	3.67000e+00
6.36810e+01	6.00840e-03	3.67000e+00
6.48300e+01	6.13444e-03	3.67000e+00
6.59787e+01	6.26151e-03	3.67000e+00
6.71273e+01	6.38962e-03	3.67000e+00
6.82757e+01	6.51882e-03	3.67000e+00
6.94238e+01	6.64912e-03	3.67000e+00
7.05718e+01	6.78054e-03	3.67000e+00
7.17196e+01	6.91312e-03	3.67000e+00
7.28672e+01	7.04688e-03	3.67000e+00
7.40146e+01	7.18184e-03	3.67000e+00
7.51617e+01	7.31804e-03	3.67000e+00
7.63086e+01	7.45550e-03	3.67000e+00
7.74553e+01	7.59424e-03	3.67000e+00
7.86018e+01	7.73431e-03	3.67000e+00
7.97480e+01	7.87572e-03	3.67000e+00
8.08940e+01	8.01850e-03	3.67000e+00
8.20398e+01	8.16269e-03	3.67000e+00
8.31853e+01	8.30831e-03	3.67000e+00
8.43305e+01	8.45540e-03	3.67000e+00
8.54755e+01	8.60398e-03	3.67000e+00
8.66202e+01	8.75409e-03	3.67000e+00
8.77646e+01	8.90575e-03	3.67000e+00
8.89087e+01	9.05901e-03	3.67000e+00
9.00526e+01	9.21389e-03	3.67000e+00
9.11961e+01	9.37044e-03	3.67000e+00
9.23394e+01	9.52867e-03	3.67000e+00
9.34823e+01	9.68863e-03	3.67000e+00
9.46249e+01	9.85035e-03	3.67000e+00
9.57672e+01	1.00139e-02	3.67000e+00
9.69092e+01	1.01792e-02	3.67000e+00
9.80508e+01	1.03465e-02	3.67000e+00
9.91921e+01	1.05156e-02	3.67000e+00
1.00333e+02	1.06867e-02	3.67000e+00
1.01474e+02	1.08598e-02	3.67000e+00
1.02614e+02	1.10349e-02	3.67000e+00
1.03753e+02	1.12121e-02	3.67000e+00
1.04893e+02	1.13914e-02	3.67000e+00
1.06032e+02	1.15728e-02	3.67000e+00
1.07170e+02	1.17565e-02	3.67000e+00
1.08309e+02	1.19424e-02	3.67000e+00
1.09446e+02	1.21306e-02	3.67000e+00
1.10584e+02	1.23211e-02	3.67000e+00
1.11721e+02	1.25140e-02	3.67000e+00
1.12857e+02	1.27094e-02	3.67000e+00
1.13993e+02	1.29072e-02	3.67000e+00
1.15128e+02	1.31076e-02	3.67000e+00
1.16263e+02	1.33105e-02	3.67000e+00
1.17398e+02	1.35161e-02	3.67000e+00
1.18532e+02	1.37244e-02	3.67000e+00
1.19665e+02	1.39355e-02	3.67000e+00
1.20798e+02	1.41493e-02	3.67000e+00
1.21930e+02	1.43660e-02	3.67000e+00
1.23062e+02	1.45857e-02	3.67000e+00
1.24193e+02	1.48083e-02	3.67000e+00
1.25324e+02	1.50340e-02	3.67000e+00
1.26454e+02	1.52628e-02	3.67000e+00
1.27583e+02	1.54948e-02	3.67000e+00
1.28712e+02	1.57300e-02	3.67000e+00
1.29840e+02	1.59686e-02	3.67000e+00
1.30968e+02	1.62105e-02	3.67000e+00
1.32095e+02	1.64559e-02	3.67000e+00
1.33221e+02	1.67048e-02	3.67000e+00
1.34346e+02	1.69573e-02	3.67000e+00
1.35471e+02	1.72135e-02	3.67000e+00
1.36594e+02	1.74735e-02	3.67000e+00
1.37718e+02	1.77373e-02	3.67000e+00
1.38840e+02	1.80051e-02	3.67000e+00
1.39961e+02	1.82768e-02	3.67000e+00
1.41082e+02	1.85527e-02	3.67000e+00
1.42202e+02	1.88328e-02	3.67000e+00
1.43321e+02	1.91171e-02	3.67000e+00
1.44439e+02	1.94058e-02	3.67000e+00
1.45556e+02	1.96991e-02	3.67000e+00
1.46673e+02	1.99969e-02	3.67000e+00
1.47788e+02	2.02993e-02	3.67000e+00
1.48902e+02	2.06066e-02	3.67000e+00
1.50016e+02	2.09188e-02	3.67000e+00
1.51128e+02	2.12360e-02	3.67000e+00
1.52239e+02	2.15583e-02	3.67000e+00
1.53350e+02	2.18858e-02	3.67000e+00
1.54459e+02	2.22187e-02	3.67000e+00
1.55567e+02	2.25571e-02	3.67000e+00
1.56674e+02	2.29011e-02	3.67000e+00
1.57779e+02	2.32509e-02	3.67000e+00
1.58884e+02	2.36065e-02	3.67000e+00
1.59987e+02	2.39682e-02	3.67000e+00
1.61089e+02	2.43360e-02	3.67000e+00
1.62190e+02	2.47102e-02	3.67000e+00
1.63289e+02	2.50908e-02	3.67000e+00
1.64387e+02	2.54780e-02	3.67000e+00
1.65483e+02	2.58720e-02	3.67000e+00
1.66578e+02	2.62730e-02	3.67000e+00
1.67672e+02	2.66811e-02	3.67000e+00
1.68764e+02	2.70964e-02	3.67000e+00
1.69854e+02	2.75193e-02	3.67000e+00
1.70943e+02	2.79498e-02	3.67000e+00
1.72030e+02	2.83881e-02	3.67000e+00
1.73116e+02	2.88345e-02	3.67000e+00
1.74199e+02	2.92891e-02	3.67000e+00
1.75281e+02	2.97522e-02	3.67000e+00
3.75972e+00	1.89935e-04	4.84000e+00
4.91465e+00	2.48284e-04	4.84000e+00
6.06953e+00	3.06652e-04	4.84000e+00
7.22436e+00	3.65044e-04	4.84000e+00
8.37915e+00	4.23467e-04	4.84000e+00
9.53389e+00	4.81929e-04	4.84000e+00
1.06886e+01	5.40437e-04	4.84000e+00
1.18432e+01	5.99000e-04	4.84000e+00
1.29978e+01	6.57625e-04	4.84000e+00
1.41524e+01	7.16321e-04	4.84000e+00
1.53069e+01	7.75098e-04	4.84000e+00
1.64613e+01	8.33963e-04	4.84000e+00
1.76157e+01	8.92927e-04	4.84000e+00
1.87701e+01	9.51998e-04	4.84000e+00
1.99244e+01	1.01119e-03	4.84000e+00
2.10786e+01	1.07050e-03	4.84000e+00
2.22328e+01	1.12996e-03	4.84000e+00
2.33870e+01	1.18956e-03	4.84000e+00
2.45411e+01	1.24931e-03	4.84000e+00
2.56951e+01	1.30924e-03	4.84000e+00
2.68491e+01	1.36934e-03	4.84000e+00
2.80031e+01	1.42964e-03	4.84000e+00
2.91570e+01	1.49013e-03	4.84000e+00
3.03108e+01	1.55083e-03	4.84000e+00
3.14646e+01	1.61175e-03	4.84000e+00
3.26183e+01	1.67291e-03	4.84000e+00
3.37719e+01	1.73431e-03	4.84000e+00
3.49255e+01	1.79596e-03	4.84000e+00
3.60791e+01	1.85788e-03	4.84000e+00
3.72325e+01	1.92007e-03	4.84000e+00
3.83860e+01	1.98255e-03	4.84000e+00
3.95393e+01	2.04534e-03	4.84000e+00
4.06926e+01	2.10843e-03	4.84000e+00
4.18458e+01	2.17184e-03	4.84000e+00
4.29990e+01	2.23559e-03	4.84000e+00
4.41520e+01	2.29969e-03	4.84000e+00
4.53050e+01	2.36415e-03	4.84000e+00
4.64580e+01	2.42897e-03	4.84000e+00
4.76108e+01	2.49418e-03	4.84000e+00
4.87636e+01	2.55978e-03	4.84000e+00
4.99164e+01	2.62579e-03	4.84000e+00
5.10690e+01	2.69222e-03	4.84000e+00
5.22215e+01	2.75908e-03	4.84000e+00
5.33740e+01	2.82638e-03	4.84000e+00
5.45264e+01	2.89414e-03	4.84000e+00
5.56787e+01	2.96237e-03	4.84000e+00
5.68309e+01	3.03109e-03	4.84000e+00
5.79831e+01	3.10030e-03	4.84000e+00
5.91351e+01	3.17002e-03	4.84000e+00
6.02870e+01	3.24026e-03	4.84000e+00
6.14389e+01	3.31104e-03	4.84000e+00
6.25907e+01	3.38237e-03	4.84000e+00
6.37423e+01	3.45426e-03	4.84000e+00
6.48939e+01	3.52673e-03	4.84000e+00
6.60453e+01	3.59979e-03	4.84000e+00
6.71967e+01	3.67346e-03	4.84000e+00
6.83479e+01	3.74774e-03	4.84000e+00
6.94990e+01	3.82266e-03	4.84000e+00
7.06500e+01	3.89824e-03	4.84000e+00
7.18009e+01	3.97447e-03	4.84000e+00
7.29517e+01	4.05139e-03	4.84000e+00
7.41023e+01	4.12900e-03	4.84000e+00
7.52529e+01	4.20733e-03	4.84000e+00
7.64033e+01	4.28638e-03	4.84000e+00
7.75536e+01	4.36617e-03	4.84000e+00
7.87037e+01	4.44672e-03	4.84000e+00
7.98537e+01	4.52805e-03	4.84000e+00
8.10036e+01	4.61017e-03	4.84000e+00
8.21533e+01	4.69310e-03	4.84000e+00
8.33029e+01	4.77686e-03	4.84000e+00
8.44523e+01	4.86146e-03	4.84000e+00
8.56016e+01	4.94693e-03	4.84000e+00
8.67507e+01	5.03328e-03	4.84000e+00
8.78996e+01	5.12052e-03	4.84000e+00
8.90484e+01	5.20869e-03	4.84000e+00
9.01971e+01	5.29779e-03	4.84000e+00
9.13455e+01	5.38785e-03	4.84000e+00
9.24938e+01	5.47888e-03	4.84000e+00
9.36419e+01	5.57092e-03	4.84000e+00
9.47898e+01	5.66397e-03	4.84000e+00
9.59376e+01	5.75806e-03	4.84000e+00
9.70851e+01	5.85320e-03	4.84000e+00
9.82325e+01	5.94943e-03	4.84000e+00
9.93796e+01	6.04677e-03	4.84000e+00
1.00527e+02	6.14523e-03	4.84000e+00
1.01673e+02	6.24484e-03	4.84000e+00
1.02820e+02	6.34562e-03	4.84000e+00
1.03966e+02	6.44760e-03	4.84000e+00
1.05112e+02	6.55080e-03	4.84000e+00
1.06258e+02	6.65525e-03	4.84000e+00
1.07404e+02	6.76097e-03	4.84000e+00
1.08549e+02	6.86799e-03	4.84000e+00
1.09694e+02	6.97633e-03	4.84000e+00
1.10839e+02	7.08603e-03	4.84000e+00
1.11984e+02	7.19710e-03	4.84000e+00
1.13128e+02	7.30959e-03	4.84000e+00
1.14272e+02	7.42351e-03	4.84000e+00
1.15416e+02	7.53889e-03	4.84000e+00
1.16559e+02	7.65578e-03	4.84000e+00
1.17703e+02	7.77419e-03	4.84000e+00
1.18846e+02	7.89416e-03	4.84000e+00
1.19988e+02	8.01573e-03	4.84000e+00
1.21131e+02	8.13892e-03	4.84000e+00
1.22273e+02	8.26377e-03	4.84000e+00
1.23414e+02	8.39031e-03	4.84000e+00
1.24556e+02	8.51859e-03	4.84000e+00
1.25697e+02	8.64863e-03	4.84000e+00
1.26837e+02	8.78047e-03	4.84000e+00
1.27978e+02	8.91416e-03	4.84000e+00
1.29118e+02	9.04972e-03	4.84000e+00
1.30257e+02	9.18721e-03	4.84000e+00
1.31396e+02	9.32666e-03	4.84000e+00
1.32535e+02	9.46811e-03	4.84000e+00
1.33674e+02	9.61162e-03	4.84000e+00
1.34812e+02	9.75721e-03	4.84000e+00
1.35949e+02	9.90494e-03	4.84000e+00
1.37086e+02	1.00549e-02	4.84000e+00
1.38223e+02	1.02070e-02	4.84000e+00
1.39359e+02	1.03614e-02	4.84000e+00
1.40495e+02	1.05182e-02	4.84000e+00
1.41630e+02	1.06773e-02	4.84000e+00
1.42765e+02	1.08389e-02	4.84000e+00
1.43900e+02	1.10030e-02	4.84000e+00
1.45033e+02	1.11696e-02	4.84000e+00
1.46167e+02	1.13388e-02	4.84000e+00
1.47300e+02	1.15107e-02	4.84000e+00
1.48432e+02	1.16853e-02	4.84000e+00
1.49563e+02	1.18626e-02	4.84000e+00
1.50695e+02	1.20429e-02	4.84000e+00
1.51825e+02	1.22260e-02	4.84000e+00
1.52955e+02	1.24121e-02	4.84000e+00
1.54084e+02	1.26013e-02	4.84000e+00
1.55213e+02	1.27936e-02	4.84000e+00
1.56341e+02	1.29891e-02	4.84000e+00
1.57468e+02	1.31878e-02	4.84000e+00
1.58595e+02	1.33899e-02	4.84000e+00
1.59721e+02	1.35955e-02	4.84000e+00
1.60846e+02	1.38045e-02	4.84000e+00
1.61971e+02	1.40171e-02	4.84000e+00
1.63095e+02	1.42334e-02	4.84000e+00
1.64218e+02	1.44535e-02	4.84000e+00
1.65340e+02	1.46775e-02	4.84000e+00
1.66461e+02	1.49054e-02	4.84000e+00
1.67582e+02	1.51373e-02	4.84000e+00
1.68701e+02	1.53734e-02	4.84000e+00
1.69820e+02	1.56138e-02	4.84000e+00
1.70938e+02	1.58585e-02	4.84000e+00
1.72055e+02	1.61077e-02	4.84000e+00
1.73171e+02	1.63615e-02	4.84000e+00
1.74286e+02	1.66200e-02	4.84000e+00
1.75400e+02	1.68833e-02	4.84000e+00
1.76513e+02	1.71515e-02	4.84000e+00
1.77625e+02	1.74249e-02	4.84000e+00
1.78736e+02	1.77034e-02	4.84000e+00
1.79846e+02	1.79873e-02	4.84000e+00
1.80955e+02	1.82767e-02	4.84000e+00
1.82062e+02	1.85717e-02	4.84000e+00
1.83168e+02	1.88725e-02	4.84000e+00
1.84273e+02	1.91793e-02	4.84000e+00
1.85377e+02	1.94921e-02	4.84000e+00
1.86479e+02	1.98112e-02	4.84000e+00
1.87580e+02	2.01367e-02	4.84000e+00
1.88680e+02	2.04688e-02	4.84000e+00
1.89778e+02	2.08078e-02	4.84000e+00
1.90875e+02	2.11537e-02	4.84000e+00
1.91970e+02	2.15067e-02	4.84000e+00
1.93064e+02	2.18672e-02	4.84000e+00
1.94156e+02	2.22353e-02	4.84000e+00
1.95246e+02	2.26111e-02	4.84000e+00
1.96335e+02	2.29950e-02	4.84000e+00
1.97422e+02	2.33871e-02	4.84000e+00
1.98507e+02	2.37877e-02	4.84000e+00
1.99590e+02	2.41971e-02	4.84000e+00
2.00672e+02	2.46155e-02	4.84000e+00
2.01751e+02	2.50431e-02	4.84000e+00
2.02828e+02	2.54803e-02	4.84000e+00
2.03904e+02	2.59273e-02	4.84000e+00
2.04977e+02	2.63844e-02	4.84000e+00
2.06048e+02	2.68520e-02	4.84000e+00
2.07116e+02	2.73303e-02	4.84000e+00
2.08183e+02	2.78196e-02	4.84000e+00
2.09246e+02	2.83204e-02	4.84000e+00
2.10308e+02	2.88330e-02	4.84000e+00
2.11367e+02	2.93577e-02	4.84000e+00
2.12423e+02	2.98949e-02	4.84000e+00
3.75985e+00	9.24126e-05	6.94000e+00
4.91487e+00	1.20792e-04	6.94000e+00
6.06986e+00	1.49179e-04	6.94000e+00
7.22483e+00	1.77579e-04	6.94000e+00
8.37978e+00	2.05993e-04	6.94000e+00
9.53470e+00	2.34426e-04	6.94000e+00
1.06896e+01	2.62882e-04	6.94000e+00
1.18445e+01	2.91364e-04	6.94000e+00
1.29993e+01	3.19876e-04	6.94000e+00
1.41542e+01	3.48422e-04	6.94000e+00
1.53090e+01	3.77008e-04	6.94000e+00
1.64638e+01	4.05636e-04	6.94000e+00
1.76185e+01	4.34312e-04	6.94000e+00
1.87733e+01	4.63040e-04	6.94000e+00
1.99280e+01	4.91826e-04	6.94000e+00
2.10827e+01	5.20673e-04	6.94000e+00
2.22373e+01	5.49586e-04	6.94000e+00
2.33920e+01	5.78571e-04	6.94000e+00
2.45466e+01	6.07633e-04	6.94000e+00
2.57012e+01	6.36776e-04	6.94000e+00
2.68557e+01	6.66005e-04	6.94000e+00
2.80103e+01	6.95327e-04	6.94000e+00
2.91648e+01	7.24745e-04	6.94000e+00
3.03193e+01	7.54265e-04	6.94000e+00
3.14737e+01	7.83893e-04	6.94000e+00
3.26281e+01	8.13633e-04	6.94000e+00
3.37825e+01	8.43492e-04	6.94000e+00
3.49369e+01	8.73474e-04	6.94000e+00
3.60913e+01	9.03585e-04	6.94000e+00
3.72456e+01	9.33831e-04	6.94000e+00
3.83998e+01	9.64217e-04	6.94000e+00
3.95541e+01	9.94749e-04	6.94000e+00
4.07083e+01	1.02543e-03	6.94000e+00
4.18625e+01	1.05627e-03	6.94000e+00
4.30166e+01	1.08727e-03	6.94000e+00
4.41708e+01	1.11844e-03	6.94000e+00
4.53248e+01	1.14979e-03	6.94000e+00
4.64789e+01	1.18132e-03	6.94000e+00
4.76329e+01	1.21303e-03	6.94000e+00
4.87869e+01	1.24493e-03	6.94000e+00
4.99408e+01	1.27703e-03	6.94000e+00
5.10947e+01	1.30934e-03	6.94000e+00
5.22486e+01	1.34185e-03	6.94000e+00
5.34024e+01	1.37458e-03	6.94000e+00
5.45562e+01	1.40754e-03	6.94000e+00
5.57099e+01	1.44072e-03	6.94000e+00
5.68636e+01	1.47414e-03	6.94000e+00
5.80173e+01	1.50780e-03	6.94000e+00
5.91709e+01	1.54170e-03	6.94000e+00
6.03245e+01	1.57587e-03	6.94000e+00
6.14780e+01	1.61029e-03	6.94000e+00
6.26315e+01	1.64498e-03	6.94000e+00
6.37849e+01	1.67994e-03	6.94000e+00
6.49383e+01	1.71519e-03	6.94000e+00
6.60916e+01	1.75072e-03	6.94000e+00
6.72449e+01	1.78655e-03	6.94000e+00
6.83981e+01	1.82268e-03	6.94000e+00
6.95512e+01	1.85912e-03	6.94000e+00
7.07044e+01	1.89588e-03	6.94000e+00
7.18574e+01	1.93296e-03	6.94000e+00
7.30104e+01	1.97037e-03	6.94000e+00
7.41633e+01	2.00812e-03	6.94000e+00
7.53162e+01	2.04622e-03	6.94000e+00
7.64690e+01	2.08467e-03	6.94000e+00
7.76218e+01	2.12349e-03	6.94000e+00
7.87745e+01	2.16267e-03	6.94000e+00
7.99271e+01	2.20223e-03	6.94000e+00
8.10797e+01	2.24218e-03	6.94000e+00
8.22321e+01	2.28252e-03	6.94000e+00
8.33846e+01	2.32327e-03	6.94000e+00
8.45369e+01	2.36442e-03	6.94000e+00
8.56892e+01	2.40600e-03	6.94000e+00
8.68413e+01	2.44801e-03	6.94000e+00
8.79935e+01	2.49045e-03	6.94000e+00
8.91455e+01	2.53335e-03	6.94000e+00
9.02974e+01	2.57670e-03	6.94000e+00
9.14493e+01	2.62051e-03	6.94000e+00
9.26011e+01	2.66481e-03	6.94000e+00
9.37528e+01	2.70958e-03	6.94000e+00
9.49044e+01	2.75486e-03	6.94000e+00
9.60559e+01	2.80064e-03	6.94000e+00
9.72074e+01	2.84694e-03	6.94000e+00
9.83587e+01	2.89376e-03	6.94000e+00
9.95099e+01	2.94113e-03	6.94000e+00
1.00661e+02	2.98904e-03	6.94000e+00
1.01812e+02	3.03752e-03	6.94000e+00
1.02963e+02	3.08656e-03	6.94000e+00
1.04114e+02	3.13619e-03	6.94000e+00
1.05265e+02	3.18642e-03	6.94000e+00
1.06415e+02	3.23726e-03	6.94000e+00
1.07566e+02	3.28871e-03	6.94000e+00
1.08716e+02	3.34080e-03	6.94000e+00
1.09866e+02	3.39354e-03	6.94000e+00
1.11016e+02	3.44693e-03	6.94000e+00
1.12166e+02	3.50100e-03	6.94000e+00
1.13316e+02	3.55576e-03	6.94000e+00
1.14466e+02	3.61121e-03	6.94000e+00
1.15616e+02	3.66739e-03	6.94000e+00
1.16765e+02	3.72429e-03	6.94000e+00
1.17914e+02	3.78194e-03	6.94000e+00
1.19064e+02	3.84036e-03	6.94000e+00
1.20213e+02	3.89955e-03	6.94000e+00
1.21362e+02	3.95953e-03	6.94000e+00
1.22510e+02	4.02033e-03	6.94000e+00
1.23659e+02	4.08195e-03	6.94000e+00
1.24807e+02	4.14442e-03	6.94000e+00
1.25956e+02	4.20775e-03	6.94000e+00
1.27104e+02	4.27196e-03	6.94000e+00
1.28251e+02	4.33707e-03	6.94000e+00
1.29399e+02	4.40310e-03	6.94000e+00
1.30547e+02	4.47007e-03	6.94000e+00
1.31694e+02	4.53800e-03	6.94000e+00
1.32841e+02	4.60691e-03	6.94000e+00
1.33988e+02	4.67682e-03	6.94000e+00
1.35135e+02	4.74776e-03	6.94000e+00
1.36282e+02	4.81973e-03	6.94000e+00
1.37428e+02	4.89278e-03	6.94000e+00
1.38574e+02	4.96692e-03	6.94000e+00
1.39720e+02	5.04217e-03	6.94000e+00
1.40866e+02	5.11857e-03	6.94000e+00
1.42011e+02	5.19612e-03	6.94000e+00
1.43157e+02	5.27487e-03	6.94000e+00
1.44302e+02	5.35484e-03	6.94000e+00
1.45446e+02	5.43606e-03	6.94000e+00
1.46591e+02	5.51855e-03	6.94000e+00
1.47735e+02	5.60234e-03	6.94000e+00
1.48879e+02	5.68746e-03	6.94000e+00
1.50023e+02	5.77395e-03	6.94000e+00
1.51166e+02	5.86183e-03	6.94000e+00
1.52309e+02	5.95114e-03	6.94000e+00
1.53452e+02	6.04191e-03	6.94000e+00
1.54595e+02	6.13418e-03	6.94000e+00
1.55737e+02	6.22797e-03	6.94000e+00
1.56879e+02	6.32333e-03	6.94000e+00
1.58021e+02	6.42029e-03	6.94000e+00
1.59162e+02	6.51889e-03	6.94000e+00
1.60303e+02	6.61918e-03	6.94000e+00
1.61443e+02	6.72118e-03	6.94000e+00
1.62584e+02	6.82494e-03	6.94000e+00
1.63723e+02	6.93051e-03	6.94000e+00
1.64863e+02	7.03793e-03	6.94000e+00
1.66002e+02	7.14725e-03	6.94000e+00
1.67141e+02	7.25850e-03	6.94000e+00
1.68279e+02	7.37175e-03	6.94000e+00
1.69417e+02	7.48703e-03	6.94000e+00
1.70554e+02	7.60441e-03	6.94000e+00
1.71691e+02	7.72393e-03	6.94000e+00
1.72828e+02	7.84565e-03	6.94000e+00
1.73964e+02	7.96962e-03	6.94000e+00
1.75100e+02	8.09590e-03	6.94000e+00
1.76235e+02	8.22456e-03	6.94000e+00
1.77369e+02	8.35565e-03	6.94000e+00
1.78504e+02	8.48924e-03	6.94000e+00
1.79637e+02	8.62538e-03	6.94000e+00
1.80770e+02	8.76416e-03	6.94000e+00
1.81903e+02	8.90564e-03	6.94000e+00
1.83035e+02	9.04990e-03	6.94000e+00
1.84166e+02	9.19700e-03	6.94000e+00
1.85297e+02	9.34702e-03	6.94000e+00
1.86427e+02	9.50005e-03	6.94000e+00
1.87556e+02	9.65616e-03	6.94000e+00
1.88685e+02	9.81545e-03	6.94000e+00
1.89813e+02	9.97800e-03	6.94000e+00
1.90941e+02	1.01439e-02	6.94000e+00
1.92067e+02	1.03132e-02	6.94000e+00
1.93193e+02	1.04861e-02	6.94000e+00
1.94319e+02	1.06626e-02	6.94000e+00
1.95443e+02	1.08429e-02	6.94000e+00
1.96567e+02	1.10270e-02	6.94000e+00
1.97689e+02	1.12151e-02	6.94000e+00
1.98811e+02	1.14073e-02	6.94000e+00
1.99932e+02	1.16037e-02	6.94000e+00
2.01053e+02	1.18044e-02	6.94000e+00
2.02172e+02	1.20095e-02	6.94000e+00
2.03290e+02	1.22193e-02	6.94000e+00
2.04407e+02	1.24338e-02	6.94000e+00
2.05524e+02	1.26531e-02	6.94000e+00
2.06639e+02	1.28775e-02	6.94000e+00
2.07753e+02	1.31070e-02	6.94000e+00
2.08866e+02	1.33419e-02	6.94000e+00
2.09978e+02	1.35823e-02	6.94000e+00
2.11089e+02	1.38283e-02	6.94000e+00
2.12198e+02	1.40802e-02	6.94000e+00
2.13306e+02	1.43382e-02	6.94000e+00
2.14413e+02	1.46023e-02	6.94000e+00
2.15519e+02	1.48730e-02	6.94000e+00
2.16623e+02	1.51502e-02	6.94000e+00
2.17726e+02	1.54343e-02	6.94000e+00
2.18827e+02	1.57255e-02	6.94000e+00
2.19927e+02	1.60241e-02	6.94000e+00
2.21025e+02	1.63302e-02	6.94000e+00
2.22122e+02	1.66441e-02	6.94000e+00
2.23216e+02	1.69661e-02	6.94000e+00
2.24310e+02	1.72965e-02	6.94000e+00
2.25401e+02	1.76355e-02	6.94000e+00
2.26490e+02	1.79835e-02	6.94000e+00
2.27578e+02	1.83408e-02	6.94000e+00
2.28663e+02	1.87076e-02	6.94000e+00
2.29747e+02	1.90844e-02	6.94000e+00
2.30828e+02	1.94715e-02	6.94000e+00
2.31907e+02	1.98693e-02	6.94000e+00
2.32984e+02	2.02781e-02	6.94000e+00
2.34058e+02	2.06984e-02	6.94000e+00
2.35130e+02	2.11305e-02	6.94000e+00
2.36200e+02	2.15750e-02	6.94000e+00
2.37266e+02	2.20323e-02	6.94000e+00
2.38330e+02	2.25028e-02	6.94000e+00
2.39392e+02	2.29871e-02	6.94000e+00
2.40450e+02	2.34858e-02	6.94000e+00
2.41505e+02	2.39992e-02	6.94000e+00
2.42557e+02	2.45282e-02	6.94000e+00
2.43606e+02	2.50731e-02	6.94000e+00
2.44651e+02	2.56348e-02	6.94000e+00
2.45692e+02	2.62138e-02	6.94000e+00
2.46730e+02	2.68108e-02	6.94000e+00
2.47765e+02	2.74261e-02	6.94000e+00
2.48796e+02	2.80579e-02	6.94000e+00
2.49827e+02	2.87052e-02	6.94000e+00
2.50856e+02	2.93674e-02	6.94000e+00
3.75993e+00	3.02943e-05	1.21300e+01
4.91500e+00	3.95837e-05	1.21300e+01
6.07007e+00	4.88759e-05	1.21300e+01
7.22513e+00	5.81719e-05	1.21300e+01
8.38018e+00	6.74729e-05	1.21300e+01
9.53522e+00	7.67799e-05	1.21300e+01
1.06903e+01	8.60941e-05	1.21300e+01
1.18453e+01	9.54170e-05	1.21300e+01
1.30003e+01	1.04750e-04	1.21300e+01
1.41553e+01	1.14094e-04	1.21300e+01
1.53103e+01	1.23450e-04	1.21300e+01
1.64653e+01	1.32821e-04	1.21300e+01
1.76203e+01	1.42207e-04	1.21300e+01
1.87753e+01	1.51611e-04	1.21300e+01
1.99303e+01	1.61033e-04	1.21300e+01
2.10852e+01	1.70475e-04	1.21300e+01
2.22402e+01	1.79939e-04	1.21300e+01
2.33951e+01	1.89426e-04	1.21300e+01
2.45501e+01	1.98938e-04	1.21300e+01
2.57050e+01	2.08477e-04	1.21300e+01
2.68599e+01	2.18044e-04	1.21300e+01
2.80149e+01	2.27641e-04	1.21300e+01
2.91698e+01	2.37270e-04	1.21300e+01
3.03247e+01	2.46933e-04	1.21300e+01
3.14795e+01	2.56630e-04	1.21300e+01
3.26344e+01	2.66365e-04	1.21300e+01
3.37893e+01	2.76138e-04	1.21300e+01
3.49442e+01	2.85951e-04	1.21300e+01
3.60990e+01	2.95807e-04	1.21300e+01
3.72539e+01	3.05706e-04	1.21300e+01
3.84087e+01	3.15652e-04	1.21300e+01
3.95635e+01	3.25645e-04	1.21300e+01
4.07183e+01	3.35688e-04	1.21300e+01
4.18731e+01	3.45782e-04	1.21300e+01
4.30279e+01	3.55929e-04	1.21300e+01
4.41827e+01	3.66132e-04	1.21300e+01
4.53375e+01	3.76391e-04	1.21300e+01
4.64922e+01	3.86710e-04	1.21300e+01
4.76470e+01	3.97089e-04	1.21300e+01
4.88017e+01	4.07531e-04	1.21300e+01
4.99564e+01	4.18038e-04	1.21300e+01
5.11111e+01	4.28612e-04	1.21300e+01
5.22658e+01	4.39255e-04	1.21300e+01
5.34205e+01	4.49968e-04	1.21300e+01
5.45752e+01	4.60755e-04	1.21300e+01
5.57298e+01	4.71616e-04	1.21300e+01
5.68845e+01	4.82554e-04	1.21300e+01
5.80391e+01	4.93571e-04	1.21300e+01
5.91937e+01	5.04670e-04	1.21300e+01
6.03483e+01	5.15851e-04	1.21300e+01
6.15029e+01	5.27119e-04	1.21300e+01
6.26574e+01	5.38474e-04	1.21300e+01
6.38120e+01	5.49918e-04	1.21300e+01
6.49665e+01	5.61455e-04	1.21300e+01
6.61211e+01	5.73086e-04	1.21300e+01
6.72756e+01	5.84814e-04	1.21300e+01
6.84300e+01	5.96641e-04	1.21300e+01
6.95845e+01	6.08569e-04	1.21300e+01
7.07390e+01	6.20601e-04	1.21300e+01
7.18934e+01	6.32739e-04	1.21300e+01
