# These isoelasticity lines were interpolated from the corresponding
# look-up table introduced in dclab 0.24.0. The original FEM results
# were complemented with analytical data both of which are available
# on figshare (https://doi.org/10.6084/m9.figshare.12155064.v3). The
# model computations take into account the equivalent channel radius
# for a square channel cross-section with the factor 1.094 (see also
# supplement S3 in https://doi.org/10.1016/j.bpj.2015.09.006).
#
# BEGIN METADATA
# {
#   "authors": "D. Mokbel, M. Mokbel, L.D. Wittwer, S. Aland",
#   "channel_width": 20.0,
#   "channel_width_unit": "um",
#   "commit_hash": "43f37eaa",
#   "date": "2019-11-13",
#   "dimensionality": "2Daxis",
#   "flow_rate": 0.04,
#   "flow_rate_unit": "uL/s",
#   "fluid_density": 1000.0,
#   "fluid_density_unit": "kg m^-3",
#   "fluid_viscosity": 15.0,
#   "fluid_viscosity_unit": "mPa s",
#   "lut identifier": "LE-2D-FEM-19",
#   "method": "FEM",
#   "model": "linear elastic",
#   "publication": "https://doi.org/10.1021/acsbiomaterials.6b00558",
#   "software": "custom C++ code",
#   "solid_density": 1000.0,
#   "solid_density_unit": "kg m^-3",
#   "summary": "2D-axis-symmetric FEM simulation with a linear elastic model"
# }
# END METADATA
#
# area_um [um^2]	deform	emodulus [kPa]
1.88825e+02	1.73461e-01	1.67000e+00
1.89999e+02	1.74759e-01	1.67000e+00
1.91281e+02	1.76036e-01	1.67000e+00
3.48862e+01	1.10856e-02	1.99000e+00
3.66116e+01	1.16108e-02	1.99000e+00
3.87320e+01	1.22959e-02	1.99000e+00
4.00139e+01	1.27126e-02	1.99000e+00
4.23015e+01	1.35376e-02	1.99000e+00
4.38597e+01	1.40875e-02	1.99000e+00
4.51416e+01	1.45635e-02	1.99000e+00
4.77055e+01	1.54243e-02	1.99000e+00
4.89874e+01	1.58534e-02	1.99000e+00
5.03734e+01	1.64278e-02	1.99000e+00
5.28293e+01	1.73911e-02	1.99000e+00
5.41151e+01	1.78868e-02	1.99000e+00
5.53970e+01	1.83566e-02	1.99000e+00
5.79214e+01	1.93179e-02	1.99000e+00
5.92428e+01	1.98531e-02	1.99000e+00
6.05247e+01	2.03556e-02	1.99000e+00
6.28344e+01	2.12447e-02	1.99000e+00
6.43705e+01	2.19310e-02	1.99000e+00
6.56524e+01	2.25219e-02	1.99000e+00
6.72732e+01	2.31715e-02	1.99000e+00
6.94982e+01	2.40980e-02	1.99000e+00
7.07801e+01	2.46759e-02	1.99000e+00
7.20620e+01	2.51954e-02	1.99000e+00
7.40354e+01	2.60617e-02	1.99000e+00
7.59078e+01	2.69178e-02	1.99000e+00
7.71897e+01	2.75634e-02	1.99000e+00
7.84716e+01	2.81905e-02	1.99000e+00
8.00322e+01	2.89519e-02	1.99000e+00
8.19016e+01	2.99153e-02	1.99000e+00
8.35993e+01	3.07899e-02	1.99000e+00
8.48813e+01	3.14515e-02	1.99000e+00
8.61632e+01	3.20951e-02	1.99000e+00
8.75825e+01	3.28055e-02	1.99000e+00
8.94089e+01	3.37689e-02	1.99000e+00
9.11366e+01	3.47323e-02	1.99000e+00
9.25728e+01	3.55907e-02	1.99000e+00
9.38547e+01	3.63434e-02	1.99000e+00
9.51367e+01	3.70803e-02	1.99000e+00
9.64186e+01	3.77762e-02	1.99000e+00
9.78325e+01	3.85858e-02	1.99000e+00
9.94030e+01	3.95492e-02	1.99000e+00
1.01002e+02	4.05126e-02	1.99000e+00
1.02577e+02	4.14760e-02	1.99000e+00
1.04107e+02	4.24394e-02	1.99000e+00
1.05392e+02	4.32656e-02	1.99000e+00
1.06674e+02	4.41222e-02	1.99000e+00
1.07956e+02	4.50186e-02	1.99000e+00
1.09238e+02	4.58475e-02	1.99000e+00
1.10520e+02	4.66571e-02	1.99000e+00
1.11802e+02	4.75478e-02	1.99000e+00
1.13084e+02	4.84638e-02	1.99000e+00
1.14366e+02	4.93546e-02	1.99000e+00
1.15647e+02	5.02570e-02	1.99000e+00
1.16929e+02	5.11827e-02	1.99000e+00
1.18211e+02	5.21077e-02	1.99000e+00
1.19493e+02	5.30566e-02	1.99000e+00
1.20775e+02	5.40018e-02	1.99000e+00
1.22057e+02	5.49745e-02	1.99000e+00
1.23339e+02	5.59518e-02	1.99000e+00
1.24621e+02	5.69960e-02	1.99000e+00
1.25903e+02	5.80294e-02	1.99000e+00
1.27185e+02	5.90573e-02	1.99000e+00
1.28467e+02	6.00950e-02	1.99000e+00
1.29749e+02	6.11529e-02	1.99000e+00
1.31031e+02	6.22181e-02	1.99000e+00
1.32312e+02	6.32738e-02	1.99000e+00
1.33594e+02	6.43427e-02	1.99000e+00
1.34876e+02	6.54143e-02	1.99000e+00
1.36158e+02	6.65018e-02	1.99000e+00
1.37310e+02	6.74877e-02	1.99000e+00
1.38400e+02	6.84511e-02	1.99000e+00
1.39496e+02	6.94145e-02	1.99000e+00
1.40558e+02	7.03779e-02	1.99000e+00
1.41600e+02	7.13413e-02	1.99000e+00
1.42638e+02	7.23046e-02	1.99000e+00
1.43850e+02	7.34058e-02	1.99000e+00
1.45132e+02	7.45799e-02	1.99000e+00
1.46414e+02	7.57497e-02	1.99000e+00
1.47696e+02	7.69218e-02	1.99000e+00
1.48946e+02	7.80850e-02	1.99000e+00
1.49991e+02	7.90484e-02	1.99000e+00
1.51040e+02	8.00118e-02	1.99000e+00
1.52083e+02	8.09752e-02	1.99000e+00
1.53093e+02	8.19386e-02	1.99000e+00
1.54105e+02	8.29280e-02	1.99000e+00
1.55387e+02	8.41827e-02	1.99000e+00
1.56669e+02	8.54165e-02	1.99000e+00
1.57951e+02	8.66757e-02	1.99000e+00
1.59007e+02	8.77190e-02	1.99000e+00
1.59984e+02	8.86824e-02	1.99000e+00
1.60961e+02	8.96458e-02	1.99000e+00
1.61936e+02	9.06092e-02	1.99000e+00
1.63079e+02	9.17401e-02	1.99000e+00
1.64361e+02	9.30194e-02	1.99000e+00
1.65642e+02	9.43176e-02	1.99000e+00
1.66752e+02	9.54261e-02	1.99000e+00
1.67722e+02	9.63895e-02	1.99000e+00
1.68686e+02	9.73529e-02	1.99000e+00
1.69650e+02	9.83163e-02	1.99000e+00
1.70770e+02	9.94140e-02	1.99000e+00
1.72052e+02	1.00710e-01	1.99000e+00
1.73334e+02	1.02010e-01	1.99000e+00
1.74465e+02	1.03133e-01	1.99000e+00
1.75455e+02	1.04097e-01	1.99000e+00
1.76446e+02	1.05060e-01	1.99000e+00
1.77437e+02	1.06023e-01	1.99000e+00
1.78462e+02	1.07026e-01	1.99000e+00
1.79744e+02	1.08299e-01	1.99000e+00
1.81026e+02	1.09571e-01	1.99000e+00
1.82307e+02	1.10827e-01	1.99000e+00
1.83283e+02	1.11804e-01	1.99000e+00
1.84243e+02	1.12767e-01	1.99000e+00
1.85203e+02	1.13731e-01	1.99000e+00
1.86182e+02	1.14694e-01	1.99000e+00
1.87435e+02	1.15906e-01	1.99000e+00
1.88717e+02	1.17152e-01	1.99000e+00
1.89999e+02	1.18397e-01	1.99000e+00
1.91179e+02	1.19511e-01	1.99000e+00
1.92183e+02	1.20474e-01	1.99000e+00
1.93188e+02	1.21438e-01	1.99000e+00
1.94197e+02	1.22401e-01	1.99000e+00
1.95232e+02	1.23365e-01	1.99000e+00
1.96409e+02	1.24455e-01	1.99000e+00
1.97691e+02	1.25640e-01	1.99000e+00
1.98972e+02	1.26822e-01	1.99000e+00
2.00254e+02	1.27996e-01	1.99000e+00
2.01496e+02	1.29145e-01	1.99000e+00
2.02537e+02	1.30108e-01	1.99000e+00
2.03633e+02	1.31072e-01	1.99000e+00
2.04748e+02	1.32035e-01	1.99000e+00
2.05846e+02	1.32999e-01	1.99000e+00
2.06891e+02	1.33962e-01	1.99000e+00
2.07954e+02	1.34925e-01	1.99000e+00
2.09228e+02	1.36038e-01	1.99000e+00
2.10510e+02	1.37122e-01	1.99000e+00
2.11792e+02	1.38088e-01	1.99000e+00
2.13074e+02	1.39116e-01	1.99000e+00
2.14356e+02	1.40323e-01	1.99000e+00
2.15638e+02	1.41542e-01	1.99000e+00
2.16784e+02	1.42632e-01	1.99000e+00
2.17774e+02	1.43596e-01	1.99000e+00
2.18733e+02	1.44559e-01	1.99000e+00
2.19881e+02	1.45523e-01	1.99000e+00
2.21278e+02	1.46486e-01	1.99000e+00
2.22675e+02	1.47449e-01	1.99000e+00
2.24072e+02	1.48413e-01	1.99000e+00
2.25469e+02	1.49376e-01	1.99000e+00
2.26866e+02	1.50340e-01	1.99000e+00
2.28263e+02	1.51303e-01	1.99000e+00
2.29559e+02	1.52266e-01	1.99000e+00
2.30454e+02	1.53230e-01	1.99000e+00
2.31401e+02	1.54193e-01	1.99000e+00
2.32672e+02	1.55157e-01	1.99000e+00
2.34046e+02	1.56120e-01	1.99000e+00
3.48862e+01	7.64121e-03	2.40000e+00
3.61681e+01	7.89538e-03	2.40000e+00
3.87320e+01	8.45025e-03	2.40000e+00
4.00154e+01	8.72060e-03	2.40000e+00
4.25778e+01	9.36228e-03	2.40000e+00
4.40153e+01	9.68399e-03	2.40000e+00
4.64235e+01	1.02428e-02	2.40000e+00
4.82054e+01	1.06474e-02	2.40000e+00
5.02693e+01	1.12236e-02	2.40000e+00
5.17725e+01	1.16108e-02	2.40000e+00
5.41151e+01	1.22200e-02	2.40000e+00
5.56194e+01	1.25742e-02	2.40000e+00
5.79609e+01	1.31841e-02	2.40000e+00
5.93462e+01	1.35376e-02	2.40000e+00
6.18066e+01	1.41521e-02	2.40000e+00
6.30886e+01	1.45274e-02	2.40000e+00
6.56524e+01	1.52799e-02	2.40000e+00
6.69343e+01	1.56255e-02	2.40000e+00
6.94982e+01	1.63153e-02	2.40000e+00
7.07801e+01	1.66783e-02	2.40000e+00
7.33439e+01	1.73881e-02	2.40000e+00
7.46259e+01	1.77771e-02	2.40000e+00
7.64533e+01	1.83545e-02	2.40000e+00
7.84716e+01	1.90106e-02	2.40000e+00
7.97536e+01	1.94338e-02	2.40000e+00
8.23174e+01	2.02791e-02	2.40000e+00
8.35993e+01	2.07121e-02	2.40000e+00
8.52520e+01	2.12447e-02	2.40000e+00
8.74451e+01	2.19702e-02	2.40000e+00
8.87270e+01	2.24142e-02	2.40000e+00
9.07454e+01	2.31715e-02	2.40000e+00
9.25728e+01	2.38857e-02	2.40000e+00
9.38547e+01	2.43528e-02	2.40000e+00
9.60254e+01	2.50983e-02	2.40000e+00
9.77005e+01	2.57814e-02	2.40000e+00
9.89824e+01	2.62554e-02	2.40000e+00
1.01026e+02	2.70251e-02	2.40000e+00
1.02828e+02	2.77574e-02	2.40000e+00
1.04110e+02	2.82785e-02	2.40000e+00
1.05638e+02	2.89519e-02	2.40000e+00
1.07956e+02	2.99068e-02	2.40000e+00
1.09238e+02	3.04486e-02	2.40000e+00
1.10520e+02	3.10231e-02	2.40000e+00
1.12371e+02	3.18421e-02	2.40000e+00
1.14366e+02	3.27414e-02	2.40000e+00
1.15647e+02	3.33367e-02	2.40000e+00
1.16929e+02	3.39217e-02	2.40000e+00
1.18652e+02	3.47323e-02	2.40000e+00
1.20640e+02	3.56956e-02	2.40000e+00
1.22057e+02	3.63986e-02	2.40000e+00
1.23339e+02	3.70430e-02	2.40000e+00
1.24621e+02	3.76818e-02	2.40000e+00
1.26363e+02	3.85858e-02	2.40000e+00
1.28214e+02	3.95492e-02	2.40000e+00
1.29749e+02	4.03486e-02	2.40000e+00
1.31031e+02	4.10282e-02	2.40000e+00
1.32312e+02	4.17107e-02	2.40000e+00
1.33628e+02	4.24394e-02	2.40000e+00
1.35368e+02	4.34028e-02	2.40000e+00
1.37024e+02	4.43662e-02	2.40000e+00
1.38650e+02	4.53296e-02	2.40000e+00
1.40004e+02	4.61129e-02	2.40000e+00
1.41286e+02	4.68646e-02	2.40000e+00
1.42568e+02	4.76128e-02	2.40000e+00
1.43850e+02	4.83476e-02	2.40000e+00
1.45282e+02	4.91832e-02	2.40000e+00
1.46855e+02	5.01466e-02	2.40000e+00
1.48416e+02	5.11100e-02	2.40000e+00
1.49910e+02	5.20734e-02	2.40000e+00
1.51422e+02	5.30368e-02	2.40000e+00
1.52823e+02	5.39532e-02	2.40000e+00
1.54105e+02	5.47733e-02	2.40000e+00
1.55387e+02	5.56080e-02	2.40000e+00
1.56669e+02	5.64661e-02	2.40000e+00
1.57951e+02	5.73116e-02	2.40000e+00
1.59233e+02	5.81842e-02	2.40000e+00
1.60515e+02	5.90410e-02	2.40000e+00
1.61797e+02	5.99058e-02	2.40000e+00
1.63079e+02	6.07817e-02	2.40000e+00
1.64453e+02	6.17073e-02	2.40000e+00
1.65867e+02	6.26707e-02	2.40000e+00
1.67290e+02	6.36341e-02	2.40000e+00
1.68637e+02	6.45975e-02	2.40000e+00
1.70012e+02	6.55609e-02	2.40000e+00
1.71365e+02	6.65243e-02	2.40000e+00
1.72670e+02	6.74877e-02	2.40000e+00
1.74012e+02	6.84511e-02	2.40000e+00
1.75311e+02	6.94145e-02	2.40000e+00
1.76638e+02	7.03779e-02	2.40000e+00
1.78000e+02	7.13413e-02	2.40000e+00
1.79327e+02	7.23046e-02	2.40000e+00
1.80666e+02	7.32680e-02	2.40000e+00
1.81973e+02	7.42314e-02	2.40000e+00
1.83252e+02	7.51948e-02	2.40000e+00
1.84586e+02	7.61582e-02	2.40000e+00
1.85869e+02	7.71216e-02	2.40000e+00
1.87140e+02	7.80850e-02	2.40000e+00
1.88466e+02	7.90484e-02	2.40000e+00
1.89709e+02	8.00118e-02	2.40000e+00
1.90948e+02	8.09752e-02	2.40000e+00
1.92255e+02	8.19386e-02	2.40000e+00
1.93554e+02	8.29020e-02	2.40000e+00
1.94876e+02	8.38654e-02	2.40000e+00
1.96211e+02	8.48288e-02	2.40000e+00
1.97471e+02	8.57922e-02	2.40000e+00
1.98693e+02	8.67556e-02	2.40000e+00
1.99962e+02	8.77190e-02	2.40000e+00
2.01248e+02	8.86824e-02	2.40000e+00
2.02577e+02	8.96458e-02	2.40000e+00
2.03933e+02	9.06092e-02	2.40000e+00
2.05263e+02	9.15725e-02	2.40000e+00
2.06555e+02	9.25359e-02	2.40000e+00
2.07843e+02	9.34993e-02	2.40000e+00
2.09124e+02	9.44627e-02	2.40000e+00
2.10428e+02	9.54261e-02	2.40000e+00
2.11735e+02	9.63895e-02	2.40000e+00
2.13040e+02	9.73529e-02	2.40000e+00
2.14354e+02	9.83163e-02	2.40000e+00
2.15638e+02	9.92502e-02	2.40000e+00
2.16919e+02	1.00183e-01	2.40000e+00
2.18201e+02	1.01117e-01	2.40000e+00
2.19483e+02	1.02037e-01	2.40000e+00
2.20765e+02	1.02956e-01	2.40000e+00
2.22047e+02	1.03882e-01	2.40000e+00
2.23329e+02	1.04780e-01	2.40000e+00
2.24611e+02	1.05673e-01	2.40000e+00
2.25893e+02	1.06566e-01	2.40000e+00
2.27175e+02	1.07457e-01	2.40000e+00
2.28457e+02	1.08347e-01	2.40000e+00
2.29739e+02	1.09237e-01	2.40000e+00
2.31021e+02	1.10128e-01	2.40000e+00
2.32303e+02	1.11025e-01	2.40000e+00
2.33584e+02	1.11922e-01	2.40000e+00
2.34866e+02	1.12818e-01	2.40000e+00
2.36225e+02	1.13731e-01	2.40000e+00
2.37750e+02	1.14694e-01	2.40000e+00
2.39278e+02	1.15657e-01	2.40000e+00
2.40790e+02	1.16621e-01	2.40000e+00
2.42287e+02	1.17584e-01	2.40000e+00
2.43778e+02	1.18548e-01	2.40000e+00
2.45122e+02	1.19422e-01	2.40000e+00
2.46404e+02	1.20306e-01	2.40000e+00
2.47686e+02	1.21191e-01	2.40000e+00
2.48968e+02	1.22023e-01	2.40000e+00
2.50249e+02	1.22747e-01	2.40000e+00
2.51531e+02	1.23496e-01	2.40000e+00
2.52813e+02	1.24334e-01	2.40000e+00
2.54355e+02	1.25291e-01	2.40000e+00
2.56065e+02	1.26255e-01	2.40000e+00
2.57631e+02	1.27218e-01	2.40000e+00
2.59210e+02	1.28182e-01	2.40000e+00
2.60505e+02	1.28891e-01	2.40000e+00
2.61787e+02	1.29594e-01	2.40000e+00
2.63069e+02	1.30319e-01	2.40000e+00
2.64416e+02	1.31072e-01	2.40000e+00
2.66197e+02	1.32035e-01	2.40000e+00
2.67977e+02	1.32999e-01	2.40000e+00
2.69478e+02	1.33816e-01	2.40000e+00
2.70760e+02	1.34506e-01	2.40000e+00
2.72042e+02	1.35198e-01	2.40000e+00
2.73341e+02	1.35889e-01	2.40000e+00
2.74950e+02	1.36852e-01	2.40000e+00
2.75888e+02	1.37442e-01	2.40000e+00
3.48862e+01	5.19180e-03	2.93000e+00
3.74501e+01	5.53746e-03	2.93000e+00
3.97566e+01	5.83041e-03	2.93000e+00
4.12958e+01	6.10151e-03	2.93000e+00
4.38597e+01	6.50388e-03	2.93000e+00
4.59559e+01	6.79381e-03	2.93000e+00
4.77055e+01	7.08094e-03	2.93000e+00
5.02693e+01	7.53402e-03	2.93000e+00
5.16270e+01	7.75720e-03	2.93000e+00
5.41151e+01	8.19414e-03	2.93000e+00
5.66789e+01	8.59115e-03	2.93000e+00
5.79609e+01	8.80745e-03	2.93000e+00
6.05247e+01	9.25957e-03	2.93000e+00
6.30566e+01	9.68399e-03	2.93000e+00
6.43705e+01	9.95799e-03	2.93000e+00
6.69343e+01	1.04133e-02	2.93000e+00
6.84176e+01	1.06474e-02	2.93000e+00
7.07801e+01	1.10902e-02	2.93000e+00
7.33439e+01	1.15446e-02	2.93000e+00
7.46259e+01	1.17949e-02	2.93000e+00
7.71897e+01	1.23472e-02	2.93000e+00
7.84716e+01	1.25993e-02	2.93000e+00
8.10355e+01	1.31690e-02	2.93000e+00
8.28641e+01	1.35376e-02	2.93000e+00
8.48813e+01	1.39763e-02	2.93000e+00
8.73738e+01	1.45010e-02	2.93000e+00
8.87270e+01	1.48274e-02	2.93000e+00
9.12219e+01	1.54644e-02	2.93000e+00
9.25728e+01	1.57955e-02	2.93000e+00
9.51367e+01	1.63272e-02	2.93000e+00
9.64186e+01	1.66785e-02	2.93000e+00
9.89824e+01	1.72760e-02	2.93000e+00
1.00264e+02	1.75998e-02	2.93000e+00
1.02828e+02	1.82601e-02	2.93000e+00
1.04110e+02	1.86248e-02	2.93000e+00
1.06674e+02	1.93056e-02	2.93000e+00
1.07956e+02	1.96481e-02	2.93000e+00
1.10179e+02	2.02813e-02	2.93000e+00
1.11802e+02	2.07490e-02	2.93000e+00
1.13546e+02	2.12447e-02	2.93000e+00
1.15647e+02	2.18698e-02	2.93000e+00
1.16929e+02	2.22494e-02	2.93000e+00
1.19493e+02	2.30392e-02	2.93000e+00
1.20775e+02	2.34461e-02	2.93000e+00
1.22938e+02	2.41349e-02	2.93000e+00
1.24621e+02	2.46928e-02	2.93000e+00
1.25903e+02	2.51109e-02	2.93000e+00
1.28467e+02	2.59734e-02	2.93000e+00
1.29749e+02	2.64131e-02	2.93000e+00
1.31525e+02	2.70251e-02	2.93000e+00
1.33594e+02	2.77806e-02	2.93000e+00
1.34876e+02	2.82667e-02	2.93000e+00
1.36744e+02	2.89519e-02	2.93000e+00
1.38722e+02	2.96821e-02	2.93000e+00
1.40004e+02	3.01535e-02	2.93000e+00
1.41864e+02	3.08787e-02	2.93000e+00
1.43850e+02	3.16627e-02	2.93000e+00
1.45132e+02	3.21800e-02	2.93000e+00
1.46667e+02	3.28055e-02	2.93000e+00
1.48976e+02	3.37689e-02	2.93000e+00
1.50259e+02	3.43111e-02	2.93000e+00
1.51541e+02	3.48502e-02	2.93000e+00
1.53510e+02	3.56956e-02	2.93000e+00
1.55387e+02	3.65152e-02	2.93000e+00
1.56669e+02	3.70864e-02	2.93000e+00
1.57951e+02	3.76610e-02	2.93000e+00
1.60007e+02	3.85858e-02	2.93000e+00
1.61797e+02	3.93901e-02	2.93000e+00
1.63079e+02	3.99766e-02	2.93000e+00
1.64361e+02	4.05772e-02	2.93000e+00
1.66204e+02	4.14760e-02	2.93000e+00
1.68158e+02	4.24394e-02	2.93000e+00
1.69488e+02	4.30922e-02	2.93000e+00
1.70770e+02	4.37243e-02	2.93000e+00
1.72071e+02	4.43662e-02	2.93000e+00
1.73990e+02	4.53296e-02	2.93000e+00
1.75898e+02	4.62742e-02	2.93000e+00
1.77180e+02	4.69443e-02	2.93000e+00
1.78462e+02	4.76107e-02	2.93000e+00
1.79744e+02	4.82779e-02	2.93000e+00
1.81476e+02	4.91832e-02	2.93000e+00
1.83281e+02	5.01466e-02	2.93000e+00
1.84871e+02	5.10408e-02	2.93000e+00
1.86153e+02	5.17141e-02	2.93000e+00
1.87435e+02	5.23672e-02	2.93000e+00
1.88717e+02	5.30656e-02	2.93000e+00
1.90342e+02	5.40001e-02	2.93000e+00
1.92050e+02	5.49635e-02	2.93000e+00
1.93845e+02	5.59127e-02	2.93000e+00
1.95127e+02	5.65974e-02	2.93000e+00
1.96409e+02	5.73184e-02	2.93000e+00
1.97691e+02	5.80441e-02	2.93000e+00
1.99046e+02	5.88171e-02	2.93000e+00
2.00732e+02	5.97805e-02	2.93000e+00
2.02409e+02	6.07439e-02	2.93000e+00
2.04077e+02	6.17073e-02	2.93000e+00
2.05382e+02	6.24500e-02	2.93000e+00
2.06664e+02	6.31903e-02	2.93000e+00
2.07946e+02	6.39427e-02	2.93000e+00
2.09228e+02	6.46673e-02	2.93000e+00
2.10734e+02	6.55609e-02	2.93000e+00
2.12422e+02	6.65243e-02	2.93000e+00
2.14066e+02	6.74877e-02	2.93000e+00
2.15638e+02	6.84307e-02	2.93000e+00
2.16919e+02	6.91724e-02	2.93000e+00
2.18201e+02	6.99215e-02	2.93000e+00
2.19483e+02	7.06883e-02	2.93000e+00
2.20765e+02	7.14545e-02	2.93000e+00
2.22212e+02	7.23046e-02	2.93000e+00
2.23892e+02	7.32680e-02	2.93000e+00
2.25573e+02	7.42314e-02	2.93000e+00
2.27175e+02	7.51697e-02	2.93000e+00
2.28457e+02	7.59122e-02	2.93000e+00
2.29739e+02	7.66775e-02	2.93000e+00
2.31021e+02	7.74218e-02	2.93000e+00
2.32303e+02	7.81993e-02	2.93000e+00
2.33699e+02	7.90484e-02	2.93000e+00
2.35213e+02	8.00118e-02	2.93000e+00
2.36867e+02	8.09752e-02	2.93000e+00
2.38476e+02	8.19386e-02	2.93000e+00
2.39994e+02	8.28093e-02	2.93000e+00
2.41276e+02	8.35337e-02	2.93000e+00
2.42558e+02	8.42707e-02	2.93000e+00
2.43840e+02	8.50209e-02	2.93000e+00
2.45196e+02	8.57922e-02	2.93000e+00
2.46899e+02	8.67556e-02	2.93000e+00
2.48589e+02	8.77190e-02	2.93000e+00
2.50249e+02	8.86420e-02	2.93000e+00
2.51531e+02	8.94426e-02	2.93000e+00
2.52813e+02	9.01705e-02	2.93000e+00
2.54095e+02	9.09053e-02	2.93000e+00
2.55377e+02	9.16307e-02	2.93000e+00
2.56957e+02	9.25359e-02	2.93000e+00
2.58636e+02	9.34993e-02	2.93000e+00
2.60352e+02	9.44627e-02	2.93000e+00
2.61787e+02	9.52728e-02	2.93000e+00
2.63069e+02	9.59300e-02	2.93000e+00
2.64351e+02	9.65468e-02	2.93000e+00
2.65792e+02	9.73529e-02	2.93000e+00
2.67782e+02	9.83163e-02	2.93000e+00
2.69427e+02	9.92797e-02	2.93000e+00
2.70760e+02	1.00242e-01	2.93000e+00
2.72042e+02	1.00952e-01	2.93000e+00
2.73324e+02	1.01519e-01	2.93000e+00
2.74924e+02	1.02170e-01	2.93000e+00
2.76978e+02	1.03133e-01	2.93000e+00
2.78452e+02	1.03863e-01	2.93000e+00
2.79734e+02	1.04615e-01	2.93000e+00
2.81016e+02	1.05408e-01	2.93000e+00
2.82821e+02	1.06023e-01	2.93000e+00
2.84861e+02	1.06941e-01	2.93000e+00
2.86143e+02	1.07582e-01	2.93000e+00
2.87425e+02	1.08285e-01	2.93000e+00
3.48862e+01	3.40408e-03	3.67000e+00
3.74501e+01	3.60260e-03	3.67000e+00
4.00139e+01	3.80092e-03	3.67000e+00
4.12958e+01	3.91152e-03	3.67000e+00
4.38597e+01	4.19489e-03	3.67000e+00
4.64235e+01	4.43453e-03	3.67000e+00
4.89874e+01	4.66213e-03	3.67000e+00
5.07422e+01	4.86702e-03	3.67000e+00
5.28332e+01	5.11829e-03	3.67000e+00
5.53970e+01	5.38187e-03	3.67000e+00
5.79609e+01	5.63894e-03	3.67000e+00
5.99898e+01	5.83041e-03	3.67000e+00
6.18066e+01	6.00093e-03	3.67000e+00
6.43705e+01	6.35774e-03	3.67000e+00
6.69343e+01	6.62743e-03	3.67000e+00
6.87053e+01	6.79381e-03	3.67000e+00
7.07801e+01	7.03718e-03	3.67000e+00
7.33439e+01	7.33365e-03	3.67000e+00
7.59078e+01	7.65023e-03	3.67000e+00
7.71897e+01	7.81448e-03	3.67000e+00
7.97536e+01	8.17987e-03	3.67000e+00
8.23174e+01	8.51334e-03	3.67000e+00
8.40446e+01	8.72060e-03	3.67000e+00
8.61632e+01	9.00499e-03	3.67000e+00
8.87270e+01	9.37399e-03	3.67000e+00
9.06802e+01	9.68399e-03	3.67000e+00
9.25728e+01	9.98679e-03	3.67000e+00
9.51367e+01	1.03127e-02	3.67000e+00
9.73633e+01	1.06474e-02	3.67000e+00
9.89824e+01	1.08833e-02	3.67000e+00
1.01546e+02	1.12955e-02	3.67000e+00
1.03444e+02	1.16108e-02	3.67000e+00
1.05392e+02	1.19543e-02	3.67000e+00
1.07956e+02	1.23701e-02	3.67000e+00
1.09238e+02	1.25883e-02	3.67000e+00
1.11802e+02	1.30524e-02	3.67000e+00
1.14366e+02	1.35021e-02	3.67000e+00
1.15647e+02	1.37442e-02	3.67000e+00
1.18211e+02	1.42305e-02	3.67000e+00
1.19670e+02	1.45010e-02	3.67000e+00
1.22057e+02	1.49868e-02	3.67000e+00
1.24478e+02	1.54644e-02	3.67000e+00
1.25903e+02	1.57677e-02	3.67000e+00
1.28467e+02	1.63021e-02	3.67000e+00
1.29749e+02	1.65777e-02	3.67000e+00
1.32312e+02	1.71619e-02	3.67000e+00
1.33594e+02	1.74574e-02	3.67000e+00
1.36158e+02	1.80427e-02	3.67000e+00
1.37625e+02	1.83545e-02	3.67000e+00
1.40004e+02	1.89224e-02	3.67000e+00
1.41656e+02	1.93179e-02	3.67000e+00
1.43850e+02	1.98840e-02	3.67000e+00
1.45383e+02	2.02813e-02	3.67000e+00
1.47696e+02	2.08952e-02	3.67000e+00
1.49052e+02	2.12447e-02	3.67000e+00
1.51541e+02	2.19220e-02	3.67000e+00
1.52823e+02	2.22701e-02	3.67000e+00
1.55387e+02	2.29913e-02	3.67000e+00
1.56669e+02	2.33547e-02	3.67000e+00
1.59233e+02	2.40767e-02	3.67000e+00
1.60515e+02	2.44622e-02	3.67000e+00
1.62589e+02	2.50983e-02	3.67000e+00
1.64361e+02	2.56681e-02	3.67000e+00
1.65642e+02	2.60635e-02	3.67000e+00
1.68206e+02	2.68702e-02	3.67000e+00
1.69488e+02	2.72694e-02	3.67000e+00
1.71659e+02	2.79885e-02	3.67000e+00
1.73334e+02	2.85695e-02	3.67000e+00
1.74616e+02	2.90019e-02	3.67000e+00
1.77180e+02	2.98984e-02	3.67000e+00
1.78462e+02	3.03664e-02	3.67000e+00
1.79959e+02	3.08787e-02	3.67000e+00
1.82307e+02	3.16585e-02	3.67000e+00
1.83589e+02	3.21714e-02	3.67000e+00
1.85242e+02	3.28055e-02	3.67000e+00
1.87435e+02	3.35963e-02	3.67000e+00
1.88717e+02	3.40517e-02	3.67000e+00
1.90499e+02	3.47323e-02	3.67000e+00
1.92563e+02	3.55432e-02	3.67000e+00
1.93845e+02	3.60573e-02	3.67000e+00
1.95375e+02	3.66590e-02	3.67000e+00
1.97691e+02	3.75874e-02	3.67000e+00
1.98972e+02	3.81053e-02	3.67000e+00
2.00254e+02	3.86302e-02	3.67000e+00
