# These isoelasticity lines were interpolated from the corresponding
# look-up table introduced in dclab 0.24.0. The original FEM results
# were complemented with analytical data both of which are available
# on figshare (https://doi.org/10.6084/m9.figshare.12155064.v4). The
# model computations take into account the equivalent channel radius
# for a square channel cross-section with the factor 1.094 (see also
# supplement S3 in https://doi.org/10.1016/j.bpj.2015.09.006). As of
# dclab 0.46.0, an improved version of the look-up-table is used.
#
# BEGIN METADATA
# {
#   "authors": "D. Mokbel, M. Mokbel, L.D. Wittwer, S. Aland",
#   "channel_width": 20.0,
#   "channel_width_unit": "um",
#   "commit_hash": "43f37eaa",
#   "date": "2019-11-13",
#   "dimensionality": "2Daxis",
#   "flow_rate": 0.04,
#   "flow_rate_unit": "uL/s",
#   "fluid_density": 1000.0,
#   "fluid_density_unit": "kg m^-3",
#   "fluid_viscosity": 15.0,
#   "fluid_viscosity_unit": "mPa s",
#   "lut identifier": "LE-2D-FEM-19",
#   "method": "FEM",
#   "model": "linear elastic",
#   "publication": "https://doi.org/10.1021/acsbiomaterials.6b00558",
#   "software": "custom C++ code",
#   "solid_density": 1000.0,
#   "solid_density_unit": "kg m^-3",
#   "summary": "2D-axis-symmetric FEM simulation with a linear elastic model"
# }
# END METADATA
#
# area_um [um^2]	deform	emodulus [kPa]
2.05885e+02	9.74840e-02	2.33000e+00
2.06967e+02	9.82826e-02	2.33000e+00
2.07983e+02	9.90631e-02	2.33000e+00
2.08994e+02	9.98437e-02	2.33000e+00
2.10004e+02	1.00624e-01	2.33000e+00
2.11023e+02	1.01405e-01	2.33000e+00
2.12042e+02	1.02185e-01	2.33000e+00
2.12860e+02	1.02806e-01	2.33000e+00
2.14023e+02	1.03688e-01	2.33000e+00
2.15122e+02	1.04527e-01	2.33000e+00
2.16157e+02	1.05308e-01	2.33000e+00
2.17202e+02	1.06088e-01	2.33000e+00
2.18252e+02	1.06869e-01	2.33000e+00
2.19302e+02	1.07649e-01	2.33000e+00
2.20362e+02	1.08430e-01	2.33000e+00
2.21428e+02	1.09210e-01	2.33000e+00
2.22502e+02	1.09991e-01	2.33000e+00
2.23323e+02	1.10587e-01	2.33000e+00
2.24486e+02	1.11431e-01	2.33000e+00
2.25648e+02	1.12251e-01	2.33000e+00
2.26811e+02	1.13066e-01	2.33000e+00
2.27973e+02	1.13882e-01	2.33000e+00
2.29101e+02	1.14674e-01	2.33000e+00
2.30218e+02	1.15455e-01	2.33000e+00
2.31336e+02	1.16235e-01	2.33000e+00
2.32454e+02	1.17016e-01	2.33000e+00
2.33573e+02	1.17796e-01	2.33000e+00
2.34694e+02	1.18577e-01	2.33000e+00
2.35815e+02	1.19357e-01	2.33000e+00
2.36937e+02	1.20138e-01	2.33000e+00
2.38067e+02	1.20919e-01	2.33000e+00
2.39276e+02	1.21699e-01	2.33000e+00
2.40522e+02	1.22480e-01	2.33000e+00
2.41775e+02	1.23260e-01	2.33000e+00
2.43028e+02	1.24041e-01	2.33000e+00
2.44249e+02	1.24819e-01	2.33000e+00
2.45411e+02	1.25562e-01	2.33000e+00
2.46574e+02	1.26307e-01	2.33000e+00
2.47737e+02	1.27052e-01	2.33000e+00
2.48899e+02	1.27804e-01	2.33000e+00
2.50062e+02	1.28562e-01	2.33000e+00
2.51224e+02	1.29320e-01	2.33000e+00
2.52387e+02	1.30078e-01	2.33000e+00
2.53549e+02	1.30747e-01	2.33000e+00
2.54712e+02	1.31430e-01	2.33000e+00
2.55874e+02	1.32177e-01	2.33000e+00
2.57037e+02	1.32929e-01	2.33000e+00
2.58199e+02	1.33606e-01	2.33000e+00
2.59280e+02	1.34188e-01	2.33000e+00
2.60524e+02	1.34857e-01	2.33000e+00
2.61687e+02	1.35483e-01	2.33000e+00
2.62849e+02	1.36108e-01	2.33000e+00
2.64012e+02	1.36733e-01	2.33000e+00
2.65084e+02	1.37310e-01	2.33000e+00
2.66337e+02	1.37984e-01	2.33000e+00
2.67500e+02	1.38609e-01	2.33000e+00
2.68662e+02	1.39241e-01	2.33000e+00
2.69825e+02	1.39858e-01	2.33000e+00
2.70987e+02	1.40411e-01	2.33000e+00
3.73176e+01	5.90296e-03	2.83000e+00
3.84802e+01	6.06075e-03	2.83000e+00
3.96427e+01	6.23525e-03	2.83000e+00
4.08052e+01	6.44897e-03	2.83000e+00
4.19678e+01	6.64946e-03	2.83000e+00
4.31303e+01	6.83438e-03	2.83000e+00
4.42928e+01	7.03253e-03	2.83000e+00
4.54554e+01	7.22882e-03	2.83000e+00
4.66179e+01	7.40482e-03	2.83000e+00
4.77804e+01	7.59705e-03	2.83000e+00
4.89430e+01	7.76049e-03	2.83000e+00
5.01055e+01	8.03719e-03	2.83000e+00
5.12680e+01	8.26545e-03	2.83000e+00
5.24306e+01	8.46944e-03	2.83000e+00
5.35931e+01	8.68322e-03	2.83000e+00
5.47557e+01	8.89336e-03	2.83000e+00
5.59182e+01	9.08019e-03	2.83000e+00
5.70807e+01	9.28313e-03	2.83000e+00
5.82433e+01	9.50719e-03	2.83000e+00
5.94058e+01	9.72641e-03	2.83000e+00
6.05683e+01	9.93479e-03	2.83000e+00
6.17309e+01	1.01007e-02	2.83000e+00
6.28934e+01	1.03636e-02	2.83000e+00
6.40559e+01	1.06211e-02	2.83000e+00
6.52185e+01	1.08396e-02	2.83000e+00
6.63810e+01	1.10701e-02	2.83000e+00
6.75435e+01	1.12844e-02	2.83000e+00
6.87061e+01	1.14950e-02	2.83000e+00
6.98686e+01	1.17281e-02	2.83000e+00
7.10311e+01	1.19489e-02	2.83000e+00
7.21937e+01	1.21699e-02	2.83000e+00
7.33562e+01	1.23974e-02	2.83000e+00
7.45188e+01	1.26435e-02	2.83000e+00
7.56813e+01	1.29048e-02	2.83000e+00
7.68438e+01	1.31754e-02	2.83000e+00
7.80064e+01	1.34355e-02	2.83000e+00
7.91689e+01	1.37036e-02	2.83000e+00
8.03314e+01	1.39759e-02	2.83000e+00
8.14940e+01	1.42425e-02	2.83000e+00
8.26565e+01	1.45035e-02	2.83000e+00
8.38190e+01	1.47599e-02	2.83000e+00
8.49816e+01	1.50330e-02	2.83000e+00
8.61441e+01	1.53021e-02	2.83000e+00
8.73066e+01	1.55679e-02	2.83000e+00
8.84692e+01	1.58621e-02	2.83000e+00
8.96317e+01	1.61577e-02	2.83000e+00
9.07942e+01	1.64897e-02	2.83000e+00
9.19568e+01	1.68098e-02	2.83000e+00
9.31193e+01	1.70985e-02	2.83000e+00
9.42819e+01	1.73686e-02	2.83000e+00
9.54444e+01	1.76282e-02	2.83000e+00
9.66069e+01	1.79504e-02	2.83000e+00
9.77695e+01	1.82518e-02	2.83000e+00
9.89320e+01	1.85489e-02	2.83000e+00
1.00095e+02	1.88657e-02	2.83000e+00
1.01257e+02	1.91908e-02	2.83000e+00
1.02420e+02	1.95125e-02	2.83000e+00
1.03582e+02	1.98455e-02	2.83000e+00
1.04745e+02	2.02093e-02	2.83000e+00
1.05907e+02	2.05662e-02	2.83000e+00
1.07070e+02	2.08687e-02	2.83000e+00
1.08232e+02	2.12003e-02	2.83000e+00
1.09395e+02	2.15631e-02	2.83000e+00
1.10557e+02	2.19186e-02	2.83000e+00
1.11720e+02	2.22770e-02	2.83000e+00
1.12882e+02	2.26351e-02	2.83000e+00
1.14045e+02	2.30044e-02	2.83000e+00
1.15153e+02	2.33499e-02	2.83000e+00
1.16370e+02	2.37421e-02	2.83000e+00
1.17533e+02	2.41183e-02	2.83000e+00
1.18695e+02	2.45050e-02	2.83000e+00
1.19858e+02	2.48940e-02	2.83000e+00
1.21020e+02	2.52926e-02	2.83000e+00
1.22183e+02	2.56900e-02	2.83000e+00
1.23345e+02	2.60972e-02	2.83000e+00
1.24419e+02	2.64721e-02	2.83000e+00
1.25670e+02	2.69198e-02	2.83000e+00
1.26833e+02	2.73347e-02	2.83000e+00
1.27995e+02	2.77577e-02	2.83000e+00
1.29158e+02	2.81823e-02	2.83000e+00
1.30320e+02	2.86167e-02	2.83000e+00
1.31483e+02	2.90541e-02	2.83000e+00
1.32646e+02	2.94963e-02	2.83000e+00
1.33808e+02	2.99633e-02	2.83000e+00
1.34820e+02	3.03749e-02	2.83000e+00
1.36133e+02	3.09094e-02	2.83000e+00
1.37296e+02	3.13717e-02	2.83000e+00
1.38458e+02	3.18402e-02	2.83000e+00
1.39621e+02	3.23214e-02	2.83000e+00
1.40783e+02	3.27949e-02	2.83000e+00
1.41946e+02	3.33154e-02	2.83000e+00
1.43108e+02	3.38552e-02	2.83000e+00
1.44137e+02	3.42776e-02	2.83000e+00
1.45433e+02	3.48030e-02	2.83000e+00
1.46596e+02	3.52794e-02	2.83000e+00
1.47758e+02	3.57664e-02	2.83000e+00
1.48921e+02	3.62717e-02	2.83000e+00
1.50084e+02	3.67910e-02	2.83000e+00
1.51246e+02	3.73145e-02	2.83000e+00
1.52409e+02	3.78524e-02	2.83000e+00
1.53571e+02	3.83904e-02	2.83000e+00
1.54734e+02	3.89253e-02	2.83000e+00
1.55896e+02	3.94819e-02	2.83000e+00
1.57059e+02	4.00331e-02	2.83000e+00
1.58090e+02	4.05220e-02	2.83000e+00
1.59384e+02	4.11518e-02	2.83000e+00
1.60546e+02	4.17163e-02	2.83000e+00
1.61709e+02	4.22740e-02	2.83000e+00
1.62871e+02	4.28330e-02	2.83000e+00
1.64034e+02	4.34208e-02	2.83000e+00
1.65197e+02	4.40179e-02	2.83000e+00
1.66359e+02	4.46196e-02	2.83000e+00
1.67487e+02	4.52053e-02	2.83000e+00
1.68684e+02	4.58269e-02	2.83000e+00
1.69847e+02	4.64351e-02	2.83000e+00
1.71009e+02	4.70456e-02	2.83000e+00
1.71963e+02	4.75469e-02	2.83000e+00
1.73334e+02	4.82721e-02	2.83000e+00
1.74497e+02	4.88796e-02	2.83000e+00
1.75659e+02	4.94958e-02	2.83000e+00
1.76822e+02	5.01376e-02	2.83000e+00
1.77769e+02	5.06691e-02	2.83000e+00
1.79147e+02	5.14378e-02	2.83000e+00
1.80309e+02	5.20898e-02	2.83000e+00
1.81472e+02	5.27406e-02	2.83000e+00
1.82635e+02	5.33878e-02	2.83000e+00
1.83797e+02	5.40627e-02	2.83000e+00
1.84960e+02	5.47440e-02	2.83000e+00
1.86026e+02	5.53524e-02	2.83000e+00
1.87285e+02	5.60496e-02	2.83000e+00
1.88447e+02	5.66856e-02	2.83000e+00
1.89610e+02	5.73242e-02	2.83000e+00
1.90772e+02	5.80342e-02	2.83000e+00
1.91935e+02	5.87503e-02	2.83000e+00
1.93097e+02	5.94552e-02	2.83000e+00
1.94138e+02	6.00357e-02	2.83000e+00
1.95422e+02	6.07611e-02	2.83000e+00
1.96585e+02	6.14024e-02	2.83000e+00
1.97747e+02	6.20979e-02	2.83000e+00
1.98910e+02	6.27981e-02	2.83000e+00
2.00073e+02	6.34940e-02	2.83000e+00
2.01235e+02	6.41904e-02	2.83000e+00
2.02097e+02	6.47190e-02	2.83000e+00
2.03401e+02	6.54995e-02	2.83000e+00
2.04691e+02	6.62801e-02	2.83000e+00
2.05885e+02	6.70061e-02	2.83000e+00
2.07048e+02	6.77010e-02	2.83000e+00
2.08210e+02	6.83953e-02	2.83000e+00
2.09373e+02	6.91058e-02	2.83000e+00
2.10535e+02	6.98192e-02	2.83000e+00
2.11698e+02	7.05207e-02	2.83000e+00
2.12860e+02	7.12280e-02	2.83000e+00
2.14023e+02	7.19519e-02	2.83000e+00
2.14969e+02	7.25245e-02	2.83000e+00
2.16305e+02	7.33050e-02	2.83000e+00
2.17511e+02	7.40851e-02	2.83000e+00
2.18673e+02	7.47972e-02	2.83000e+00
2.19836e+02	7.54895e-02	2.83000e+00
2.20998e+02	7.62219e-02	2.83000e+00
2.22161e+02	7.69490e-02	2.83000e+00
2.23323e+02	7.76580e-02	2.83000e+00
2.24486e+02	7.83846e-02	2.83000e+00
2.25648e+02	7.90786e-02	2.83000e+00
2.26811e+02	7.97751e-02	2.83000e+00
2.27784e+02	8.03300e-02	2.83000e+00
2.29100e+02	8.11105e-02	2.83000e+00
2.30298e+02	8.18623e-02	2.83000e+00
2.31461e+02	8.25750e-02	2.83000e+00
2.32624e+02	8.32689e-02	2.83000e+00
2.33786e+02	8.40052e-02	2.83000e+00
2.34949e+02	8.47607e-02	2.83000e+00
2.36111e+02	8.54696e-02	2.83000e+00
2.37274e+02	8.61967e-02	2.83000e+00
2.38436e+02	8.68996e-02	2.83000e+00
2.39599e+02	8.75674e-02	2.83000e+00
2.40573e+02	8.81355e-02	2.83000e+00
2.41894e+02	8.89160e-02	2.83000e+00
2.43086e+02	8.96743e-02	2.83000e+00
2.44249e+02	9.04323e-02	2.83000e+00
2.45411e+02	9.11043e-02	2.83000e+00
2.46574e+02	9.17801e-02	2.83000e+00
2.47737e+02	9.24647e-02	2.83000e+00
2.48899e+02	9.31422e-02	2.83000e+00
2.50062e+02	9.37240e-02	2.83000e+00
2.51224e+02	9.43317e-02	2.83000e+00
2.52368e+02	9.51604e-02	2.83000e+00
2.53549e+02	9.58458e-02	2.83000e+00
2.54712e+02	9.64007e-02	2.83000e+00
2.55874e+02	9.70825e-02	2.83000e+00
2.57037e+02	9.77891e-02	2.83000e+00
2.57978e+02	9.82826e-02	2.83000e+00
2.59302e+02	9.90631e-02	2.83000e+00
2.60524e+02	9.97942e-02	2.83000e+00
2.61687e+02	1.00506e-01	2.83000e+00
2.62849e+02	1.01194e-01	2.83000e+00
2.64012e+02	1.01701e-01	2.83000e+00
2.65163e+02	1.02185e-01	2.83000e+00
2.66337e+02	1.02947e-01	2.83000e+00
2.67500e+02	1.03683e-01	2.83000e+00
2.68662e+02	1.04430e-01	2.83000e+00
2.69825e+02	1.05168e-01	2.83000e+00
2.70987e+02	1.05750e-01	2.83000e+00
2.72150e+02	1.06318e-01	2.83000e+00
2.73093e+02	1.06869e-01	2.83000e+00
2.74475e+02	1.07480e-01	2.83000e+00
2.75637e+02	1.07961e-01	2.83000e+00
2.76772e+02	1.08430e-01	2.83000e+00
2.77962e+02	1.08967e-01	2.83000e+00
2.79125e+02	1.09528e-01	2.83000e+00
2.80065e+02	1.09991e-01	2.83000e+00
2.81450e+02	1.10712e-01	2.83000e+00
2.82613e+02	1.11275e-01	2.83000e+00
2.83775e+02	1.11837e-01	2.83000e+00
2.84779e+02	1.12332e-01	2.83000e+00
2.86100e+02	1.13026e-01	2.83000e+00
2.87263e+02	1.13620e-01	2.83000e+00
3.73176e+01	3.79159e-03	3.55000e+00
3.84802e+01	3.88897e-03	3.55000e+00
3.96427e+01	4.01573e-03	3.55000e+00
4.08052e+01	4.15172e-03	3.55000e+00
4.19678e+01	4.27529e-03	3.55000e+00
4.31303e+01	4.39066e-03	3.55000e+00
4.42928e+01	4.50846e-03	3.55000e+00
4.54554e+01	4.60833e-03	3.55000e+00
4.66179e+01	4.72702e-03	3.55000e+00
4.77804e+01	4.85582e-03	3.55000e+00
4.89430e+01	4.96828e-03	3.55000e+00
5.01055e+01	5.14355e-03	3.55000e+00
5.12680e+01	5.27817e-03	3.55000e+00
5.24306e+01	5.39926e-03	3.55000e+00
5.35931e+01	5.54190e-03	3.55000e+00
5.47557e+01	5.67393e-03	3.55000e+00
5.59182e+01	5.78973e-03	3.55000e+00
5.70807e+01	5.92152e-03	3.55000e+00
5.82433e+01	6.04933e-03	3.55000e+00
5.94058e+01	6.17282e-03	3.55000e+00
6.05683e+01	6.30776e-03	3.55000e+00
6.17309e+01	6.41011e-03	3.55000e+00
6.28934e+01	6.58903e-03	3.55000e+00
6.40559e+01	6.74437e-03	3.55000e+00
6.52185e+01	6.87862e-03	3.55000e+00
6.63810e+01	7.01558e-03	3.55000e+00
6.75435e+01	7.14611e-03	3.55000e+00
6.87061e+01	7.28305e-03	3.55000e+00
6.98686e+01	7.42744e-03	3.55000e+00
7.10311e+01	7.55013e-03	3.55000e+00
7.21937e+01	7.68164e-03	3.55000e+00
7.33562e+01	7.82857e-03	3.55000e+00
7.45188e+01	7.98246e-03	3.55000e+00
7.56813e+01	8.15404e-03	3.55000e+00
7.68438e+01	8.32174e-03	3.55000e+00
7.80064e+01	8.47221e-03	3.55000e+00
7.91689e+01	8.64755e-03	3.55000e+00
8.03314e+01	8.82605e-03	3.55000e+00
8.14940e+01	9.00980e-03	3.55000e+00
8.26565e+01	9.16145e-03	3.55000e+00
8.38190e+01	9.33429e-03	3.55000e+00
8.49816e+01	9.47198e-03	3.55000e+00
8.61441e+01	9.63046e-03	3.55000e+00
8.73066e+01	9.80028e-03	3.55000e+00
8.84692e+01	9.97845e-03	3.55000e+00
8.96317e+01	1.01772e-02	3.55000e+00
9.07942e+01	1.03993e-02	3.55000e+00
9.19568e+01	1.05844e-02	3.55000e+00
9.31193e+01	1.07521e-02	3.55000e+00
9.42819e+01	1.08908e-02	3.55000e+00
9.54444e+01	1.10842e-02	3.55000e+00
9.66069e+01	1.13030e-02	3.55000e+00
9.77695e+01	1.14663e-02	3.55000e+00
9.89320e+01	1.16304e-02	3.55000e+00
1.00095e+02	1.18346e-02	3.55000e+00
1.01257e+02	1.20369e-02	3.55000e+00
1.02420e+02	1.22347e-02	3.55000e+00
1.03582e+02	1.24542e-02	3.55000e+00
1.04745e+02	1.26930e-02	3.55000e+00
1.05907e+02	1.28756e-02	3.55000e+00
1.07070e+02	1.30651e-02	3.55000e+00
1.08232e+02	1.32874e-02	3.55000e+00
1.09395e+02	1.35135e-02	3.55000e+00
1.10557e+02	1.37300e-02	3.55000e+00
1.11720e+02	1.39450e-02	3.55000e+00
1.12882e+02	1.41726e-02	3.55000e+00
1.14045e+02	1.43992e-02	3.55000e+00
1.15207e+02	1.46219e-02	3.55000e+00
1.16370e+02	1.48530e-02	3.55000e+00
1.17533e+02	1.50925e-02	3.55000e+00
1.18695e+02	1.53296e-02	3.55000e+00
1.19858e+02	1.55647e-02	3.55000e+00
1.21020e+02	1.58162e-02	3.55000e+00
1.22183e+02	1.60648e-02	3.55000e+00
1.23345e+02	1.63105e-02	3.55000e+00
1.24508e+02	1.65698e-02	3.55000e+00
1.25670e+02	1.68265e-02	3.55000e+00
1.26833e+02	1.70792e-02	3.55000e+00
1.27995e+02	1.73451e-02	3.55000e+00
1.29158e+02	1.76111e-02	3.55000e+00
1.30320e+02	1.78756e-02	3.55000e+00
1.31483e+02	1.81570e-02	3.55000e+00
1.32646e+02	1.84482e-02	3.55000e+00
1.33808e+02	1.87374e-02	3.55000e+00
1.34971e+02	1.90259e-02	3.55000e+00
1.36133e+02	1.93079e-02	3.55000e+00
1.37296e+02	1.95773e-02	3.55000e+00
1.38458e+02	1.98520e-02	3.55000e+00
1.39621e+02	2.01466e-02	3.55000e+00
1.40783e+02	2.04506e-02	3.55000e+00
1.41946e+02	2.07565e-02	3.55000e+00
1.43108e+02	2.10640e-02	3.55000e+00
1.44271e+02	2.13904e-02	3.55000e+00
1.45433e+02	2.17160e-02	3.55000e+00
1.46596e+02	2.20480e-02	3.55000e+00
1.47758e+02	2.23706e-02	3.55000e+00
1.48921e+02	2.26965e-02	3.55000e+00
1.50084e+02	2.30312e-02	3.55000e+00
1.51213e+02	2.33499e-02	3.55000e+00
1.52409e+02	2.37059e-02	3.55000e+00
1.53571e+02	2.40453e-02	3.55000e+00
1.54734e+02	2.43965e-02	3.55000e+00
1.55896e+02	2.47466e-02	3.55000e+00
1.57059e+02	2.50993e-02	3.55000e+00
1.58221e+02	2.54483e-02	3.55000e+00
1.59384e+02	2.57987e-02	3.55000e+00
1.60546e+02	2.61679e-02	3.55000e+00
1.61709e+02	2.65360e-02	3.55000e+00
1.62871e+02	2.69237e-02	3.55000e+00
1.64034e+02	2.73170e-02	3.55000e+00
1.65197e+02	2.77167e-02	3.55000e+00
1.66359e+02	2.81028e-02	3.55000e+00
1.67522e+02	2.84967e-02	3.55000e+00
1.68684e+02	2.88806e-02	3.55000e+00
1.69847e+02	2.92686e-02	3.55000e+00
1.71009e+02	2.96577e-02	3.55000e+00
1.72172e+02	3.00846e-02	3.55000e+00
1.73334e+02	3.05101e-02	3.55000e+00
1.74497e+02	3.09339e-02	3.55000e+00
1.75659e+02	3.13535e-02	3.55000e+00
1.76822e+02	3.17754e-02	3.55000e+00
1.77984e+02	3.22187e-02	3.55000e+00
1.79147e+02	3.26666e-02	3.55000e+00
1.80309e+02	3.31151e-02	3.55000e+00
1.81380e+02	3.34970e-02	3.55000e+00
1.82635e+02	3.39443e-02	3.55000e+00
1.83797e+02	3.43986e-02	3.55000e+00
1.84960e+02	3.48800e-02	3.55000e+00
1.86122e+02	3.53660e-02	3.55000e+00
1.87285e+02	3.58085e-02	3.55000e+00
1.88447e+02	3.62371e-02	3.55000e+00
1.89465e+02	3.66192e-02	3.55000e+00
1.90772e+02	3.71507e-02	3.55000e+00
1.91935e+02	3.76273e-02	3.55000e+00
1.93097e+02	3.81048e-02	3.55000e+00
1.94260e+02	3.85919e-02	3.55000e+00
1.95422e+02	3.90837e-02	3.55000e+00
1.96585e+02	3.95779e-02	3.55000e+00
1.97747e+02	4.00645e-02	3.55000e+00
1.98833e+02	4.05220e-02	3.55000e+00
2.00073e+02	4.10543e-02	3.55000e+00
2.01235e+02	4.15539e-02	3.55000e+00
2.02398e+02	4.20559e-02	3.55000e+00
2.03560e+02	4.25669e-02	3.55000e+00
2.04723e+02	4.30738e-02	3.55000e+00
2.05885e+02	4.35830e-02	3.55000e+00
2.07048e+02	4.41032e-02	3.55000e+00
2.08210e+02	4.46172e-02	3.55000e+00
2.09373e+02	4.51357e-02	3.55000e+00
2.10535e+02	4.56622e-02	3.55000e+00
2.11698e+02	4.61873e-02	3.55000e+00
2.12860e+02	4.67178e-02	3.55000e+00
2.14023e+02	4.72532e-02	3.55000e+00
2.15186e+02	4.77753e-02	3.55000e+00
2.16348e+02	4.82858e-02	3.55000e+00
2.17511e+02	4.88045e-02	3.55000e+00
2.18673e+02	4.93378e-02	3.55000e+00
2.19836e+02	4.98786e-02	3.55000e+00
2.20998e+02	5.04197e-02	3.55000e+00
2.22161e+02	5.09780e-02	3.55000e+00
2.23096e+02	5.14497e-02	3.55000e+00
2.24486e+02	5.21466e-02	3.55000e+00
2.25648e+02	5.27169e-02	3.55000e+00
2.26811e+02	5.32685e-02	3.55000e+00
2.27906e+02	5.37913e-02	3.55000e+00
2.29136e+02	5.43764e-02	3.55000e+00
2.30298e+02	5.49324e-02	3.55000e+00
2.31461e+02	5.54889e-02	3.55000e+00
2.32624e+02	5.60420e-02	3.55000e+00
2.33786e+02	5.66005e-02	3.55000e+00
2.34949e+02	5.71469e-02	3.55000e+00
2.36108e+02	5.76941e-02	3.55000e+00
2.37274e+02	5.82460e-02	3.55000e+00
2.38436e+02	5.88052e-02	3.55000e+00
2.39599e+02	5.93730e-02	3.55000e+00
2.40761e+02	5.99377e-02	3.55000e+00
2.41924e+02	6.05047e-02	3.55000e+00
2.43086e+02	6.10655e-02	3.55000e+00
2.44185e+02	6.15968e-02	3.55000e+00
2.45411e+02	6.21829e-02	3.55000e+00
2.46574e+02	6.27492e-02	3.55000e+00
2.47737e+02	6.33174e-02	3.55000e+00
2.48899e+02	6.38859e-02	3.55000e+00
2.50062e+02	6.44552e-02	3.55000e+00
2.51224e+02	6.50190e-02	3.55000e+00
2.52209e+02	6.54995e-02	3.55000e+00
2.53549e+02	6.61462e-02	3.55000e+00
2.54712e+02	6.67106e-02	3.55000e+00
2.55874e+02	6.72891e-02	3.55000e+00
2.56964e+02	6.78412e-02	3.55000e+00
2.58199e+02	6.84563e-02	3.55000e+00
2.59362e+02	6.90396e-02	3.55000e+00
2.60524e+02	6.95998e-02	3.55000e+00
2.61687e+02	7.01617e-02	3.55000e+00
2.62849e+02	7.07153e-02	3.55000e+00
2.64012e+02	7.12713e-02	3.55000e+00
2.65004e+02	7.17439e-02	3.55000e+00
2.66337e+02	7.23755e-02	3.55000e+00
2.67500e+02	7.29370e-02	3.55000e+00
2.68662e+02	7.34907e-02	3.55000e+00
2.69825e+02	7.40213e-02	3.55000e+00
2.70987e+02	7.45691e-02	3.55000e+00
2.72150e+02	7.51040e-02	3.55000e+00
2.73312e+02	7.56377e-02	3.55000e+00
2.74475e+02	7.61966e-02	3.55000e+00
2.75637e+02	7.67505e-02	3.55000e+00
2.76610e+02	7.72078e-02	3.55000e+00
2.77962e+02	7.78529e-02	3.55000e+00
2.79125e+02	7.84136e-02	3.55000e+00
2.80288e+02	7.89730e-02	3.55000e+00
2.81450e+02	7.95238e-02	3.55000e+00
2.82613e+02	8.00801e-02	3.55000e+00
2.83775e+02	8.06284e-02	3.55000e+00
2.84794e+02	8.11105e-02	3.55000e+00
2.86100e+02	8.17168e-02	3.55000e+00
2.87263e+02	8.22720e-02	3.55000e+00
3.61551e+01	2.21404e-03	4.66000e+00
3.73176e+01	2.26416e-03	4.66000e+00
3.84802e+01	2.31917e-03	4.66000e+00
3.96427e+01	2.39910e-03	4.66000e+00
4.08052e+01	2.48405e-03	4.66000e+00
4.19678e+01	2.55716e-03	4.66000e+00
4.31303e+01	2.62961e-03	4.66000e+00
4.42928e+01	2.70373e-03	4.66000e+00
4.54554e+01	2.76274e-03	4.66000e+00
4.66179e+01	2.82066e-03	4.66000e+00
4.77804e+01	2.87986e-03	4.66000e+00
4.89430e+01	2.93314e-03	4.66000e+00
5.01055e+01	3.02549e-03	4.66000e+00
5.12680e+01	3.10824e-03	4.66000e+00
5.24306e+01	3.19483e-03	4.66000e+00
5.35931e+01	3.27844e-03	4.66000e+00
5.47557e+01	3.35259e-03	4.66000e+00
5.59182e+01	3.41687e-03	4.66000e+00
5.70807e+01	3.49335e-03	4.66000e+00
5.82433e+01	3.56747e-03	4.66000e+00
5.94058e+01	3.63861e-03	4.66000e+00
6.05683e+01	3.69847e-03	4.66000e+00
6.17309e+01	3.74071e-03	4.66000e+00
6.28934e+01	3.83780e-03	4.66000e+00
6.40559e+01	3.94044e-03	4.66000e+00
6.52185e+01	4.02906e-03	4.66000e+00
6.63810e+01	4.11355e-03	4.66000e+00
6.75435e+01	4.17884e-03	4.66000e+00
6.87061e+01	4.25557e-03	4.66000e+00
6.98686e+01	4.33284e-03	4.66000e+00
7.10311e+01	4.39657e-03	4.66000e+00
7.21937e+01	4.47120e-03	4.66000e+00
7.33562e+01	4.54534e-03	4.66000e+00
7.45188e+01	4.61723e-03	4.66000e+00
7.56813e+01	4.73011e-03	4.66000e+00
7.68438e+01	4.83393e-03	4.66000e+00
7.80064e+01	4.92811e-03	4.66000e+00
7.91689e+01	5.03134e-03	4.66000e+00
8.03314e+01	5.12640e-03	4.66000e+00
8.14940e+01	5.21549e-03	4.66000e+00
8.26565e+01	5.30352e-03	4.66000e+00
8.38190e+01	5.38242e-03	4.66000e+00
8.49816e+01	5.46701e-03	4.66000e+00
8.61441e+01	5.56943e-03	4.66000e+00
8.73066e+01	5.67346e-03	4.66000e+00
8.84692e+01	5.78012e-03	4.66000e+00
8.96317e+01	5.90487e-03	4.66000e+00
9.07942e+01	6.02430e-03	4.66000e+00
9.19568e+01	6.12015e-03	4.66000e+00
9.31193e+01	6.19966e-03	4.66000e+00
9.42819e+01	6.27721e-03	4.66000e+00
9.54444e+01	6.41318e-03	4.66000e+00
9.66069e+01	6.53078e-03	4.66000e+00
9.77695e+01	6.61482e-03	4.66000e+00
9.89320e+01	6.71623e-03	4.66000e+00
1.00095e+02	6.82333e-03	4.66000e+00
1.01257e+02	6.92897e-03	4.66000e+00
1.02420e+02	7.05189e-03	4.66000e+00
1.03582e+02	7.19579e-03	4.66000e+00
1.04745e+02	7.31439e-03	4.66000e+00
1.05907e+02	7.41275e-03	4.66000e+00
1.07070e+02	7.53256e-03	4.66000e+00
1.08232e+02	7.65483e-03	4.66000e+00
1.09395e+02	7.77548e-03	4.66000e+00
1.10557e+02	7.90527e-03	4.66000e+00
