# This look-up table was introduced in dclab 0.24.0 and replaces the
# initial table with relative errors in Young's modulus below 0.1 %. 
# Due to the fact that the FEM simulations were missing a few points
# for low deformation (< 0.005) and area (< 200um^2), the simulation
# data were complemented with analytical results. They are available
# on figshare (https://doi.org/10.6084/m9.figshare.12155064.v2). The
# model computations take into account the equivalent channel radius
# for a square channel cross-section with the factor 1.094 (see also
# supplement S3 in https://doi.org/10.1016/j.bpj.2015.09.006).
#
# BEGIN METADATA
# {
#   "authors": "D. Mokbel, M. Mokbel, L.D. Wittwer, S. Aland",
#   "channel_width": 20.0,
#   "channel_width_unit": "um",
#   "commit_hash": "43f37eaa",
#   "date": "2019-11-13",
#   "dimensionality": "2Daxis",
#   "flow_rate": 0.04,
#   "flow_rate_unit": "uL/s",
#   "fluid_density": 1000.0,
#   "fluid_density_unit": "kg m^-3",
#   "fluid_viscosity": 15.0,
#   "fluid_viscosity_unit": "mPa s",
#   "identifier": "LE-2D-FEM-19",
#   "method": "FEM",
#   "model": "linear elastic",
#   "publication": "https://doi.org/10.1021/acsbiomaterials.6b00558",
#   "software": "custom C++ code",
#   "solid_density": 1000.0,
#   "solid_density_unit": "kg m^-3",
#   "summary": "2D-axis-symmetric FEM simulation with a linear elastic model"
# }
# END METADATA
#
# area_um [um^2]	deform	emodulus [kPa]
2.18153e+02	2.22450e-02	5.45925e+00
2.21595e+02	2.31560e-02	5.45925e+00
2.25095e+02	2.40530e-02	5.45925e+00
2.32268e+02	2.60470e-02	5.45925e+00
2.39683e+02	2.82040e-02	5.45925e+00
2.43484e+02	2.93860e-02	5.45925e+00
2.47347e+02	3.05700e-02	5.45925e+00
2.08076e+02	1.95100e-02	5.48750e+00
2.14681e+02	2.11630e-02	5.48750e+00
2.18062e+02	2.20120e-02	5.48750e+00
2.24993e+02	2.38030e-02	5.48750e+00
2.28543e+02	2.47690e-02	5.48750e+00
2.39558e+02	2.79160e-02	5.48750e+00
2.11340e+02	2.02550e-02	5.49132e+00
2.55127e+02	3.26670e-02	5.49132e+00
2.63293e+02	3.53600e-02	5.49132e+00
2.76017e+02	3.96150e-02	5.49132e+00
2.80383e+02	4.11200e-02	5.49132e+00
2.14668e+02	2.11310e-02	5.49132e+00
2.21484e+02	2.28800e-02	5.49132e+00
2.24977e+02	2.37670e-02	5.49132e+00
2.28527e+02	2.47320e-02	5.49132e+00
2.35808e+02	2.67870e-02	5.49132e+00
2.39538e+02	2.78750e-02	5.49132e+00
2.43332e+02	2.90460e-02	5.49132e+00
2.08062e+02	1.94750e-02	5.49209e+00
2.11337e+02	2.02480e-02	5.49209e+00
2.47183e+02	3.02100e-02	5.49209e+00
2.51104e+02	3.13810e-02	5.49209e+00
2.55121e+02	3.26570e-02	5.49209e+00
2.59174e+02	3.39660e-02	5.49209e+00
2.63287e+02	3.53490e-02	5.49209e+00
2.67468e+02	3.67470e-02	5.49209e+00
2.71705e+02	3.81650e-02	5.49209e+00
2.84802e+02	4.26190e-02	5.49209e+00
2.89290e+02	4.41840e-02	5.49209e+00
2.18045e+02	2.19720e-02	5.49209e+00
2.21480e+02	2.28720e-02	5.49209e+00
2.32133e+02	2.57320e-02	5.49209e+00
2.35804e+02	2.67780e-02	5.49209e+00
2.43327e+02	2.90370e-02	5.49209e+00
2.11327e+02	2.02210e-02	5.49590e+00
2.55104e+02	3.26150e-02	5.49590e+00
2.63268e+02	3.53050e-02	5.49590e+00
2.75988e+02	3.95560e-02	5.49590e+00
2.14654e+02	2.10960e-02	5.49590e+00
2.18034e+02	2.19420e-02	5.49590e+00
2.24962e+02	2.37280e-02	5.49590e+00
2.32120e+02	2.56980e-02	5.49590e+00
2.35790e+02	2.67430e-02	5.49590e+00
2.43312e+02	2.89990e-02	5.49590e+00
2.47167e+02	3.01710e-02	5.49590e+00
3.49825e+01	1.60500e-03	5.49896e+00
4.60956e+01	2.00900e-03	5.49896e+00
2.63149e+02	3.52600e-02	5.49896e+00
2.67322e+02	3.66590e-02	5.49896e+00
2.71550e+02	3.80780e-02	5.49896e+00
2.75847e+02	3.95200e-02	5.49896e+00
2.80206e+02	4.10270e-02	5.49896e+00
2.84625e+02	4.25420e-02	5.49896e+00
4.74246e+01	2.06900e-03	5.49896e+00
4.87725e+01	2.10700e-03	5.49896e+00
5.01417e+01	2.20600e-03	5.49896e+00
5.15296e+01	2.27500e-03	5.49896e+00
5.29350e+01	2.34000e-03	5.49896e+00
5.43596e+01	2.40600e-03	5.49896e+00
5.58037e+01	2.45500e-03	5.49896e+00
5.72667e+01	2.52400e-03	5.49896e+00
5.87511e+01	2.59200e-03	5.49896e+00
3.61435e+01	1.62200e-03	5.49896e+00
6.02527e+01	2.66100e-03	5.49896e+00
6.17729e+01	2.69800e-03	5.49896e+00
6.33143e+01	2.80900e-03	5.49896e+00
6.48735e+01	2.88700e-03	5.49896e+00
6.64529e+01	2.96400e-03	5.49896e+00
6.80520e+01	3.02100e-03	5.49896e+00
6.96682e+01	3.10400e-03	5.49896e+00
7.13081e+01	3.16600e-03	5.49896e+00
7.29635e+01	3.24900e-03	5.49896e+00
7.46395e+01	3.33200e-03	5.49896e+00
3.73200e+01	1.67100e-03	5.49896e+00
7.63379e+01	3.44100e-03	5.49896e+00
7.80532e+01	3.53500e-03	5.49896e+00
7.97897e+01	3.64500e-03	5.49896e+00
8.15438e+01	3.74500e-03	5.49896e+00
8.33184e+01	3.84800e-03	5.49896e+00
8.51149e+01	3.93200e-03	5.49896e+00
8.69300e+01	4.03800e-03	5.49896e+00
8.87654e+01	4.15700e-03	5.49896e+00
9.06202e+01	4.31300e-03	5.49896e+00
9.24955e+01	4.43100e-03	5.49896e+00
3.85174e+01	1.70500e-03	5.49896e+00
9.43905e+01	4.50500e-03	5.49896e+00
9.63059e+01	4.66400e-03	5.49896e+00
9.82418e+01	4.75600e-03	5.49896e+00
1.00200e+02	4.89100e-03	5.49896e+00
1.02177e+02	5.02800e-03	5.49896e+00
1.04177e+02	5.20100e-03	5.49896e+00
1.06194e+02	5.31800e-03	5.49896e+00
1.08236e+02	5.47900e-03	5.49896e+00
1.10297e+02	5.63400e-03	5.49896e+00
1.12379e+02	5.79500e-03	5.49896e+00
3.97318e+01	1.75400e-03	5.49896e+00
1.14486e+02	5.95700e-03	5.49896e+00
1.16612e+02	6.13000e-03	5.49896e+00
1.18759e+02	6.30500e-03	5.49896e+00
1.20932e+02	6.48900e-03	5.49896e+00
1.23124e+02	6.68000e-03	5.49896e+00
1.25342e+02	6.87600e-03	5.49896e+00
1.27580e+02	7.08000e-03	5.49896e+00
1.29842e+02	7.29100e-03	5.49896e+00
1.32129e+02	7.52700e-03	5.49896e+00
1.34437e+02	7.75400e-03	5.49896e+00
4.09663e+01	1.81100e-03	5.49896e+00
1.36772e+02	7.96900e-03	5.49896e+00
1.39130e+02	8.21500e-03	5.49896e+00
1.41512e+02	8.47000e-03	5.49896e+00
1.43924e+02	8.75800e-03	5.49896e+00
1.46356e+02	9.03400e-03	5.49896e+00
1.48819e+02	9.31800e-03	5.49896e+00
1.51308e+02	9.61800e-03	5.49896e+00
1.53823e+02	9.93100e-03	5.49896e+00
1.56369e+02	1.02400e-02	5.49896e+00
1.58942e+02	1.05790e-02	5.49896e+00
4.22208e+01	1.85900e-03	5.49896e+00
1.61546e+02	1.09570e-02	5.49896e+00
1.64179e+02	1.13270e-02	5.49896e+00
1.66843e+02	1.16840e-02	5.49896e+00
1.69544e+02	1.21190e-02	5.49896e+00
1.72270e+02	1.25400e-02	5.49896e+00
1.75034e+02	1.30090e-02	5.49896e+00
1.77835e+02	1.34100e-02	5.49896e+00
1.80671e+02	1.39590e-02	5.49896e+00
1.83543e+02	1.44040e-02	5.49896e+00
1.86455e+02	1.49380e-02	5.49896e+00
4.34934e+01	1.91200e-03	5.49896e+00
1.89407e+02	1.55160e-02	5.49896e+00
1.95436e+02	1.67040e-02	5.49896e+00
1.98519e+02	1.73500e-02	5.49896e+00
2.01645e+02	1.80200e-02	5.49896e+00
2.04818e+02	1.87240e-02	5.49896e+00
2.08038e+02	1.94230e-02	5.49896e+00
2.11311e+02	2.01940e-02	5.49896e+00
2.21444e+02	2.28120e-02	5.49896e+00
4.47857e+01	1.97000e-03	5.49896e+00
2.28478e+02	2.46590e-02	5.49896e+00
2.32084e+02	2.56660e-02	5.49896e+00
2.35749e+02	2.67090e-02	5.49896e+00
2.39474e+02	2.77960e-02	5.49896e+00
2.43261e+02	2.89660e-02	5.49896e+00
2.47111e+02	3.01380e-02	5.49896e+00
2.51025e+02	3.13080e-02	5.49896e+00
2.55002e+02	3.25690e-02	5.49896e+00
2.59046e+02	3.38770e-02	5.49896e+00
2.08021e+02	1.93640e-02	5.50736e+00
2.43258e+02	2.88780e-02	5.50736e+00
2.47111e+02	3.00460e-02	5.50736e+00
2.59090e+02	3.37860e-02	5.50736e+00
2.63200e+02	3.51640e-02	5.50736e+00
2.67377e+02	3.65560e-02	5.50736e+00
2.71611e+02	3.79690e-02	5.50736e+00
2.75912e+02	3.94030e-02	5.50736e+00
2.80276e+02	4.09030e-02	5.50736e+00
2.14619e+02	2.10050e-02	5.50736e+00
2.17996e+02	2.18480e-02	5.50736e+00
2.24919e+02	2.36260e-02	5.50736e+00
2.28466e+02	2.45860e-02	5.50736e+00
2.32073e+02	2.55890e-02	5.50736e+00
2.35740e+02	2.66300e-02	5.50736e+00
2.35621e+02	2.63620e-02	5.53486e+00
2.39342e+02	2.74360e-02	5.53486e+00
2.43096e+02	2.85930e-02	5.53486e+00
2.46938e+02	2.97530e-02	5.53486e+00
2.50883e+02	3.09060e-02	5.53486e+00
2.54813e+02	3.21600e-02	5.53486e+00
2.58849e+02	3.34550e-02	5.53486e+00
2.62944e+02	3.48260e-02	5.53486e+00
2.07944e+02	1.91580e-02	5.53562e+00
2.11212e+02	1.99200e-02	5.53562e+00
2.54855e+02	3.21450e-02	5.53562e+00
2.58931e+02	3.34530e-02	5.53562e+00
2.63034e+02	3.48220e-02	5.53562e+00
2.67205e+02	3.62040e-02	5.53562e+00
2.71433e+02	3.76080e-02	5.53562e+00
2.75727e+02	3.90320e-02	5.53562e+00
2.84500e+02	4.20190e-02	5.53562e+00
2.88978e+02	4.35710e-02	5.53562e+00
2.14532e+02	2.07830e-02	5.53562e+00
2.17904e+02	2.16180e-02	5.53562e+00
2.21332e+02	2.25050e-02	5.53562e+00
2.24817e+02	2.33790e-02	5.53562e+00
2.31959e+02	2.53240e-02	5.53562e+00
2.39341e+02	2.74300e-02	5.53562e+00
2.43125e+02	2.85850e-02	5.53562e+00
2.46971e+02	2.97430e-02	5.53562e+00
2.11133e+02	1.97120e-02	5.56388e+00
2.14449e+02	2.05680e-02	5.56388e+00
2.17816e+02	2.13940e-02	5.56388e+00
2.28254e+02	2.40810e-02	5.56388e+00
2.39221e+02	2.71540e-02	5.56388e+00
2.54710e+02	3.18320e-02	5.56388e+00
3.59339e+01	8.97550e-02	7.79019e-01
3.73136e+01	9.54100e-02	7.79019e-01
3.87565e+01	1.01871e-01	7.79019e-01
4.03266e+01	1.11503e-01	7.79019e-01
3.44971e+01	3.13210e-02	1.19450e+00
3.69201e+01	3.37540e-02	1.19450e+00
3.81588e+01	3.50460e-02	1.19450e+00
3.94185e+01	3.62750e-02	1.19450e+00
2.07857e+02	1.89300e-02	5.56770e+00
2.11119e+02	1.96830e-02	5.56770e+00
2.46803e+02	2.94070e-02	5.56770e+00
2.50703e+02	3.05530e-02	5.56770e+00
2.54667e+02	3.17880e-02	5.56770e+00
2.58752e+02	3.30840e-02	5.56770e+00
2.62847e+02	3.44410e-02	5.56770e+00
2.67010e+02	3.58130e-02	5.56770e+00
2.71230e+02	3.72060e-02	5.56770e+00
2.75516e+02	3.86210e-02	5.56770e+00
2.84274e+02	4.15890e-02	5.56770e+00
2.14434e+02	2.05370e-02	5.56770e+00
2.88743e+02	4.31310e-02	5.56770e+00
2.17800e+02	2.13620e-02	5.56770e+00
2.21220e+02	2.22400e-02	5.56770e+00
2.24698e+02	2.31050e-02	5.56770e+00
2.28231e+02	2.40460e-02	5.56770e+00
2.35478e+02	2.60510e-02	5.56770e+00
2.39190e+02	2.71150e-02	5.56770e+00
2.42965e+02	2.82590e-02	5.56770e+00
2.07856e+02	1.89240e-02	5.56846e+00
2.11118e+02	1.96770e-02	5.56846e+00
2.46814e+02	2.93970e-02	5.56846e+00
2.50717e+02	3.05430e-02	5.56846e+00
2.54682e+02	3.17770e-02	5.56846e+00
2.58750e+02	3.30740e-02	5.56846e+00
2.62846e+02	3.44310e-02	5.56846e+00
2.67009e+02	3.58020e-02	5.56846e+00
2.71229e+02	3.71940e-02	5.56846e+00
2.84275e+02	4.15750e-02	5.56846e+00
2.88745e+02	4.31160e-02	5.56846e+00
2.14433e+02	2.05310e-02	5.56846e+00
2.17800e+02	2.13560e-02	5.56846e+00
2.21221e+02	2.22340e-02	5.56846e+00
2.24700e+02	2.30980e-02	5.56846e+00
2.31829e+02	2.50220e-02	5.56846e+00
2.35483e+02	2.60430e-02	5.56846e+00
2.39198e+02	2.71060e-02	5.56846e+00
2.42975e+02	2.82500e-02	5.56846e+00
2.07847e+02	1.88980e-02	5.57228e+00
2.11109e+02	1.96500e-02	5.57228e+00
2.50701e+02	3.05040e-02	5.57228e+00
2.54666e+02	3.17380e-02	5.57228e+00
2.58732e+02	3.30330e-02	5.57228e+00
2.62827e+02	3.43880e-02	5.57228e+00
2.14423e+02	2.05030e-02	5.57228e+00
2.17790e+02	2.13270e-02	5.57228e+00
2.21211e+02	2.22040e-02	5.57228e+00
2.24689e+02	2.30670e-02	5.57228e+00
2.31817e+02	2.49900e-02	5.57228e+00
2.35470e+02	2.60090e-02	5.57228e+00
2.42960e+02	2.82140e-02	5.57228e+00
2.46798e+02	2.93600e-02	5.57228e+00
3.38431e+01	1.52000e-03	5.57533e+00
3.49817e+01	1.56600e-03	5.57533e+00
4.60940e+01	1.95800e-03	5.57533e+00
2.62806e+02	3.43500e-02	5.57533e+00
2.66968e+02	3.57180e-02	5.57533e+00
2.71186e+02	3.71090e-02	5.57533e+00
2.75472e+02	3.85210e-02	5.57533e+00
2.79820e+02	3.99980e-02	5.57533e+00
2.84227e+02	4.14830e-02	5.57533e+00
2.88696e+02	4.30220e-02	5.57533e+00
4.74229e+01	2.01600e-03	5.57533e+00
4.87707e+01	2.05200e-03	5.57533e+00
5.01397e+01	2.14900e-03	5.57533e+00
5.15274e+01	2.21700e-03	5.57533e+00
5.29327e+01	2.27900e-03	5.57533e+00
5.43571e+01	2.34400e-03	5.57533e+00
5.58010e+01	2.39100e-03	5.57533e+00
5.72639e+01	2.45800e-03	5.57533e+00
5.87481e+01	2.52400e-03	5.57533e+00
3.61425e+01	1.58200e-03	5.57533e+00
6.02495e+01	2.59100e-03	5.57533e+00
6.17694e+01	2.62700e-03	5.57533e+00
6.33106e+01	2.73500e-03	5.57533e+00
6.48696e+01	2.81000e-03	5.57533e+00
6.64487e+01	2.88600e-03	5.57533e+00
6.80475e+01	2.94100e-03	5.57533e+00
6.96634e+01	3.02100e-03	5.57533e+00
7.13030e+01	3.08100e-03	5.57533e+00
7.29581e+01	3.16200e-03	5.57533e+00
7.46337e+01	3.24300e-03	5.57533e+00
3.73190e+01	1.63000e-03	5.57533e+00
7.63317e+01	3.34800e-03	5.57533e+00
7.80466e+01	3.44000e-03	5.57533e+00
7.97827e+01	3.54700e-03	5.57533e+00
8.15362e+01	3.64400e-03	5.57533e+00
8.33103e+01	3.74400e-03	5.57533e+00
8.51064e+01	3.82500e-03	5.57533e+00
8.69210e+01	3.92800e-03	5.57533e+00
8.87558e+01	4.04300e-03	5.57533e+00
9.06100e+01	4.19600e-03	5.57533e+00
9.24847e+01	4.31100e-03	5.57533e+00
3.85163e+01	1.66200e-03	5.57533e+00
9.43789e+01	4.38200e-03	5.57533e+00
9.62936e+01	4.53700e-03	5.57533e+00
9.82287e+01	4.62600e-03	5.57533e+00
1.00186e+02	4.75700e-03	5.57533e+00
1.02162e+02	4.89000e-03	5.57533e+00
1.04161e+02	5.05800e-03	5.57533e+00
1.06177e+02	5.17100e-03	5.57533e+00
1.08218e+02	5.32900e-03	5.57533e+00
1.10278e+02	5.47900e-03	5.57533e+00
1.12359e+02	5.63500e-03	5.57533e+00
3.97306e+01	1.71000e-03	5.57533e+00
1.14464e+02	5.79300e-03	5.57533e+00
1.16589e+02	5.96100e-03	5.57533e+00
1.18734e+02	6.13100e-03	5.57533e+00
1.20906e+02	6.31000e-03	5.57533e+00
1.23097e+02	6.49500e-03	5.57533e+00
1.25312e+02	6.68500e-03	5.57533e+00
1.27549e+02	6.88400e-03	5.57533e+00
1.29809e+02	7.08900e-03	5.57533e+00
1.32094e+02	7.31700e-03	5.57533e+00
1.34400e+02	7.53800e-03	5.57533e+00
4.09650e+01	1.76500e-03	5.57533e+00
1.36731e+02	7.74700e-03	5.57533e+00
1.39087e+02	7.98500e-03	5.57533e+00
1.41466e+02	8.23300e-03	5.57533e+00
1.43875e+02	8.51300e-03	5.57533e+00
1.46304e+02	8.78200e-03	5.57533e+00
1.48764e+02	9.05600e-03	5.57533e+00
1.51249e+02	9.34800e-03	5.57533e+00
1.53761e+02	9.65200e-03	5.57533e+00
1.56303e+02	9.95100e-03	5.57533e+00
1.58871e+02	1.02810e-02	5.57533e+00
4.22194e+01	1.81200e-03	5.57533e+00
1.61470e+02	1.06480e-02	5.57533e+00
1.64098e+02	1.10070e-02	5.57533e+00
1.66757e+02	1.13540e-02	5.57533e+00
1.69452e+02	1.17770e-02	5.57533e+00
1.72173e+02	1.21850e-02	5.57533e+00
1.74930e+02	1.26420e-02	5.57533e+00
1.77724e+02	1.30300e-02	5.57533e+00
1.80553e+02	1.35640e-02	5.57533e+00
1.83418e+02	1.39950e-02	5.57533e+00
1.86321e+02	1.45130e-02	5.57533e+00
4.34919e+01	1.86400e-03	5.57533e+00
1.89264e+02	1.50770e-02	5.57533e+00
1.95275e+02	1.62310e-02	5.57533e+00
1.98348e+02	1.68580e-02	5.57533e+00
2.01463e+02	1.75110e-02	5.57533e+00
2.04625e+02	1.81950e-02	5.57533e+00
2.07838e+02	1.88750e-02	5.57533e+00
2.11099e+02	1.96260e-02	5.57533e+00
2.14412e+02	2.04780e-02	5.57533e+00
2.17778e+02	2.13010e-02	5.57533e+00
2.21198e+02	2.21770e-02	5.57533e+00
4.47841e+01	1.92000e-03	5.57533e+00
2.24676e+02	2.30400e-02	5.57533e+00
2.28209e+02	2.39780e-02	5.57533e+00
2.31802e+02	2.49600e-02	5.57533e+00
2.35455e+02	2.59780e-02	5.57533e+00
2.39168e+02	2.70390e-02	5.57533e+00
2.42943e+02	2.81810e-02	5.57533e+00
2.46781e+02	2.93260e-02	5.57533e+00
2.50682e+02	3.04690e-02	5.57533e+00
2.54647e+02	3.17010e-02	5.57533e+00
2.58712e+02	3.29950e-02	5.57533e+00
2.42908e+02	2.80980e-02	5.58374e+00
2.46744e+02	2.92400e-02	5.58374e+00
2.50644e+02	3.03810e-02	5.58374e+00
2.54606e+02	3.16110e-02	5.58374e+00
2.62762e+02	3.42530e-02	5.58374e+00
2.75422e+02	3.84160e-02	5.58374e+00
2.84174e+02	4.13730e-02	5.58374e+00
2.88642e+02	4.29100e-02	5.58374e+00
2.17753e+02	2.12370e-02	5.58374e+00
2.31772e+02	2.48850e-02	5.58374e+00
2.35299e+02	2.56440e-02	5.61123e+00
2.39002e+02	2.66930e-02	5.61123e+00
2.42768e+02	2.78230e-02	5.61123e+00
2.07741e+02	1.86210e-02	5.61199e+00
2.10996e+02	1.93620e-02	5.61199e+00
2.50486e+02	3.00820e-02	5.61199e+00
2.54440e+02	3.13020e-02	5.61199e+00
2.58459e+02	3.25680e-02	5.61199e+00
2.62598e+02	3.39240e-02	5.61199e+00
2.66750e+02	3.52810e-02	5.61199e+00
2.70960e+02	3.66600e-02	5.61199e+00
2.14303e+02	2.02040e-02	5.61199e+00
2.17662e+02	2.10160e-02	5.61199e+00
2.21075e+02	2.18820e-02	5.61199e+00
2.24544e+02	2.27330e-02	5.61199e+00
2.31654e+02	2.46310e-02	5.61199e+00
2.39001e+02	2.66880e-02	5.61199e+00
2.42767e+02	2.78170e-02	5.61199e+00
2.46595e+02	2.89500e-02	5.61199e+00
2.07672e+02	1.84290e-02	5.64025e+00
2.10923e+02	1.91630e-02	5.64025e+00
2.75072e+02	3.77110e-02	5.64025e+00
2.17581e+02	2.08020e-02	5.64025e+00
2.38896e+02	2.64230e-02	5.64025e+00
2.54320e+02	3.10000e-02	5.64025e+00
2.58336e+02	3.22560e-02	5.64025e+00
2.07657e+02	1.83960e-02	5.64483e+00
2.10907e+02	1.91290e-02	5.64483e+00
2.46443e+02	2.86180e-02	5.64483e+00
2.50327e+02	2.97400e-02	5.64483e+00
2.54274e+02	3.09490e-02	5.64483e+00
2.58286e+02	3.22040e-02	5.64483e+00
2.66561e+02	3.48940e-02	5.64483e+00
2.70764e+02	3.62620e-02	5.64483e+00
2.83757e+02	4.05710e-02	5.64483e+00
2.88210e+02	4.20900e-02	5.64483e+00
2.17562e+02	2.07650e-02	5.64483e+00
2.20969e+02	2.16210e-02	5.64483e+00
2.31530e+02	2.43420e-02	5.64483e+00
2.38863e+02	2.63770e-02	5.64483e+00
2.42623e+02	2.74960e-02	5.64483e+00
2.07650e+02	1.83720e-02	5.64865e+00
2.10900e+02	1.91040e-02	5.64865e+00
2.50328e+02	2.97010e-02	5.64865e+00
2.54277e+02	3.09090e-02	5.64865e+00
2.58291e+02	3.21630e-02	5.64865e+00
2.75019e+02	3.76070e-02	5.64865e+00
2.79351e+02	3.90610e-02	5.64865e+00
2.14202e+02	1.99350e-02	5.64865e+00
2.17555e+02	2.07380e-02	5.64865e+00
2.20962e+02	2.15930e-02	5.64865e+00
2.35163e+02	2.53060e-02	5.64865e+00
2.42621e+02	2.74600e-02	5.64865e+00
2.46443e+02	2.85810e-02	5.64865e+00
3.56545e+01	3.10000e-02	1.22123e+00
3.68807e+01	3.21580e-02	1.22123e+00
5.49372e+01	5.20230e-02	1.22123e+00
5.65206e+01	5.39990e-02	1.22123e+00
5.81466e+01	5.61600e-02	1.22123e+00
5.97982e+01	5.83650e-02	1.22123e+00
6.14809e+01	6.06340e-02	1.22123e+00
3.38423e+01	1.48400e-03	5.65171e+00
3.49809e+01	1.52900e-03	5.65171e+00
4.60924e+01	1.90800e-03	5.65171e+00
2.62381e+02	3.34700e-02	5.65171e+00
2.66526e+02	3.48130e-02	5.65171e+00
2.70727e+02	3.61780e-02	5.65171e+00
2.74996e+02	3.75660e-02	5.65171e+00
2.79327e+02	3.90190e-02	5.65171e+00
2.83718e+02	4.04800e-02	5.65171e+00
2.88170e+02	4.19960e-02	5.65171e+00
4.74212e+01	1.96500e-03	5.65171e+00
4.87689e+01	2.00000e-03	5.65171e+00
5.01377e+01	2.09400e-03	5.65171e+00
5.15253e+01	2.16000e-03	5.65171e+00
5.29305e+01	2.22100e-03	5.65171e+00
5.43547e+01	2.28400e-03	5.65171e+00
5.57985e+01	2.32900e-03	5.65171e+00
5.72612e+01	2.39500e-03	5.65171e+00
5.87452e+01	2.45900e-03	5.65171e+00
3.61416e+01	1.54400e-03	5.65171e+00
6.02464e+01	2.52400e-03	5.65171e+00
6.17661e+01	2.55800e-03	5.65171e+00
6.33071e+01	2.66300e-03	5.65171e+00
6.48658e+01	2.73700e-03	5.65171e+00
6.64447e+01	2.81100e-03	5.65171e+00
6.80432e+01	2.86400e-03	5.65171e+00
6.96589e+01	2.94100e-03	5.65171e+00
7.12981e+01	2.99900e-03	5.65171e+00
7.29530e+01	3.07800e-03	5.65171e+00
7.46282e+01	3.15600e-03	5.65171e+00
3.73181e+01	1.59000e-03	5.65171e+00
7.63258e+01	3.25900e-03	5.65171e+00
7.80403e+01	3.34800e-03	5.65171e+00
7.97760e+01	3.45300e-03	5.65171e+00
8.15291e+01	3.54700e-03	5.65171e+00
8.33027e+01	3.64400e-03	5.65171e+00
8.50981e+01	3.72200e-03	5.65171e+00
8.69124e+01	3.82300e-03	5.65171e+00
8.87466e+01	3.93500e-03	5.65171e+00
9.06002e+01	4.08300e-03	5.65171e+00
9.24742e+01	4.19600e-03	5.65171e+00
3.85153e+01	1.62100e-03	5.65171e+00
9.43678e+01	4.26300e-03	5.65171e+00
9.62818e+01	4.41500e-03	5.65171e+00
9.82162e+01	4.50100e-03	5.65171e+00
1.00172e+02	4.62900e-03	5.65171e+00
1.02148e+02	4.75800e-03	5.65171e+00
1.04146e+02	4.92100e-03	5.65171e+00
1.06162e+02	5.03100e-03	5.65171e+00
1.08201e+02	5.18400e-03	5.65171e+00
1.10260e+02	5.33100e-03	5.65171e+00
1.12340e+02	5.48200e-03	5.65171e+00
3.97296e+01	1.66800e-03	5.65171e+00
1.14444e+02	5.63600e-03	5.65171e+00
1.16567e+02	5.79800e-03	5.65171e+00
1.18711e+02	5.96400e-03	5.65171e+00
1.20882e+02	6.13800e-03	5.65171e+00
1.23070e+02	6.31700e-03	5.65171e+00
1.25284e+02	6.50200e-03	5.65171e+00
1.27519e+02	6.69500e-03	5.65171e+00
1.29777e+02	6.89400e-03	5.65171e+00
1.32060e+02	7.11600e-03	5.65171e+00
1.34363e+02	7.33100e-03	5.65171e+00
4.09638e+01	1.72200e-03	5.65171e+00
1.36693e+02	7.53300e-03	5.65171e+00
1.39046e+02	7.76500e-03	5.65171e+00
1.41422e+02	8.00700e-03	5.65171e+00
1.43829e+02	8.27900e-03	5.65171e+00
1.46255e+02	8.53900e-03	5.65171e+00
1.48711e+02	8.80600e-03	5.65171e+00
1.51193e+02	9.08900e-03	5.65171e+00
1.53701e+02	9.38400e-03	5.65171e+00
1.56239e+02	9.67500e-03	5.65171e+00
1.58803e+02	9.99500e-03	5.65171e+00
4.22182e+01	1.76600e-03	5.65171e+00
1.61398e+02	1.03520e-02	5.65171e+00
1.64021e+02	1.07010e-02	5.65171e+00
1.66675e+02	1.10370e-02	5.65171e+00
1.69365e+02	1.14490e-02	5.65171e+00
1.72079e+02	1.18460e-02	5.65171e+00
1.74831e+02	1.22890e-02	5.65171e+00
1.77618e+02	1.26660e-02	5.65171e+00
1.80440e+02	1.31860e-02	5.65171e+00
1.83297e+02	1.36040e-02	5.65171e+00
1.86193e+02	1.41070e-02	5.65171e+00
4.34905e+01	1.81700e-03	5.65171e+00
1.89128e+02	1.46550e-02	5.65171e+00
1.95120e+02	1.57780e-02	5.65171e+00
1.98183e+02	1.63880e-02	5.65171e+00
2.01288e+02	1.70220e-02	5.65171e+00
2.04439e+02	1.76880e-02	5.65171e+00
2.07641e+02	1.83500e-02	5.65171e+00
2.10890e+02	1.90810e-02	5.65171e+00
2.14191e+02	1.99110e-02	5.65171e+00
2.17543e+02	2.07130e-02	5.65171e+00
4.47827e+01	1.87200e-03	5.65171e+00
2.24413e+02	2.24080e-02	5.65171e+00
2.27932e+02	2.33230e-02	5.65171e+00
2.31511e+02	2.42810e-02	5.65171e+00
2.35148e+02	2.52760e-02	5.65171e+00
2.38845e+02	2.63120e-02	5.65171e+00
2.42605e+02	2.74280e-02	5.65171e+00
2.46426e+02	2.85490e-02	5.65171e+00
2.50311e+02	2.96670e-02	5.65171e+00
2.54258e+02	3.08740e-02	5.65171e+00
2.58271e+02	3.21270e-02	5.65171e+00
2.07621e+02	1.82940e-02	5.66011e+00
2.10869e+02	1.90230e-02	5.66011e+00
2.42571e+02	2.73490e-02	5.66011e+00
2.46390e+02	2.84670e-02	5.66011e+00
2.50274e+02	2.95830e-02	5.66011e+00
2.58231e+02	3.20370e-02	5.66011e+00
2.66481e+02	3.47170e-02	5.66011e+00
2.79277e+02	3.89160e-02	5.66011e+00
2.14169e+02	1.98510e-02	5.66011e+00
