# This hyperelastic look-up table was extracted from FEM simulations by
# Lucas Wittwer (https://doi.org/10.6084/m9.figshare.20630940) and made
# available in dclab 0.46.0. These model computations take into account
# an equivalent channel radius for a square channel cross-section using
# the factor 1.094 (see https://doi.org/10.1016/j.bpj.2015.09.006, S3).
# Note that this table was additionally complemented at the convex hull
# by fitting a 2nd order polynomial to the isoelasticity lines and then
# extrapolating the resulting isoelastics model to the convex hull.
#
# BEGIN METADATA
# {
#   "authors": "L. D. Wittwer, S. Aland",
#   "channel_width": 20.0,
#   "channel_width_unit": "um",
#   "date": "2022-08-26",
#   "dimensionality": "2Daxis",
#   "flow_rate": 0.04,
#   "flow_rate_unit": "uL/s",
#   "fluid_consistency_coefficient": 0.4057,
#   "fluid_consistency_coefficient_unit": "Pa s",
#   "fluid_density": 1000.0,
#   "fluid_density_unit": "kg m^-3",
#   "fluid_flow_behaviour_index": 0.6039,
#   "fluid_flow_behaviour_index_unit": "",
#   "fluid_viscosity": 6.0,
#   "fluid_viscosity_unit": "mPa s",
#   "identifier": "HE-2D-FEM-22",
#   "method": "FEM",
#   "model": "hyper-elastic solid / non-Newtonian fluid",
#   "publication": "https://arxiv.org/abs/2208.12552",
#   "software": "COMSOL 5.5",
#   "solid_density": 1000.0,
#   "solid_density_unit": "kg m^-3",
#   "summary": "2D-axis-symmetric FEM simulation with a hyper-elastic elasticity model and non-Newtonian fluid"
# }
# END METADATA
#
# area_um [um^2]	deform	emodulus [kPa]
2.94082e+02	4.32450e-02	1.82500e+00
5.46938e+01	3.64300e-03	1.82500e+00
2.99171e+02	4.44010e-02	1.82500e+00
3.00884e+02	4.47900e-02	1.82500e+00
3.02641e+02	4.51470e-02	1.82500e+00
3.09526e+02	4.66980e-02	1.82500e+00
3.11237e+02	4.71380e-02	1.82500e+00
3.13003e+02	4.75370e-02	1.82500e+00
3.25663e+01	2.07900e-03	1.82500e+00
5.60092e+01	3.74200e-03	1.82500e+00
5.73136e+01	3.84000e-03	1.82500e+00
5.86059e+01	3.93900e-03	1.82500e+00
5.99125e+01	4.03800e-03	1.82500e+00
6.12060e+01	4.13900e-03	1.82500e+00
6.25132e+01	4.24100e-03	1.82500e+00
6.38064e+01	4.34100e-03	1.82500e+00
6.51123e+01	4.44500e-03	1.82500e+00
6.64319e+01	4.55000e-03	1.82500e+00
6.77355e+01	4.65500e-03	1.82500e+00
3.38712e+01	2.16600e-03	1.82500e+00
6.90228e+01	4.75900e-03	1.82500e+00
7.03218e+01	4.86500e-03	1.82500e+00
7.16334e+01	4.97200e-03	1.82500e+00
7.29267e+01	5.08000e-03	1.82500e+00
7.42320e+01	5.18900e-03	1.82500e+00
7.55486e+01	5.30000e-03	1.82500e+00
7.68461e+01	5.41000e-03	1.82500e+00
7.81549e+01	5.52300e-03	1.82500e+00
7.94430e+01	5.63400e-03	1.82500e+00
8.07422e+01	5.74800e-03	1.82500e+00
3.51808e+01	2.25600e-03	1.82500e+00
8.20516e+01	5.86300e-03	1.82500e+00
8.33721e+01	5.98100e-03	1.82500e+00
8.46704e+01	6.09700e-03	1.82500e+00
8.59794e+01	6.21600e-03	1.82500e+00
8.72653e+01	6.33300e-03	1.82500e+00
8.85609e+01	6.45200e-03	1.82500e+00
8.98664e+01	6.57400e-03	1.82500e+00
9.11815e+01	6.69700e-03	1.82500e+00
9.24724e+01	6.81900e-03	1.82500e+00
9.38073e+01	6.94700e-03	1.82500e+00
3.64723e+01	2.34300e-03	1.82500e+00
9.50824e+01	7.07000e-03	1.82500e+00
9.64015e+01	7.19900e-03	1.82500e+00
9.76945e+01	7.32600e-03	1.82500e+00
9.90324e+01	7.45900e-03	1.82500e+00
1.00308e+02	7.58700e-03	1.82500e+00
1.01628e+02	7.72100e-03	1.82500e+00
1.02958e+02	7.85700e-03	1.82500e+00
1.04259e+02	7.99100e-03	1.82500e+00
1.05570e+02	8.12800e-03	1.82500e+00
1.06853e+02	8.26200e-03	1.82500e+00
3.77873e+01	2.43400e-03	1.82500e+00
1.08180e+02	8.40400e-03	1.82500e+00
1.09479e+02	8.54300e-03	1.82500e+00
1.10786e+02	8.68500e-03	1.82500e+00
1.12102e+02	8.82900e-03	1.82500e+00
1.13425e+02	8.97600e-03	1.82500e+00
1.14719e+02	9.12000e-03	1.82500e+00
1.16059e+02	9.27100e-03	1.82500e+00
1.17370e+02	9.42000e-03	1.82500e+00
1.18687e+02	9.57200e-03	1.82500e+00
1.19974e+02	9.72100e-03	1.82500e+00
3.90810e+01	2.52300e-03	1.82500e+00
1.21308e+02	9.87800e-03	1.82500e+00
1.22609e+02	1.00320e-02	1.82500e+00
1.23919e+02	1.01890e-02	1.82500e+00
1.25237e+02	1.03490e-02	1.82500e+00
1.26562e+02	1.05110e-02	1.82500e+00
1.29195e+02	1.08380e-02	1.82500e+00
1.31857e+02	1.11750e-02	1.82500e+00
4.03739e+01	2.61200e-03	1.82500e+00
1.34509e+02	1.15190e-02	1.82500e+00
1.37150e+02	1.18670e-02	1.82500e+00
1.39820e+02	1.22270e-02	1.82500e+00
1.42477e+02	1.25920e-02	1.82500e+00
1.45120e+02	1.29630e-02	1.82500e+00
4.16878e+01	2.70400e-03	1.82500e+00
1.47791e+02	1.33470e-02	1.82500e+00
1.50493e+02	1.37420e-02	1.82500e+00
1.53134e+02	1.41370e-02	1.82500e+00
1.55849e+02	1.45500e-02	1.82500e+00
1.58547e+02	1.49700e-02	1.82500e+00
2.99574e+01	1.82600e-03	1.86300e+00
3.12691e+01	1.91000e-03	1.86300e+00
4.29796e+01	2.68000e-03	1.86300e+00
1.62568e+02	1.49680e-02	1.86300e+00
1.65294e+02	1.53960e-02	1.86300e+00
1.68001e+02	1.58280e-02	1.86300e+00
1.70739e+02	1.62730e-02	1.86300e+00
1.73458e+02	1.67250e-02	1.86300e+00
4.42880e+01	2.76800e-03	1.86300e+00
1.76207e+02	1.71890e-02	1.86300e+00
1.78987e+02	1.76680e-02	1.86300e+00
1.81749e+02	1.81510e-02	1.86300e+00
1.84491e+02	1.86400e-02	1.86300e+00
1.87315e+02	1.91510e-02	1.86300e+00
4.55919e+01	2.85700e-03	1.86300e+00
1.90120e+02	1.96660e-02	1.86300e+00
1.92904e+02	2.01860e-02	1.86300e+00
1.95721e+02	2.07200e-02	1.86300e+00
1.98571e+02	2.12680e-02	1.86300e+00
2.01454e+02	2.18310e-02	1.86300e+00
4.68907e+01	2.94600e-03	1.86300e+00
2.04317e+02	2.23950e-02	1.86300e+00
2.07214e+02	2.29750e-02	1.86300e+00
2.10089e+02	2.35580e-02	1.86300e+00
2.12999e+02	2.41520e-02	1.86300e+00
2.15943e+02	2.47610e-02	1.86300e+00
4.82076e+01	3.03700e-03	1.86300e+00
2.18923e+02	2.53820e-02	1.86300e+00
2.21881e+02	2.60060e-02	1.86300e+00
2.24874e+02	2.66410e-02	1.86300e+00
2.27842e+02	2.72770e-02	1.86300e+00
2.30908e+02	2.79380e-02	1.86300e+00
4.94928e+01	3.12600e-03	1.86300e+00
2.33950e+02	2.85970e-02	1.86300e+00
2.36964e+02	2.92550e-02	1.86300e+00
2.40078e+02	2.99370e-02	1.86300e+00
2.43165e+02	3.06180e-02	1.86300e+00
2.46288e+02	3.13080e-02	1.86300e+00
5.07951e+01	3.21700e-03	1.86300e+00
2.49447e+02	3.20100e-02	1.86300e+00
2.52577e+02	3.27060e-02	1.86300e+00
2.57373e+02	3.37770e-02	1.86300e+00
2.60592e+02	3.44980e-02	1.86300e+00
5.21142e+01	3.31000e-03	1.86300e+00
2.63780e+02	3.52120e-02	1.86300e+00
2.67072e+02	3.59510e-02	1.86300e+00
2.71969e+02	3.70500e-02	1.86300e+00
2.75195e+02	3.77850e-02	1.86300e+00
2.78550e+02	3.85280e-02	1.86300e+00
5.33989e+01	3.40100e-03	1.86300e+00
2.81854e+02	3.92700e-02	1.86300e+00
2.83557e+02	3.96540e-02	1.86300e+00
2.85175e+02	4.00350e-02	1.86300e+00
2.88542e+02	4.07930e-02	1.86300e+00
2.90224e+02	4.11500e-02	1.86300e+00
2.91868e+02	4.15430e-02	1.86300e+00
2.93618e+02	4.19370e-02	1.86300e+00
2.95328e+02	4.22950e-02	1.86300e+00
5.46987e+01	3.49300e-03	1.86300e+00
2.96992e+02	4.26960e-02	1.86300e+00
2.98722e+02	4.30550e-02	1.86300e+00
3.00398e+02	4.34650e-02	1.86300e+00
3.02110e+02	4.38490e-02	1.86300e+00
3.03870e+02	4.42060e-02	1.86300e+00
3.05561e+02	4.46260e-02	1.86300e+00
3.10717e+02	4.57870e-02	1.86300e+00
3.12478e+02	4.61810e-02	1.86300e+00
3.25683e+01	1.99400e-03	1.86300e+00
5.60143e+01	3.58800e-03	1.86300e+00
5.73188e+01	3.68200e-03	1.86300e+00
5.86113e+01	3.77600e-03	1.86300e+00
5.99182e+01	3.87200e-03	1.86300e+00
6.12118e+01	3.96800e-03	1.86300e+00
6.25192e+01	4.06600e-03	1.86300e+00
6.38125e+01	4.16200e-03	1.86300e+00
6.51187e+01	4.26200e-03	1.86300e+00
6.64385e+01	4.36200e-03	1.86300e+00
6.77423e+01	4.46200e-03	1.86300e+00
3.38733e+01	2.07800e-03	1.86300e+00
6.90297e+01	4.56200e-03	1.86300e+00
7.03289e+01	4.66400e-03	1.86300e+00
7.16407e+01	4.76600e-03	1.86300e+00
7.29342e+01	4.87000e-03	1.86300e+00
7.42396e+01	4.97400e-03	1.86300e+00
7.55564e+01	5.08100e-03	1.86300e+00
7.68540e+01	5.18600e-03	1.86300e+00
7.81630e+01	5.29400e-03	1.86300e+00
7.94513e+01	5.40100e-03	1.86300e+00
8.07506e+01	5.50900e-03	1.86300e+00
3.51830e+01	2.16400e-03	1.86300e+00
8.20601e+01	5.62000e-03	1.86300e+00
8.33808e+01	5.73300e-03	1.86300e+00
8.46792e+01	5.84400e-03	1.86300e+00
8.59883e+01	5.95800e-03	1.86300e+00
8.72743e+01	6.07000e-03	1.86300e+00
8.85700e+01	6.18400e-03	1.86300e+00
8.98756e+01	6.30100e-03	1.86300e+00
9.11908e+01	6.41900e-03	1.86300e+00
9.24818e+01	6.53600e-03	1.86300e+00
9.38166e+01	6.65800e-03	1.86300e+00
3.64747e+01	2.24700e-03	1.86300e+00
9.50918e+01	6.77600e-03	1.86300e+00
9.64110e+01	6.90000e-03	1.86300e+00
9.77040e+01	7.02200e-03	1.86300e+00
9.90419e+01	7.14900e-03	1.86300e+00
1.00318e+02	7.27100e-03	1.86300e+00
1.01638e+02	7.40000e-03	1.86300e+00
1.02967e+02	7.53000e-03	1.86300e+00
1.04269e+02	7.65800e-03	1.86300e+00
1.05579e+02	7.78900e-03	1.86300e+00
1.06862e+02	7.91900e-03	1.86300e+00
3.77898e+01	2.33400e-03	1.86300e+00
1.08189e+02	8.05400e-03	1.86300e+00
1.09488e+02	8.18700e-03	1.86300e+00
1.10795e+02	8.32400e-03	1.86300e+00
1.12110e+02	8.46100e-03	1.86300e+00
1.13434e+02	8.60200e-03	1.86300e+00
1.14727e+02	8.74000e-03	1.86300e+00
1.16067e+02	8.88500e-03	1.86300e+00
1.17377e+02	9.02700e-03	1.86300e+00
1.18694e+02	9.17300e-03	1.86300e+00
1.19981e+02	9.31700e-03	1.86300e+00
3.90837e+01	2.41900e-03	1.86300e+00
1.21314e+02	9.46700e-03	1.86300e+00
1.22616e+02	9.61500e-03	1.86300e+00
1.23925e+02	9.76500e-03	1.86300e+00
1.25242e+02	9.91800e-03	1.86300e+00
1.26566e+02	1.00740e-02	1.86300e+00
1.27899e+02	1.02320e-02	1.86300e+00
1.29198e+02	1.03870e-02	1.86300e+00
1.31860e+02	1.07110e-02	1.86300e+00
4.03768e+01	2.50500e-03	1.86300e+00
1.34510e+02	1.10400e-02	1.86300e+00
1.37150e+02	1.13740e-02	1.86300e+00
1.39818e+02	1.17200e-02	1.86300e+00
1.42472e+02	1.20710e-02	1.86300e+00
1.45114e+02	1.24260e-02	1.86300e+00
4.16908e+01	2.59300e-03	1.86300e+00
1.47783e+02	1.27950e-02	1.86300e+00
1.50482e+02	1.31740e-02	1.86300e+00
1.53120e+02	1.35530e-02	1.86300e+00
1.55832e+02	1.39500e-02	1.86300e+00
1.58536e+02	1.43510e-02	1.86300e+00
1.59873e+02	1.45530e-02	1.86300e+00
2.99590e+01	1.75100e-03	1.90200e+00
3.12708e+01	1.83200e-03	1.90200e+00
4.29827e+01	2.56900e-03	1.90200e+00
1.62543e+02	1.43520e-02	1.90200e+00
1.65264e+02	1.47630e-02	1.90200e+00
1.67967e+02	1.51790e-02	1.90200e+00
1.70700e+02	1.56070e-02	1.90200e+00
1.73415e+02	1.60420e-02	1.90200e+00
4.42912e+01	2.65400e-03	1.90200e+00
1.76159e+02	1.64900e-02	1.90200e+00
1.78934e+02	1.69510e-02	1.90200e+00
1.81689e+02	1.74170e-02	1.90200e+00
1.84425e+02	1.78880e-02	1.90200e+00
1.87242e+02	1.83810e-02	1.90200e+00
4.55953e+01	2.73900e-03	1.90200e+00
1.90040e+02	1.88790e-02	1.90200e+00
1.92817e+02	1.93820e-02	1.90200e+00
1.95626e+02	1.98970e-02	1.90200e+00
1.98467e+02	2.04280e-02	1.90200e+00
2.01342e+02	2.09720e-02	1.90200e+00
4.68943e+01	2.82400e-03	1.90200e+00
2.04196e+02	2.15190e-02	1.90200e+00
2.07084e+02	2.20810e-02	1.90200e+00
2.09949e+02	2.26460e-02	1.90200e+00
2.12848e+02	2.32230e-02	1.90200e+00
2.15782e+02	2.38150e-02	1.90200e+00
4.82114e+01	2.91100e-03	1.90200e+00
2.18752e+02	2.44190e-02	1.90200e+00
2.21699e+02	2.50260e-02	1.90200e+00
2.24680e+02	2.56440e-02	1.90200e+00
2.27637e+02	2.62640e-02	1.90200e+00
2.30691e+02	2.69080e-02	1.90200e+00
4.94967e+01	2.99700e-03	1.90200e+00
2.33720e+02	2.75520e-02	1.90200e+00
2.36723e+02	2.81940e-02	1.90200e+00
2.39824e+02	2.88610e-02	1.90200e+00
2.42899e+02	2.95270e-02	1.90200e+00
2.46009e+02	3.02030e-02	1.90200e+00
5.07992e+01	3.08400e-03	1.90200e+00
2.49156e+02	3.08900e-02	1.90200e+00
2.52273e+02	3.15730e-02	1.90200e+00
2.55426e+02	3.22650e-02	1.90200e+00
2.58615e+02	3.29670e-02	1.90200e+00
2.61840e+02	3.36810e-02	1.90200e+00
5.21185e+01	3.17300e-03	1.90200e+00
2.65031e+02	3.43870e-02	1.90200e+00
2.68327e+02	3.51180e-02	1.90200e+00
2.71589e+02	3.58410e-02	1.90200e+00
2.74805e+02	3.65640e-02	1.90200e+00
2.78145e+02	3.72970e-02	1.90200e+00
5.34033e+01	3.26000e-03	1.90200e+00
2.79738e+02	3.76630e-02	1.90200e+00
2.81437e+02	3.80280e-02	1.90200e+00
2.83119e+02	3.84180e-02	1.90200e+00
2.84763e+02	3.87690e-02	1.90200e+00
2.89756e+02	3.98990e-02	1.90200e+00
2.91439e+02	4.02520e-02	1.90200e+00
5.47033e+01	3.34900e-03	1.90200e+00
2.96524e+02	4.14080e-02	1.90200e+00
2.99918e+02	4.21670e-02	1.90200e+00
3.05100e+02	4.32860e-02	1.90200e+00
3.06797e+02	4.37010e-02	1.90200e+00
3.10204e+02	4.44630e-02	1.90200e+00
3.12004e+02	4.48170e-02	1.90200e+00
3.25701e+01	1.91200e-03	1.90200e+00
5.60191e+01	3.44000e-03	1.90200e+00
5.73239e+01	3.53000e-03	1.90200e+00
5.86165e+01	3.62000e-03	1.90200e+00
5.99236e+01	3.71100e-03	1.90200e+00
6.12174e+01	3.80300e-03	1.90200e+00
6.25250e+01	3.89700e-03	1.90200e+00
6.38185e+01	3.98900e-03	1.90200e+00
6.51249e+01	4.08500e-03	1.90200e+00
6.64448e+01	4.18100e-03	1.90200e+00
6.77487e+01	4.27700e-03	1.90200e+00
3.38753e+01	1.99200e-03	1.90200e+00
6.90364e+01	4.37300e-03	1.90200e+00
7.03358e+01	4.47000e-03	1.90200e+00
7.16477e+01	4.56800e-03	1.90200e+00
7.29413e+01	4.66700e-03	1.90200e+00
7.42470e+01	4.76700e-03	1.90200e+00
7.55639e+01	4.86900e-03	1.90200e+00
7.68617e+01	4.97100e-03	1.90200e+00
7.81708e+01	5.07400e-03	1.90200e+00
7.94592e+01	5.17600e-03	1.90200e+00
8.07587e+01	5.28000e-03	1.90200e+00
3.51852e+01	2.07500e-03	1.90200e+00
8.20683e+01	5.38600e-03	1.90200e+00
8.33891e+01	5.49400e-03	1.90200e+00
8.46876e+01	5.60100e-03	1.90200e+00
8.59968e+01	5.70900e-03	1.90200e+00
8.72830e+01	5.81700e-03	1.90200e+00
8.85787e+01	5.92600e-03	1.90200e+00
8.98844e+01	6.03800e-03	1.90200e+00
9.11997e+01	6.15100e-03	1.90200e+00
9.24907e+01	6.26300e-03	1.90200e+00
9.38256e+01	6.38100e-03	1.90200e+00
3.64770e+01	2.15500e-03	1.90200e+00
9.51008e+01	6.49400e-03	1.90200e+00
9.64200e+01	6.61200e-03	1.90200e+00
9.77130e+01	6.72900e-03	1.90200e+00
9.90510e+01	6.85000e-03	1.90200e+00
1.00327e+02	6.96800e-03	1.90200e+00
1.01647e+02	7.09100e-03	1.90200e+00
1.02976e+02	7.21500e-03	1.90200e+00
1.04278e+02	7.33800e-03	1.90200e+00
1.05588e+02	7.46400e-03	1.90200e+00
1.06871e+02	7.58800e-03	1.90200e+00
3.77922e+01	2.23800e-03	1.90200e+00
1.08198e+02	7.71800e-03	1.90200e+00
1.09496e+02	7.84500e-03	1.90200e+00
1.10803e+02	7.97600e-03	1.90200e+00
1.12118e+02	8.10800e-03	1.90200e+00
1.13442e+02	8.24300e-03	1.90200e+00
1.14735e+02	8.37500e-03	1.90200e+00
1.16075e+02	8.51400e-03	1.90200e+00
1.17384e+02	8.65000e-03	1.90200e+00
1.18701e+02	8.79000e-03	1.90200e+00
1.19987e+02	8.92800e-03	1.90200e+00
3.90863e+01	2.32000e-03	1.90200e+00
1.21320e+02	9.07100e-03	1.90200e+00
1.22621e+02	9.21300e-03	1.90200e+00
1.23930e+02	9.35800e-03	1.90200e+00
1.25247e+02	9.50400e-03	1.90200e+00
1.26571e+02	9.65300e-03	1.90200e+00
1.27903e+02	9.80400e-03	1.90200e+00
1.29202e+02	9.95400e-03	1.90200e+00
1.30548e+02	1.01100e-02	1.90200e+00
1.31862e+02	1.02640e-02	1.90200e+00
4.03795e+01	2.40200e-03	1.90200e+00
1.34511e+02	1.05800e-02	1.90200e+00
1.37149e+02	1.09000e-02	1.90200e+00
1.39815e+02	1.12320e-02	1.90200e+00
1.42468e+02	1.15680e-02	1.90200e+00
1.45107e+02	1.19100e-02	1.90200e+00
4.16937e+01	2.48600e-03	1.90200e+00
1.47774e+02	1.22640e-02	1.90200e+00
1.50471e+02	1.26280e-02	1.90200e+00
1.53106e+02	1.29920e-02	1.90200e+00
1.55816e+02	1.33730e-02	1.90200e+00
1.58516e+02	1.37590e-02	1.90200e+00
1.59851e+02	1.39530e-02	1.90200e+00
2.89177e+01	4.87010e-02	4.24000e-01
3.01040e+01	5.21750e-02	4.24000e-01
3.24122e+01	5.99140e-02	4.24000e-01
3.46217e+01	6.93960e-02	4.24000e-01
3.66440e+01	8.21140e-02	4.24000e-01
2.99605e+01	1.67900e-03	1.94200e+00
3.12724e+01	1.75700e-03	1.94200e+00
4.29857e+01	2.46300e-03	1.94200e+00
1.62519e+02	1.37580e-02	1.94200e+00
1.65236e+02	1.41540e-02	1.94200e+00
1.67935e+02	1.45540e-02	1.94200e+00
1.70664e+02	1.49660e-02	1.94200e+00
1.73373e+02	1.53840e-02	1.94200e+00
4.42944e+01	2.54400e-03	1.94200e+00
1.76113e+02	1.58150e-02	1.94200e+00
1.78882e+02	1.62600e-02	1.94200e+00
1.81631e+02	1.67090e-02	1.94200e+00
1.84361e+02	1.71630e-02	1.94200e+00
1.87172e+02	1.76390e-02	1.94200e+00
4.55986e+01	2.62600e-03	1.94200e+00
1.89963e+02	1.81200e-02	1.94200e+00
1.92732e+02	1.86050e-02	1.94200e+00
1.95534e+02	1.91030e-02	1.94200e+00
1.98367e+02	1.96160e-02	1.94200e+00
2.01233e+02	2.01430e-02	1.94200e+00
4.68978e+01	2.70700e-03	1.94200e+00
2.04079e+02	2.06730e-02	1.94200e+00
2.06957e+02	2.12170e-02	1.94200e+00
2.09813e+02	2.17650e-02	1.94200e+00
2.12703e+02	2.23250e-02	1.94200e+00
2.15626e+02	2.29000e-02	1.94200e+00
4.82150e+01	2.79100e-03	1.94200e+00
2.18585e+02	2.34860e-02	1.94200e+00
2.21522e+02	2.40760e-02	1.94200e+00
2.24492e+02	2.46780e-02	1.94200e+00
2.27438e+02	2.52820e-02	1.94200e+00
2.30480e+02	2.59100e-02	1.94200e+00
4.95005e+01	2.87300e-03	1.94200e+00
2.33497e+02	2.65380e-02	1.94200e+00
2.36488e+02	2.71650e-02	1.94200e+00
2.38059e+02	2.74950e-02	1.94200e+00
2.41103e+02	2.81400e-02	1.94200e+00
2.44184e+02	2.87970e-02	1.94200e+00
5.08032e+01	2.95600e-03	1.94200e+00
2.47300e+02	2.94630e-02	1.94200e+00
2.50453e+02	3.01410e-02	1.94200e+00
2.53576e+02	3.08160e-02	1.94200e+00
2.56735e+02	3.15000e-02	1.94200e+00
2.59928e+02	3.21950e-02	1.94200e+00
5.21227e+01	3.04200e-03	1.94200e+00
2.63090e+02	3.28840e-02	1.94200e+00
2.66357e+02	3.35980e-02	1.94200e+00
2.69588e+02	3.43030e-02	1.94200e+00
2.72783e+02	3.50050e-02	1.94200e+00
2.76084e+02	3.57300e-02	1.94200e+00
5.34076e+01	3.12500e-03	1.94200e+00
2.79336e+02	3.64540e-02	1.94200e+00
2.81027e+02	3.68160e-02	1.94200e+00
2.84342e+02	3.75460e-02	1.94200e+00
2.85974e+02	3.79030e-02	1.94200e+00
2.87672e+02	3.82940e-02	1.94200e+00
2.89337e+02	3.86450e-02	1.94200e+00
2.90993e+02	3.90090e-02	1.94200e+00
2.92713e+02	3.94080e-02	1.94200e+00
2.94383e+02	3.97780e-02	1.94200e+00
5.47078e+01	3.21000e-03	1.94200e+00
2.96087e+02	4.01290e-02	1.94200e+00
2.97750e+02	4.05230e-02	1.94200e+00
2.99473e+02	4.08760e-02	1.94200e+00
3.01148e+02	4.12730e-02	1.94200e+00
3.02889e+02	4.16270e-02	1.94200e+00
3.04576e+02	4.20320e-02	1.94200e+00
3.06303e+02	4.24140e-02	1.94200e+00
3.07993e+02	4.27510e-02	1.94200e+00
3.25719e+01	1.83300e-03	1.94200e+00
5.60238e+01	3.29700e-03	1.94200e+00
5.73287e+01	3.38300e-03	1.94200e+00
5.86215e+01	3.47000e-03	1.94200e+00
5.99288e+01	3.55700e-03	1.94200e+00
6.12227e+01	3.64500e-03	1.94200e+00
6.25305e+01	3.73500e-03	1.94200e+00
6.38242e+01	3.82300e-03	1.94200e+00
6.51308e+01	3.91500e-03	1.94200e+00
6.64509e+01	4.00700e-03	1.94200e+00
6.77550e+01	4.09900e-03	1.94200e+00
3.38772e+01	1.91000e-03	1.94200e+00
6.90428e+01	4.19000e-03	1.94200e+00
7.03424e+01	4.28400e-03	1.94200e+00
7.16544e+01	4.37800e-03	1.94200e+00
7.29482e+01	4.47300e-03	1.94200e+00
7.42540e+01	4.56900e-03	1.94200e+00
7.55711e+01	4.66600e-03	1.94200e+00
7.68690e+01	4.76300e-03	1.94200e+00
7.81783e+01	4.86200e-03	1.94200e+00
7.94668e+01	4.96000e-03	1.94200e+00
8.07664e+01	5.05900e-03	1.94200e+00
3.51872e+01	1.98900e-03	1.94200e+00
8.20762e+01	5.16100e-03	1.94200e+00
8.33971e+01	5.26400e-03	1.94200e+00
8.46958e+01	5.36600e-03	1.94200e+00
8.60051e+01	5.47100e-03	1.94200e+00
8.72913e+01	5.57400e-03	1.94200e+00
8.85871e+01	5.67900e-03	1.94200e+00
8.98929e+01	5.78600e-03	1.94200e+00
9.12083e+01	5.89400e-03	1.94200e+00
9.24993e+01	6.00100e-03	1.94200e+00
9.38343e+01	6.11400e-03	1.94200e+00
3.64792e+01	2.06600e-03	1.94200e+00
9.51095e+01	6.22200e-03	1.94200e+00
9.64288e+01	6.33500e-03	1.94200e+00
9.77218e+01	6.44700e-03	1.94200e+00
9.90597e+01	6.56300e-03	1.94200e+00
1.00336e+02	6.67600e-03	1.94200e+00
1.01655e+02	6.79400e-03	1.94200e+00
1.02985e+02	6.91300e-03	1.94200e+00
1.04286e+02	7.03100e-03	1.94200e+00
1.05597e+02	7.15100e-03	1.94200e+00
1.06879e+02	7.27000e-03	1.94200e+00
3.77946e+01	2.14600e-03	1.94200e+00
1.08206e+02	7.39400e-03	1.94200e+00
1.09505e+02	7.51600e-03	1.94200e+00
1.10811e+02	7.64100e-03	1.94200e+00
1.12126e+02	7.76800e-03	1.94200e+00
1.13449e+02	7.89700e-03	1.94200e+00
1.14743e+02	8.02400e-03	1.94200e+00
1.16082e+02	8.15700e-03	1.94200e+00
1.17391e+02	8.28800e-03	1.94200e+00
1.18708e+02	8.42200e-03	1.94200e+00
1.19994e+02	8.55300e-03	1.94200e+00
3.90887e+01	2.22400e-03	1.94200e+00
1.21326e+02	8.69100e-03	1.94200e+00
1.22627e+02	8.82700e-03	1.94200e+00
1.23936e+02	8.96600e-03	1.94200e+00
1.25252e+02	9.10600e-03	1.94200e+00
1.26575e+02	9.24900e-03	1.94200e+00
1.27907e+02	9.39400e-03	1.94200e+00
1.29205e+02	9.53700e-03	1.94200e+00
1.30551e+02	9.68700e-03	1.94200e+00
1.31864e+02	9.83400e-03	1.94200e+00
1.33185e+02	9.98500e-03	1.94200e+00
4.03822e+01	2.30300e-03	1.94200e+00
1.34512e+02	1.01370e-02	1.94200e+00
1.37149e+02	1.04450e-02	1.94200e+00
1.39813e+02	1.07620e-02	1.94200e+00
1.42464e+02	1.10850e-02	1.94200e+00
1.45102e+02	1.14130e-02	1.94200e+00
4.16965e+01	2.38300e-03	1.94200e+00
1.47766e+02	1.17530e-02	1.94200e+00
1.50460e+02	1.21020e-02	1.94200e+00
1.53093e+02	1.24510e-02	1.94200e+00
1.55805e+02	1.28160e-02	1.94200e+00
1.58497e+02	1.31880e-02	1.94200e+00
1.59830e+02	1.33750e-02	1.94200e+00
2.99620e+01	1.61000e-03	1.98300e+00
3.12740e+01	1.68400e-03	1.98300e+00
4.29885e+01	2.36100e-03	1.98300e+00
1.61149e+02	1.30020e-02	1.98300e+00
1.63848e+02	1.33760e-02	1.98300e+00
1.66529e+02	1.37540e-02	1.98300e+00
1.69239e+02	1.41460e-02	1.98300e+00
1.71977e+02	1.45490e-02	1.98300e+00
4.42974e+01	2.43900e-03	1.98300e+00
1.74697e+02	1.49570e-02	1.98300e+00
1.77445e+02	1.53780e-02	1.98300e+00
1.80175e+02	1.58050e-02	1.98300e+00
1.82934e+02	1.62440e-02	1.98300e+00
1.85723e+02	1.66960e-02	1.98300e+00
4.56017e+01	2.51700e-03	1.98300e+00
1.88492e+02	1.71530e-02	1.98300e+00
1.91240e+02	1.76150e-02	1.98300e+00
1.94071e+02	1.81000e-02	1.98300e+00
1.96881e+02	1.85890e-02	1.98300e+00
1.99723e+02	1.90910e-02	1.98300e+00
4.69011e+01	2.59500e-03	1.98300e+00
2.02543e+02	1.95980e-02	1.98300e+00
2.05396e+02	2.01180e-02	1.98300e+00
2.08227e+02	2.06420e-02	1.98300e+00
2.11146e+02	2.11890e-02	1.98300e+00
2.14043e+02	2.17400e-02	1.98300e+00
4.82185e+01	2.67500e-03	1.98300e+00
2.16917e+02	2.22920e-02	1.98300e+00
2.19883e+02	2.28700e-02	1.98300e+00
2.21350e+02	2.31580e-02	1.98300e+00
