# This hyperelastic look-up table was extracted from FEM simulations by
# Lucas Wittwer (https://doi.org/10.6084/m9.figshare.20630940). The LUT
# was additionally complemented near the convex hull by fitting a third
# order polynomial to the isoelasticity lines and extrapolating the new
# isoelastics model towards the convex hull.
#
# BEGIN METADATA
# {
#   "authors": "L. D. Wittwer, S. Aland",
#   "channel_width": 20.0,
#   "channel_width_unit": "um",
#   "date": "2022-08-26",
#   "dimensionality": "3D",
#   "flow_rate": 0.04,
#   "flow_rate_unit": "uL/s",
#   "fluid_consistency_coefficient": 0.4057,
#   "fluid_consistency_coefficient_unit": "Pa s",
#   "fluid_density": 1000.0,
#   "fluid_density_unit": "kg m^-3",
#   "fluid_flow_behaviour_index": 0.6039,
#   "fluid_flow_behaviour_index_unit": "",
#   "fluid_viscosity": 6.0,
#   "fluid_viscosity_unit": "mPa s",
#   "identifier": "HE-3D-FEM-22",
#   "method": "FEM",
#   "model": "hyper-elastic solid / non-Newtonian fluid",
#   "publication": "https://arxiv.org/abs/2208.12552",
#   "software": "COMSOL 5.5",
#   "solid_density": 1000.0,
#   "solid_density_unit": "kg m^-3",
#   "summary": "3D FEM simulation with a hyper-elastic elasticity model and non-Newtonian fluid"
# }
# END METADATA
#
# area_um [um^2]	deform	emodulus [kPa]
2.22167e+02	2.80200e-03	7.26600e+00
2.27471e+02	3.04500e-03	7.26600e+00
9.26202e+01	6.16000e-04	7.26600e+00
2.32737e+02	3.31500e-03	7.26600e+00
2.38022e+02	3.62400e-03	7.26600e+00
2.43304e+02	3.96600e-03	7.26600e+00
2.48605e+02	4.37000e-03	7.26600e+00
2.53904e+02	4.81800e-03	7.26600e+00
2.59270e+02	5.34100e-03	7.26600e+00
2.75216e+02	7.27100e-03	7.26600e+00
2.80580e+02	8.04000e-03	7.26600e+00
9.78408e+01	6.51000e-04	7.26600e+00
1.03095e+02	6.89000e-04	7.26600e+00
1.08305e+02	7.28000e-04	7.26600e+00
1.13530e+02	7.69000e-04	7.26600e+00
1.18764e+02	8.12000e-04	7.26600e+00
1.23956e+02	8.57000e-04	7.26600e+00
9.78455e+01	5.11000e-04	8.60900e+00
1.03100e+02	5.38000e-04	8.60900e+00
1.50121e+02	8.51000e-04	8.60900e+00
1.55338e+02	8.99000e-04	8.60900e+00
1.60552e+02	9.51000e-04	8.60900e+00
1.65765e+02	1.00400e-03	8.60900e+00
1.71010e+02	1.06400e-03	8.60900e+00
1.76251e+02	1.13000e-03	8.60900e+00
1.81472e+02	1.19900e-03	8.60900e+00
1.86728e+02	1.27500e-03	8.60900e+00
1.91956e+02	1.36000e-03	8.60900e+00
1.97212e+02	1.45300e-03	8.60900e+00
1.08310e+02	5.66000e-04	8.60900e+00
2.02438e+02	1.55400e-03	8.60900e+00
2.06350e+02	1.63700e-03	8.60900e+00
2.16858e+02	1.90100e-03	8.60900e+00
2.22087e+02	2.05400e-03	8.60900e+00
2.27377e+02	2.23300e-03	8.60900e+00
2.32628e+02	2.43100e-03	8.60900e+00
2.37895e+02	2.65800e-03	8.60900e+00
2.43158e+02	2.91400e-03	8.60900e+00
2.48438e+02	3.22100e-03	8.60900e+00
2.53714e+02	3.56400e-03	8.60900e+00
1.13535e+02	5.95000e-04	8.60900e+00
2.59057e+02	3.97300e-03	8.60900e+00
2.64350e+02	4.42900e-03	8.60900e+00
2.69624e+02	4.94100e-03	8.60900e+00
2.74918e+02	5.54500e-03	8.60900e+00
2.80249e+02	6.20500e-03	8.60900e+00
1.18769e+02	6.27000e-04	8.60900e+00
1.23961e+02	6.58000e-04	8.60900e+00
1.29186e+02	6.92000e-04	8.60900e+00
1.34435e+02	7.28000e-04	8.60900e+00
1.39670e+02	7.66000e-04	8.60900e+00
1.44865e+02	8.09000e-04	8.60900e+00
1.23964e+02	5.06000e-04	1.03600e+01
1.81459e+02	8.80000e-04	1.03600e+01
1.86711e+02	9.32000e-04	1.03600e+01
1.91935e+02	9.91000e-04	1.03600e+01
1.97186e+02	1.05600e-03	1.03600e+01
2.02406e+02	1.12600e-03	1.03600e+01
2.06314e+02	1.18300e-03	1.03600e+01
2.11558e+02	1.26900e-03	1.03600e+01
2.16806e+02	1.37000e-03	1.03600e+01
2.22026e+02	1.47600e-03	1.03600e+01
2.27304e+02	1.60300e-03	1.03600e+01
1.34438e+02	5.54000e-04	1.03600e+01
2.32543e+02	1.74300e-03	1.03600e+01
2.37796e+02	1.90400e-03	1.03600e+01
2.43045e+02	2.08800e-03	1.03600e+01
2.48306e+02	2.31100e-03	1.03600e+01
2.53565e+02	2.56400e-03	1.03600e+01
2.58888e+02	2.87000e-03	1.03600e+01
2.64159e+02	3.21700e-03	1.03600e+01
2.69411e+02	3.61700e-03	1.03600e+01
2.74680e+02	4.10000e-03	1.03600e+01
2.79983e+02	4.64700e-03	1.03600e+01
1.39671e+02	5.80000e-04	1.03600e+01
1.50121e+02	6.39000e-04	1.03600e+01
1.55336e+02	6.72000e-04	1.03600e+01
1.60549e+02	7.08000e-04	1.03600e+01
1.65759e+02	7.45000e-04	1.03600e+01
1.71004e+02	7.86000e-04	1.03600e+01
1.76241e+02	8.32000e-04	1.03600e+01
1.55335e+02	5.02000e-04	1.27060e+01
2.06287e+02	8.43000e-04	1.27060e+01
2.11525e+02	9.00000e-04	1.27060e+01
2.16767e+02	9.70000e-04	1.27060e+01
2.21980e+02	1.04000e-03	1.27060e+01
2.27250e+02	1.12800e-03	1.27060e+01
2.32479e+02	1.22200e-03	1.27060e+01
2.37721e+02	1.33100e-03	1.27060e+01
2.42958e+02	1.45700e-03	1.27060e+01
2.48206e+02	1.61300e-03	1.27060e+01
2.53451e+02	1.78900e-03	1.27060e+01
1.65756e+02	5.50000e-04	1.27060e+01
2.58758e+02	2.00700e-03	1.27060e+01
2.64012e+02	2.25700e-03	1.27060e+01
2.69246e+02	2.55500e-03	1.27060e+01
2.74495e+02	2.92100e-03	1.27060e+01
1.70999e+02	5.78000e-04	1.27060e+01
1.76233e+02	6.09000e-04	1.27060e+01
1.86698e+02	6.75000e-04	1.27060e+01
1.91920e+02	7.14000e-04	1.27060e+01
1.97166e+02	7.58000e-04	1.27060e+01
2.02382e+02	8.04000e-04	1.27060e+01
2.94657e+01	2.52160e-02	5.59000e-01
3.44872e+01	3.09710e-02	5.59000e-01
3.94552e+01	3.72870e-02	5.59000e-01
4.43657e+01	4.50460e-02	5.59000e-01
4.91810e+01	5.45020e-02	5.59000e-01
1.91908e+02	5.13000e-04	1.59490e+01
1.97152e+02	5.42000e-04	1.59490e+01
2.42895e+02	9.93000e-04	1.59490e+01
2.48132e+02	1.09600e-03	1.59490e+01
2.53367e+02	1.21200e-03	1.59490e+01
2.58662e+02	1.35800e-03	1.59490e+01
2.63903e+02	1.52600e-03	1.59490e+01
2.69124e+02	1.73500e-03	1.59490e+01
2.74357e+02	1.99500e-03	1.59490e+01
2.79622e+02	2.32100e-03	1.59490e+01
2.02365e+02	5.71000e-04	1.59490e+01
2.06268e+02	5.96000e-04	1.59490e+01
2.11501e+02	6.32000e-04	1.59490e+01
2.16739e+02	6.79000e-04	1.59490e+01
2.21946e+02	7.23000e-04	1.59490e+01
2.27210e+02	7.81000e-04	1.59490e+01
2.32433e+02	8.41000e-04	1.59490e+01
2.37666e+02	9.10000e-04	1.59490e+01
2.21923e+02	5.00000e-04	2.06140e+01
2.27182e+02	5.37000e-04	2.06140e+01
2.74259e+02	1.30200e-03	2.06140e+01
2.79513e+02	1.52800e-03	2.06140e+01
2.32400e+02	5.74000e-04	2.06140e+01
2.37627e+02	6.15000e-04	2.06140e+01
2.42851e+02	6.65000e-04	2.06140e+01
2.48080e+02	7.29000e-04	2.06140e+01
2.53307e+02	8.01000e-04	2.06140e+01
2.58594e+02	8.92000e-04	2.06140e+01
2.63826e+02	9.95000e-04	2.06140e+01
2.69037e+02	1.13100e-03	2.06140e+01
2.53268e+02	5.24000e-04	2.76690e+01
2.58548e+02	5.76000e-04	2.76690e+01
2.63774e+02	6.32000e-04	2.76690e+01
2.68979e+02	7.14000e-04	2.76690e+01
2.74193e+02	8.14000e-04	2.76690e+01
2.79441e+02	9.56000e-04	2.76690e+01
2.95191e+01	2.26090e-02	5.85000e-01
3.45672e+01	2.75990e-02	5.85000e-01
3.95693e+01	3.29720e-02	5.85000e-01
4.45321e+01	3.93740e-02	5.85000e-01
4.94282e+01	4.67300e-02	5.85000e-01
5.42796e+01	5.51030e-02	5.85000e-01
2.95671e+01	2.02620e-02	6.13000e-01
3.46379e+01	2.46130e-02	6.13000e-01
3.96678e+01	2.92340e-02	6.13000e-01
4.46700e+01	3.46190e-02	6.13000e-01
4.96208e+01	4.06160e-02	6.13000e-01
5.45591e+01	4.70060e-02	6.13000e-01
5.93927e+01	5.51960e-02	6.13000e-01
3.47022e+01	2.18880e-02	6.44000e-01
3.97559e+01	2.58740e-02	6.44000e-01
4.47900e+01	3.04470e-02	6.44000e-01
4.97829e+01	3.54340e-02	6.44000e-01
5.47781e+01	4.05940e-02	6.44000e-01
5.96970e+01	4.68370e-02	6.44000e-01
6.46422e+01	5.36900e-02	6.44000e-01
6.94690e+01	6.17260e-02	6.44000e-01
2.96504e+01	1.61710e-02	6.77000e-01
3.47586e+01	1.94920e-02	6.77000e-01
3.98321e+01	2.29550e-02	6.77000e-01
4.48920e+01	2.68790e-02	6.77000e-01
4.99171e+01	3.11010e-02	6.77000e-01
5.49523e+01	3.53920e-02	6.77000e-01
5.99256e+01	4.04620e-02	6.77000e-01
6.98707e+01	5.17550e-02	6.77000e-01
2.96851e+01	1.44640e-02	7.12000e-01
3.48081e+01	1.73830e-02	7.12000e-01
8.01342e+01	5.53370e-02	7.12000e-01
8.50507e+01	6.24330e-02	7.12000e-01
8.99824e+01	6.97830e-02	7.12000e-01
3.98983e+01	2.04080e-02	7.12000e-01
4.49794e+01	2.38050e-02	7.12000e-01
5.00305e+01	2.74230e-02	7.12000e-01
5.50958e+01	3.10600e-02	7.12000e-01
6.01084e+01	3.52940e-02	7.12000e-01
6.51630e+01	3.96970e-02	7.12000e-01
7.51626e+01	4.95300e-02	7.12000e-01
4.56930e+01	5.73447e-02	5.30000e-01
4.66550e+01	5.97538e-02	5.30000e-01
5.66492e+01	5.74426e-02	5.90000e-01
5.96308e+01	6.27034e-02	5.90000e-01
6.49215e+01	5.88920e-02	6.30000e-01
6.62883e+01	6.15027e-02	6.30000e-01
6.76550e+01	6.42730e-02	6.30000e-01
8.09239e+01	6.79307e-02	6.80000e-01
9.43137e+01	6.99571e-02	7.30000e-01
9.53065e+01	7.15751e-02	7.30000e-01
1.08530e+02	7.08240e-02	7.80000e-01
1.11958e+02	7.52688e-02	7.80000e-01
1.24123e+02	7.30346e-02	8.30000e-01
1.26737e+02	7.60668e-02	8.30000e-01
1.47389e+02	8.18673e-02	8.80000e-01
1.48941e+02	8.34349e-02	8.80000e-01
1.72125e+02	8.47316e-02	9.40000e-01
1.73937e+02	8.60877e-02	9.40000e-01
1.99146e+02	8.76141e-02	1.00000e+00
2.18951e+02	8.58168e-02	1.07000e+00
2.21256e+02	8.69189e-02	1.07000e+00
2.29136e+02	7.99869e-02	1.14000e+00
2.31548e+02	8.09512e-02	1.14000e+00
2.36334e+02	7.48010e-02	1.21000e+00
2.33786e+02	6.55826e-02	1.30000e+00
2.38708e+02	6.74121e-02	1.30000e+00
2.41169e+02	6.83063e-02	1.30000e+00
2.38437e+02	6.05931e-02	1.39000e+00
2.43457e+02	6.24196e-02	1.39000e+00
2.41925e+02	5.55761e-02	1.49000e+00
2.47018e+02	5.73962e-02	1.49000e+00
2.43088e+02	4.97510e-02	1.61000e+00
2.48205e+02	5.15514e-02	1.61000e+00
2.50764e+02	5.24507e-02	1.61000e+00
2.48901e+02	4.61050e-02	1.74000e+00
2.54141e+02	4.78999e-02	1.74000e+00
2.52389e+02	4.18534e-02	1.89000e+00
2.55046e+02	4.27361e-02	1.89000e+00
2.57702e+02	4.36247e-02	1.89000e+00
2.53552e+02	3.69617e-02	2.07000e+00
2.56221e+02	3.78185e-02	2.07000e+00
2.61558e+02	3.95612e-02	2.07000e+00
2.57040e+02	3.30588e-02	2.28000e+00
2.59745e+02	3.38955e-02	2.28000e+00
2.62451e+02	3.47450e-02	2.28000e+00
2.58202e+02	2.87241e-02	2.53000e+00
2.60920e+02	2.95251e-02	2.53000e+00
2.63638e+02	3.03421e-02	2.53000e+00
2.66356e+02	3.11750e-02	2.53000e+00
2.62853e+02	2.56523e-02	2.82000e+00
2.65620e+02	2.64308e-02	2.82000e+00
2.68387e+02	2.72273e-02	2.82000e+00
2.66341e+02	2.21505e-02	3.20000e+00
2.69144e+02	2.28927e-02	3.20000e+00
2.71948e+02	2.36550e-02	3.20000e+00
2.70991e+02	1.91270e-02	3.67000e+00
2.73844e+02	1.98348e-02	3.67000e+00
2.75642e+02	1.61279e-02	4.32000e+00
2.78544e+02	1.67913e-02	4.32000e+00
2.79130e+02	1.29825e-02	5.20000e+00
2.79130e+02	9.28668e-03	6.56000e+00
2.77967e+02	5.80605e-03	8.81000e+00
2.77967e+02	3.03559e-03	1.38200e+01
