# Elastic modulus look-up table for elastic spheres
# deformed in a microfluidic channel.
#
# A description of the underlying theory can be found here:
#
#   Numerical Simulation of Real-Time Deformability Cytometry
#   to Extract Cell Mechanical Properties
#   M. Mokbel, D. Mokbel, A. Mietke, N. Träber, S. Girardo,
#   O. Otto, J. Guck, and S. Aland
#   ACS Biomaterials Science & Engineering 3(11) 2017
#   DOI: 10.1021/acsbiomaterials.6b00558
#
# The simulations were performed by S. Aland, D. Mokbel.
# The look-up table was assembled by S. Aland, D. Mokbel, C. Herold.
#
# - column 1: area_um
# - column 2: deform
# - column 3: emodulus
# - channel width [um]: 20
# - flow rate [ul/s]: 0.04
# - viscosity [mPa*s]: 15
# - method: numerical
# - method details: FEM, linear elastic model
#
# apparent_area_um^2 deformation elastic_modulus_kPa
4.35801e+01 4.81900e-03 3.39866e+00
5.02474e+01 5.14800e-03 3.55141e+00
3.50413e+01 4.27200e-03 3.24591e+00
3.39005e+01 4.23000e-03 3.20773e+00
5.30140e+01 4.39200e-03 3.97147e+00
5.16161e+01 4.60800e-03 3.81872e+00
3.62082e+01 4.37700e-03 3.24591e+00
4.23041e+01 4.78000e-03 3.36048e+00
3.50435e+01 4.37100e-03 3.20773e+00
4.75241e+01 5.03500e-03 3.47504e+00
3.39026e+01 4.32800e-03 3.16954e+00
3.85918e+01 4.64700e-03 3.24591e+00
4.10467e+01 4.73800e-03 3.32229e+00
3.73898e+01 4.52300e-03 3.24591e+00
4.48751e+01 4.87300e-03 3.43685e+00
4.61880e+01 4.88100e-03 3.47504e+00
5.58731e+01 4.13800e-03 4.20059e+00
5.73409e+01 4.25800e-03 4.20059e+00
5.44249e+01 4.04400e-03 4.20059e+00
4.88774e+01 5.15600e-03 3.47504e+00
5.88306e+01 4.37900e-03 4.20059e+00
3.98089e+01 4.68400e-03 3.28410e+00
4.35834e+01 4.92700e-03 3.36048e+00
5.16193e+01 4.69900e-03 3.78053e+00
5.02514e+01 5.25900e-03 3.51322e+00
5.30206e+01 4.56300e-03 3.89510e+00
3.62109e+01 4.48200e-03 3.20773e+00
3.85946e+01 4.75700e-03 3.20773e+00
3.73924e+01 4.62900e-03 3.20773e+00
3.50460e+01 4.47600e-03 3.16954e+00
4.23072e+01 4.88900e-03 3.32229e+00
3.39050e+01 4.43300e-03 3.13135e+00
5.16228e+01 4.79400e-03 3.74235e+00
4.10497e+01 4.84600e-03 3.28410e+00
4.75278e+01 5.14600e-03 3.43685e+00
4.48784e+01 4.98200e-03 3.39866e+00
5.58797e+01 4.29600e-03 4.12422e+00
5.73480e+01 4.42000e-03 4.12422e+00
5.44312e+01 4.19700e-03 4.12422e+00
4.61914e+01 4.98900e-03 3.43685e+00
3.98118e+01 4.79300e-03 3.24591e+00
5.88383e+01 4.54600e-03 4.12422e+00
4.88814e+01 5.27100e-03 3.43685e+00
4.35867e+01 5.03900e-03 3.32229e+00
5.16264e+01 4.89200e-03 3.70416e+00
5.02556e+01 5.37400e-03 3.47504e+00
3.73951e+01 4.73800e-03 3.16954e+00
3.85974e+01 4.87000e-03 3.16954e+00
5.30276e+01 4.74400e-03 3.81872e+00
3.62134e+01 4.58800e-03 3.16954e+00
3.50484e+01 4.58200e-03 3.13135e+00
3.39073e+01 4.53900e-03 3.09316e+00
4.23105e+01 5.00200e-03 3.28410e+00
4.10528e+01 4.95900e-03 3.24591e+00
5.58864e+01 4.45800e-03 4.04785e+00
5.73552e+01 4.58700e-03 4.04785e+00
4.75317e+01 5.26100e-03 3.39866e+00
5.44374e+01 4.35500e-03 4.04785e+00
4.48819e+01 5.09400e-03 3.36048e+00
3.98147e+01 4.90500e-03 3.20773e+00
4.35902e+01 5.15600e-03 3.28410e+00
5.88459e+01 4.71800e-03 4.04785e+00
5.30310e+01 4.83800e-03 3.78053e+00
4.88855e+01 5.38900e-03 3.39866e+00
4.61950e+01 5.10000e-03 3.39866e+00
3.73979e+01 4.85200e-03 3.13135e+00
5.16305e+01 4.99400e-03 3.66597e+00
3.86004e+01 4.98700e-03 3.13135e+00
5.02599e+01 5.49300e-03 3.43685e+00
3.62160e+01 4.69700e-03 3.13135e+00
3.50509e+01 4.69200e-03 3.09316e+00
3.39096e+01 4.65000e-03 3.05498e+00
5.30348e+01 4.93600e-03 3.74235e+00
4.23138e+01 5.11800e-03 3.24591e+00
5.58935e+01 4.62900e-03 3.97147e+00
5.73628e+01 4.76300e-03 3.97147e+00
4.10560e+01 5.07600e-03 3.20773e+00
5.44441e+01 4.52100e-03 3.97147e+00
3.98178e+01 5.02200e-03 3.16954e+00
4.75357e+01 5.38000e-03 3.36048e+00
4.48855e+01 5.21000e-03 3.32229e+00
4.35938e+01 5.27600e-03 3.24591e+00
5.88540e+01 4.90000e-03 3.97147e+00
3.74008e+01 4.97000e-03 3.09316e+00
4.88897e+01 5.51200e-03 3.36048e+00
4.61988e+01 5.21600e-03 3.36048e+00
3.86035e+01 5.10900e-03 3.09316e+00
5.16344e+01 5.09800e-03 3.62779e+00
3.50534e+01 4.80600e-03 3.05498e+00
5.02643e+01 5.61600e-03 3.39866e+00
3.62187e+01 4.81100e-03 3.09316e+00
3.39121e+01 4.76500e-03 3.01679e+00
5.59010e+01 4.81000e-03 3.89510e+00
4.23173e+01 5.23900e-03 3.20773e+00
5.30390e+01 5.03800e-03 3.70416e+00
5.73708e+01 4.95000e-03 3.89510e+00
4.10594e+01 5.19700e-03 3.16954e+00
5.44511e+01 4.69700e-03 3.89510e+00
3.98210e+01 5.14300e-03 3.13135e+00
3.74038e+01 5.09200e-03 3.05498e+00
4.48892e+01 5.33100e-03 3.28410e+00
4.75398e+01 5.50400e-03 3.32229e+00
4.35976e+01 5.40100e-03 3.20773e+00
5.88626e+01 5.09200e-03 3.89510e+00
3.86067e+01 5.23500e-03 3.05498e+00
4.88941e+01 5.63900e-03 3.32229e+00
6.03377e+01 4.50100e-03 4.20059e+00
4.62026e+01 5.33500e-03 3.32229e+00
3.50560e+01 4.92500e-03 3.01679e+00
3.39146e+01 4.88400e-03 2.97860e+00
3.62215e+01 4.93000e-03 3.05498e+00
5.59090e+01 5.00200e-03 3.81872e+00
5.16384e+01 5.20600e-03 3.58960e+00
5.73793e+01 5.14800e-03 3.81872e+00
5.02689e+01 5.74300e-03 3.36048e+00
4.23209e+01 5.36500e-03 3.16954e+00
4.10628e+01 5.32200e-03 3.13135e+00
5.30430e+01 5.14200e-03 3.66597e+00
5.44586e+01 4.88300e-03 3.81872e+00
3.74070e+01 5.22000e-03 3.01679e+00
3.98243e+01 5.26900e-03 3.09316e+00
4.36014e+01 5.53000e-03 3.16954e+00
5.59128e+01 5.10100e-03 3.78053e+00
4.48931e+01 5.45500e-03 3.24591e+00
3.86100e+01 5.36600e-03 3.01679e+00
4.75441e+01 5.63200e-03 3.28410e+00
5.88717e+01 5.29600e-03 3.81872e+00
5.44622e+01 4.98000e-03 3.78053e+00
4.88986e+01 5.77100e-03 3.28410e+00
6.03459e+01 4.67300e-03 4.12422e+00
3.50588e+01 5.04900e-03 2.97860e+00
3.39173e+01 5.00800e-03 2.94042e+00
5.73838e+01 5.25200e-03 3.78053e+00
4.62066e+01 5.45900e-03 3.28410e+00
3.62244e+01 5.05300e-03 3.01679e+00
4.23246e+01 5.49500e-03 3.13135e+00
4.10664e+01 5.45300e-03 3.09316e+00
3.74102e+01 5.35200e-03 2.97860e+00
5.02736e+01 5.87500e-03 3.32229e+00
5.16425e+01 5.31700e-03 3.55141e+00
5.44663e+01 5.08100e-03 3.74235e+00
3.98278e+01 5.39900e-03 3.05498e+00
5.30472e+01 5.25000e-03 3.62779e+00
3.86135e+01 5.50300e-03 2.97860e+00
5.59174e+01 5.20600e-03 3.74235e+00
4.36055e+01 5.66400e-03 3.13135e+00
4.48971e+01 5.58500e-03 3.20773e+00
5.88765e+01 5.40300e-03 3.78053e+00
4.75486e+01 5.76400e-03 3.24591e+00
4.89034e+01 5.90700e-03 3.24591e+00
3.50617e+01 5.17700e-03 2.94042e+00
5.73884e+01 5.35900e-03 3.74235e+00
6.03541e+01 4.85000e-03 4.04785e+00
3.39201e+01 5.13700e-03 2.90223e+00
3.74136e+01 5.48900e-03 2.94042e+00
3.62274e+01 5.18100e-03 2.97860e+00
4.10702e+01 5.58800e-03 3.05498e+00
4.23285e+01 5.63000e-03 3.09316e+00
5.44707e+01 5.18600e-03 3.70416e+00
4.62107e+01 5.58700e-03 3.24591e+00
3.98314e+01 5.53500e-03 3.01679e+00
5.02786e+01 6.01200e-03 3.28410e+00
5.16468e+01 5.43200e-03 3.51322e+00
5.30514e+01 5.36100e-03 3.58960e+00
3.86171e+01 5.64500e-03 2.94042e+00
5.59219e+01 5.31400e-03 3.70416e+00
4.36096e+01 5.80400e-03 3.09316e+00
4.49012e+01 5.71900e-03 3.16954e+00
5.88814e+01 5.51400e-03 3.74235e+00
4.75532e+01 5.90100e-03 3.20773e+00
3.74171e+01 5.63200e-03 2.90223e+00
4.89082e+01 6.04800e-03 3.20773e+00
5.73931e+01 5.46900e-03 3.70416e+00
3.50646e+01 5.31100e-03 2.90223e+00
3.39229e+01 5.27100e-03 2.86404e+00
6.03628e+01 5.03700e-03 3.97147e+00
4.10741e+01 5.72900e-03 3.01679e+00
4.23325e+01 5.77000e-03 3.05498e+00
3.62306e+01 5.31300e-03 2.94042e+00
3.98351e+01 5.67600e-03 2.97860e+00
5.44751e+01 5.29400e-03 3.66597e+00
3.86209e+01 5.79300e-03 2.90223e+00
5.59265e+01 5.42400e-03 3.66597e+00
5.02837e+01 6.15300e-03 3.24591e+00
4.62150e+01 5.72000e-03 3.20773e+00
5.16512e+01 5.55100e-03 3.47504e+00
5.30559e+01 5.47500e-03 3.55141e+00
4.36139e+01 5.94900e-03 3.05498e+00
4.49055e+01 5.85800e-03 3.13135e+00
3.74208e+01 5.78100e-03 2.86404e+00
5.88865e+01 5.62700e-03 3.70416e+00
4.75580e+01 6.04400e-03 3.16954e+00
5.73980e+01 5.58300e-03 3.66597e+00
3.50677e+01 5.45000e-03 2.86404e+00
4.89133e+01 6.19500e-03 3.16954e+00
3.39259e+01 5.41100e-03 2.82585e+00
4.10781e+01 5.87500e-03 2.97860e+00
4.23366e+01 5.91600e-03 3.01679e+00
3.98390e+01 5.82300e-03 2.94042e+00
6.03719e+01 5.23500e-03 3.89510e+00
3.86248e+01 5.94600e-03 2.86404e+00
3.62338e+01 5.45200e-03 2.90223e+00
5.44795e+01 5.40400e-03 3.62779e+00
5.59312e+01 5.53800e-03 3.62779e+00
4.36185e+01 6.09900e-03 3.01679e+00
5.02890e+01 6.30000e-03 3.20773e+00
5.30605e+01 5.59400e-03 3.51322e+00
5.16558e+01 5.67400e-03 3.43685e+00
4.62194e+01 5.85800e-03 3.16954e+00
3.74246e+01 5.93600e-03 2.82585e+00
4.49100e+01 6.00200e-03 3.09316e+00
5.88918e+01 5.74500e-03 3.66597e+00
5.74031e+01 5.70000e-03 3.62779e+00
4.75630e+01 6.19200e-03 3.13135e+00
3.50710e+01 5.59400e-03 2.82585e+00
4.10823e+01 6.02700e-03 2.94042e+00
3.39291e+01 5.55600e-03 2.78767e+00
3.86289e+01 6.10700e-03 2.82585e+00
3.98430e+01 5.97500e-03 2.90223e+00
4.89186e+01 6.34700e-03 3.13135e+00
4.23410e+01 6.06700e-03 2.97860e+00
5.44841e+01 5.51900e-03 3.58960e+00
6.03817e+01 5.44500e-03 3.81872e+00
3.62372e+01 5.59600e-03 2.86404e+00
5.59361e+01 5.65600e-03 3.58960e+00
4.36231e+01 6.25500e-03 2.97860e+00
3.74286e+01 6.09800e-03 2.78767e+00
5.30652e+01 5.71600e-03 3.47504e+00
5.02944e+01 6.45200e-03 3.16954e+00
5.16606e+01 5.80100e-03 3.39866e+00
4.62241e+01 6.00100e-03 3.13135e+00
4.49146e+01 6.15200e-03 3.05498e+00
5.88972e+01 5.86600e-03 3.62779e+00
5.74083e+01 5.82200e-03 3.58960e+00
4.10867e+01 6.18500e-03 2.90223e+00
3.86331e+01 6.27400e-03 2.78767e+00
3.98472e+01 6.13400e-03 2.86404e+00
3.50743e+01 5.74500e-03 2.78767e+00
3.39323e+01 5.70800e-03 2.74948e+00
4.75681e+01 6.34500e-03 3.09316e+00
4.89240e+01 6.50500e-03 3.09316e+00
4.23455e+01 6.22400e-03 2.94042e+00
5.44888e+01 5.63700e-03 3.55141e+00
5.59412e+01 5.77800e-03 3.55141e+00
6.03869e+01 5.55600e-03 3.78053e+00
3.62408e+01 5.74600e-03 2.82585e+00
3.74327e+01 6.26700e-03 2.74948e+00
4.36280e+01 6.41800e-03 2.94042e+00
5.30701e+01 5.84300e-03 3.43685e+00
5.03001e+01 6.61000e-03 3.13135e+00
5.16654e+01 5.93300e-03 3.36048e+00
5.74137e+01 5.94700e-03 3.55141e+00
3.86375e+01 6.44800e-03 2.74948e+00
5.89028e+01 5.99100e-03 3.58960e+00
4.62288e+01 6.14900e-03 3.09316e+00
4.49194e+01 6.30800e-03 3.01679e+00
4.10912e+01 6.35000e-03 2.86404e+00
3.98516e+01 6.30000e-03 2.82585e+00
3.50779e+01 5.90300e-03 2.74948e+00
3.39357e+01 5.86700e-03 2.71129e+00
5.44937e+01 5.75900e-03 3.51322e+00
5.59464e+01 5.90300e-03 3.51322e+00
4.75735e+01 6.50400e-03 3.05498e+00
3.74370e+01 6.44300e-03 2.71129e+00
4.23502e+01 6.38800e-03 2.90223e+00
4.89297e+01 6.66900e-03 3.05498e+00
3.62445e+01 5.90200e-03 2.78767e+00
6.03921e+01 5.66900e-03 3.74235e+00
4.36331e+01 6.58700e-03 2.90223e+00
5.30752e+01 5.97400e-03 3.39866e+00
3.86422e+01 6.62900e-03 2.71129e+00
5.03061e+01 6.77400e-03 3.09316e+00
5.74193e+01 6.07700e-03 3.51322e+00
3.98562e+01 6.47200e-03 2.78767e+00
5.16705e+01 6.06900e-03 3.32229e+00
4.10959e+01 6.52200e-03 2.82585e+00
5.89086e+01 6.12000e-03 3.55141e+00
3.50815e+01 6.06700e-03 2.71129e+00
3.39393e+01 6.03200e-03 2.67311e+00
4.49244e+01 6.47000e-03 2.97860e+00
3.74416e+01 6.62600e-03 2.67311e+00
4.62338e+01 6.30300e-03 3.05498e+00
5.59518e+01 6.03300e-03 3.47504e+00
5.44988e+01 5.88600e-03 3.47504e+00
4.75791e+01 6.67000e-03 3.01679e+00
4.23551e+01 6.55900e-03 2.86404e+00
3.62484e+01 6.06500e-03 2.74948e+00
4.89356e+01 6.84000e-03 3.01679e+00
6.03976e+01 5.78600e-03 3.70416e+00
4.36384e+01 6.76300e-03 2.86404e+00
3.86470e+01 6.81900e-03 2.67311e+00
5.30804e+01 6.11000e-03 3.36048e+00
5.74251e+01 6.21100e-03 3.47504e+00
3.98609e+01 6.65200e-03 2.74948e+00
5.03122e+01 6.94400e-03 3.05498e+00
4.11009e+01 6.70100e-03 2.78767e+00
3.74463e+01 6.81800e-03 2.63492e+00
5.89146e+01 6.25400e-03 3.51322e+00
3.50853e+01 6.23800e-03 2.67311e+00
5.16758e+01 6.21000e-03 3.28410e+00
3.39430e+01 6.20500e-03 2.63492e+00
5.59574e+01 6.16800e-03 3.43685e+00
4.49297e+01 6.63800e-03 2.94042e+00
5.45041e+01 6.01600e-03 3.43685e+00
4.62390e+01 6.46400e-03 3.01679e+00
3.62524e+01 6.23500e-03 2.71129e+00
4.75848e+01 6.84200e-03 2.97860e+00
4.23602e+01 6.73700e-03 2.82585e+00
4.89417e+01 7.01700e-03 2.97860e+00
6.04032e+01 5.90700e-03 3.66597e+00
4.36439e+01 6.94700e-03 2.82585e+00
3.86520e+01 7.01700e-03 2.63492e+00
5.74311e+01 6.34900e-03 3.43685e+00
3.74512e+01 7.01900e-03 2.59673e+00
3.98659e+01 6.84000e-03 2.71129e+00
5.30859e+01 6.25000e-03 3.32229e+00
4.11061e+01 6.88700e-03 2.74948e+00
5.03186e+01 7.12100e-03 3.01679e+00
3.50893e+01 6.41700e-03 2.63492e+00
5.89208e+01 6.39200e-03 3.47504e+00
5.59632e+01 6.30700e-03 3.39866e+00
3.39468e+01 6.38600e-03 2.59673e+00
5.45095e+01 6.15100e-03 3.39866e+00
5.16812e+01 6.35600e-03 3.24591e+00
4.49351e+01 6.81400e-03 2.90223e+00
4.36496e+01 7.13800e-03 2.78767e+00
3.62566e+01 6.41200e-03 2.67311e+00
6.04090e+01 6.03200e-03 3.62779e+00
4.62444e+01 6.63000e-03 2.97860e+00
4.89481e+01 7.20100e-03 2.94042e+00
4.75909e+01 7.02100e-03 2.94042e+00
3.86573e+01 7.22400e-03 2.59673e+00
4.23655e+01 6.92200e-03 2.78767e+00
3.74564e+01 7.22900e-03 2.55854e+00
5.74373e+01 6.49300e-03 3.39866e+00
3.98711e+01 7.03600e-03 2.67311e+00
4.11114e+01 7.08200e-03 2.71129e+00
5.30915e+01 6.39600e-03 3.28410e+00
5.59691e+01 6.45100e-03 3.36048e+00
3.50935e+01 6.60400e-03 2.59673e+00
3.39509e+01 6.57400e-03 2.55854e+00
5.89271e+01 6.53500e-03 3.43685e+00
5.45151e+01 6.29100e-03 3.36048e+00
5.03252e+01 7.30500e-03 2.97860e+00
4.49407e+01 6.99600e-03 2.86404e+00
5.16869e+01 6.50800e-03 3.20773e+00
4.36556e+01 7.33800e-03 2.74948e+00
3.86628e+01 7.44100e-03 2.55854e+00
3.62610e+01 6.59800e-03 2.63492e+00
6.04150e+01 6.16100e-03 3.58960e+00
3.74618e+01 7.44900e-03 2.52036e+00
4.89547e+01 7.39300e-03 2.90223e+00
4.75971e+01 7.20800e-03 2.90223e+00
4.62499e+01 6.80300e-03 2.94042e+00
5.74437e+01 6.64100e-03 3.36048e+00
4.23711e+01 7.11500e-03 2.74948e+00
3.98765e+01 7.24100e-03 2.63492e+00
4.11170e+01 7.28500e-03 2.67311e+00
5.30973e+01 6.54700e-03 3.24591e+00
5.59753e+01 6.60000e-03 3.32229e+00
3.50979e+01 6.80000e-03 2.55854e+00
3.39551e+01 6.77200e-03 2.52036e+00
5.45209e+01 6.43600e-03 3.32229e+00
5.89338e+01 6.68300e-03 3.39866e+00
5.03322e+01 7.49600e-03 2.94042e+00
4.49466e+01 7.18600e-03 2.82585e+00
3.86686e+01 7.66800e-03 2.52036e+00
3.74675e+01 7.67900e-03 2.48217e+00
5.16928e+01 6.66500e-03 3.16954e+00
4.36618e+01 7.54600e-03 2.71129e+00
3.62656e+01 6.79200e-03 2.59673e+00
6.04212e+01 6.29400e-03 3.55141e+00
5.74503e+01 6.79500e-03 3.32229e+00
4.89617e+01 7.59300e-03 2.86404e+00
4.76037e+01 7.40200e-03 2.86404e+00
3.98822e+01 7.45500e-03 2.59673e+00
4.11229e+01 7.49800e-03 2.63492e+00
4.62558e+01 6.98400e-03 2.90223e+00
5.31034e+01 6.70300e-03 3.20773e+00
4.23769e+01 7.31700e-03 2.71129e+00
5.59818e+01 6.75500e-03 3.28410e+00
3.51025e+01 7.00500e-03 2.52036e+00
5.45270e+01 6.58600e-03 3.28410e+00
3.39596e+01 6.97900e-03 2.48217e+00
5.89406e+01 6.83600e-03 3.36048e+00
3.86747e+01 7.90600e-03 2.48217e+00
3.74734e+01 7.92000e-03 2.44398e+00
5.03394e+01 7.69500e-03 2.90223e+00
4.36684e+01 7.76400e-03 2.67311e+00
4.49528e+01 7.38500e-03 2.78767e+00
3.62704e+01 6.99400e-03 2.55854e+00
5.16989e+01 6.82800e-03 3.13135e+00
5.74572e+01 6.95400e-03 3.28410e+00
6.04276e+01 6.43200e-03 3.51322e+00
3.98881e+01 7.67900e-03 2.55854e+00
4.89689e+01 7.80100e-03 2.82585e+00
4.11291e+01 7.72000e-03 2.59673e+00
4.76105e+01 7.60400e-03 2.82585e+00
5.59884e+01 6.91500e-03 3.24591e+00
5.31097e+01 6.86500e-03 3.16954e+00
4.62618e+01 7.17100e-03 2.86404e+00
3.51073e+01 7.22000e-03 2.48217e+00
5.45332e+01 6.74200e-03 3.24591e+00
3.39643e+01 7.19600e-03 2.44398e+00
3.74797e+01 8.17400e-03 2.40579e+00
4.23829e+01 7.52700e-03 2.67311e+00
3.86810e+01 8.15500e-03 2.44398e+00
5.89477e+01 6.99400e-03 3.32229e+00
5.03469e+01 7.90200e-03 2.86404e+00
4.36752e+01 7.99100e-03 2.63492e+00
4.49592e+01 7.59100e-03 2.74948e+00
3.62754e+01 7.20700e-03 2.52036e+00
5.74643e+01 7.11900e-03 3.24591e+00
6.04342e+01 6.57400e-03 3.47504e+00
5.17052e+01 6.99800e-03 3.09316e+00
3.98943e+01 7.91400e-03 2.52036e+00
4.11355e+01 7.95200e-03 2.55854e+00
4.89764e+01 8.01900e-03 2.78767e+00
4.76176e+01 7.81500e-03 2.78767e+00
5.59953e+01 7.08100e-03 3.20773e+00
5.31162e+01 7.03300e-03 3.13135e+00
3.74862e+01 8.44000e-03 2.36761e+00
3.51123e+01 7.44500e-03 2.44398e+00
3.86877e+01 8.41700e-03 2.40579e+00
3.39691e+01 7.42400e-03 2.40579e+00
5.45397e+01 6.90300e-03 3.20773e+00
4.62681e+01 7.36700e-03 2.82585e+00
5.89551e+01 7.15800e-03 3.28410e+00
4.36823e+01 8.22800e-03 2.59673e+00
4.23892e+01 7.74700e-03 2.63492e+00
5.03547e+01 8.11900e-03 2.82585e+00
5.74717e+01 7.29000e-03 3.20773e+00
4.49659e+01 7.80700e-03 2.71129e+00
3.62807e+01 7.42900e-03 2.48217e+00
3.99008e+01 8.16000e-03 2.48217e+00
6.04411e+01 6.72100e-03 3.43685e+00
4.11422e+01 8.19600e-03 2.52036e+00
5.17117e+01 7.17400e-03 3.05498e+00
5.60025e+01 7.25300e-03 3.16954e+00
4.89843e+01 8.24500e-03 2.74948e+00
3.74931e+01 8.71900e-03 2.32942e+00
4.76250e+01 8.03500e-03 2.74948e+00
3.86947e+01 8.69200e-03 2.36761e+00
5.31230e+01 7.20800e-03 3.09316e+00
3.51176e+01 7.68100e-03 2.40579e+00
5.45464e+01 7.07000e-03 3.16954e+00
3.39743e+01 7.66300e-03 2.36761e+00
5.89627e+01 7.32900e-03 3.24591e+00
4.62747e+01 7.57100e-03 2.78767e+00
4.36898e+01 8.47700e-03 2.55854e+00
5.74794e+01 7.46800e-03 3.16954e+00
3.99077e+01 8.41700e-03 2.44398e+00
5.03628e+01 8.34400e-03 2.78767e+00
4.49728e+01 8.03300e-03 2.67311e+00
3.62862e+01 7.66200e-03 2.44398e+00
4.11493e+01 8.45100e-03 2.48217e+00
6.04482e+01 6.87400e-03 3.39866e+00
4.23958e+01 7.97700e-03 2.59673e+00
3.75004e+01 9.01300e-03 2.29123e+00
5.60100e+01 7.43200e-03 3.13135e+00
5.17186e+01 7.35600e-03 3.01679e+00
3.87021e+01 8.98100e-03 2.32942e+00
4.89925e+01 8.48200e-03 2.71129e+00
5.31300e+01 7.38900e-03 3.05498e+00
4.76327e+01 8.26400e-03 2.71129e+00
3.51232e+01 7.92900e-03 2.36761e+00
5.45534e+01 7.24400e-03 3.13135e+00
3.39797e+01 7.91500e-03 2.32942e+00
5.89706e+01 7.50500e-03 3.20773e+00
4.36976e+01 8.73800e-03 2.52036e+00
5.74874e+01 7.65200e-03 3.13135e+00
4.62816e+01 7.78400e-03 2.74948e+00
3.99148e+01 8.68800e-03 2.40579e+00
4.11567e+01 8.71800e-03 2.44398e+00
3.75080e+01 9.32300e-03 2.25305e+00
4.49801e+01 8.26800e-03 2.63492e+00
5.03713e+01 8.57900e-03 2.74948e+00
3.62920e+01 7.90700e-03 2.40579e+00
5.60177e+01 7.61700e-03 3.09316e+00
3.87098e+01 9.28400e-03 2.29123e+00
6.04555e+01 7.03100e-03 3.36048e+00
5.17257e+01 7.54600e-03 2.97860e+00
4.90010e+01 8.72900e-03 2.67311e+00
5.31373e+01 7.57800e-03 3.01679e+00
3.51290e+01 8.18900e-03 2.32942e+00
4.76408e+01 8.50400e-03 2.67311e+00
4.24028e+01 8.21800e-03 2.55854e+00
5.45606e+01 7.42400e-03 3.09316e+00
3.39854e+01 8.17900e-03 2.29123e+00
5.89789e+01 7.68800e-03 3.16954e+00
4.37058e+01 9.01000e-03 2.48217e+00
5.74957e+01 7.84400e-03 3.09316e+00
3.99224e+01 8.97200e-03 2.36761e+00
3.75161e+01 9.64900e-03 2.21486e+00
4.62888e+01 8.00600e-03 2.71129e+00
4.11645e+01 8.99900e-03 2.40579e+00
3.62981e+01 8.16400e-03 2.36761e+00
3.87180e+01 9.60400e-03 2.25305e+00
4.49878e+01 8.51400e-03 2.59673e+00
5.03802e+01 8.82400e-03 2.71129e+00
5.60257e+01 7.81000e-03 3.05498e+00
6.04631e+01 7.19500e-03 3.32229e+00
5.31449e+01 7.77400e-03 2.97860e+00
5.17331e+01 7.74400e-03 2.94042e+00
4.90100e+01 8.98700e-03 2.63492e+00
3.51351e+01 8.46300e-03 2.29123e+00
5.45682e+01 7.61100e-03 3.05498e+00
4.76492e+01 8.75500e-03 2.63492e+00
3.39914e+01 8.45700e-03 2.25305e+00
5.75043e+01 8.04200e-03 3.05498e+00
4.37144e+01 9.29700e-03 2.44398e+00
5.89874e+01 7.87800e-03 3.13135e+00
3.75246e+01 9.99300e-03 2.17667e+00
3.99303e+01 9.27000e-03 2.32942e+00
4.24100e+01 8.47000e-03 2.52036e+00
3.87266e+01 9.94100e-03 2.21486e+00
4.11726e+01 9.29400e-03 2.36761e+00
5.60341e+01 8.01100e-03 3.01679e+00
3.63045e+01 8.43400e-03 2.32942e+00
4.49958e+01 8.77200e-03 2.55854e+00
4.62963e+01 8.23800e-03 2.67311e+00
5.03895e+01 9.08000e-03 2.67311e+00
6.04710e+01 7.36400e-03 3.28410e+00
5.31528e+01 7.97800e-03 2.94042e+00
3.51416e+01 8.75100e-03 2.25305e+00
5.45760e+01 7.80500e-03 3.01679e+00
4.90194e+01 9.25700e-03 2.59673e+00
5.17408e+01 7.95000e-03 2.90223e+00
3.75335e+01 1.03560e-02 2.13848e+00
5.75132e+01 8.24900e-03 3.01679e+00
4.76581e+01 9.01700e-03 2.59673e+00
4.37234e+01 9.59700e-03 2.40579e+00
3.39977e+01 8.75000e-03 2.21486e+00
5.89962e+01 8.07500e-03 3.09316e+00
3.99386e+01 9.58500e-03 2.29123e+00
3.87357e+01 1.02970e-02 2.17667e+00
5.60428e+01 8.21900e-03 2.97860e+00
4.11812e+01 9.60400e-03 2.32942e+00
3.63113e+01 8.71800e-03 2.29123e+00
4.50042e+01 9.04200e-03 2.52036e+00
5.03992e+01 9.34800e-03 2.63492e+00
4.63041e+01 8.48000e-03 2.63492e+00
4.24176e+01 8.73400e-03 2.48217e+00
6.04792e+01 7.53900e-03 3.24591e+00
3.51484e+01 9.05500e-03 2.21486e+00
3.75430e+01 1.07400e-02 2.10030e+00
5.31611e+01 8.19000e-03 2.90223e+00
5.45841e+01 8.00800e-03 2.97860e+00
5.75225e+01 8.46400e-03 2.97860e+00
4.37329e+01 9.91300e-03 2.36761e+00
4.90292e+01 9.54000e-03 2.55854e+00
5.17488e+01 8.16400e-03 2.86404e+00
4.76673e+01 9.29100e-03 2.55854e+00
5.90055e+01 8.28000e-03 3.05498e+00
3.87453e+01 1.06720e-02 2.13848e+00
3.99474e+01 9.91500e-03 2.25305e+00
3.40043e+01 9.05900e-03 2.17667e+00
5.60518e+01 8.43600e-03 2.94042e+00
4.11903e+01 9.93000e-03 2.29123e+00
4.50129e+01 9.32400e-03 2.48217e+00
3.63184e+01 9.01600e-03 2.25305e+00
3.75531e+01 1.11460e-02 2.06211e+00
5.04093e+01 9.62800e-03 2.59673e+00
6.04876e+01 7.72100e-03 3.20773e+00
4.37429e+01 1.02440e-02 2.32942e+00
4.63123e+01 8.73300e-03 2.59673e+00
